Reporter Identifier	VALUE	S_N_P/8a-2_OKhymenets_220905
134708	1239.66	4.06
134712	565.89	1.93
134713	383	-0.89
134716	46876.8	62.22
134722	542.64	2.64
134740	3272.19	14.61
134746	198.52	-1.11
134753	602.37	0.09
134755	1653.91	5.73
134760	2815.56	8.89
134777	389.22	0.41
134780	68413.12	59.01
134782	131779.75	111.38
134787	199.51	1.05
134790	256.47	-0.18
134796	310.77	0.6
134821	35957.41	57.22
134826	4130.31	9.95
134828	2300.89	7.9
134829	5907.09	16.22
134831	781.46	3.45
134841	3445.36	13.39
134842	6930.31	24.42
134845	317.92	0.2
134846	4580.52	20.29
134853	243.91	-1.25
134859	59404.06	92.44
134860	874.59	2.18
134862	76908.99	117.57
134864	48533.14	71.02
134869	3516.08	14.29
134875	11046.84	35.24
134877	34387.91	114.84
134886	55473.21	96.01
134895	531.58	-1.88
134897	1152.8	7.2
134901	1070.16	3.57
134903	111807.88	100.92
134910	369.88	0.91
134911	399.65	-0.73
134916	178.58	-2.12
134917	264.44	-2.89
134929	340.15	2.12
134942	6282.01	28.9
134949	1128.04	-0.3
134950	2488.31	7.02
134951	432.63	-1.92
134952	547583.3	100.96
134964	4225.3	10.57
134967	723.01	1.41
134981	784.66	1.78
134984	18088.49	72.52
134992	2599.46	10.71
134996	10405.96	50.04
134997	2798.77	7.75
135000	331.58	0.62
135001	2853.41	3.18
135002	80073.62	62.51
135004	4229.12	34.58
135005	202.27	0.24
135007	632.93	-1.73
135015	1425.11	5.85
135020	6808.64	18.98
135034	9322.47	38.48
135035	335.66	1.35
135048	8609.54	32.42
135060	558.57	2.66
135064	460.56	-0.66
135074	281.12	1.46
135075	335.44	-0.3
135077	4705.18	17.44
135080	4611.72	18.28
135086	409.5	-0.44
135089	1253.42	1.34
135091	258.73	-0.79
135095	1431.77	4.21
135102	12544.9	32.61
135103	207.2	-2.42
135104	5369.03	10.13
135105	484.85	1.86
135111	41356.91	73.5
135113	1343.11	1.27
135116	1509.1	5.68
135117	154.71	-1.19
135127	680.85	1.58
135130	2218.46	11.94
135135	1159.07	17.24
135137	6040.42	7.33
135139	5830.66	31.2
135140	364509.85	136.02
135145	340.09	-0.78
135149	664.62	4.19
135157	170067.86	92.3
135158	3923.72	11.71
135162	60780.53	97.4
135171	821.04	2.48
135172	2744.47	11.02
135176	708.32	4.19
135186	421.4	1.23
135188	18669.79	66.5
135189	277.38	1.01
135191	22229.82	63.3
135202	1226699.02	118.37
135209	365108.8	69.18
135224	1125.86	3.54
135228	17637.6	68.45
135233	13545.37	48.77
135234	416771.86	105.3
135238	3612.65	15.96
135242	6519.17	19.31
135249	622237.44	52.6
135256	1235.99	2.38
135267	827.69	3.16
135268	11365.95	74.8
135278	742.06	3.24
135285	22138.1	108
135288	307.07	2.02
135293	905.37	3.18
135302	3529.15	9.84
135308	1640.22	9.02
135309	831.39	3.89
135310	236.2	-0.86
135313	144.09	0.32
135316	16280.42	49.17
135323	2500.55	13.44
135327	1834.28	8.11
135333	21686.13	51.74
135336	353.63	4.57
135337	295.65	1.1
135338	322.46	-0.6
135343	170	-0.42
135354	28682.42	96.2
135356	988.16	0.63
135364	1201.09	9.09
135368	1346.49	4.4
135372	221239.99	76.15
135375	286.46	-0.43
135381	22623.35	65.71
135382	5349.17	17.91
135384	672.79	3.04
135386	12418.58	53.64
135387	13243.02	56.35
135397	26648.01	51.42
135410	3586.15	17.54
135411	236.04	-1.43
135413	1283.42	3.13
135414	756.7	5.34
135418	476.69	2.62
135420	2750.99	4.3
135421	108143.26	69.98
135422	1530.17	1.26
135423	268.18	-0.5
135425	20988.73	22.4
135433	484.72	2.27
135435	6491.98	25.86
135436	540.47	-0.72
135437	8009.14	40.1
135438	4269.47	13.14
135443	3244.4	4.01
135453	301.16	-0.19
135454	570204.94	101.05
135455	20600.73	60.1
135458	10549.04	34
135465	3602.91	8.98
135473	428.96	0.6
135479	54367.63	69.13
135487	246.66	-1.05
135488	7713.61	51.49
135492	53588.8	103.4
135494	4392.97	12.69
135507	5741.61	19.09
135509	4043.66	30.85
135510	37029.98	89.71
135512	734.53	1.57
135517	18582.77	51.79
135522	5482.15	14.55
135524	7229.48	20.16
135526	1175.04	3.65
135534	315.39	-0.19
135544	2960.7	9.19
135545	361.3	3.35
135546	4399.74	21.3
135547	1851.09	5.5
135567	3093.46	11.28
135568	349.98	1.11
135570	477.11	2.12
135572	57277.34	110.91
135595	30047.99	50.87
135597	252.29	0.97
135603	4466.08	18.91
135605	645.02	1.82
135619	2229.51	8.09
135621	385.86	-0.19
135625	12189.49	43.64
135627	2162.43	4.69
135629	6892.5	18.16
135630	13623.01	25.28
135632	596.42	-0.57
135636	69387.96	122.51
135639	228071.18	85.05
135643	39884	52
135647	329.58	-1.26
135648	1945.96	-0.04
135655	1949.44	6.65
135656	1535.06	5.3
135660	8879.38	3.33
135661	2000.24	7.99
135664	594.26	-0.42
135674	39139.8	58.84
135675	2172.35	9.67
135680	3631.64	17.79
135689	317.25	-1.07
135691	661.6	0.4
135701	443.04	-0.73
135704	58046.01	105.46
135708	15517.88	40.26
135724	228.73	0.79
135738	652.08	0.76
135740	379.45	1.26
135743	14411.37	70.17
135746	3120.47	10.16
135754	333.6	-4.22
135763	3237.06	13.87
135769	1920.25	4.34
135772	1257.25	4.25
135778	2611.56	6.37
135784	77242.19	91.38
135791	1924.53	6.5
135795	1671.23	5.17
135801	28835.51	88.79
135804	421.96	0.55
135806	42028.24	91.01
135807	12522.45	21.3
135809	9104.73	27.51
135810	5825.79	7.86
135812	448.73	1.37
135832	614.31	-1.06
135833	1228491.68	139.99
135840	2842.19	6.68
135848	34128.36	72.86
135850	331.9	-0.86
135851	750.1	-0.08
135852	1071.35	0.5
135856	647.66	2.06
135861	7686.21	53.05
135865	763.28	3
135867	668.56	4.16
135878	903.75	-0.32
135884	2909.53	7.88
135899	374.27	1.66
135900	10754.19	33.64
135901	424	1.89
135904	13990.19	56.14
135908	1922.52	7.71
135910	59448.81	79.18
135914	357.95	-0.45
135915	836.06	5.78
135917	9295.3	36.04
135918	37652.21	66.94
135921	647.89	-0.77
135922	2562.88	4.97
135925	697.57	3.7
135929	4820.94	9.91
135930	365.02	0.29
135934	942.46	2.67
135936	209.13	2.48
135943	28006.59	50.06
135945	455.1	1.61
135952	2591.61	8.36
135954	23267.94	54.82
135957	6865.19	68.65
135963	959.2	1.95
135966	1535.59	2.32
135972	613.04	1.05
135973	3926.47	14.33
135977	271574.24	103.82
135983	13627.43	64.19
135984	174889.06	101
136002	89899.46	128.27
136006	200.12	-0.24
136008	4461.84	19.64
136010	619.57	3.07
136013	5347.48	25.65
136025	340.18	-1.35
136032	556.84	-0.22
136033	6098.71	23.36
136035	7010.9	27.56
136039	381.56	0.24
136049	39735.93	66.37
136062	4389.88	20.02
136063	686.1	0.95
136069	190.93	0.38
136075	57471.52	73.59
136076	355.36	1.23
136086	40768.45	63.41
136096	264.98	0.66
136109	310.73	-1.54
136111	751.71	1.73
136112	72475.43	101.55
136133	7261.47	23.88
136151	1522.65	5.03
136152	744.73	2.61
136153	5644.81	18.94
136156	2737.55	10.92
136160	2542.8	12.75
136165	267.08	-0.53
136170	367.76	0.57
136174	1581.55	8.84
136178	7456.8	14.11
136187	4120.71	14.99
136195	442371.12	116.47
136196	9060.8	22.89
136199	1132.81	4.41
136201	7530.54	24.27
136202	1089.75	2.94
136206	26978.56	28.35
136207	43188.97	36.95
136210	768.27	1.98
136211	236.31	0.15
136215	2142.27	12.68
136220	13183.3	31.33
136223	2746.13	9.6
136224	4936.46	18.79
136226	14895.88	33.03
136229	15573.42	33.03
136233	3658.88	19.29
136242	36444.67	58.91
136245	33190.08	65.58
136254	28206.95	60.21
136269	18539.78	57.48
136270	15166.51	22.58
136271	408.54	-0.17
136272	2736.79	11.16
136273	2704.5	17.26
136287	10642.25	29.93
136288	1476.75	7.84
136293	9430.14	26.09
136294	5698.54	15.15
136295	319.44	0.14
136297	251.77	1.21
136298	702.76	1.37
136300	6458.34	30.45
136308	25181.66	60.85
136311	19039.77	40.21
136315	2665.28	29.4
136316	1133.54	3.48
136318	1211.91	5.11
136330	191.68	0.11
136332	390.14	0.57
136343	736.52	3.31
136363	722.53	2.75
136386	388.16	-1.6
136396	5109.34	10.09
136401	262.96	0.51
136405	3795.44	7.45
136410	2041.65	10.11
136418	1098.34	3.65
136420	218125.37	110.61
136424	1121.41	-0.04
136426	5777.38	20.78
136430	24098.58	53.38
136439	1128.84	3.5
136440	1159.03	5.16
136442	38889.63	87.81
136444	3097.45	14.09
136455	335.94	1.92
136461	2360.31	9.68
136465	5191.51	25.47
136468	264.89	0.42
136473	1740	2.64
136474	2133.83	7.18
136477	9082.88	46.68
136478	285.24	0.71
136482	1273.5	5.1
136497	1338.98	3.88
136502	9808.76	24.2
136504	8712.65	53.74
136515	2599.5	5.36
136517	1484.78	6.46
136522	16615.15	75.31
136526	239.29	-1.63
136536	170.9	-1.47
136543	510417.12	60.62
136548	56465.58	110.81
136549	322.97	-0.57
136557	19269.91	61.85
136558	5934	33.38
136570	433.91	-0.03
136571	25011.63	54.59
136572	16202.74	42.1
136574	362.28	3.07
136576	398.24	2.24
136577	264.6	-1.61
136578	46153.89	91.3
136580	1546.58	5.57
136586	18171.06	63.22
136588	977.37	5.24
136595	43348.68	38.44
136598	1822.71	7.14
136601	39256.54	71.2
136607	75219.95	92.56
136614	123	0.44
136617	342.19	1.32
136625	286.79	-0.67
136634	1269.75	2.9
136643	302.52	1.21
136646	1606.84	2.82
136648	2565.39	10.39
136651	189.47	-0.93
136652	14797.92	21.27
136656	1484.03	5.2
136661	1616.15	3.14
136663	12153.54	43.37
136669	1299.44	-0.36
136670	2856.15	8.04
136671	11066.61	32.65
136673	15736.8	59.75
136675	2120.57	6.78
136684	173.49	-2.72
136688	66810.98	56.13
136701	249.5	-2.07
136715	602	3.43
136719	23359.38	48.29
136723	3307.3	6.74
136724	529.59	-0.85
136737	12206.51	86.79
136738	42352.58	74.87
136743	50315.49	71.2
136748	192.06	-1.66
136760	292.84	-0.22
136761	1639.42	4.06
136764	25263.28	33.96
136765	249.56	-1.37
136785	276633.27	124.05
136788	852.89	2.21
136794	316.72	1.59
136803	259.19	1.1
136819	1349.89	12.98
136826	10872.04	37.3
136829	118.91	-1.87
136844	6916.46	29.73
136848	115536.04	111.82
136853	304.95	-0.28
136854	426.22	1.19
136860	2547.78	12.36
136865	749.71	2.13
136875	330.09	-1.71
136879	14384.57	38.19
136887	15756.88	55.8
136889	7249.71	22.52
136897	6533.32	13.18
136898	30342.82	19.58
136902	3574.57	17.6
136906	25383.98	68.44
136918	45274.86	102.97
136922	603.8	1.51
136923	479.53	0.77
136927	474.86	-0.05
136928	259.43	-0.41
136933	4614.22	16.82
136939	42384.83	80.78
136942	500415.82	104.41
136949	548.06	1.12
136952	311.91	1.21
136965	244.1	-1.14
136978	2496.2	7.5
136995	227.03	-0.69
136996	32440.25	84.92
137001	385.12	-1.12
137009	3276.24	4.78
137016	235.68	-2.45
137024	4683.35	16.52
137029	208.15	-0.49
137033	133.44	-1
137034	4841.63	8.64
137044	13091.43	62.83
137055	94.85	0.32
137059	8372.58	27.44
137061	8307.78	34.12
137064	2423.39	11.96
137071	520.1	1.57
137076	94395.51	99.94
137077	1884.29	7.53
137078	315.9	1.58
137081	58290.03	93.45
137086	10420.19	28.48
137092	18785.96	61.4
137096	3018.94	9.34
137101	8470.25	36.68
137105	480.39	-0.04
137130	445.46	0.88
137136	414.23	2.12
137143	30270.88	70.54
137145	132.03	-0.84
137150	26694.79	100.24
137154	301.31	-1.48
137159	164.1	-0.89
137164	2556.44	13.74
137165	303.43	0.88
137172	3843.44	18.37
137180	15350.08	27.84
137184	746.59	1.28
137191	5509.85	48.41
137199	76548.45	79.22
137200	2175.11	8.52
137204	716.29	2.14
137206	296.11	-1.94
137209	11059.96	32.62
137219	3745.63	5.14
137220	364.17	0.16
137233	300.7	0.53
137237	1435.35	5.9
137238	2328.32	9.14
137243	991.69	4.28
137251	34127.46	47.58
137259	431.15	-0.38
137261	726.4	-0.1
137265	298.48	0.79
137266	2667.28	10.25
137274	51314.7	69.67
137281	9898.65	35.64
137284	261.83	0.07
137286	9534.76	27.92
137290	2362.77	4.89
137292	42641.07	95.64
137294	735.43	1.24
137300	1003.06	4.41
137302	18832.93	55.79
137304	1077.81	4.42
137305	269.04	0.21
137311	1285.92	4.48
137314	4509.57	14.79
137317	4280.73	23.7
137322	180.32	1.97
137323	315.34	1.66
137326	3082.51	28.12
137330	82490.89	87.65
137337	268.91	-0.78
137354	545.62	-0.08
137355	751.36	1.69
137362	60239.89	107
137363	32996.72	65.9
137371	3457.11	6.64
137372	258.19	0.3
137374	3820.69	17.54
137377	187.81	-1.04
137379	707.07	5.28
137383	2434.06	12.03
137388	10808.35	15.9
137390	258.5	-0.02
137396	1507.6	4.5
137403	359.41	0.97
137407	44941.52	54.8
137415	305.9	0.66
137416	22263.84	87.71
137426	240.43	-1.42
137428	67254.06	109.89
137431	230.5	-1.55
137435	21476.46	17.87
137436	6693.1	15.72
137437	1073.52	3.47
137438	151721.31	120.16
137449	222.29	1.76
137452	29455.12	47.05
137456	313.5	1.23
137460	481.88	2
137468	269.31	0.22
137488	6661	30.29
137496	1874.94	8.96
137498	51482.64	35.98
137501	31582.56	49.15
137503	6078.06	13.86
137521	47957.54	83.27
137522	2435.64	8.86
137527	4421.1	20.49
137528	19089.34	58.27
137530	7767.28	30.06
137539	376.27	0.85
137540	2037.48	5.23
137541	802436.7	98.53
137543	217.29	-0.19
137546	283.7	0.48
137555	31461.39	45.07
137556	35876.54	78.89
137559	14961.65	76.12
137561	6852.84	20.99
137563	17997.3	126.16
137567	4949.67	6.13
137570	439.14	-0.8
137591	163.4	-0.81
137592	164.3	-1.14
137597	33944.06	67.05
137603	47872.16	56.42
137608	10713.74	41.82
137614	7650.34	27.36
137616	4237.1	10.76
137618	42434.32	66.78
137620	4524.21	8.03
137623	8295.6	37.41
137630	1597.29	2.3
137635	237.9	-0.36
137638	290.37	-0.33
137640	773.67	2.45
137648	22855.79	47.92
137654	13809.48	63.19
137656	251.04	-0.06
137657	2722.77	8.8
137659	4622.6	6.44
137666	275.06	-0.36
137671	228.77	-0.32
137672	1828.02	4.23
137679	390.69	0.5
137680	1447414.73	132.86
137683	4736.52	15.04
137690	1200.59	0.63
137695	6686.94	38.73
137699	719.95	3.81
137701	477.04	1.93
137704	748.72	0.07
137708	883925.19	50.1
137709	42733.6	59.94
137724	13884.94	55.05
137725	86670.82	107.25
137732	1231.33	3.15
137737	3953.56	15.37
137738	167.82	-0.36
137744	765.04	0.54
137759	5299.96	13.72
137763	3925.1	5.28
137765	263.01	1.03
137772	4039.71	18.36
137782	1451.99	8.5
137785	17415.83	55.34
137790	14009.94	45.74
137795	5532.03	17.26
137796	29298.28	35.13
137801	217130.45	109.98
137804	1127.17	5.53
137812	990.04	-0.64
137815	1748.4	2.92
137826	831750.75	156.65
137828	1551.73	3.06
137833	197.33	-2.27
137834	672.8	-0.55
137837	1290.32	0.7
137843	3252.99	15.79
137844	692.33	2.6
137850	593.43	0.53
137860	9415.97	11.46
137873	1414.11	17.68
137875	351.22	0.75
137879	178.11	-1.04
137887	288.86	0.24
137888	458.55	1.85
137894	296.26	-0.47
137897	2112.94	6.13
137904	5229.9	12.51
137907	8305.56	33.32
137910	1823.51	24.54
137911	449.61	0.52
137919	434.73	0.98
137923	21588.95	45.04
137924	387.98	-0.49
137935	287.69	1.6
137937	18170.56	22.2
137942	6427.31	10.35
137948	124.12	0.51
137950	2361.33	9.36
137956	162.5	-1.17
137958	256.28	0.56
137968	2664.16	6.93
137969	1293.04	2.45
137970	2003.5	9.67
137978	9950.18	37.88
137980	45704.96	28.02
137981	9021.18	21.13
137986	9016.71	20.72
137993	1206.35	2.38
138012	16042.24	54.44
138013	12426.21	52.62
138016	5890.93	15.57
138018	35699	79.07
138024	968.74	-0.13
138026	36493.71	58.75
138036	2409.19	7.7
138045	1821.72	8.07
138062	309.68	-0.35
138065	2144.99	5.97
138071	831.95	3.49
138073	638.33	2.83
138088	584.15	5.17
138092	542.02	2.4
138098	2499.1	7.46
138101	1818.28	7.34
138102	410.04	2.74
138106	1075.43	2.49
138108	371.31	0.3
138121	29073.43	36.05
138122	1294.71	2.6
138125	26003.32	64.51
138127	200.72	-0.32
138129	3287.59	19.66
138137	25366.52	38.45
138143	587.41	-0.53
138145	1157.84	4.6
138148	2781.96	6.27
138156	591.17	1.92
138157	1013.37	6.31
138160	9619.3	20.6
138172	425.55	-0.46
138177	1027.74	3.06
138178	200.87	-1.47
138183	3480.17	9.39
138185	65538.26	75.54
138186	566.6	1.49
138193	13290.78	43.79
138195	58774.95	98.74
138197	1914.66	8.5
138200	5967.5	3.11
138203	353.64	1.07
138204	2866.04	10.98
138205	150.48	-0.09
138213	71148.52	73.97
138222	2802.8	20.81
138229	1998.54	7.25
138244	416.56	-0.02
138245	330.54	-1.37
138257	1815.59	6.97
138260	330.19	-2.58
138269	47456.95	73.66
138281	239.24	0.4
138283	470.36	1.68
138287	37156.46	64.55
138294	5345.79	17.46
138296	328.79	-0.33
138302	273593.27	78.27
138307	674.73	2.1
138312	198.52	-1.72
138321	1133.81	-0.53
138328	3891.99	16.63
138336	524.03	0.01
138342	1455.29	3.02
138344	596.25	1.31
138345	8794.35	18.36
138352	11414.47	36.31
138355	453.48	2.14
138358	1481.62	5.74
138366	393.41	-0.25
138374	5987.26	24.72
138381	15351.65	40.29
138389	1878.02	6.93
138395	667.67	0.89
138397	3672.89	15.52
138399	48781.09	96.96
138403	1105.45	0.06
138406	803.53	2.7
138407	2230.67	5.18
138411	22320.46	55.77
138425	551.89	1.33
138432	1634.77	7.52
138436	16622.66	33.39
138450	610.03	-1.22
138451	40759.34	86.32
138455	1299.54	0.42
138471	18818.67	37.01
138473	4519.27	15.97
138479	36878.27	73.64
138481	1347.46	6.35
138497	321.77	0
138499	8827.21	39.04
138505	9542.06	26.65
138515	431417.65	136.16
138517	58637.5	79.53
138519	26704.65	72.98
138526	389240.79	117.05
138543	3546.4	15.38
138544	805.73	0.1
138549	5106.5	13.71
138550	74274.34	94.81
138552	28155.93	24.48
138553	20207.94	69.29
138568	621.95	5.02
138575	43681.46	64.83
138581	5982.36	10.66
138592	239.42	-0.24
138595	28855.45	41.36
138602	5983.32	9.89
138606	5286.01	26.4
138608	88515.01	86.63
138609	903.44	3.77
138613	297.02	-0.89
138615	1793.91	7.73
138616	273039.83	86.8
138620	14626.42	71.94
138631	57172.1	95.92
138633	692.77	2.19
138642	1357.55	6.26
138644	2937.05	4.25
138654	10202.6	20.71
138661	803.42	1.93
138665	305.39	0.98
138666	158.15	-0.51
138669	653.06	1.93
138685	5169.59	26.55
138686	733.79	2.07
138688	135.86	-2.51
138689	637.72	-0.42
138691	246.42	-1.66
138692	310.13	-2.18
138694	36093.79	60.43
138696	426.27	1.6
138697	532.52	1.84
138702	9251.18	25.72
138703	21877.92	75.11
138719	64053.52	69.57
138722	604.32	2.74
138735	1762.11	10.12
138737	1827.36	7.71
138738	5120.07	15.59
138742	51336.08	67.78
138744	16912.15	39.61
138746	315.6	-2.15
138753	16748.64	77.45
138755	967108.09	67.88
138764	2529.02	16
138768	13911.56	32.84
138778	1214520.31	102.79
138781	478.86	-2.5
138789	6066.36	16.15
138794	20769.44	89.73
138798	7955.72	32.56
138799	226785.8	107.1
138803	66563.95	109.68
138808	3663.7	20.36
138809	3941.66	10.51
138815	618.59	-0.97
138818	346.4	2.33
138830	7305.58	26.82
138834	766353.73	123.75
138839	177462	84.66
138842	1068.6	2.27
138847	252.89	-0.69
138851	40436.97	55.13
138852	1233.21	4
138864	304.11	0.42
138869	4201.7	12.95
138870	292.86	1.09
138873	9548.43	19.6
138875	193.52	-1.23
138876	113621.21	87.7
138880	6825.19	19.99
138886	220.37	-0.49
138890	719.35	3.3
138895	236.76	0.33
138904	26657.04	39.65
138910	219.72	0.31
138911	327.21	0.48
138914	40944.81	54.52
138921	1375111.54	94.83
138923	4428.51	8.06
138927	1462.31	5.29
138929	23840.53	55.76
138939	680.65	0.21
138947	44462.16	83.16
138948	1539.43	0.86
138955	433.45	1.94
138956	300.15	0.88
138962	61791.25	84.77
138964	280673.06	110.48
138968	946.86	2.74
138971	2333.98	13.49
138995	189584.7	84.03
138998	140.03	-1.17
139001	13633.93	34.29
139004	84670.17	113.61
139007	13864.32	24.12
139008	40155.93	34.87
139011	374.88	2.1
139013	3083.33	5.85
139014	51734.18	116.48
139025	1167.14	3.6
139029	2007.1	3.22
139036	225.23	1.02
139039	3179.43	3.66
139042	23785.35	49.77
139049	626.46	3.26
139052	41512.94	80.36
139053	29010.89	44.71
139054	3488.61	10.81
139060	354.78	-1.13
139063	3190.47	5.39
139068	3464.37	2.99
139069	962.08	7.07
139072	181280.93	125.04
139073	3277.54	10.01
139074	746.99	3.25
139075	2645.7	9.41
139091	16718.12	64.56
139103	751.68	2.29
139107	10136.82	35
139117	11386.54	42.86
139121	48704.49	72.47
139124	509.64	1.32
139126	1805.49	6.79
139128	465.02	-0.08
139130	5257.67	13.56
139135	406.23	1.04
139136	300.55	1.42
139142	5708.88	21.96
139154	1295.28	3.14
139156	237.89	-1.52
139157	276.62	-1.58
139158	76666.57	118.29
139162	1070.79	1.48
139167	6278.87	32.06
139170	1144.42	0.5
139172	554.44	-0.42
139177	802.46	3.25
139178	4361.23	10.23
139183	64771.8	91.93
139184	270.5	-0.16
139188	68500.83	122.86
139190	1177.79	2.73
139192	1220.72	3.14
139194	3548.81	4.59
139199	10467.84	46.94
139206	68736.53	84.8
139212	167.06	-2.38
139215	44056.19	71.92
139216	17175.95	34.66
139218	4634.13	17.68
139221	5408.59	14.68
139228	50467.72	96.43
139236	4701.23	15.77
139239	2642.76	9.87
139242	121219.24	81.62
139247	11068.42	19.67
139249	227.48	1.11
139256	180.92	1.01
139259	4724.81	15.35
139262	74656.56	121.4
139273	847351.82	124.49
139276	1581.62	5.46
139280	856.62	6.75
139281	525.24	-0.23
139282	210.71	0.31
139289	403.72	1.42
139295	54441.48	96.1
139296	470.93	0.2
139299	290.12	-0.92
139301	300557.63	100.15
139305	56711.45	61.04
139312	703.67	3.56
139315	391.04	1.94
139326	32145.57	85.77
139336	858.35	3.2
139339	184.59	0
139346	17160.48	2.78
139356	8926.3	49.18
139359	267.7	-3.05
139367	816970.93	71.14
139373	25456.12	10.35
139374	267.71	1.18
139377	304.88	0.07
139378	5048.24	22.9
139380	292.69	0.62
139386	1338.5	2.42
139406	52754.72	71.35
139408	2643.1	0.19
139416	248.09	-0.17
139431	291.97	-1.24
139438	13424.16	36.22
139445	9863.49	23.69
139446	1388.31	7.41
139449	11486.72	46.35
139453	59010.91	108.18
139455	213.51	2.32
139464	224572.59	140.06
139466	65294.77	87.37
139471	86519.49	86.64
139480	412.32	-0.41
139484	1029.35	8.05
139485	343.94	1.25
139490	3037.19	11.52
139494	358.44	0.94
139495	570.78	1.94
139497	436.91	-0.54
139501	50223.81	28.94
139505	9418.34	7.75
139519	273.99	0.54
139521	785.01	0.06
139522	1584.99	5.07
139524	2058.24	4.56
139527	1029.65	2.74
139533	2147.45	4.38
139546	163.56	-2.06
139550	771.24	-1.43
139584	692319.08	128.28
139587	7174.85	18.39
139589	40864.15	58.27
139600	4046.79	7.47
139601	9311.26	9.26
139604	914.64	4.28
139608	243.01	-1.29
139622	17230.69	54.75
139628	466.86	1.04
139633	561.8	0.37
139640	226.3	0.5
139645	10603.9	26.08
139651	618963.19	112.9
139652	426117.77	91.55
139659	640.78	7.46
139666	22775.48	67
139679	195.11	0.86
139683	337.5	-0.08
139692	5590.8	13.93
139693	6606.22	23.76
139695	332.36	-2.36
139697	194.54	0.1
139703	9673.85	44.63
