Reporter Identifier	VALUE	S_N_P/4a-3_OKhymenets_220905
229058	913.59	4.97
229063	415.39	0.25
229068	1835.7	18.2
229072	185.97	0.88
229077	652.71	0.96
229079	213.32	0.44
229083	230.59	0.61
229085	2279.48	5.77
229086	122.07	0.07
229089	14158.49	30.96
229092	251	-0.76
229093	266.58	-0.2
229095	535.67	1.72
229096	266.52	0.72
229102	1346.76	7.7
229104	274.17	0.9
229106	762.65	2.19
229108	445.83	1.42
229109	374.5	1.6
229114	3641.17	29.37
229116	195.8	-0.2
229119	184.44	0.52
229122	327.44	0.59
229124	285.4	0.7
229131	20810.79	58.48
229132	279.37	-0.65
229134	1875.03	12.83
229135	781.88	2.68
229136	5006.8	28.54
229137	626.98	1.95
229140	390.4	0.55
229143	130.11	-2.29
229144	3026.4	6.79
229147	1120.31	2.6
229149	3968.85	17.28
229158	7454.68	25.92
229164	215.47	0.61
229165	374.32	-0.79
229166	1969.19	4.91
229169	848.33	1.28
229170	305.65	3.13
229172	425.37	2.6
229173	154.03	-2.14
229175	298.53	1.73
229177	221.24	1.95
229178	13183.57	76.87
229179	214.4	-2.87
229181	446.26	2.88
229182	156.03	1.14
229183	350.22	-1.66
229185	212.03	-0.18
229186	19690.63	60.85
229192	37423.6	61.17
229193	5595.41	1.77
229195	1021.2	3.19
229197	674.79	2.23
229198	1721.85	5.6
229206	1285.72	8.64
229210	477.38	0.59
229211	4001.98	15.52
229212	840.71	3.5
229219	240.8	-1.56
229221	310.1	1.87
229222	1618.05	1.21
229225	198.45	-1.77
229227	274.88	-0.61
229228	7643.75	36.73
229234	238.98	-2.03
229236	911.5	-0.2
229243	285.26	0.63
229250	522.65	3.55
229253	8217.81	1.22
229254	183.6	-0.39
229256	347.36	-0.51
229259	258.8	-0.5
229261	1128.14	15.49
229262	276.51	2.12
229263	438.62	1.41
229265	949.17	3.78
229266	287.62	0.32
229268	2682.46	5.89
229269	2311.9	9.67
229275	1971.62	7.69
229278	316.4	0.96
229280	375.58	2.94
229281	435.37	2.76
229285	2269.4	14.32
229290	332.48	2.44
229291	753.33	4.33
229292	244.36	1.04
229294	336.13	1.71
229297	310.91	0.81
229298	5805.24	29.86
229299	1452.06	7.72
229302	1283.6	9.5
229308	17529.85	62.13
229310	2228.31	21.94
229312	152.07	0.05
229313	1096.91	4.12
229314	167.15	-0.91
229316	2874.62	17.86
229319	216.69	-0.43
229320	225.4	-1.13
229322	207.95	-0.87
229324	9210.27	1.4
229330	430.87	1.42
229331	384.41	0.75
229333	320.32	-0.42
229336	280.95	2.32
229337	266.06	-0.55
229338	8182.97	28.34
229340	513.33	1.98
229341	5037.84	22.62
229342	802.94	3.04
229343	243.59	0.64
229344	683.7	2.74
229345	1730.43	3.93
229347	390.13	-0.98
229352	1061.57	3.44
229354	1664.8	1.9
229355	122.45	-0.98
229361	276.57	-1.09
229362	235.32	-3.19
229367	677.54	-0.29
229369	246.65	0.56
229372	1979.68	5.19
229373	294.69	-0.12
229375	669.94	1.73
229377	261.74	1.99
229379	165.66	0.83
229380	181.65	-0.7
229381	239.3	0.69
229386	216223	94.54
229391	3303.43	25.29
229395	1081.4	4.09
229396	204516.24	71.42
229397	530338.53	144.32
229399	1622.93	19.14
229404	666.41	3.75
229405	256.91	2.31
229406	9541.27	36.22
229408	3057.28	3.43
229410	1133.99	9.61
229411	284.31	-0.61
229412	1350.54	5.9
229413	3787.34	7.37
229414	282.4	1.54
229418	611.38	1.95
229419	275.18	1.52
229425	1404.18	6.36
229426	41703.71	60.67
229431	641.24	3.92
229432	737.88	0.56
229436	543.77	2.24
229439	253.69	-1.24
229442	707.26	3.36
229443	321.72	-1.19
229444	198.24	-3
229445	644.72	3.56
229447	5139.53	26.08
229449	1573.36	2.07
229452	221.69	4.23
229457	1081.82	-1.07
229459	3078.06	8.94
229460	1021.57	-0.65
229461	616.42	9.34
229472	1670.73	5.48
229480	1215.23	1.38
229483	3370.03	1.34
229490	8140.28	26.84
229491	1877.64	10.66
229492	261.1	-1.96
229493	246.54	0.57
229496	2298.12	14.43
229497	6708.95	46.1
229500	1110.36	7.53
229501	3595.2	11.33
229502	327.92	2.12
229508	1806.59	0.4
229515	531.79	2.73
229518	533.68	3.4
229519	603.97	2.98
229520	4403.68	32.61
229521	301.38	-0.81
229522	229.96	-0.16
229523	430.86	0.83
229526	4943.07	5.81
229531	584.76	2.13
229536	15651.46	68.81
229537	355.98	2.37
229538	467.88	2.96
229541	2853.68	6.6
229542	5223.72	33.19
229550	257.43	-0.52
229551	1762.36	4.96
229552	241.04	-0.56
229553	234.26	-3.68
229557	234.28	2.04
229558	183.01	-1.22
229563	248.23	-2.04
229566	297.44	-1.64
229569	1178.89	2.31
229571	3118.81	11.29
229572	252.25	-0.2
229581	1977.62	5.52
229582	605.32	2.07
229584	1269.21	4.65
229586	1806.82	1.6
229592	6144.68	39.99
229600	911.39	3.25
229604	128.11	0.33
229605	18939.31	63.23
229609	498.81	0.07
229610	15375.2	29.23
229613	1091.94	6.88
229616	1930.01	7.91
229617	608.41	-0.91
229624	463.85	-0.95
229626	513.75	2.51
229630	5834.69	25.92
229633	183.17	0.26
229634	1949.17	9.1
229635	295.59	-0.42
229636	4708.4	12.78
229637	142.29	-0.71
229638	146.5	-0.39
229641	414.77	0.52
229642	524.88	-0.28
229644	270.69	0.34
229646	319.58	0.24
229647	182.53	0.53
229648	619.39	4.05
229650	624.93	2.42
229651	12631.16	53.93
229652	414.88	-1.11
229653	353.54	0.17
229660	1036.34	0.29
229661	6458.83	20.8
229663	1523.57	10.12
229665	149.96	-0.23
229668	6657.78	48.3
229669	480.56	2.67
229671	3824.25	16.34
229672	6751.14	20.43
229673	215.16	-0.02
229674	1888.26	7.39
229678	148.8	0.79
229680	3575.82	26.78
229682	514.62	0.64
229688	217.81	-1.04
229692	1586.64	6.98
229693	1655.29	17.05
229698	1124.36	5.82
229699	207.66	0.58
229700	498.88	3.21
229702	1006.23	3.85
229704	960.2	1.96
229706	200.56	0.88
229707	370.45	-0.52
229712	224.39	0.5
229713	304.17	0.48
229720	652.14	4.36
229721	507.13	3.19
229722	298.59	-1.41
229724	16533.78	47.55
229726	377.01	1.22
229730	556.11	5
229731	182807.81	93.45
229732	231	1.08
229733	811.71	2.1
229735	1060.82	6.5
229737	29996.16	53.95
229738	2292.03	5.71
229740	221.17	0.61
229748	954.8	3.58
229749	1102.46	1
229751	216.98	-0.24
229752	177.26	0.39
229754	529.81	2.99
229756	230.59	-0.48
229758	4739.77	15.61
229763	1129.63	2.74
229764	7439.74	31.01
229767	3740.28	8.73
229771	191.78	-1.19
229773	442.5	2.62
229780	198.45	0.42
229786	357.7	0.95
229787	356.69	-1.4
229790	1122.98	6.19
229793	240.69	0.82
229795	181	1.25
229796	195.99	-0.03
229798	245.23	-0.98
229802	311.91	2.91
229804	5613.43	14.15
229808	4999.64	20.93
229809	2859.59	4.89
229810	2032.16	8.81
229811	182.42	-1.18
229813	115.2	0.21
229814	240.16	-0.18
229816	191.78	-1.2
229817	177.29	0.16
229818	2414.1	5.55
229825	5663.96	30.09
229826	308.89	1.6
229827	667.6	-0.08
229828	634.22	-0.92
229829	287.07	1.58
229833	211.43	-0.59
229834	1040.64	5.53
229838	1633.64	4.17
229840	1668.67	5.05
229841	1294.97	9.05
229842	5243.64	17.23
229854	191.38	0.05
229855	417.45	2.28
229863	179.09	-0.79
229864	138.16	0.31
229867	1708317.67	89.7
229869	15637.14	53.68
229873	593.26	1.49
229874	6248.1	45.11
229876	61501.03	70.4
229879	367.24	-0.67
229881	881.65	2.02
229882	4998.51	27.76
229883	227.24	-0.52
229884	266.04	-0.42
229885	215.59	0.61
229888	45721.71	96.34
229889	1792.71	8.67
229895	265.35	-1.23
229897	4036.85	30.34
229899	798.06	7.9
229904	30320.28	83.49
229905	1472.35	5.32
229912	784.43	1.51
229915	2839.63	20.4
229916	467.63	1.25
229917	120.05	0.84
229919	507.23	2.3
229923	223.11	0.5
229926	198.57	0.25
229927	161.94	0.78
229929	697.36	3.44
229930	427.51	-0.97
229934	1949.86	5.17
229935	132.93	1.09
229936	247.35	1.45
229941	171	0.24
229942	247.3	0.96
229943	682.01	0.35
229944	4682.08	15.64
229946	214.62	0.59
229948	168.23	-0.12
229949	6765.67	54.74
229951	7026.68	8.55
229953	1795.11	7.05
229954	2730.98	12.56
229955	1366.07	4.48
229962	1080.59	0.62
229966	158.37	-0.92
229967	2104.1	14.9
229969	1443.06	3.32
229971	628.66	3.85
229976	449.53	3.55
229977	663.31	1.85
229979	3852.75	14.48
229983	153.97	0.28
229985	1103.62	4.6
229986	26984.17	17.44
229988	399.99	1.44
229989	5469.55	22.97
229995	1235.78	4.1
229996	1412.26	7.49
229998	2086.72	8.97
230001	758.59	4.54
230003	892.54	2.67
230004	126.03	-0.74
230006	729.43	2.81
230008	3627.07	4.32
230010	550.98	1.29
230015	316.17	-0.54
230017	213.86	-0.52
230021	198904.05	100.76
230023	992.98	3.47
230024	853.11	0.11
230028	580.17	2.7
230029	5445.42	29.24
230032	1492.52	8.51
230034	1395.06	6.84
230035	6852.57	22.67
230045	471.76	3.6
230046	530.21	5.36
230047	807.75	-0.29
230048	491.1	2.56
230051	1528.91	9.1
230054	554.08	3.81
230057	280.18	2.51
230058	316.04	-0.8
230064	159.86	0.05
230070	137.46	0.75
230071	601.1	0.59
230074	237.08	-0.34
230077	270.62	1.63
230079	1999.81	23.72
230080	384852.27	109.31
230091	257.82	2.97
230092	3303.96	12.36
230095	283.28	-0.83
230097	306.29	-3.26
230102	250.29	3.19
230106	536.89	3.5
230109	352.84	3.83
230110	419.8	2.65
230114	13919.47	37.98
230119	1907.1	4.92
230120	143.1	-2.35
230122	464.75	2.3
230125	163.14	0.82
230128	661.83	3.02
230129	130.56	0.24
230134	627.61	0.47
230135	227347.22	98.36
230136	72.36	-2.02
230139	369	1.34
230142	223.38	0.48
230144	3842.67	25.97
230146	803.09	2
230148	167.9	-1.53
230151	237.54	0.82
230156	86952.56	85.66
230167	16553.13	75.15
230169	5331.16	21.06
230171	2538.03	6.69
230173	6544.2	12.56
230174	331.58	2.15
230176	252.52	-1.87
230177	256.8	-1.32
230179	53259.12	104.76
230180	122.66	0.63
230181	1530.3	6.3
230185	447.9	3.2
230186	2503.57	7.23
230190	230.23	-0.82
230194	6578.43	24.66
230195	191.61	0
230202	1998.22	7.08
230203	217.12	0.92
230205	398.61	-0.27
230208	207.25	-0.38
230210	1476.8	3.84
230212	2122.72	14.82
230220	673.77	3.1
230222	1462.91	6.8
230226	301.45	-0.85
230227	1344.01	5.47
230228	3967.68	19.86
230230	1823.25	10.98
230234	203.22	-0.13
230236	232.94	0.43
230238	1945.2	6.15
230239	3148.39	11.94
230241	2500.2	8.87
230243	214.24	-1.27
230244	642.81	-0.88
230246	561.16	-0.23
230248	906.91	-0.94
230249	299.77	1.64
230250	450.37	2.55
230255	3022.1	12.36
230257	152.17	-2.48
230259	883.74	1.32
230268	1486.47	9.05
230269	733.8	5.97
230275	194.75	-1.74
230276	862.14	3.64
230281	750.36	3.5
230283	1689	4.8
230284	15080.09	43.83
230286	183	0.31
230287	1340.67	6.58
230288	7648.13	21.47
230290	189.76	1.2
230292	507.07	2.31
230293	1537.59	3.19
230304	1616.53	4.97
230310	216.35	-0.74
230311	195.55	-0.84
230317	191.02	-0.82
230318	209.01	-0.05
230326	236.66	-1.62
230327	524.3	0
230331	260.31	0.03
230332	185.64	-0.61
230336	26532.43	85.73
230338	207.24	-0.37
230343	5320.34	23.39
230344	1522.58	4.9
230347	1971.11	6.15
230348	586.78	0.62
230351	445.98	-3.03
230352	1557.96	8.67
230354	413.93	-0.68
230357	343.8	2.42
230358	72.96	1.08
230360	1948.53	11.9
230363	363.43	0.45
230364	2038	5.15
230365	173.72	0.56
230369	1116.46	-0.16
230370	566.57	1.5
230375	437.19	3.53
230376	145.71	0.48
230377	629.95	0.15
230382	2937.7	11.43
230383	174.89	0.56
230384	31713.05	64.88
230385	860.58	2.85
230386	16158.98	39.21
230387	346.02	2.13
230388	3583.74	14.74
230393	383.7	1.99
230394	4663.29	10.37
230395	5487.44	14.37
230399	1198.41	6.26
230401	287.33	1.08
230409	1889.3	2.71
230410	648.47	3.44
230411	2770.81	4
230414	7894.7	29.51
230418	9135.06	26.01
230419	3951.49	21.89
230426	1105.66	7.92
230429	2501.54	19.48
230431	206.97	-0.26
230432	16229.36	62.44
230435	27758.46	60.69
230436	460.44	1.6
230437	1474.23	3.99
230438	9829.02	60.87
230439	14433.43	73
230441	202.73	-2.32
230447	111.42	0.48
230448	244.89	1.63
230449	846.79	6.06
230450	254.75	-1.62
230454	1078.55	2.84
230457	847.19	0.33
230460	1382972.11	79.58
230463	369.65	1.02
230466	1000.02	5.23
230469	1912.1	16.56
230474	1909.39	4.56
230475	674.65	6.13
230476	353.47	-0.53
230480	217.59	-0.56
230482	167.88	1.1
230484	1380.22	6.17
230489	387.04	2.1
230490	376.57	-0.8
230494	281.26	-2.06
230496	351.05	1.45
230497	11218.27	40.56
230498	4286.59	13.1
230501	332.84	2.17
230502	159.09	-0.58
230508	498.87	-1.9
230512	1538.76	7.84
230514	414.58	1.82
230518	222.34	1.34
230519	1129.62	3.37
230520	2798.9	1.98
230521	430.74	1.61
230523	268.28	1.19
230524	307.26	0.78
230525	459.94	1.67
230526	255.26	-0.34
230529	686.75	2.87
230531	181.19	1.28
230535	143.99	-1.58
230538	1024.13	4.51
230540	4455.49	21.94
230543	445.33	2.33
230544	2772.48	14.55
230545	6336.56	33.87
230547	1082.88	0.51
230549	628.81	2.06
230550	2412.19	11.8
230552	201	1.28
230553	184.62	-2.12
230555	466.79	3.39
230557	483.38	2.2
230564	4877.33	10.92
230565	1530.36	23.85
230568	607.79	-0.14
230569	5564.87	18.75
230570	443.52	0.63
230571	7871.3	13.12
230572	4404.46	34.51
230575	290.32	0.19
230576	2135.92	3.35
230577	166.32	1.38
230579	141.71	-2.4
230581	700.06	4.05
230582	226.95	-2.27
230584	1066.77	6.38
230585	28659.41	56.56
230587	173.77	-0.89
230588	194.18	-1.48
230589	227.19	0.02
230597	1450.11	6.98
230598	393.38	0.27
230602	13840.11	26.62
230604	4173.23	21.11
230605	452.21	1.72
230608	556.89	1.57
230610	730.01	3.49
230613	2485	4.54
230617	308.54	3.79
230618	1044.52	5.07
230619	536.4	2.19
230620	243.38	-1.39
230623	220	-1.33
230624	468.81	1.21
230625	2175.61	8.06
230626	2501.54	5.66
230633	212.96	0.43
230634	341.42	-0.82
230636	585.06	-1.14
230639	23693.12	61.44
230643	282.68	-1.16
230644	5896.46	19.09
230648	999.12	6.45
230652	3935.32	15.6
230654	362.44	1.25
230658	1643.33	5.88
230663	388.12	0.28
230664	179.35	-1.62
230665	11692.32	29.5
230668	292.67	1.17
230672	6987.13	35.12
230673	14909.19	22.47
230675	3787.09	30.51
230676	998.65	8.66
230679	109.52	0.31
230680	338.45	-1.78
230682	186.72	-2.28
230683	729.37	2.36
230684	390.66	2
230686	158.54	0.65
230688	342.19	1.82
230689	452.11	1.21
230690	639.3	3.43
230691	690.05	3.87
230692	455.13	2.64
230693	167.88	0.64
230695	1291.95	3.71
230699	582.35	3.27
230701	18470.42	36.44
230713	127.79	-4.76
230714	427.73	0.08
230718	351.96	0.06
230720	498.98	2.52
230723	497.54	1.13
230724	282.57	-0.69
230725	2891.82	11.21
230730	1500.57	1.4
230734	374.2	1.26
230739	220.96	0.56
230740	2167.07	6.96
230743	3728.21	14.35
230745	179.28	-0.5
230746	442.3	3.12
230747	253.83	-1.22
230748	512.52	2.25
230755	1184.99	6.4
230760	27339.71	21.1
230763	1660.02	2.67
230765	258.44	-0.86
230767	235.75	2.86
230768	257.77	0
230770	319.54	-0.72
230771	447.8	-1.01
230772	330.27	0.25
230775	441.9	2.52
230776	140.09	-1.37
230778	602.84	-1.76
230781	38762.38	82.96
230783	1363.06	4.45
230786	170.32	-0.71
230787	5910.5	22.39
230789	1919.17	7.84
230790	1069.91	3
230791	12242.67	49.63
230795	3015.15	10.83
230800	1953.03	4.16
230801	410.29	0.46
230804	1801.45	4.45
230810	554378.24	120.05
230813	517.22	8.09
230819	2028.34	9.26
230820	15733.72	20.35
230823	2500.73	12.25
230824	2047.94	1.64
230825	209.88	-0.25
230827	650.14	2.64
230831	742.23	3.72
230838	5050.92	28.16
230840	2461.65	11.77
230841	624.93	2.37
230842	4676.04	24.55
230845	930.37	4.63
230847	1321	4.54
230852	1698.56	14.72
230858	220	0.45
230861	387.8	-0.03
230862	2495.19	18.34
230865	22658.47	18.15
230868	25612.35	30.11
230869	228.52	-0.02
230875	7081.7	39.34
230882	1746.44	3.4
230884	9082.39	13.34
230887	2873.1	21.62
230889	227.43	0.02
230893	245.46	-0.68
230894	2091.02	8.69
230895	33171.16	62.63
230898	2957.89	14.41
230904	1531.68	9.61
230907	1776.3	3.59
230909	3764.47	17.22
230913	708.88	0.18
230914	223.21	-1.59
230915	622.65	-0.05
230919	227.21	0.03
230923	129.23	-3.92
230924	1142.74	5.99
230930	2247.92	11.46
230931	419.5	1.05
230936	43051.38	90.73
230940	327.94	2.2
230942	151.68	0.95
230944	267.07	-1.6
230946	1580.89	7.38
230947	560.16	3.54
230950	565.4	0.42
230955	2777.04	14.4
230957	9382.64	41.48
230962	172.21	-0.4
230965	111.66	-0.78
230967	491.71	1.27
230968	693.8	3.46
230969	176.37	-1.21
230971	1087.32	2.98
230976	78.02	1.33
230981	484.56	1.62
230983	22533.88	54.37
230984	278.25	0.49
230986	175.46	-3.43
230987	336.42	-0.89
230993	183.89	0.15
230995	614.74	2.84
230996	1484.72	4.04
230999	283.38	0.4
231000	693.86	3.71
231011	1666.68	8.29
231014	443.72	2.77
231018	329.48	1.37
231022	104868.39	100.03
231027	190.61	-1.85
231034	237.14	-0.46
231035	13599.05	42.53
231036	298.35	0.9
231037	355.53	0.96
231040	229.8	0.36
231043	5028.02	13.73
231049	316.76	-0.01
231052	987.43	-0.48
231054	568.7	1.83
231060	1199.7	6.52
231061	5800.29	3.75
231064	655.03	4.24
231065	704.35	1.55
231066	304.2	0.56
231067	1901.56	7.33
231071	808.47	3.84
231074	327.28	-0.68
231078	3001.63	33.14
231079	183.18	0.55
231083	469.38	4.32
231084	833284.45	121.85
231085	409.12	-0.36
231087	3498.71	32.74
231093	42041.46	60.75
231094	5809.48	18.62
231095	1447.66	3.12
231097	426.94	1.8
231099	273.69	1.23
231101	411.04	1.07
231104	1929.49	15.46
231105	104324.65	98.97
231109	162.11	3.09
231110	188.3	0.58
231117	5165.99	39.85
231119	1774.08	5.69
231120	175.57	1.37
231123	702052.66	86.14
231125	156.82	-1.11
231129	145.12	0.81
231132	208.18	-0.42
231133	227.42	-0.3
231134	632.36	2.5
231135	180.11	-3.17
231137	684.35	-0.44
231139	444.34	-0.54
231141	2124.94	6.93
231142	1645.87	8.26
231143	695.47	2.66
231145	114536.45	75.49
231146	2803.39	13.95
231149	1015.09	4.44
231154	10287.44	41.81
231155	2719.91	7.63
231158	1167.89	4.7
231161	44708.05	84.72
231164	3333.49	13.98
231165	3127.08	4.32
231166	555	1
231169	196.13	2.14
231172	1393.81	8.74
231173	20507.24	51.4
231175	336.26	1.41
231176	342.67	3.41
231177	525.65	2.9
231181	277.31	0.7
231183	312.8	-2.2
231186	323.42	1.7
231187	4369.25	15.2
231188	471.6	2.41
231192	130403.72	86.52
231195	750.86	6.27
231197	215.65	0.37
231198	2613.75	13.29
231199	197.2	-2.85
231202	765.4	3.44
231206	759.33	5.79
231211	395.52	-0.33
231213	327.53	-0.38
231214	262.82	-0.31
231215	2090.94	6.48
231216	349.62	2.09
231220	122.85	-0.7
231223	1372.06	3.63
231224	3396.69	13.77
231225	2923	10.12
231226	2241.27	4.26
231232	1175.42	4.58
231234	2996.37	12.11
231236	468.05	3.02
231237	461.91	2.48
231238	266.14	-0.59
231241	584.53	2.4
231251	194.89	0.62
231253	178.48	0.64
231255	399.31	1.31
231257	279.41	-0.28
231260	10292.12	23.71
231265	402	-0.92
231267	118.85	-0.76
231268	9091.6	25.26
231270	2730.45	14.31
231275	1568.07	1.85
231277	581.56	3.14
231278	233.47	-2.24
231280	2231.15	9.45
231283	264224.23	83.96
231286	3295.05	22.77
231294	469.98	2.44
231296	270.46	1.3
231297	209.6	-0.56
231304	1503.13	5.44
231313	265.14	0.54
231314	652.69	2.76
231315	207.49	-1.03
231319	452	1.49
231320	272.3	-0.45
231328	313.62	1.47
231334	307.53	0.9
231337	302.59	1.49
231342	23925.1	78.39
231345	178.67	-2.71
231346	284.97	-1.18
231347	8559.97	22.51
231350	264.22	1.31
231355	2081.87	1.24
231360	281.35	2.53
231361	2248.99	11.86
231362	210.26	-0.31
231365	6452.63	31.07
231370	3046.19	14.92
231372	30682.01	88.04
231373	338.16	3.72
231378	1484.56	1.69
231381	4575.3	18.67
231382	700.55	0.23
231383	4946.52	24.82
231387	490.39	3.63
231388	393.35	-1.88
231391	898.11	4.27
231392	279.6	1.29
231396	527.06	-0.39
231398	263.89	-0.35
231401	9343.05	3.32
231403	407.05	2.19
231408	1323.93	4.38
231410	236.8	1.57
231411	15216.69	48.89
231412	185.42	-0.29
231414	189.89	-2.57
231416	308.5	-0.38
231421	227.44	-0.51
231422	530.5	-3.02
231425	18296.08	42.37
231426	2486.51	7.25
231432	9055.6	26.7
231433	1105.97	10.62
231436	142.16	-1.27
231438	321.61	0.18
231440	325.77	-0.44
231444	1634.17	9.86
231445	241.43	0.16
231446	211.46	0.53
231448	342	1.72
231449	2288.6	14.02
231452	3494.73	13.27
231457	1058.73	22.64
231458	2137.55	16.33
231459	221025.22	137.28
231460	2683.91	11.86
231461	5667.89	9.95
231469	731.91	0.52
231470	294.91	-0.23
231479	211.92	0.69
231482	46629.96	50.08
231484	1180.52	6.56
231486	122.21	-0.55
231488	166.1	-1.55
231489	5786.26	24.94
231496	334.22	0.45
231497	2962.03	18.63
231499	587.27	2.9
231501	1575.95	5.8
231505	1924.47	10.32
231508	228.19	0.38
231510	80.39	-1.29
231511	179.07	-1.19
231516	184.56	0.4
231518	9272.04	36.92
231519	37609.57	88.74
231520	6600.97	26.59
231524	797452.93	78.07
231528	326.22	0.49
231529	284.91	1.13
231530	424.2	-0.71
231533	388.19	0.12
231534	328.25	0.52
231546	11510.76	49.53
231548	521.86	10.4
231555	14123.42	46.99
231557	227.61	1.64
231560	845.26	0.91
231562	400.48	1.26
231565	587.24	2.41
231569	1182.08	4.87
231570	813.53	3.04
231576	321.25	-0.09
231578	396.69	-1.07
231579	1698.81	5.85
231586	364.01	1.95
231588	743.8	3.4
231595	332099.14	121.27
231598	2969.33	-1.14
231599	710.36	2.69
231602	325.8	1.6
231605	339.86	2.41
231606	218.66	-0.08
231615	9568.17	35.47
231616	428.99	1.97
231617	162.35	-0.42
231621	335.14	0.87
231623	411.29	2.07
231625	864.31	4.32
231627	903.15	3.69
231631	467.91	2.21
231637	268.31	-2.1
231638	480.82	0.58
231640	346.86	0.33
231642	1678.82	6.07
231647	178.86	0.85
231649	2975.75	17.9
231650	240.77	0.84
231651	3626.69	14.67
231656	3135.97	11.65
231658	131.03	-0.87
231659	591.44	4.38
231660	1395.9	10.65
231661	278.6	0.33
231665	655.9	-1.31
231667	259.74	1
231668	14629.43	58.03
231669	1229.22	7.32
231673	693.97	12.2
231676	1131.73	4.32
231679	773.66	3.82
231681	1939.88	12.47
231682	853.45	-0.38
231683	1109.51	5.09
231688	327.74	-2.01
231690	4941.21	16.69
231694	176.33	0.32
231695	247.97	-1.76
231696	1046.39	6.82
231698	4296.35	21.17
231699	1136.95	3.61
231700	122.91	-0.15
231701	3235.23	10.18
231703	148.45	0.77
231706	306.67	1.11
231707	241.83	-2.2
231708	182.24	1.05
231710	972.33	2.15
231711	1008.89	5.09
231712	323.46	0.91
231713	5129.18	27.23
231714	810.26	0.55
231715	1004.32	4.16
231716	611.36	3.92
231717	195.41	0.92
231720	357.15	4.75
231723	227.01	0.54
231724	356.89	-0.41
231725	974.6	1.94
231728	1467.53	3.99
231731	558.09	2.93
231733	237.93	-0.2
231734	46.82	0.1
231735	346.43	-0.65
231740	1928.57	12.55
231746	4111.83	6.98
231749	1299.16	5.13
231752	138.29	0.41
231754	1441.23	7.48
231762	228.09	-1.47
231763	506.83	-0.11
231765	297.38	-1.75
231767	224.39	0.27
231768	220.97	0.2
231770	183.89	-1.6
231772	5560.46	46.4
231776	307.07	1.9
231777	1206.11	7.42
231779	344.44	-0.4
231780	3774.84	10.67
231781	469.26	0.73
231782	188.17	0.91
231783	664.25	0.01
231786	592419.01	99.17
231791	361.48	0.12
231794	1367.06	11.96
231795	804.43	1.74
231799	362.5	1.49
231806	185.48	-2.49
