Reporter Identifier	VALUE	S_N_P/8a-1_OKhymenets_220905
214068	1814.14	10.62
214080	14335.8	31.63
214083	678.67	4.14
214084	570.38	1.73
214088	624.36	4.11
214091	650338.66	82.66
214093	5873.15	26.86
214094	60011.25	56.21
214099	1500.3	7.4
214118	250.56	-0.1
214121	11685.56	40.45
214124	34652.29	71.02
214130	206.03	1.34
214131	333.92	1.3
214137	308.2	0.97
214141	464.13	0.76
214144	50640.62	64.43
214151	2411.81	13.95
214165	4409.27	12.44
214166	240.67	0.87
214170	240.82	-2.08
214185	21705.77	58.62
214187	221.07	-0.6
214188	443.3	0.49
214189	267.44	-1.79
214197	193.08	-0.61
214199	277.82	-0.95
214201	189.19	1.12
214202	24774.38	61.78
214204	1268.91	6.33
214206	250.79	1.6
214214	28437.05	55.44
214216	280.97	-1.69
214232	643.45	2.99
214241	3989.86	18.69
214243	3102.51	27.14
214250	57233.25	93.64
214252	1502.35	13.52
214258	803.11	1.47
214264	312908.52	58.59
214267	774.6	3.6
214268	3933.52	11.16
214273	6978.06	26.43
214284	6536.39	37.95
214293	4834.6	24.65
214295	15939.31	50.87
214297	138.35	0.52
214298	323.97	1
214300	142.93	0.36
214305	8985.99	28.52
214309	5931.63	20.96
214311	1194.77	5.89
214313	1020.85	2.84
214314	3888.94	29.92
214318	5701.43	42.91
214322	5926.11	23.86
214325	34208.95	45.21
214330	74.61	-2.41
214331	13045.23	69.55
214337	8381.14	20.4
214339	394.9	0.46
214357	179.22	1.52
214359	400.84	0.54
214360	20181.9	52.54
214368	361.52	1.63
214374	28286.13	42.89
214375	8172.15	53.65
214376	10086.96	49.98
214401	989.25	6.36
214404	21633.83	48.85
214412	383.09	-0.85
214414	154.33	-0.17
214416	38996.17	95.6
214434	489.8	-0.18
214441	6649.58	22.93
214465	2558.85	17.71
214476	64849.43	74.84
214479	743712.75	67.29
214481	1820.43	4.73
214482	523.09	1.43
214483	3423.96	20.58
214486	21140.91	69.69
214489	188.14	-0.89
214492	948.51	2.7
214498	1571.61	7.86
214499	572.72	3.27
214501	4506.33	24.59
214502	1550.52	4.48
214504	4411.7	25.37
214506	85.53	0.91
214509	153.63	-0.41
214513	669.08	3.2
214516	235.48	-0.16
214521	131	-0.93
214524	3543.81	9.24
214525	38521.13	73.22
214534	805.98	3.6
214540	693.35	1.91
214543	1672.42	5.06
214556	15897.23	23.3
214568	291.93	0.06
214570	349256.79	99.41
214579	355.69	1.14
214580	588.28	1.87
214585	356.87	0.44
214597	7202.91	30.3
214599	3955.11	8.85
214602	29711.19	57.34
214604	7788.64	14.9
214605	1058.63	4.89
214606	359.18	1.78
214609	3546.62	7.07
214614	430871.56	129.73
214622	302.34	0.33
214624	1754.44	2.98
214626	221.39	0.72
214635	1139.83	4.62
214636	7518.88	23.62
214639	295.62	0.4
214655	310.79	2.68
214684	124285.17	82.77
214695	702.27	-1.62
214696	292.44	-1.19
214704	623.74	3.2
214712	585.91	2.08
214713	4124.79	19.03
214727	182.89	-1.1
214731	637.35	1.88
214739	4009.84	10.62
214742	715.89	3.6
214749	282.74	1.9
214751	291.92	-0.52
214753	433479.61	69.21
214768	626.35	1.22
214769	21842.64	77.24
214770	10503.14	26.92
214773	670.18	3.29
214774	52473.99	53.01
214787	780.53	1.6
214792	1228.83	5.46
214793	270102.61	71.27
214794	1104.01	3.14
214795	542332.43	132.2
214798	7326.18	25.71
214799	1401.82	3.45
214805	25449.45	41.8
214807	108688.44	64.05
214811	1714.82	10.24
214812	287.27	1.14
214820	977.42	6.18
214841	241.93	0.96
214843	131.26	-1.33
214844	108.79	0.35
214845	3322.76	22.71
214846	192.01	-1.64
214852	7134.23	16.92
214856	351.04	-0.97
214857	791.33	2.73
214862	125.1	-0.45
214864	7988.6	27.51
214870	823.01	3.24
214878	260.27	0.86
214886	1593.49	4.92
214896	350.74	-0.89
214897	4185.18	9.27
214903	453.76	0.33
214912	152.74	-0.46
214913	372.68	-1.01
214925	4109.74	32.39
214930	551.28	-0.47
214931	179.92	-0.78
214935	5349.95	27.11
214940	600.69	3.64
214946	7989.26	35.69
214947	4157.01	16.96
214951	238.02	-0.19
214952	541.39	10.03
214956	2182.68	11.03
214957	2070.41	25.27
214959	6590.56	45.36
214983	326.98	0.34
214987	18246.73	67.23
214989	1614.16	9.89
214990	364.76	0.32
214997	1601.01	8.26
215010	985.52	7.33
215017	177305.36	83.47
215023	662.5	0.34
215025	2182.9	2.35
215030	2414.96	7.16
215041	3864.85	8.48
215056	7224.37	19.95
215062	9093.44	31.85
215065	6457.54	19.77
215072	392.87	0.58
215092	97533.21	152.19
215100	23862.62	61.8
215106	144.67	0.82
215112	6925.74	33.02
215113	290.67	1
215115	10752.77	39.47
215126	1489.97	4.64
215128	4664.55	0.1
215129	11070.98	45.79
215130	6821.31	29.12
215140	318.08	1.38
215143	4949.67	27.86
215150	9439.6	39.33
215155	4001.45	16.17
215161	3351.8	17.83
215166	5684.23	14.13
215167	494.01	1.08
215168	397.81	-1.16
215171	141.88	0.58
215184	1330.09	-0.87
215187	758.17	4.34
215195	17442.27	47.69
215199	2586.46	10.99
215202	6585.63	37.27
215205	837.59	5.4
215207	194.98	-1.53
215215	37483.29	60.85
215219	13495.21	53.72
215220	16307.53	48.29
215225	16029.24	43.28
215232	337.32	2.74
215246	1537.44	7.05
215247	11440.21	47.58
215248	5113.32	26.61
215251	4568.19	18.57
215273	81132.76	55.78
215281	605.12	4.79
215284	392.96	0.74
215288	835.51	4.01
215303	3964.83	26.84
215306	628.59	4.75
215308	440.36	-0.09
215315	54.17	-1.61
215317	4198.45	12.12
215318	237.69	-0.14
215326	229.01	0.89
215327	4090.91	13.39
215335	9158.04	42.29
215343	18626.17	50.52
215346	724.27	1.92
215347	451.41	2.33
215349	80.76	-2.7
215353	312.68	-1.19
215356	296.44	0.54
215361	1228.06	3.97
215366	294.63	0.17
215374	434.64	2.94
215376	272.11	-0.48
215382	724.39	3.53
215383	615.45	5.63
215393	188018.07	98.94
215395	245.84	0.76
215396	1095.76	5.45
215406	362.41	-0.3
215416	445.87	2.61
215417	360.09	0.1
215425	77219.64	57.24
215435	339.96	2.35
215439	592.12	3.13
215446	727.01	1.42
215447	2757.71	14.77
215448	20058.63	63.37
215452	1491.91	4.51
215467	9624.27	64.94
215471	6967.17	27.88
215476	421.39	1.14
215482	196.14	-0.42
215483	31252.37	38.53
215485	792.24	1.66
215490	1738.85	4.4
215494	182.71	1.37
215497	121.54	-1.96
215505	297.14	2.52
215508	379.83	2.02
215519	324.97	-0.32
215522	536.98	2.11
215529	194.37	-0.3
215534	199.99	-0.34
215540	512.86	8.71
215541	3048.84	18.94
215545	1082.27	3.95
215548	3226.87	18.03
215559	277.2	-0.2
215560	9718.54	41.19
215565	445.61	2.85
215573	1433.49	4.53
215574	266.73	0.18
215580	402.82	3.52
215597	378.2	2.4
215601	212.01	1.38
215602	359.54	-0.04
215611	19688.74	47.6
215613	16370.82	78.8
215615	12778.43	43.37
215616	12260.98	50.64
215619	1743.33	6.87
215627	125.9	0.59
215628	59988.92	71.27
215632	320.45	1.88
215633	3597.59	14.53
215646	3690.93	19.72
215650	9612.77	23.84
215653	646.91	4.22
215654	186.27	0.12
215656	5485.82	15.32
215657	1180.17	3.26
215658	3042.99	6.05
215667	6559.69	31.67
215675	869.48	2.68
215678	20138.35	49.7
215679	7564.37	33.96
215685	1484.35	8.63
215690	201.09	-0.83
215694	783.66	7.96
215695	177.35	0.72
215697	25332.76	66.35
215702	13964.32	34.83
215706	243.76	-0.39
215721	27149.09	53.29
215734	920.2	2.98
215744	12468.14	35.8
215747	374.39	1
215752	5470.45	14.82
215759	2862.1	14.59
215764	3325.55	20.12
215766	411.97	1.53
215767	200.75	-0.41
215769	175.81	-0.27
215770	62179.24	87.66
215776	32927.99	33.16
215779	1954	5.07
215784	258.19	-0.1
215785	303.52	0.03
215788	8553.08	26.11
215791	1753.42	5.92
215796	372.46	0.59
215797	21726.39	64.03
215808	253.97	0.72
215809	234.91	-0.69
215810	150.7	-1.38
215813	173.19	-1.56
215819	284.52	-0.21
215822	2159.7	10.41
215824	253.78	0.5
215830	12729.32	59.15
215831	1444.02	0.47
215833	254.6	1.51
215836	115.53	-0.1
215837	231.3	0.09
215842	4069.13	18.99
215843	2687.55	5.39
215844	205.54	-1.13
215849	172.74	-1.28
215851	363.81	-0.48
215854	887.67	4.89
215855	1950.49	10.4
215860	113.3	-0.22
215861	5399.87	12.21
215863	44707.93	74.53
215866	3863.14	16.45
215867	437.51	1.08
215869	21488.44	51.3
215870	204.07	-2.17
215875	10307.49	37.61
215889	205.73	-1.94
215901	34749.56	64.57
215902	299.89	1.1
215909	1945.28	6.6
215914	363.32	2.78
215923	866.37	5.23
215924	227.96	0.09
215925	13716.27	53.34
215928	1137.23	3.02
215930	165.9	-0.98
215932	15562.12	46.99
215936	172.31	-1.39
215941	456.77	3.11
215943	16800.77	78.17
215946	1268.1	5.86
215947	362.06	0.1
215956	577.85	3.9
215957	9099.23	31.91
215960	806.25	8
215961	11478.47	43.32
215964	301.52	-1.39
215967	6788.14	46.59
215970	199.79	0.62
215977	144.85	0.11
215983	14374.96	43.85
215985	1721.63	7.08
215995	1191.87	3.1
216001	133.32	0.6
216002	1312.59	6.69
216006	1649.12	10.78
216012	393.73	1.81
216014	3993.48	18.9
216017	452.3	-0.46
216019	1153.31	2.35
216030	1627.11	9.78
216032	284.16	-2.07
216046	165.74	0.39
216047	2132.74	8.05
216065	4515.55	13.44
216072	1048.15	7.36
216073	12324.32	64.64
216083	829.76	2.64
216087	189.14	0.66
216089	273.25	2.08
216091	2094.34	13.3
216095	458.29	2.6
216108	16846.31	46.19
216109	17209.25	35.91
216111	805.64	3.02
216112	105571.76	55.48
216120	2069.01	10.83
216121	1418.54	8.25
216123	2655.65	11.29
216134	5889.34	28.75
216137	25690.24	59.53
216138	11639.87	34.31
216140	191.8	0.85
216153	379.37	1.71
216174	5077.69	35.8
216175	1308.97	7.98
216187	149.53	-0.21
216188	792.5	6.8
216190	760.03	-0.4
216200	312.28	2.28
216204	32859.73	48.83
216205	760.89	7.04
216208	607.75	2.16
216216	249.1	-0.05
216239	9980.29	61.51
216243	682.07	1.57
216250	1287.08	2.99
216252	12637.75	57.27
216256	1219.47	4.92
216266	649.98	2.56
216281	574.91	4.76
216283	15075.3	38.49
216284	2862.1	4.59
216286	406.39	-1.21
216287	2325.09	14.55
216296	985.9	3.27
216314	9500.56	31.44
216319	3467.88	22.57
216320	3895.81	22.95
216328	1045.84	3.91
216334	2422.93	10.44
216337	2907.25	12.83
216339	614.79	2.99
216340	1133.4	3.04
216343	805.53	3.74
216348	1507.5	16.26
216349	971.53	7.11
216353	515.37	3.2
216357	800.86	1.39
216366	350671.49	67.38
216375	260.48	-1.51
216378	202.33	-0.09
216382	151.41	-0.77
216389	339.5	1.39
216394	11593.87	45.99
216398	1109.63	5.86
216399	32418.12	33.42
216415	695.82	2.16
216419	229.88	1.14
216424	3112.06	7.99
216425	4358.62	18.66
216429	7253.82	29.39
216437	342	-0.07
216440	6098.17	34.13
216444	27169.39	78.79
216448	4952.72	23.18
216450	259.81	-0.41
216453	5818.29	24.32
216458	2621.61	6.47
216472	932.07	5.43
216473	4043.86	15.94
216475	178.53	0.04
216480	21938.9	69.41
216481	1871.67	4.38
216482	735.01	4.2
216485	173.2	-0.09
216486	5878	30.39
216489	1170.79	4.68
216499	7472.13	17.99
216501	567.53	-0.43
216513	827.08	2.14
216519	161	-0.91
216520	4488.84	19.9
216522	2505.66	6.81
216528	5625.21	23.8
216535	16564.53	36.43
216536	3822.98	15.85
216541	457.4	1.07
216544	2344.31	11.96
216548	206.33	0.86
216555	36223.36	63.99
216566	7030.97	23.63
216568	963	5.52
216576	22683.35	52.07
216584	9289.26	20.5
216585	163.7	-0.14
216588	2469.11	9.59
216597	6402.21	14.55
216598	230.05	-0.77
216600	3081.39	2.62
216602	8278.7	42
216608	18398.7	49.09
216611	3335.61	35.91
216614	159.45	0.38
216615	1050.05	4.48
216623	9857.68	23.3
216626	110.68	0.14
216632	316.21	-0.17
216639	147.93	-0.23
216640	110809.48	66.92
216646	18481.83	75.71
216647	442.23	-0.72
216657	1075.55	4.34
216668	1151.46	4.67
216671	622.48	2.03
216696	528.38	2.23
216699	11858.18	36.04
216700	28167.35	73.01
216702	1031.31	4.81
216707	172.86	0.64
216718	1052.88	4.1
216719	1245.85	6.04
216721	308.52	0.75
216722	238.9	0.95
216723	996.01	5.32
216724	3020.7	7.81
216725	228.01	-0.37
216727	588.45	2.18
216730	2349.56	5.3
216738	796.43	4.57
216749	3401.01	10.28
216755	187.38	0.99
216761	179.02	0.25
216766	102586.16	100.98
216775	49645.66	78.57
216781	393.26	2.23
216786	11584.51	47.46
216791	147.19	-1.36
216793	970.17	6.25
216795	24248.21	45.4
216796	397.01	1.31
216799	1015.82	2.94
216803	156.65	1.02
216809	6531.78	14.76
216817	3200.25	11.34
216823	253.07	1.17
216824	21666.54	24.75
216836	47843.31	91.93
216838	3166.99	9.7
216840	5469.61	26.99
216841	129.22	-0.88
216847	3994.77	25.73
216851	195.02	1.97
216855	15547.12	43.9
216857	272.89	1.12
216860	179.47	-0.26
216867	11184.21	53.23
216870	324.76	-1.61
216885	404.64	0.69
216889	61942.47	70.89
216892	490.21	1.47
216900	7919.39	43
216903	3843.61	15.5
216905	3038.5	16.32
216908	259.01	1.34
216912	317.67	1.41
216915	356.97	1.94
216917	325.13	-0.02
216925	12197.11	46.26
216927	297.99	2.35
216936	3130.27	13.53
216937	5568.81	20.49
216938	294.72	-0.49
216940	568.85	-0.41
216946	306.51	1.38
216949	153.83	0.05
216952	247149.03	66.24
216954	2166.14	4.25
216961	1775.7	5.91
216962	478.27	4.96
216971	2328.82	17.98
216975	7904.89	21.52
216980	118.15	0.52
216981	146.3	-0.7
216985	923.25	4.41
216991	362.11	1.74
216992	1779.01	1.88
216993	5264.62	6.21
216999	303.75	0.79
217004	681.47	2.97
217012	200.92	2.26
217029	144872.43	102.05
217037	11559.47	43.58
217038	161.36	-0.19
217040	783.44	2.37
217044	2099.55	6.17
217046	1955.24	10.68
217047	9766.28	41.31
217057	7062.62	31.31
217062	2686.34	7.12
217072	31320.31	84.84
217080	606.91	2.12
217082	6086.95	29.29
217084	9291.62	36.91
217088	200.12	-0.64
217099	2120.68	5.73
217100	3831.81	13.01
217101	3088.79	16.22
217105	1756.89	10.01
217106	196.45	-1.01
217113	251.55	0.82
217121	2529.06	6
217125	389.36	-0.4
217127	4791.13	18.3
217138	117516.63	69.13
217145	389.58	0.34
217147	4791.54	12.45
217150	892.53	0.62
217154	974.43	3.65
217164	213.44	-1.15
217165	23221.28	39.5
217170	253.46	0.47
217174	55441.67	61.54
217182	10779.97	55.03
217186	123.14	-0.13
217187	772.06	3.34
217193	359.13	-0.59
217202	6598.84	36.35
217204	10191.24	47.07
217205	15432.56	27.18
217217	250.64	0.52
217220	190.34	-1.35
217230	201.35	0.65
217233	859.25	1.4
217237	1707.31	4.22
217238	236.96	-0.6
217257	264.64	1.2
217259	1570.98	12.63
217266	165.26	-0.91
217268	46249.15	68.14
217271	2383.15	7.6
217273	1272.55	8.58
217279	1050524.67	67.27
217282	6352.33	31.28
217291	1320.9	7.1
217298	408.51	1.94
217299	1119.32	8.54
217302	1639.83	2.8
217310	387.02	-1.25
217311	842.18	2.45
217322	1691.76	8.86
217324	956.46	5.79
217327	319.77	-1.13
217334	521.7	3.1
217336	256.96	0.18
217339	38153.26	60.1
217345	197.24	0.42
217354	170.26	-0.66
217358	879.35	8.79
217361	167.27	-0.04
217369	361.41	0.25
217380	244.48	1.49
217381	468.2	0.02
217383	2903.36	3.59
217390	8019.82	23.29
217416	150.65	-0.52
217426	562.33	0.22
217432	368.63	0.19
217439	216.47	0.37
217443	77838.41	95.91
217447	602.93	2.78
217451	1012.29	5.84
217453	410.87	2.22
217456	232.41	0.83
217461	311.48	0.28
217467	122.08	-0.98
217468	1490.33	5.44
217473	105.82	0.3
217477	1128.5	4.98
217487	169.74	0.01
217488	2650.4	14.49
217498	519.64	3.31
217502	325.37	1.32
217505	417.13	0.46
217518	4435.6	7.94
217525	1132.01	10.25
217527	149.07	-0.79
217533	570.87	3.35
217539	505.78	-0.64
217540	116.34	-1.19
217544	232.98	0.18
217558	5735.51	10.05
217560	148.16	-2.78
217565	200.86	-0.49
217567	2214.32	3.39
217568	3259.05	18.74
217575	159.09	-0.05
217593	12433.82	39.85
217595	464.72	0.96
217596	533.14	0.18
217597	211.82	-0.56
217602	90.84	0.81
217607	328.64	-0.8
217610	129.46	-1.72
217612	404.4	0.47
217622	306.75	0.82
217625	445.49	-0.17
217627	429.7	1.33
217629	300.66	0.95
217636	1437.3	11.42
217645	1688.36	5.84
217646	4574.89	13.43
217663	5006.56	24.12
217669	181.39	-0.38
217671	458.04	0.12
217672	547.07	0.18
217674	8262.87	30.79
217683	373.97	1.76
217685	1651.26	1.1
217692	2447.12	22.06
217696	224	1.27
217704	288.35	-0.63
217706	620481.86	86.14
217709	271.64	1.13
217720	320.99	-0.34
217724	534.89	-1.17
217726	7291.29	35.36
217732	233.45	-0.56
217739	360.67	-0.67
217742	892.13	2.67
217747	154.56	-0.39
217756	183.43	-1.53
217757	567.29	0.33
217758	184821.37	84.57
217766	365.96	0.44
217769	1916.66	21.21
217771	411.42	-1.99
217773	18524.16	49.15
217778	128.08	-0.71
217779	479.9	-1.63
217785	339.07	1.83
217786	2829.6	7.03
217802	2249.04	4.94
217804	535.1	1.7
217806	1460357.88	43.14
217808	624.6	2.57
217813	283.79	0.54
217824	1588.99	9.96
217832	160.04	-0.23
217838	253.75	0.08
217841	315.96	0.57
217844	460.64	5.21
217850	640.73	2.32
217852	2894.7	9.8
217853	124.67	-3.8
217858	210.51	-0.99
217859	296.9	-0.04
217860	849.68	1.67
217865	291.86	0.99
217873	329.31	0.28
217874	86.89	-2.35
217885	223.33	-0.67
217889	376.54	-0.41
217892	384.9	2.24
217898	308.56	0.75
217900	16143.65	54.3
217905	713.58	2.97
217907	191.88	0.07
217913	767.45	2.42
217917	64.32	0.17
217924	363.95	2.11
217932	6749.54	13.93
217934	756.36	3.15
217936	23630.09	39.9
217947	139095.38	86.44
217952	224.09	-2.52
217972	301.61	-1.65
217976	1445.58	11.66
217977	269.31	1.26
217981	367.35	-0.91
217984	480.99	1.04
217999	862.88	7.58
218004	409.23	1.68
218005	11732.45	22.28
218013	121.76	0.91
218015	145.87	-0.03
218017	163.23	-0.43
218019	1907.94	13.84
218023	232.22	-0.13
218028	1253.76	5.08
218033	950.92	3.29
218036	803.4	3.73
218037	177.01	-1.8
218040	557.38	2.64
218042	497.94	-0.22
218044	824.85	2.55
218047	262.59	0.9
218051	194.18	-0.65
218053	510.56	-1.3
218059	765.98	1.22
218062	183.49	-0.65
218065	267.59	1.91
218069	309.32	0.66
218080	158.55	-0.61
218083	7164.68	20.36
218087	354.93	-0.03
218091	811.96	2.57
218092	171.28	0.96
218094	314.01	2.66
218095	272.25	1.26
218098	537.57	0.01
218101	1037.49	2.54
218109	386.86	1.72
218115	108.31	-0.14
218119	151.7	-0.28
218126	22747.08	32.91
218129	198.04	0.55
218132	1143.61	12.86
218136	191.28	0.11
218138	392.49	1.81
218140	1077.78	5.49
218145	428.11	2.71
218150	175.64	0.77
218152	5354.54	17.99
218154	13078.18	44.57
218160	1140.04	7.89
218173	279.65	0.35
218175	286.57	0.82
218176	2812.7	1.38
218178	1988.14	11.95
218186	2268.15	11.58
218187	2670.97	10.96
218188	4544.36	25.57
218189	115.27	-0.28
218201	8676.19	25.89
218205	85.54	-3.71
218206	1040.45	8.87
218208	230.92	0.79
218215	670.56	-0.31
218216	1701.51	12.16
218218	322.95	3.65
218233	1648.49	8.24
218234	473.58	3.02
218235	629.46	1.72
218250	1118.19	11.07
218252	1242.78	2.16
218264	324.06	3.09
218266	261.44	-1.28
218272	187.7	0.12
218276	1433.23	2.64
218284	169.66	-0.1
218292	466.19	-0.22
218300	1554.3	8.33
218304	1442.84	4.82
218308	4430.45	31.08
218322	275.55	-0.01
218326	279.08	-0.16
218331	2260.62	8.8
218348	290.59	-1.3
218353	153.38	-1.48
218362	131.63	0.93
218372	156.25	0.54
218380	161.09	-0.32
218381	152.29	-1.51
218387	1271.99	2.67
218389	358.12	0.13
218394	286.57	-0.31
218399	341.78	0.19
218400	3023.14	16.96
218403	186.96	-0.33
218418	283.37	2.42
218419	13677.86	42.42
218420	232.69	-0.07
218424	187.83	0.64
218428	345.52	2.23
218433	219.38	1.15
218435	435.49	0.14
218455	211.2	0.29
218459	478.79	3.43
218472	316.26	-1.85
218479	203.68	0.2
218488	858.05	5.55
218494	229.23	1.39
218495	747.22	2.44
218510	205.86	-0.59
218511	168.17	-0.27
218514	1740.09	4.55
218515	1183.57	6.27
218523	157.94	-1.55
218524	216.74	-0.31
218527	3133.08	11.38
218530	80.15	-1.29
218534	374.36	2.57
218538	6418.11	5.88
218546	29564.99	72.91
218554	417.89	0.82
218559	1423.05	1.57
218564	376.07	7.16
218577	137.47	0.94
218581	35772.36	59.02
218583	209.27	0.2
218591	402.24	-1.81
218595	186.75	1.22
218598	6235.34	49.64
218599	287.77	-0.06
218600	264.27	0.4
218607	69082.71	58.81
218609	6214.24	23.48
218614	289.85	0.22
218620	147	-0.49
218628	288	1.68
218631	698.04	2.44
218635	163284.66	79.78
218636	555075.99	113.08
218639	2144.72	7.68
218643	1269.84	4.77
218648	28657.64	90.01
218650	1205.59	5.02
218651	1418.37	2.25
218655	268.87	-1.18
218657	125.37	-0.88
218663	254.73	2.55
218668	371.03	1.41
218675	518.25	2.34
218678	410.1	-0.99
218680	14726.74	40.22
218682	360.83	0.35
218683	303.27	-0.87
218686	4122.45	30.13
218689	3259.18	5.49
218691	129.02	-0.62
218695	282.88	-1.57
218697	374.49	1.2
218703	245.07	0.84
218704	181.58	-1.83
218707	334.89	-1.99
218710	124.81	-0.03
218711	201.9	-1.11
218729	2522.85	7.64
218731	325.49	-1.89
218732	311.53	0.25
218739	2257.38	10.04
218744	666.38	4.5
218745	201.78	0.42
218747	348.9	0.09
218754	577.79	2.34
218761	217.81	-1.55
218762	218.85	-0.65
218764	15353.1	82.99
218766	245.44	0.93
218769	677.1	2.32
218771	714.45	0.41
218772	209.42	0.35
218783	1911.79	8.73
218792	3208.8	14.28
218796	718.48	3.04
218805	614.45	2.02
218806	535.36	1.82
218810	668.16	6.42
218814	384.41	3.5
218815	126.26	-1.88
218816	444.61	2.54
218826	5442.89	14.18
218843	157.32	-1.05
218849	798.83	-0.3
218850	212.1	-0.59
218852	149.8	0.98
218853	208.58	0.26
218854	146.82	-1.68
218867	1621.16	10.87
218871	228.13	-0.15
218879	322.71	-0.4
218882	272.87	1.03
218894	318389.12	79.52
218905	520.43	2.82
218912	581.81	3.49
218924	1904.46	9.46
218925	168.13	0.78
218926	176.39	0.71
218928	321.35	0.52
218932	638.2	0.07
218945	2067.94	20.84
218952	1944.83	5.83
218954	1177.79	4.39
218955	163.28	1.18
218974	174.52	-0.6
218975	765.47	2.59
218989	170.96	-1.32
218991	3115.78	26
218992	378.55	1.68
218997	250.68	1.28
219000	272.2	0.93
219026	477.18	0.78
219027	196.59	0.24
219032	3639.58	25.39
219034	3467.49	14.06
219039	994.38	7.18
219040	208.63	0.47
219044	132.24	-2.48
219046	554.71	2.08
219049	678.12	2.34
219056	290.03	0.85
219067	141.39	0.83
219069	1224.61	7.36
219071	970.11	5.99
219074	6242.35	22.2
219076	121.74	-0.78
219085	1199.68	3.13
219086	275.85	-0.63
219091	166.06	-0.06
219095	4293.52	21.9
219104	277.86	-1.14
219107	1397.76	5.16
219111	9802.81	32.02
219112	470.72	1.64
219115	4333.27	5.46
219119	215.58	-0.7
219125	203.32	0.57
219138	380.62	1.44
219140	1220.23	7.06
219146	292.26	0.42
219147	18345.46	62.37
219148	3579.26	14.98
219156	808.08	6.96
219157	134.24	0.61
219159	384.1	0.8
219161	476.08	0.5
219165	457.76	1.95
219174	3345.02	19.86
219180	174.04	1.2
219192	4075.69	4.43
219201	304.01	0.16
219202	181.66	-0.43
219216	5257.63	27.17
219220	1087.35	2.48
219223	206.18	-0.44
219232	288.76	-2.4
219235	430.13	-0.25
