Reporter Identifier	VALUE	S_N_P/4a-1_OKhymenets_220905
199720	10870.05	38.63
199722	331.77	-0.56
199726	177.15	-0.43
199728	1517.7	2.45
199741	366.95	-0.19
199747	8237.45	37.64
199751	2851.34	37.23
199755	71226.06	75.79
199757	938.4	4.61
199760	27271.06	80.51
199767	6272.9	21.04
199770	17129.92	52.88
199772	2763.87	23.3
199775	1979.52	12.85
199778	1568.24	5.28
199779	19136.55	52.5
199780	320.03	0.84
199782	839.95	4.9
199786	3973.03	18.12
199789	7221.34	16.08
199790	181.91	-0.22
199794	387.28	1.09
199798	2140.06	6.49
199799	40137.55	72.65
199817	253.16	-0.77
199821	292.97	2.39
199822	549.97	1.76
199828	1417.13	6.03
199830	63451.09	90.28
199831	122529.52	109.92
199838	658.17	2.48
199840	148.71	1.01
199843	1994.26	6.71
199848	693.03	0.69
199852	22960.74	52.09
199861	27878.46	85.75
199865	17020.94	61.4
199871	291.31	-0.39
199879	1831.53	6.66
199880	63960.01	57.58
199885	5125.32	16.13
199887	517924.63	101.18
199888	15296.08	40.23
199889	592.24	1.83
199896	385.12	0.59
199897	310.14	-0.9
199900	3705.06	12.31
199902	2522.8	9.74
199911	1544.24	6.72
199912	7368.74	18.64
199914	27392.2	65.81
199929	339.43	0.27
199931	2201.39	9.81
199932	4329.54	22.74
199935	3134.8	12.62
199941	4737.62	11.45
199946	60526.41	70.25
199949	4529.79	17.45
199955	1180.3	0.55
199956	170472.09	87.21
199960	4846.68	14.37
199961	986.82	2.5
199968	389.75	-1.56
199970	452.02	1.85
199972	44296.16	62.15
199974	5550.41	10.83
199976	307086.74	82.23
199984	1178.07	2.71
200000	2605.89	27.93
200001	2091.51	6.9
200004	49744.11	82.67
200005	10979.48	26.99
200014	28107.2	55.76
200017	2866.3	6.17
200018	35922.47	66.68
200021	12495.34	28.28
200022	11012.16	23.52
200024	798.18	3.87
200033	7789.59	40.03
200038	17496.85	78.51
200042	377.05	-0.74
200051	3050.34	7.24
200058	44617.86	62.12
200083	3485.44	37.05
200088	4582.76	14.28
200091	1699.14	8.27
200103	10727.14	36.6
200105	2517.34	11.24
200107	3579.63	11.59
200110	166.4	-2.24
200111	40692.62	57.16
200114	41463.87	86.79
200117	370.44	-0.69
200118	344.82	0.91
200120	13521.49	40.24
200130	11818.17	52.22
200133	3783.45	15.44
200142	119.79	-0.08
200143	1430.67	13.51
200144	18232.12	65.1
200152	515.24	2.02
200155	944.9	0.09
200160	223280.58	54.2
200163	23638.68	40.42
200164	512.9	-0.98
200176	202638.42	108.15
200177	217.32	-1
200178	3519.11	13.1
200184	494.98	1.77
200185	284.97	-1.43
200186	18538.68	54.52
200187	1619.52	5.73
200192	1700.43	7.27
200193	27257.48	77.45
200194	9274.16	23.4
200197	224.36	1.14
200201	1183246.29	81.87
200203	243.59	1.74
200205	1092.78	6.35
200220	24445.02	63.36
200223	3673.01	14.83
200224	186.61	1.36
200233	419	0.67
200235	9706.96	13.4
200241	384.49	-1.18
200242	3747.51	8.3
200243	678.11	2.65
200246	452.83	1.72
200264	376.53	-0.09
200271	7075.11	14.69
200274	695.29	0.18
200278	1201.84	6.17
200280	3486.87	14.59
200285	5613.71	6.81
200292	9213.85	21.35
200293	1101.5	4.92
200301	153.62	0.16
200308	102648.74	101.84
200309	634.06	7.13
200335	5577.94	21.22
200348	1642.46	8.21
200349	878.74	5.19
200352	1862	7.43
200353	1056.59	2.38
200358	1528.23	4.26
200360	2494.74	4.08
200366	11621.47	30.47
200377	2853	11.68
200379	458	-0.26
200380	388.43	2.16
200382	1358.24	7.75
200384	229.71	-0.87
200388	1710.64	9.27
200390	4984.98	17.46
200394	305.59	0.89
200401	342698.8	92.06
200409	349.02	-0.13
200414	9289.23	14.23
200415	122.66	-2.53
200418	3479.33	8.14
200423	242.86	1.24
200424	14975.69	43.29
200427	405990.25	76.05
200435	1645.44	4.55
200439	205314.01	98.2
200440	902.11	3.07
200441	1736.23	29.34
200456	390.94	1.52
200460	250.77	-1.3
200469	25542.84	39.03
200479	3921.23	12.58
200482	19005.25	63.29
200491	15221.99	36.17
200493	459.48	2.12
200494	766.34	1.16
200507	5664.92	33.48
200511	950.93	3.93
200512	229.53	0.18
200515	292.39	0.09
200516	9414.73	52.62
200548	1695.51	8.08
200549	16054.95	48.72
200559	198.63	0.04
200565	6817.19	14.03
200569	6365.99	26.7
200570	360.89	-2.13
200572	86693.72	82.81
200574	3757.49	6.32
200578	881050.8	96.38
200584	385.58	-0.26
200586	221.5	-1.18
200588	43382.31	81.47
200589	628.42	-0.07
200592	127700.91	81.26
200594	1717.44	6.83
200598	3164.15	13.18
200602	1163.62	3.17
200608	8067.78	21.32
200619	423.33	0.71
200626	553.44	1.8
200629	893.72	2.11
200631	11262.48	34.61
200635	609.81	3.09
200640	455.69	1.95
200644	1971.02	5.03
200647	11212.9	25
200660	11899.44	53.28
200664	1013.87	2.87
200665	2289.45	5.54
200666	1038.73	1.96
200670	7252.88	44.25
200675	210.99	1.08
200678	1684.82	5.78
200679	3838.51	8.7
200688	1401.81	8.69
200692	10266.63	30.67
200693	5585.12	5.62
200698	240.31	-0.61
200703	557.39	2.92
200705	26032.47	92.79
200708	1976.82	7.44
200709	632.14	-0.93
200710	7867.53	63.4
200711	13339.85	79.94
200724	4518.58	20.65
200732	438.03	0.14
200734	1523.57	5.64
200736	1168.03	7.23
200743	24009.72	58.9
200749	48047.89	57.74
200756	1383.95	6.3
200759	3292.13	14.24
200760	855.44	-0.39
200770	656.99	-0.08
200774	4896.92	16.46
200778	15835.01	65.68
200785	250.23	0.24
200794	201.05	0.7
200796	62567.71	90.8
200811	299.8	0.87
200827	3594.53	13.11
200828	17857.21	30.27
200830	3628.99	16.44
200831	19148.02	43.94
200834	236212.48	77.11
200835	1318.54	11.3
200839	68504.27	74.16
200851	11766.02	29.05
200852	1714.19	0.21
200853	195.22	-0.34
200855	815.15	2.36
200856	1007.63	3.39
200862	157.64	-1.84
200863	447.59	0.88
200876	2400.88	10.3
200882	1791.21	5.38
200885	659.14	0.38
200889	657.73	2.78
200890	389.21	-0.65
200892	4311.59	15.72
200896	268.23	0.35
200899	241.09	1.54
200904	581.08	-0.42
200907	4583.97	18.25
200910	774.53	2.8
200912	26164.74	53.38
200916	10173.25	33.43
200917	3585.08	30.53
200918	206.77	-1.1
200919	222.34	1.12
200923	1400.57	7.78
200925	22102.46	74.98
200926	1742.27	7.2
200942	393.98	0.72
200947	981.88	-0.01
200951	1611.56	3.43
200962	630.89	2.33
200965	3572.06	19.05
200966	203.58	1.19
200967	54456.26	73.46
200980	267.29	0.6
200983	186.2	-1.99
200985	13890.69	47.7
200987	350.32	0.11
200990	17820.23	57.09
200991	3627.84	5.94
200995	13029.38	56
200998	11653.87	29.5
201000	7018.86	32.06
201009	670.68	0.49
201013	45017.61	99.07
201021	1290.93	6.75
201029	811.57	2.16
201030	3080.33	17.89
201032	302.26	-0.82
201036	3100.53	9.31
201039	317.29	0.04
201047	892.44	4.17
201049	3060.05	12.08
201058	2022.43	7.4
201060	1603.6	7.1
201066	247	1.46
201068	316.75	-0.01
201071	681.33	0.44
201072	234.09	0.47
201073	737.23	7.61
201078	277.52	1.17
201079	17836.35	35.99
201085	51034.21	55.63
201087	1190.14	3.4
201090	285.31	0.38
201094	2886.18	6.38
201095	4504.8	19.55
201099	4060.58	5.13
201103	724.44	-0.04
201106	794.83	0.55
201107	801.45	-0.32
201108	21292.55	9.59
201114	3281.58	18.14
201122	364.54	1.47
201125	36540.26	63.02
201130	7911.87	18.13
201134	52831.05	69.91
201140	391.13	-1.64
201141	34083.91	63.77
201146	1632.45	6.43
201158	923.34	5.24
201161	1075.66	4.78
201179	15098.68	47.96
201180	2919.9	7.4
201190	413.14	1.84
201193	435.7	1.91
201198	3695.62	14.24
201200	893.55	1.48
201203	6091.88	25.59
201204	2655.35	3.45
201205	1609.13	5.11
201206	741544.14	71.48
201212	1106664.87	86.9
201213	331.77	0.13
201217	627.92	2.33
201218	129732.57	98.65
201224	357	-1.47
201225	453.47	0.67
201232	192587.79	96.43
201248	290.87	0.57
201249	3212.03	11
201256	730.91	0.36
201257	956.83	1.34
201258	2564.43	4.08
201259	4679.12	15.73
201265	413.3	1.83
201271	52674.39	36.03
201275	5200.5	19.39
201276	442.82	1.61
201278	786.06	5.3
201279	563.69	2.9
201280	2254.84	19.21
201283	2762.3	11.54
201287	21230.69	54.22
201290	17709.24	48.56
201294	2169.87	14.74
201297	310.48	0.94
201308	947717.64	86.55
201310	731.37	0.07
201319	773.3	2.75
201323	528.52	0.12
201327	2821.73	7.46
201329	25422.71	72.2
201335	184487.01	64.41
201337	205.31	0.27
201343	3546.49	9.43
201348	355.27	-1.14
201350	2002.51	1.78
201352	1953.62	0.41
201353	374.61	1.04
201354	2986.18	3.55
201359	872.14	1.63
201374	4126.03	2.59
201377	3280.58	7.36
201385	11211.44	39.46
201388	2959.34	10.84
201397	382.56	1.62
201398	735.04	1.37
201407	139.11	-2.51
201415	15900.59	67.09
201421	4549.16	17.17
201428	12279.72	38.48
201429	620	1.69
201430	12207.84	43.87
201431	882.1	3.46
201440	1575.63	5.87
201442	4812.88	7.84
201448	942.67	3.38
201456	8614.46	42.88
201462	219.71	-0.56
201464	275.13	-0.49
201466	361257.46	84.64
201472	346.56	-0.57
201473	366.74	0.32
201475	378.17	1.09
201478	2573.2	6.61
201482	2319.69	4.48
201484	3377.34	11.97
201488	25043.68	62.19
201496	294.19	0.06
201500	302.63	2.18
201503	550.5	1.87
201509	1545.51	9.03
201512	332.55	-0.13
201513	15461.07	64.73
201517	332.52	-0.66
201519	154.07	-0.45
201520	265.89	1.28
201523	352.89	-2.14
201530	7938.62	55.43
201537	1990.73	30.8
201538	14460.76	39.65
201546	342.22	-0.74
201558	890324.3	97.89
201563	255.71	-0.37
201572	2721.38	8.11
201573	2750.66	13.93
201578	1452.08	3.54
201581	22509.77	42.49
201584	248.54	0.91
201587	5217.28	37.03
201589	7829.59	16.4
201592	495.95	-0.55
201597	341.77	1.87
201600	360.09	1.17
201601	959.86	2.88
201608	111610.12	73.08
201611	31165.22	70.05
201615	567.44	2.1
201620	638.57	0.68
201621	4340.21	5.09
201627	791.29	-0.03
201628	8380.31	6.11
201644	388.48	0.09
201653	215420.58	166.2
201663	265.01	-0.58
201668	1545.39	2.69
201672	597.23	0.19
201675	579.24	2.27
201678	2221.59	5.45
201682	369.58	-0.03
201688	265.52	0.23
201689	6398.73	6.92
201691	2269.29	5.75
201693	5449.01	32.03
201697	334.67	-0.31
201714	1007.32	2.61
201715	249.36	0.27
201719	265.83	1.61
201723	11251.12	54.48
201735	1728.33	2.49
201736	225754.05	50.89
201746	62767.68	91.6
201758	773.78	4.94
201761	253.11	-1.59
201765	1709.99	6.45
201766	53294.46	67.6
201771	396.24	0.92
201781	178.44	-0.2
201788	15417.61	30.21
201790	601.53	-0.31
201799	4160.74	1.72
201805	22346.77	84.33
201814	13238.17	42.75
201816	430.24	0.98
201817	362.33	-0.13
201818	341.76	-1.59
201827	214.42	1.29
201829	960207.32	115.08
201831	42039.81	46.94
201836	99426.65	75.94
201837	653818.63	86.82
201838	291.79	0.22
201841	549.37	3.24
201844	176.97	-0.53
201847	303.21	1.14
201851	228.85	0.79
201858	576.21	0.06
201863	7833.11	32.23
201868	19076.49	64.91
201876	189.12	-1.39
201885	740071.16	81.52
201903	850.49	3.14
201905	1226.09	5.65
201912	18664.17	25.73
201915	404.44	1.64
201923	2609.23	9.11
201937	20697.21	73.35
201940	1770.57	5.82
201942	1280560.88	101.7
201951	111.61	-3.31
201953	8012.01	36.66
201956	331.96	-0.25
201963	235950.26	83.81
201966	1063.68	1.52
201970	776.01	6.61
201974	260.41	0.45
201975	242.51	-0.93
201976	1292	4.64
201983	1232.42	0.27
201989	11406.88	19.9
201997	856298.83	49.47
202001	622.33	3.09
202002	475.08	-0.1
202003	470.46	1.5
202007	566.65	2.59
202010	713.06	0.51
202011	817.24	2.22
202014	10834.98	36.5
202017	1295.6	5.37
202019	2800.88	10.77
202023	6047.55	9.47
202024	4315.16	8.69
202027	9205.33	15.02
202031	254	0.68
202036	854.55	6.37
202037	12120.06	40.96
202039	6362.52	23.23
202048	238.9	0.99
202051	1529.99	5.92
202054	260.49	-1.64
202061	16592.23	19.12
202062	224.08	-1.58
202067	331.46	0.64
202069	5379.49	25.53
202070	9814.07	58.25
202071	2854.4	5.53
202075	70413.94	71.64
202078	65614.16	52.48
202104	215.65	-0.03
202106	5643.31	15.15
202108	209.38	0.92
202109	173.75	-0.33
202112	505.44	0.33
202116	443.84	1.02
202118	11638.66	23.16
202129	46582.88	27.59
202137	2706.15	13.78
202138	173401.75	78.79
202139	15171.02	16.77
202157	333.3	0.82
202159	3881.79	13.19
202160	27755.97	89.34
202162	7630.42	35.75
202166	78183.75	91.12
202168	525.51	0.31
202169	308.63	0
202170	4123.42	11.17
202172	6227.44	25.62
202177	28883.98	37.66
202183	6351.52	21.43
202189	330.9	-1.71
202190	27219.97	52.95
202197	2562.85	10.11
202209	2484.2	6.66
202210	289.88	0.37
202211	9506.04	27.63
202220	17118.82	47.42
202221	269.47	1.23
202233	746.86	2.77
202242	930.49	6.01
202274	449.46	-0.7
202279	5802.4	54.97
202286	3410.87	11.48
202289	1916.1	4.63
202297	135.95	-1.54
202311	3119.77	13.8
202313	370.09	0.55
202315	2956.95	9.03
202328	737.51	0.38
202329	333.61	1.18
202345	1369.28	5.02
202346	51429.36	90.17
202347	761.61	4.39
202348	235.99	0.69
202350	10936.16	29.59
202353	1673.14	3.4
202354	4135.57	20.28
202356	183.53	0.8
202359	3583.76	19.48
202363	12467.2	45.58
202365	241.25	0.09
202371	172.82	0.62
202376	1871.47	6.09
202377	701.52	2.99
202380	659	2
202382	59400.94	67.12
202391	296.84	0.96
202392	353.05	0.82
202399	93927.02	59.56
202402	4490.54	14.97
202407	291.21	-0.19
202410	607.14	3.48
202411	987.12	3.67
202412	6483.05	15.5
202415	3330.29	3.33
202418	81631.58	74.54
202425	39396.93	81.8
202427	2125.76	7.05
202429	322.92	0.53
202431	13310.19	83.58
202435	782.81	3.5
202436	393.31	0.26
202437	2022.93	8.75
202439	747.26	2.8
202443	211998.28	77.39
202449	2641.2	6.84
202451	5134.3	18.69
202455	76530.93	64.07
202457	1810.36	18.16
202463	2306.38	2.47
202465	292.66	0.69
202471	1461.81	7.51
202480	16947.63	55.6
202484	3681.76	11.31
202485	1019.68	2.71
202495	251.76	-0.82
202499	166.45	-0.26
202506	338.3	0.54
202508	10317.6	23.51
202509	290.8	3.07
202512	51801.07	90.18
202514	193.69	0.4
202522	984.45	6.18
202523	1537.98	5.55
202525	616.56	4.01
202526	251.22	-1.59
202528	292.44	-1.55
202532	4993.07	2.25
202542	771.13	4.11
202549	60170.35	52.56
202561	7009.92	12.61
202562	1550	-0.01
202567	3516.84	10.7
202579	10187.42	37.33
202580	221.84	-0.08
202584	1384.67	4.06
202586	199.8	-1.54
202592	2443.25	12.86
202593	3320.17	14.57
202594	560.99	-0.21
202596	662.94	1.91
202598	372.22	0.55
202604	394.42	-0.15
202606	421.78	0.11
202611	351.27	1.88
202618	1873.39	5.03
202624	35685.78	68.04
202626	51290.88	23.1
202628	571.36	2.42
202630	4260.21	15.09
202631	511.81	-0.01
202633	389.55	-0.84
202634	551.83	2.01
202641	1901.56	6.02
202643	7664.83	29.39
202646	12437.47	35.12
202654	695926.36	59.34
202656	304.25	-1.46
202663	836.35	2.93
202672	268.42	1.21
202673	85093.09	76.25
202674	175.72	1.1
202676	971.77	5.47
202678	4938.37	16.48
202689	494.78	1.44
202690	6428.14	40.27
202697	3751.48	6.08
202702	246.91	0.71
202710	346.08	-0.95
202720	271.16	-0.76
202723	2800.54	14.32
202734	2365.32	30.04
202737	12883.33	37.94
202743	678.64	1.57
202748	8761.58	21.41
202754	672.71	-0.07
202763	273.74	0.94
202768	31379.48	78.84
202771	1019.06	5.07
202776	380.65	1.47
202780	2394.01	1.61
202781	29137.58	73.74
202785	75323.28	91.2
202789	6337.95	20.77
202795	2478.9	0.45
202796	476.77	2.3
202798	1422.58	13.31
202801	138.27	-4.58
202808	256.85	1.11
202815	1171.03	2.67
202832	236.76	-0.76
202835	6546.91	31.39
202838	22632.17	54.17
202840	483.45	1.91
202845	678.33	5.86
202846	121279.53	56.84
202862	6244.67	34.45
202865	49953	75.51
202870	5404.13	25.77
202871	791.05	3.96
202877	309.88	-0.07
202878	3619.67	16.21
202880	17604.25	76.01
202882	150.89	-0.31
202902	252.42	-1.25
202905	150619.81	76.8
202913	1222.33	1.93
202914	18643.93	69.34
202916	8534.24	33.67
202917	1505.6	6.87
202921	1851.46	5.58
202924	579581.8	69.59
202929	795.32	-0.06
202937	3599.63	10.82
202943	79087.29	74.18
202944	1082.98	-1.18
202946	5927.11	18.87
202951	294.17	1.89
202952	345.67	-1.15
202958	570.66	1.78
202961	416.13	0.14
202965	336.72	0.36
202969	325.05	2.34
202971	585.18	2.91
202972	532.7	2.59
202974	3644.14	26.13
202975	4586.64	18.46
202981	356.9	1.93
202982	16225.62	40.96
202987	1058.78	2.78
202991	1756.86	5.31
202995	20466.36	35.96
203011	46637.92	63.68
203012	457.61	1.86
203030	720.11	0.59
203033	225.89	0.4
203034	445.06	2.5
203036	92106.83	80.86
203038	341.18	-1.23
203044	281.89	0.22
203046	19070.77	46.57
203061	259.42	-1.29
203064	30807.2	62.02
203065	57738.75	98.97
203073	15014.02	39.74
203075	32685.86	72.86
203079	5531.91	19.77
203081	251.28	0.84
203087	1029.42	7.13
203092	1307.48	3.95
203093	3529.03	14.64
203098	18493.06	43.93
203100	16025.63	54.79
203101	242.82	0.4
203105	665.73	3.48
203109	23358.83	90.85
203117	635.13	2.57
203123	32904.52	63.68
203126	17477.07	71.75
203129	497.13	-1.21
203132	6259.7	35.13
203137	15516.19	30.43
203145	214.43	-0.16
203147	660.35	2.14
203148	265.97	0.24
203163	2711.65	7.46
203166	6153.94	23.71
203170	19866.56	43.56
203177	1692.39	7.26
203183	10232.5	23.06
203190	14948.51	32.21
203192	10273.93	34.93
203198	531.63	1.07
203202	9860.81	25.6
203208	197019.52	76.3
203213	531.02	2.18
203216	588.51	2.48
203223	360.64	0.43
203228	434.86	-0.16
203232	31564.24	80.39
203233	545.85	1.36
203234	372.54	-0.38
203249	5056.17	8.49
203256	382.3	0.62
203258	3852.27	7.28
203260	909.82	0.74
203264	53825.65	110.85
203266	5754.27	29.66
203275	981.79	2.93
203282	8585.57	41.27
203291	171.4	0.17
203298	277.09	-0.46
203299	10297.71	18.95
203300	162.3	0.81
203313	4195.98	7.67
203319	379.97	0.48
203320	874.87	5.75
203326	1205.42	7.49
203331	635.5	0.3
203338	426.14	-0.43
203342	729.08	2.73
203346	322.86	-0.26
203347	707.26	3.2
203349	1994.02	8.67
203360	1684.99	10.09
203363	583.19	3.56
203365	2399.76	-0.33
203374	498.25	-0.39
203377	8411.36	25.95
203381	20452.73	61.84
203385	996.82	2.51
203394	623.46	5.94
203398	12515.16	41.64
203399	25035.82	65.83
203406	191.09	-0.36
203408	180.56	-0.43
203421	672.3	1.49
203429	4075.32	11.84
203432	1027.44	4.42
203434	324.7	0.87
203435	4682.69	12.94
203438	2228.33	7.86
203443	8004.53	19.61
203444	29706.54	60.99
203445	412.65	-0.76
203447	18489.96	50.94
203450	1046.72	0.63
203455	7621.62	17.06
203461	181.28	-0.4
203472	251	-0.12
203477	1050.01	3.39
203479	21995.35	51.74
203481	212515	106.59
203483	1147.76	2.47
203486	2084.48	5.12
203487	399.07	-0.35
203496	493.86	1.35
203502	248.81	0.73
203507	5234.23	20.76
203511	138.09	-0.52
203513	337.33	-0.23
203523	11249.78	28.76
203525	47460.47	78.27
203530	5384.4	9.76
203532	2493.97	2.42
203537	13673.43	61.02
203545	826.49	0.54
203546	824775.49	89.38
203549	12288.26	38.8
203555	1045.65	4.24
203562	8025.04	16.73
203565	1395.27	3.88
203566	7374.17	28.1
203573	7658.93	25.29
203586	1279.39	5.23
203587	13409.67	19.02
203592	248150.71	65.83
203594	15546.31	54.57
203602	15607.42	51.39
203606	13726.36	62.38
203610	4267.34	14.33
203613	1750.86	4.84
203620	9961.2	43.63
203629	3698.28	13.43
203632	106862.29	92.04
203635	2271.28	9.85
203644	359.17	1.18
203645	23092.32	29.5
203648	2425.1	7.41
203656	2180.73	16.46
203659	742.89	2.62
203661	329.5	-0.08
203662	41985.71	96.52
203663	3988.67	15.32
203664	4006.36	7.48
203670	9373.93	31.34
203682	3412.83	14.78
203686	16262.01	50.1
203695	22199.83	38.51
203700	322296.14	122.67
203708	9711.81	14.36
203712	14463	50.66
203713	4244.66	20.17
203719	803.92	3.2
203726	650.37	1.75
203728	34728.42	97.53
203729	282.03	-0.8
203733	8485.05	11.95
203734	615.72	-1.89
203738	8527.73	15.76
203757	2526.86	10.59
203758	2839.4	9.4
203766	5179.21	13.76
203772	7988.75	37.13
203773	347.8	-0.01
203775	104059.04	69.25
203777	1047.1	5.28
203778	13869.88	65.82
203779	3044.33	20.05
203780	1908.7	14.56
203782	3935.29	22.7
203784	823.71	3.84
203785	4036.42	12.41
203792	55627.18	78.56
203794	1935.92	8.15
203798	29320.26	79.45
203807	1476.14	7.01
203810	303.66	2.92
203823	634.76	2.63
203828	33588.4	57.43
203833	124254.21	49.14
203834	19071.32	56.13
203836	76116.52	65.06
203840	1150.68	5.68
203850	1650.73	9.45
203851	3916.59	13.78
203857	4110.05	15.22
203860	274.31	0.97
203863	18074.26	45.44
203866	151000.56	65.91
203867	217.58	-1.36
203869	7007.44	10.66
203873	15097.5	44.12
203874	436.82	0.04
203878	7861.51	33.91
203893	3555.96	16.09
203894	325.62	2.18
203903	850.97	5.09
203916	69740.25	110.85
203917	6275.46	14.22
203920	3910.18	12.91
203927	236.32	-0.8
203931	249.16	-1.64
203941	36004.67	38.64
203947	152.85	-1.09
203948	428.65	-0.28
203952	22927.74	41.11
203961	426.01	-0.08
203962	521303.52	103.14
203967	394990.79	134.78
203969	1600.6	5.55
203973	1125.57	5.91
203995	6895.52	20.35
203999	713.98	1.79
204000	170.72	1.01
204002	474.23	2.09
204006	1554.05	6.58
204015	9068.98	15.22
204019	316.15	-1.6
204023	485.64	-2.04
204028	65739.42	62.21
204031	3182.53	10.17
204036	10954.35	24.02
204042	1862.07	3.86
204044	1875.05	9.2
204046	2247.12	4.61
204047	568.78	0.01
204048	402.61	0.09
204050	359.43	0.61
204057	7137.08	25.54
204066	270.97	1.04
204067	1159.53	7.54
204077	9459.94	32.93
204083	447152.64	76.35
204089	244753.12	47.54
204094	361	1.41
204097	324825.98	86.84
204101	10552.03	27.6
204107	29310.54	30.33
204115	1068.59	5.88
204116	349.02	1.29
204117	3838.67	12.63
204118	100.08	0.09
204137	639.8	2.2
204141	8433.83	19.78
204144	6895.24	19.69
204147	2986.3	6.88
204148	1116.69	1.91
204149	622.94	4.14
204151	8063.35	13.2
204159	353364.82	88.98
204160	503.97	1.07
204167	190.27	1.63
204179	4900.32	20.86
204182	95.93	0.88
204195	2145.85	3.46
204198	33061.81	74.28
204200	9378.3	16.24
204201	297.43	0.43
204208	76273.17	54.84
204213	33767.24	34.86
204216	250.92	0.99
204218	823.02	2.24
204236	266.28	0.65
204241	29896.04	71.63
204245	1634.91	6.91
204251	2521.19	5.08
204252	1432.95	9.56
204262	4461.92	18.35
204266	263352	102.09
204274	1088.13	4.73
204279	35164.07	64.07
204280	776.63	1.04
204296	20100.83	51.48
204297	338.18	1.26
204307	2613.34	22.39
204309	5918.29	-0.29
204317	1152.73	6.63
204328	2628.38	13.87
204329	234.79	-2.21
204334	17922.75	35.01
204336	66041.93	95.28
204337	115751.13	100.4
204346	359.06	-0.76
204348	225.58	0.17
204366	1329.2	2.93
204367	30967.75	83.63
204369	5502.57	11.24
204370	321.33	1.43
204379	2076.1	9.09
204383	8714.26	38.88
204385	3522.25	3.87
204389	240.66	-1.57
204392	1147.69	5.8
204394	635.65	3.85
204400	11652.18	26.35
204401	42276.13	35.05
204403	4471.11	13.19
