Reporter Identifier	VALUE	S_N_P/4a-2_OKhymenets_220905
171706	129.61	0.95
171707	130.87	-0.74
171709	419.41	2.49
171710	16227.69	46.16
171712	467.76	4.11
171718	1043.05	2.16
171719	3187.29	11.93
171728	130.42	-0.34
171756	2284.05	8.32
171757	552.42	3.82
171759	162.4	0.07
171762	3500.19	21.33
171774	1196.63	12.4
171778	459.52	3.54
171779	22187.62	67.94
171786	9368.26	23.75
171791	8009.46	15.74
171807	206.2	-0.05
171810	320.93	1.92
171812	28029.24	57.34
171815	766.1	1.9
171824	2677.89	12.98
171826	15949.93	64.82
171827	289.34	-0.97
171828	2675.58	14
171835	520.98	0.62
171867	878.39	4.36
171873	373.25	0.68
171874	858.6	4.5
171892	673.13	1.95
171896	1803.74	7.68
171900	258.97	1.04
171918	314.73	1.12
171927	123.64	-0.31
171928	196.13	0.22
171929	278597.29	85.06
171931	354.58	0.71
171932	861.75	4.16
171934	284.37	-0.17
171937	1787311.66	87.37
171939	482.67	-0.99
171943	7861.91	31.54
171944	1330.53	4.36
171948	368.66	3.37
171959	499.17	2.11
171964	888.99	6.95
171965	453.21	1.19
171968	589.59	2.96
171969	19834.91	37.96
171974	814.03	4.57
171977	356.49	0.46
171985	6928.09	36.55
171988	231.37	-0.8
171995	170.28	-0.12
172008	2098.7	6.22
172011	292.68	-0.65
172012	281.74	-1.16
172014	8870.47	31.74
172020	10607.47	48.48
172026	1151.71	4.09
172029	3103.85	12.4
172036	278.12	-0.41
172042	176.99	3.71
172043	87766.49	54.79
172051	491.82	-0.37
172064	12803.6	49.64
172069	5152.15	23.54
172081	17351.71	48.72
172083	217.84	-0.82
172084	252.63	0.88
172092	592.75	4.68
172098	851.61	2.19
172105	374.23	0.07
172111	677.23	3.15
172112	574.73	1.43
172114	249.05	0.53
172117	6135.8	15.6
172124	847.39	1.65
172138	884.48	-0.53
172139	2450.55	15.39
172148	13462.28	41.1
172153	1949.24	6.06
172158	257.59	0.54
172164	824.78	3.61
172165	5799.57	25.9
172171	146.27	0.84
172172	586.11	-0.59
172174	5236.15	4.83
172176	437.73	-1.65
172180	3356.77	7.7
172181	4013.61	5.48
172191	11930.05	32.84
172192	1868.39	19.38
172196	1215.23	4.71
172202	48578.39	60.31
172218	203.4	-1.3
172219	897.88	6.31
172225	139.06	-3.04
172227	5782.11	14.48
172240	7313.8	4.3
172247	541.96	2.54
172250	8508.09	35.69
172269	21592.78	67.42
172273	494.78	1.68
172274	393.62	2.47
172275	1360.94	8.7
172276	234.64	-1.17
172281	3837.38	0.47
172284	677.57	4.5
172285	4175.1	29.8
172287	5187.66	28.72
172288	12326.49	42.54
172291	13451.97	62.65
172292	80497.22	76.07
172296	54439.47	52.74
172299	4321.01	57.49
172303	229758.34	68.07
172307	5047.64	10.56
172308	3779.5	20.58
172316	295.27	0.33
172320	2116.65	2.48
172322	244.36	0.64
172324	18321.62	68.32
172334	223.64	0.68
172335	17899.78	51.58
172356	607.89	2.44
172360	345.3	1.39
172361	1428.62	4.27
172362	389.85	1.07
172364	26022.8	63.6
172367	11901.46	43.97
172369	622.69	2.23
172376	268.83	-1.23
172387	623.02	2.43
172392	3574.35	18.78
172396	162.79	0.59
172414	214.59	0.53
172419	1287.4	5.59
172427	174.28	-1.62
172451	1456.04	7.19
172454	1261.91	8.33
172455	7585.28	14.64
172458	345.6	-0.14
172462	124.6	-0.16
172468	36085.08	100.71
172470	3442.99	12.61
172471	297.96	-0.93
172477	3820.6	10.04
172479	486.15	-0.41
172484	390.84	0.14
172487	535.77	-0.65
172489	524.62	6.42
172495	6029.11	21.42
172496	240	1.29
172499	25938.07	74.34
172507	220.08	-0.38
172513	125.79	-1
172518	561.71	2.37
172519	1399.43	12.24
172521	658.6	1.38
172523	14468.61	35.2
172527	255.42	0
172536	6333.45	20.85
172546	218.04	-0.53
172547	374.54	2.3
172553	904.97	2.73
172554	276180.03	79.7
172558	18965.91	38.21
172562	158.73	-2.8
172568	228.01	-0.69
172572	1852.87	7.82
172590	1656.99	6.06
172596	1600.58	6.93
172619	5124.53	20.43
172620	14268.46	60.01
172623	456.19	0.73
172625	1394.34	1.46
172634	1055.53	6.32
172636	65132.77	84.92
172638	28101.68	56.6
172651	601.55	3.26
172664	1584.31	3.83
172671	325.38	2.8
172673	144.13	-0.54
172674	10524.7	73.58
172676	523.29	3.09
172677	169.26	1.8
172680	1011.69	5.63
172684	1647.88	8.26
172690	17931.31	48.23
172691	749340.44	62.69
172692	282643.96	56.76
172702	260.27	-0.97
172712	200.69	-0.58
172713	2716.91	5.29
172716	274.59	0.85
172723	298.02	-0.74
172725	901.3	1.03
172727	2881.57	5.73
172730	204562.22	72.94
172733	6377.16	33.23
172734	607	2.15
172735	3890.68	26.92
172736	432.51	1.73
172746	2047.17	12.99
172752	6685.71	26.6
172753	106.46	0.97
172755	5251.13	17.63
172762	1676.19	7.67
172773	3520.82	20.89
172779	707.52	2.98
172784	929.31	6.91
172785	11270.81	48.26
172786	475.5	1.39
172789	407.32	0.65
172798	34228.59	36.09
172800	419.36	1.2
172811	553.15	3.95
172821	174.53	-1.36
172824	9367.24	44.5
172827	243.34	-0.04
172828	3221.04	29.17
172834	130.7	-1.47
172858	751.56	3.15
172863	816.9	-0.42
172866	157.05	-0.08
172878	304851.57	59.08
172882	1283.21	7.29
172885	290.56	-0.13
172889	916.72	-0.53
172896	1382361.28	58.8
172904	1158.33	7.33
172905	255.94	0.48
172909	795.54	-0.24
172915	229.37	1.28
172916	5598.89	18.25
172928	1205.5	6.54
172931	7697.24	20.25
172934	3829.56	7.17
172937	1035.77	4.5
172938	334.29	0.11
172942	6424.44	29.4
172944	27877.44	50.91
172950	929.15	3.45
172951	1022.39	6.35
172955	15363.46	18.71
172963	215250.09	74.86
172975	141.73	2.06
172976	236.89	-1.46
172982	4356.06	15
172984	1299.71	2.98
172993	311.7	0.58
172995	304.21	-0.03
172997	102596.42	86.64
173000	2620.87	11.81
173001	58343.18	74.65
173004	391.01	0.72
173006	794.34	0.18
173015	828.47	4.91
173022	7524.07	28.34
173025	96.72	0.57
173037	142.1	-0.53
173038	412.06	2.67
173042	24896.52	47.02
173051	2777.58	15.41
173056	1679.51	5.72
173060	239.12	3.64
173063	4032.39	7.3
173064	566.95	1.53
173071	7219.93	60.88
173072	13097.57	30.84
173074	238.29	-0.14
173075	762.67	2.49
173076	2239.2	2.89
173078	285.63	0.94
173085	5061.07	11.74
173087	96.37	0.93
173089	3745.42	7.78
173091	169.17	1.12
173095	3253.49	10.81
173099	139079.03	75.28
173107	92.51	-0.45
173111	3500.99	17.4
173113	40120.03	44.08
173119	4496.83	16.35
173120	7818.87	44.3
173125	5949.17	18.89
173128	165.42	-0.21
173145	286	-0.31
173146	2529.38	4.24
173149	219.76	1.03
173154	1966.07	7.73
173155	31296.16	58.31
173159	18392.01	82.63
173162	1977.85	13.5
173171	51.47	-5.75
173173	37154.44	112.01
173175	206.87	1.48
173179	485.73	1.32
173181	293.1	-0.05
173187	390.85	2.85
173188	286.03	0.19
173190	882.05	2.3
173202	15728.14	52.7
173207	411.75	-0.04
173211	183.28	0.27
173212	1197.72	5.13
173217	262.09	1.12
173221	297.45	-0.37
173229	186.93	1.7
173230	1038.68	0.65
173234	194.45	-1.46
173235	5323.87	25.02
173237	596.88	3.99
173244	699.07	1.97
173247	5494.14	31.21
173256	23144.66	67.24
173260	17602.83	64.84
173265	201.7	0.34
173267	10376.37	43.71
173268	303.72	0.06
173269	1590.84	3.75
173286	15975.23	50.36
173287	278.12	1.83
173288	169.42	1.22
173291	636.69	3.25
173294	3320.99	9.05
173295	1106.32	8.85
173301	904.48	1.51
173308	766.42	-0.61
173310	6088.64	14.34
173312	705.01	1.44
173318	1535.92	3.11
173319	482.11	0.28
173320	9861.47	34.87
173325	355.46	-0.06
173333	227.24	1.42
173334	160.72	0.2
173337	252.71	1.16
173339	22771.78	43.73
173342	71935.24	85.04
173350	1885.6	19.56
173352	9762.64	31.8
173356	504.35	5.09
173362	20371.8	41.79
173366	74752.43	57.17
173367	564.51	1.66
173374	20861.1	50.29
173378	11852.57	36.05
173381	56466.64	64.01
173382	351	1.49
173384	1764.3	0.34
173387	231.97	0.44
173391	13849.89	60.04
173408	474.1	2.69
173416	201.39	0.47
173418	367.17	0.99
173420	396.53	-0.88
173428	490.06	1.94
173430	7865.02	42.51
173432	554.65	2.15
173434	354.61	1.68
173435	210.47	-0.41
173449	5239.18	15.94
173450	4481.25	27.04
173455	1669.74	12.27
173470	3916.46	12.48
173477	168.12	0.49
173479	1163.48	4.31
173482	379.63	4.14
173491	290.54	-0.93
173497	4890.37	19.78
173499	1079.67	6.17
173500	4332.75	24.29
173501	126908.58	65.41
173502	844.48	4.86
173504	260.87	0.2
173505	522.61	1.8
173514	1184.3	7.86
173518	18361.11	40.83
173521	13240.13	51.86
173522	3236.21	9.32
173526	7361.84	46.77
173532	1141.48	0.47
173538	2188.22	10.1
173540	277.97	0.09
173549	524.19	2.91
173551	342.97	1.94
173555	139312.94	72.88
173568	181319.65	48.57
173570	1257.59	5.21
173579	8555.85	23.14
173580	15439.54	75.32
173582	879.65	1.55
173584	1414.29	9.13
173585	438.07	-0.01
173591	571.92	2.86
173592	213.48	0.45
173605	1998.39	5.22
173608	3606.28	12.29
173614	15564.55	52.04
173633	365.55	-0.24
173642	397.34	-1
173646	916.45	2.5
173650	25253.24	38.98
173654	451.27	2.9
173658	236.44	3.47
173663	1966.85	6.9
173676	23810.61	58.57
173685	289.49	-0.89
173690	1708.77	9.51
173692	1290.69	6.05
173693	6703.1	21.31
173699	11724.39	43.64
173700	8910.56	49.78
173701	19583.2	62.04
173703	5538	21.93
173713	625.56	3.62
173717	489765.47	63.65
173720	42.01	-3.25
173722	357.83	2.98
173725	533.75	3.13
173733	32428.45	42.72
173734	347.34	-0.13
173735	21584.85	22.67
173748	149	-1.23
173749	498.29	1.86
173753	480.18	-0.53
173757	4851.35	19.58
173769	352.39	1.23
173777	31428.77	75.12
173780	299.54	2.31
173781	159.16	0.41
173782	9708.92	31.88
173785	5584.18	27.64
173797	2993.27	7.12
173798	9590.4	59.72
173805	8615.03	39.45
173807	213.82	-1
173815	797.29	6.09
173824	1822.54	4.03
173836	962.9	3.41
173838	36033.64	62.92
173842	381.55	1.13
173844	54804.16	33.08
173846	3784.27	11.95
173853	38207.3	43.03
173855	18957.73	30.72
173863	3241.77	14.49
173870	171.03	0.87
173876	149.94	1.61
173877	277.62	0.65
173878	533.36	1.95
173887	5227.35	45.17
173890	6390.74	11.33
173891	202.83	0.1
173892	1028.25	5.11
173895	810.19	3.74
173899	4601.75	12.92
173903	152.21	-0.16
173905	6706.85	27.38
173909	338.93	-0.28
173910	1533.98	11.33
173915	1023.67	5.93
173916	438.78	0.09
173918	39301.02	59.57
173920	24482.97	49.31
173923	436.01	0.09
173925	302.86	0.77
173927	132.41	-0.93
173930	172.34	-1.8
173944	1814.18	1.71
173946	591.62	2.46
173953	91.47	0.39
173955	247.5	0.21
173960	1282.8	-0.2
173962	106.17	0.4
173964	3966.17	22.11
173970	7024.69	38.51
173972	15667.63	51.96
173979	2511.4	6.02
173982	6318.18	10.41
173983	246.12	-0.77
173987	2006.66	15.37
173988	24600.14	61.46
173989	7602.19	61.88
173993	30199.81	47.09
173994	151.28	-1.44
173997	751.3	3.77
174000	982.36	4.3
174001	326.48	1.95
174008	371.95	-0.85
174015	1129.15	3.76
174022	1137.12	8.27
174033	299.46	1.61
174034	1301.29	8.46
174035	573.05	1.62
174040	746.98	4.15
174043	655.97	0.06
174051	448.59	0.93
174056	1009.18	5.71
174059	131.56	-0.03
174064	495.74	2.15
174068	645.6	0.97
174074	111.65	0.08
174085	29680.28	64.71
174088	344.97	-1.04
174089	207.01	1.49
174111	422.08	0.5
174118	376.24	-0.13
174119	2178.91	16.1
174121	3767.96	13.79
174130	653.89	2.77
174137	60908.7	67.04
174139	1589.46	1.31
174151	1059.39	-0.46
174153	771.76	1.86
174158	472.73	2.13
174169	988.85	4.48
174173	119.58	-1.93
174178	931.74	6.07
174184	200.05	-1.97
174186	186.9	0.62
174192	108.09	-0.75
174197	3053.87	8.27
174198	141.08	-1.76
174199	3695.82	34.87
174200	9275.51	35.57
174201	3522.03	22.26
174203	2624.38	9.61
174206	236.39	0.47
174214	117.22	-3.46
174230	1718.92	7.29
174233	93584.7	51.15
174241	1898.7	9.87
174242	139699.61	60.62
174250	28654.85	46.16
174254	109214.18	75.23
174256	334.55	0.99
174267	344.07	1.76
174269	26116.19	25.37
174278	1092.27	-0.37
174286	11495.7	46.61
174290	245.47	-0.06
174307	195.24	0.87
174308	537.71	1.86
174311	1030.11	-1.11
174312	7858.16	33.28
174313	851.99	4.77
174314	261.9	0.45
174320	2323.34	9.02
174321	399.44	-0.39
174330	1411.91	3.02
174338	161.54	0.94
174347	611.83	0.33
174350	448	2.23
174351	1294.52	4.99
174354	5263.18	22.81
174358	36719.7	71.86
174360	22285.99	59.77
174366	6967.83	27.38
174371	236.47	-0.42
174374	404.12	2.03
174376	181.01	0.53
174378	6317.6	29.91
174386	2524.53	8.12
174388	2722.91	32.83
174391	1725.45	11.4
174392	126.33	-0.06
174393	1247.04	2.11
174400	584.33	2.26
174404	15320.42	60.81
174406	1109.78	4.42
174409	3619.7	23.61
174416	183.46	-0.13
174420	13876.88	40.44
174432	509.47	1.95
174439	674.83	-0.44
174447	9438.16	25.01
174449	1574.48	10.56
174451	2323.77	9.51
174455	11863.87	41.79
174460	46145.19	55.18
174461	24193.52	35.86
174470	5050.26	36.9
174472	292.94	-0.15
174474	20233.52	53.29
174476	250.07	0.65
174485	2087.46	10.7
174490	145.5	-0.84
174491	510.55	-1.01
174492	22870.4	80.37
174493	2402.22	7.59
174494	3925.59	20.5
174497	295.05	0.92
174499	3097.42	13.28
174501	1674.97	6.78
174504	584.75	2
174510	1068.83	5.23
174513	525.98	1
174516	1075.51	9.12
174518	414.99	1.43
174526	501.97	1.05
174531	2565.42	40.27
174533	12701.33	50.03
174534	281.6	0.45
174536	5815.43	37.39
174543	2704.67	9.77
174547	293.29	-0.37
174552	1447.79	2.85
174553	157.7	0.47
174555	9384.2	20.08
174556	851530.56	57.75
174568	1599.59	6.97
174573	60880.32	48.94
174576	100934.99	64.2
174579	38758.12	61.86
174593	67266.35	54.24
174597	9725.04	47.15
174598	278.23	-1.51
174601	651.83	2.43
174605	89.62	-0.12
174614	252.48	-0.13
174625	765.53	3.31
174626	151.2	-1.5
174627	167.24	0.63
174631	716.29	4.02
174632	264	-0.29
174637	228942.04	75.71
174638	481.2	-0.54
174652	28184.24	69.43
174653	294.66	1.81
174654	1635.97	22.25
174658	226.39	0.82
174662	68796.03	62.62
174663	3025.28	8.18
174671	571.22	0.35
174672	4240.74	13.36
174680	41090.1	79.97
174682	129031.87	66.71
174684	38857.12	51.3
174692	3863.59	29.05
174697	353.42	2.77
174705	204.96	0.79
174706	541.3	3.08
174713	708.29	2.66
174714	55480.05	111.25
174717	231.6	-0.62
174719	14423.66	19.7
174725	70478.32	115.4
174727	271.65	1.24
174731	1938.42	5.45
174736	269.96	2.06
174740	573	9.7
174742	642.05	2.89
174746	446.06	-0.08
174752	3636.03	9.11
174754	5808.25	17.43
174755	4852.72	27.12
174757	127.08	-1.01
174760	12931.54	44.47
174767	179.6	-0.07
174770	137.29	0.33
174772	474.62	0.36
174773	802.04	1.29
174774	15699.73	30.7
174775	162.16	-0.64
174782	395.41	3.53
174785	15273.38	23.22
174790	1989.5	1.52
174796	362.6	1.91
174797	752.26	3.82
174798	28109.09	64.22
174799	7481.54	1.1
174805	21497.3	52.22
174810	443.34	0.45
174818	550.31	3.48
174822	238.13	0.8
174829	32477.67	42.85
174832	105.61	-0.22
174838	1694.36	4.79
174841	30592.93	70.85
174850	134.91	1.03
174855	41806.45	55
174861	3327.51	10
174868	3582.85	11.48
174874	5061.65	19.01
174875	11655.45	67.01
174880	513.98	4.81
174881	68950.92	52.61
174889	3837.72	15.61
174894	427.56	1.36
174895	9138.81	48.62
174906	3536.72	11.69
174907	1051.97	1.91
174913	226.92	-0.25
174927	6890.89	25.7
174935	1461.04	2.08
174939	375.89	0.8
174944	335743.94	76
174945	12378.5	16.62
174953	693.44	2.18
174956	1671.14	6.54
174961	410.04	-0.18
174972	872329.37	98.13
174974	180.01	-0.13
174981	5217.47	21.93
174993	107.75	-0.91
174998	19347.19	64.63
175000	23602.63	52.39
175009	435.72	1.27
175018	225.97	5.19
175029	4155.12	16.25
175030	11647.2	43.58
175038	1083.1	3.52
175040	40012.39	61.68
175042	33682.67	86.25
175043	285915.62	67.87
175047	5849.54	33.32
175053	239.88	0.31
175055	482.51	2.81
175060	203.98	-0.9
175076	442.55	1.9
175078	198.93	-1.12
175091	290453.22	94.01
175097	9800.54	39.08
175105	418.15	1.52
175122	217708.45	84.55
175128	261.28	-0.5
175133	50546.73	63.96
175134	863.43	2.73
175139	2101.04	13.55
175144	15267.34	50.75
175147	51699.17	33.55
175153	419.49	0.4
175154	260.67	0.91
175155	404.17	-0.89
175156	688.08	1.74
175158	995.97	5
175160	9837	36.34
175170	9102.09	29.41
175173	31055.4	77.57
175175	311.85	2.98
175188	8449.08	26.8
175193	171.06	-1.58
175200	6394.53	13.73
175201	1381.78	9.48
175211	1134.41	5.41
175225	18491.01	52.6
175233	13395.34	55.35
175244	738.96	3.47
175254	2433.98	5
175256	11673.35	56.33
175261	1024.69	0.43
175262	5993.41	39.18
175266	558.13	-0.74
175270	284.39	0.57
175272	207.05	-1.63
175273	7663.22	18.84
175282	47771.56	66.25
175289	24743.31	36.91
175296	6056.16	47.51
175300	11347.06	31.67
175304	245.28	-0.38
175310	244.81	-0.17
175316	1698.97	9.72
175324	342487.1	92.91
175337	145.72	-1.76
175347	348.65	2.21
175353	46492.01	88.37
175356	10916.41	28.16
175359	3187.42	12.17
175369	116.83	0.2
175373	313.23	0.69
175376	91418.88	79.58
175377	1037.09	3.91
175380	1363.65	0.87
175384	402.54	0.18
175386	3172.73	13.26
175389	590.57	-0.02
175397	96497.84	56.11
175404	810.35	6.87
175413	701.47	3.23
175415	198.82	0.75
175418	416.41	3
175421	468742.7	94.3
175422	2433.36	4.9
175425	7614.17	23.14
175426	803.61	3.24
175436	1099.43	1.55
175438	228.52	-0.05
175442	13235.59	41.21
175443	2926.83	9.13
175445	161.6	-0.55
175461	525.73	2.42
175465	6467.2	29.88
175469	17507.48	58.05
175472	307.98	1.56
175473	470.06	1.72
175483	198.96	-1.42
175485	15935.55	27.62
175486	409.08	1.55
175491	13877.38	40.63
175492	126.35	-0.34
175499	416.16	1.4
175506	202.16	1.04
175507	600.04	-0.11
175513	13149.23	61.1
175514	406.93	0.63
175515	337.56	-0.2
175520	453.31	3.4
175521	2436.55	16.39
175527	7940.46	18.39
175528	1858.89	1.65
175533	129.57	-1.2
175556	152.84	-1.31
175560	332.26	1.07
175564	35294.34	51.21
175565	3943.61	24.77
175569	67232.99	70.45
175573	217.07	-0.01
175587	3900.12	11.88
175591	213.19	0.21
175602	6497.36	16.19
175604	295.46	-0.31
175612	1268.75	5.55
175622	185.52	-0.47
175627	10651.03	35.07
175628	318.04	4.01
175634	103867.01	103.83
175637	712.67	1.58
175638	701.91	1.41
175647	94534.31	77.85
175648	336.21	1.74
175654	322.48	-0.17
175655	1181.5	8.17
175657	869.39	5.75
175663	217.13	1.03
175667	245.63	-0.14
175669	5309.98	26.65
175672	1136.25	3.88
175675	7291.96	18.68
175688	5158.25	7.09
175696	7647.22	22.02
175705	325.84	0.78
175715	20487.94	52.75
175720	171.73	-0.79
175721	125.24	-1.74
175728	935.07	0.01
175735	537.16	4.46
175741	243016.8	79.94
175745	117.71	0.79
175759	575.18	2.32
175766	1687.56	18.75
175783	158.94	-2.34
175786	1771.5	6.35
175788	564.94	3.59
175789	518.06	1.95
175790	3341.52	24.68
175795	811.35	6.91
175796	45124.46	72.9
175800	3778.45	27.94
175805	176.78	1.12
175806	195.37	0.15
175815	833.98	2.54
175816	9221.86	35.24
175817	3322.81	13.05
175820	30749.21	54.95
175827	123.13	0.24
175839	3045.6	26.41
175841	238.49	0.2
175848	420.85	2.25
175860	1395.49	4.68
175863	4166.9	14.85
175864	1056.2	6.09
175867	559580.19	99
175877	253.25	0.75
175878	336.5	0.98
175882	214.72	0.68
175887	537.35	2.56
175888	191.38	3.85
175899	37980.77	50.35
175900	31879.61	28.88
175901	12852.13	13.53
175902	373.39	3.45
175904	1204.13	8.57
175905	250.84	-0.68
175911	1054.66	3.57
175914	604.93	8.23
175916	560.23	1.73
175937	186.98	1.15
175938	52146.58	35.8
175949	724.83	5.92
175957	19129.43	47.9
175960	509.04	-0.32
175963	163.6	-0.07
175966	211.13	-0.15
175969	709.01	5.24
175976	1127.1	11.26
175988	1738628.11	66.13
175991	3415.76	9.99
176007	3572.77	11.67
176013	5368.54	17.39
176014	337.98	1.37
176026	750.7	4.42
176028	1122.45	4.48
176032	118.68	1.47
176036	5850.15	31.72
176040	13389.97	63.13
176041	590.03	1.14
176062	3780.34	15.2
176064	257.76	1.05
176065	3833.26	14.1
176066	857.35	3.27
176067	334.98	0.2
176082	562.68	1.08
176083	3253.76	14.42
176097	1977.93	16.99
176100	231.99	-0.41
176107	367.71	-0.24
176117	7458.26	38.85
176124	397.13	1.97
176137	3373.43	15.56
176140	358.2	1.53
176143	386.69	2.19
176144	459.25	1.05
176146	1425.85	9.36
176147	365.08	-1.33
176148	962.85	6.32
176152	482.93	0.97
176153	235.97	0.4
176158	36329.76	45.99
176162	477.82	-0.89
176164	29521.11	60.58
176165	2143.47	5.82
176172	528.23	2.59
176176	459.61	1.69
176183	1042.8	6.37
176187	812.01	2.88
176188	911.94	2.09
176191	1073.55	6.37
176192	8651.24	31.14
176195	1359.21	7.54
176204	2048.19	11.42
176213	22197.75	50.04
176222	83945.38	48.65
176228	1328.53	4.51
176231	3509.69	23.34
176233	8104.34	14.74
176234	843.86	4.57
176241	52.42	-0.61
176248	7803.56	43.18
176249	157643.28	74.09
176257	4064.96	14.71
176259	4120.29	31.15
176265	1283.06	5.44
176266	443.68	-0.02
176270	1433.12	10.43
176279	1983.3	5.8
176280	692.57	1.55
176281	307028.24	79.51
176284	1228.88	3.19
176286	1326.14	7.37
176287	45110.71	54.1
176290	744.01	-0.11
176291	15075.3	51.17
176293	1980.17	8.7
176301	138.54	0.38
176304	737.49	1.92
176306	1083.59	4.26
176314	152.03	-0.42
176321	1341.05	2.96
176322	15853.7	70.2
176323	2947.48	13.93
176329	2275.94	2.52
176334	395.2	1.28
176351	314.52	0.2
176352	4027.71	22.55
176360	2167.34	9.01
176362	25376.46	52.43
176372	241369.03	87.61
176377	257.1	-0.84
176378	271.51	-0.88
176382	55737.54	50
176391	165.18	-1.49
176402	16315.38	35.8
176403	2775.41	18.39
176404	160.27	0.95
176410	122928.57	46.2
176416	7727.23	38.09
176417	171.67	-0.19
176420	357.58	0.17
176429	38285.41	61.87
176430	6254.15	31.31
176436	302.51	0.63
176437	343.55	0.51
176440	4782.88	27.89
176441	381.87	-0.51
176448	196.96	-0.02
176449	1006.48	3.7
176454	256.19	-1.01
176456	464.17	-0.03
176460	326.18	2
176464	354.9	1.48
176466	857.32	6.32
176499	1358.41	11.65
176510	513.61	0.47
176523	1318.47	6.58
176535	244594.37	52.72
176541	1573.53	7.38
176542	7015.53	70.99
176550	18154.79	40.63
176554	408.34	1.77
176555	975.79	5.89
176569	2445.75	13.95
176571	288.1	2.4
176572	258.85	-0.48
176573	54570.08	67.43
176580	12692.84	49.26
176584	253.49	0.68
176590	18390.62	29.83
176591	12441.9	44.92
176592	1648.85	5.43
176593	11273.93	40.28
176596	213.82	-0.97
176598	8686.29	28.84
176612	386.28	2.26
176620	814.15	4.03
176621	2222.18	10.73
176622	95453.72	57.5
176623	195.72	-2.28
176624	16047.6	66.13
176626	432325.71	40.59
176640	1846.2	7.09
176644	267.97	-1.69
176645	107.89	0.8
176646	637.19	0.75
176648	379.16	-0.71
176649	286.07	-0.03
176651	379973.8	39.39
176652	203.4	-0.93
176654	243.08	-1.67
176656	175.77	-1.19
176658	43990.92	98.21
176665	4318.82	25.7
