Probe_ID	Gene_ID	Signal_P/4a-2_OKhymenets_220905	SDEV_P/4a-2_OKhymenets_220905	CV_P/4a-2_OKhymenets_220905	S_N_P/4a-2_OKhymenets_220905	Flags_P/4a-2_OKhymenets_220905	Assay_Normalized_Signal_P/4a-2_OKhymenets_220905	Row_P/4a-2_OKhymenets_220905	Column_P/4a-2_OKhymenets_220905	X_P/4a-2_OKhymenets_220905	Y_P/4a-2_OKhymenets_220905	CL_Sig_P/4a-2_OKhymenets_220905	CL_Sig_Error_P/4a-2_OKhymenets_220905	CL_Raw_P/4a-2_OKhymenets_220905	CL_Raw_SDEV_P/4a-2_OKhymenets_220905	Image_Area_P/4a-2_OKhymenets_220905
155100	hCG2002251.1	28425.58	304.66	0.05	93.3	0	33.47	69	79	1034.47	1102.12	32187.04	209.03	39684.71	0	1
155101	hCG2014677	798.81	798.81	2.98	-0.34	1	0.94	49	26	468.04	886.7	-315.6	225.55	9667.67	0	1
155110	hCG19462.2	16717.3	328.78	0.05	50.85	0	19.69	113	111	1374.92	1570.72	13835.24	184.18	21075.53	0	1
155112	hCG18117.2	15571.35	1173.84	0.09	13.27	0	18.34	109	5	245.14	1524.78	12781.29	192.51	20512.16	0	1
155118	hCG28569.2	485.43	485.43	4.64	-0.22	1	0.57	83	91	1156.58	1251.32	-214.24	171.98	7251.62	0	1
155120	hCG1982562.1	43914.87	738.67	0.05	59.45	0	51.72	51	78	1024.32	909.24	43907.44	237.58	52392.23	0	1
155126	hCG21995.4	663.08	601.52	0.91	1.1	0	0.78	51	17	372.09	907.47	572.64	162.73	7567.7	0	1
155137	hCG1646547.3	934.59	127.33	0.14	7.34	0	1.1	18	13	331.42	554.12	762.74	122.12	5806.61	0	1
155145	hCG32582.2	18452.75	665.84	0.06	27.71	0	21.73	49	33	542.79	886.98	23129.77	243.29	32937.88	0	1
155149	hCG1802346.2	1331.36	244.25	0.19	5.45	0	1.57	32	29	506.01	705.82	1685.94	176.39	9261.64	0	1
155153	hCG2043378	13002.71	403.58	0.05	32.22	0	18.89	132	7	264.52	495.96	15306.39	146.14	21376.59	0	2
155157	hCG38402.3	6609.99	159.24	0.05	41.51	0	9.6	144	112	1381.44	626.5	8631.03	146.12	15352.01	0	2
155160	hCG33059.3	311.26	311.26	0.65	-1.55	1	0.45	239	143	1706.9	1635.2	-316.02	106.81	4903.21	0	2
155168	hCG17208.2	1805.52	374.18	0.21	4.83	0	2.13	15	78	1024.79	527.52	1587.93	208.7	10703.26	0	1
155169	hCG16074.3	249.1	249.1	18.44	-0.05	1	0.29	47	63	864.89	865.46	-84.9	171.03	7337	0	1
155172	hCG28724.3	958.47	154.76	0.17	6.19	0	1.39	234	75	984.52	1580.44	960.77	108.7	6176.17	0	2
155177	hCG32518.3	303.57	303.57	1.17	0.86	1	0.36	42	2	215.22	811.18	282.59	131.99	5837.04	0	1
155187	hCG2040019.1	253.08	253.08	1.14	0.88	1	0.3	35	3	230.41	737.85	163.22	127.65	5521.06	0	1
155190	hCG2002381	545.07	545.07	1.62	0.62	1	0.79	209	25	449.2	1312.91	303.41	122.75	6416.21	0	2
155194	hCG1990500	248.28	108.28	0.44	2.29	0	0.29	102	90	1148.16	1454.76	338.55	166.02	7503.21	0	1
155197	hCG2039908	238.85	123.13	0.52	1.94	0	0.28	46	108	1340.75	858.59	391.53	153.16	6944.23	0	1
155199	hCG2023112.1	24218.48	440.52	0.05	54.98	0	28.52	55	15	352.15	949.77	20638.76	176.21	27011.34	0	1
155205	hCG25932.2	6481.76	225.36	0.05	28.76	0	9.42	144	134	1611.84	628.98	6652.11	134.17	12810.8	0	2
155208	hCG2040233	239331.54	4143.95	0.04	57.75	0	347.64	218	58	802.88	1409.45	161629.94	307.13	169734.05	0	2
155212	hCG41817.4	29635.08	571.83	0.05	51.82	0	34.9	115	126	1532.65	1594.5	19417.43	172.81	25683.97	0	1
155213	hCG21577.3	314922.59	5797.74	0.04	54.32	0	457.44	154	53	751.81	730.97	303801.6	414.59	314491.15	0	2
155214	hCG2041124	6700.87	167.24	0.05	40.07	0	9.73	130	116	1420.97	476.1	9019.76	150.24	15967.11	0	2
155218	hCG1811726.1	1223	213.46	0.18	5.73	0	1.44	105	19	393.32	1482.88	1497.05	151.94	7916.81	0	1
155226	hCG23002.2	4105.32	319.63	0.09	12.84	0	5.96	156	58	804.92	752.53	2640.5	129.01	8887.87	0	2
155230	hCG1743420.1	2342.77	260.25	0.12	9	0	3.4	231	116	1419.63	1553.47	2099.65	125.73	8203.49	0	2
155234	hCG24120.1	308.56	308.56	5.8	-0.17	1	0.36	104	154	1827.45	1476.81	-42.18	126.2	5259.92	0	1
155235	hCG1984462	23819.38	438.65	0.05	54.3	0	28.05	35	117	1441.89	742.17	23596.91	219.32	32132.7	0	1
155242	hCG30094.3	4272.26	374.58	0.1	11.41	0	6.21	133	52	740.86	504.18	6090.11	166.87	14310.69	0	2
155248	hCG40319.2	84526.51	1156.87	0.04	73.06	0	122.78	135	33	539.6	525.58	83726.66	246.67	91853.95	0	2
155256	hCG36932.2	1518.88	399.67	0.27	3.8	0	1.79	38	72	961.67	770.15	1052.61	164.23	8088.02	0	1
155257	hCG1997323	492.5	284.64	0.58	1.73	0	0.58	30	46	683.63	685.89	578.74	189.12	8820.76	0	1
155261	hCG1820761.2	670.5	670.5	15.34	-0.07	1	0.79	46	139	1668.87	858.11	-30.74	168.38	7265.54	0	1
155263	hCG22852.3	265.76	188.82	0.71	1.41	0	0.31	84	64	872.27	1260.66	308.55	150.24	6728.18	0	1
155266	hCG1779114.1	227.98	227.98	3.62	0.28	1	0.27	86	36	572.34	1279.12	-18.98	146.45	6242.82	0	1
155269	hCG25000.3	112382.4	1268.02	0.05	88.63	0	132.34	106	64	873.08	1493.97	130864.44	316.63	140081.52	0	1
155274	hCG1645289.3	561.17	212.58	0.38	2.64	0	0.66	41	155	1841.31	806.94	643.47	148.24	6945.51	0	1
155276	hCG17861.4	5730.6	205.69	0.06	27.86	0	6.75	77	130	1576.91	1189.08	3491.65	149.17	9638.5	0	1
155283	hCG2041827	4017	138.81	0.05	28.94	0	5.83	206	25	449.3	1280.92	5347.24	124.85	11056.24	0	2
155297	hCG1795566.2	29129.98	395.97	0.05	73.57	0	34.3	51	10	298.06	907.08	35843.83	190.94	42030.53	0	1
155302	hCG42506.2	8623.53	192.34	0.05	44.83	0	12.53	165	73	962.07	847.42	10264.9	143.65	16673.06	0	2
155303	hCG2039405	1295.47	695.32	0.54	1.86	0	1.53	41	35	564.07	801.92	1799.99	221.72	11520.87	0	1
155309	hCG24126.3	353.61	353.61	3.24	0.31	1	0.42	111	3	224.02	1545.59	-13.63	158.84	6833.53	0	1
155313	hCG1812050.1	2068.8	605.26	0.3	3.42	0	2.44	95	112	1381.17	1378.41	1282.4	169.05	8533.47	0	1
155318	hCG2021820	3241.45	428.01	0.14	7.57	0	3.82	90	56	786.26	1322.73	3534.09	184.45	11390.31	0	1
155319	hCG18684.3	2739.4	277.46	0.11	9.87	0	3.98	133	119	1454.17	508.63	2397.42	128.15	8616.81	0	2
155326	R26_hCT1640003.1	298375.92	3651.92	0.05	81.7	0	351.38	108	58	809.27	1517.3	303083.78	439.85	314228.04	0	1
155330	hCG2039353	274.27	243.95	0.89	1.12	0	0.32	98	126	1531.5	1411.63	279.04	165.71	7432.07	0	1
155347	hCG15528.2	44279.29	857.04	0.05	51.67	0	64.32	158	150	1782.42	776.58	31369.07	173.35	37844.04	0	2
155350	hCG2010766	11889.27	631.87	0.07	18.82	0	17.27	195	105	1302.26	1169.38	6816.44	160.82	14611.9	0	2
155352	hCG1992275	216.22	216.22	1.05	0.96	1	0.25	11	153	1819.26	489.65	250.54	136.21	6008.86	0	1
155355	hCG1640838.3	240.6	240.6	2.91	0.34	1	0.35	132	16	359.6	496.06	61.89	110.87	5511.66	0	2
155357	hCG38035.3	310.41	160.82	0.52	1.93	0	0.37	88	1	200.81	1298.9	500.05	126.47	5773.64	0	1
155360	hCG1796049.1	355.94	355.94	8.25	0.12	1	0.52	218	117	1428.11	1413.12	-48.99	118.88	5870.73	0	2
155361	hCG1811547.1	87973.21	1063.75	0.04	82.7	0	127.79	235	114	1399.41	1594.94	71600.66	222.68	78550.24	0	2
155366	hCG15317.4	317.1	317.1	10.39	-0.1	1	0.37	96	98	1231.38	1389.12	-50.62	149.85	6372.08	0	1
155372	hCG33459.3	143.55	143.55	2.7	0.37	1	0.17	81	110	1359.56	1229.26	42.7	154.02	6659.03	0	1
155373	hCG20012.2	4778.02	156.34	0.05	30.56	0	6.94	145	76	996.84	635.58	5583.01	135.43	11928.62	0	2
155376	hCG2003534	1855.78	195.06	0.11	9.51	0	2.19	81	155	1838.64	1232.63	2174.35	151.76	8538.96	0	1
155386	hCG1820374.2	625.67	308.83	0.5	2.03	0	0.74	68	54	767.78	1089.41	645.17	159.49	7481.37	0	1
155387	hCG25063.3	4011.82	203.99	0.07	19.67	0	5.83	234	93	1176.31	1582.68	3662.46	118.84	9183.17	0	2
155390	hCG27360.2	4344.74	341.43	0.09	12.73	0	6.31	205	87	1108.83	1273.47	4962.73	150.81	12306.54	0	2
155395	hCG22585.2	399.71	157.38	0.4	2.54	0	0.58	151	126	1526.67	702.87	281.02	118.99	6178.38	0	2
155406	hCG1747594.1	190.44	190.44	2.86	0.35	1	0.28	202	7	260.62	1236.77	25.97	106.47	5222.76	0	2
155410	hCG401225.3	50205.09	2032.44	0.06	24.7	0	72.93	210	26	460.01	1323.51	40422.64	222.35	49794.73	0	2
155411	hCG20863.3	199.49	199.49	0.47	-2.12	1	0.23	107	33	544.58	1504.07	-463.86	154.74	6189.93	0	1
155414	hCG2041139	234.03	234.03	1.06	-0.94	1	0.34	217	137	1642.28	1402.5	-155.41	111.35	5327.91	0	2
155417	hCG40134.3	163.84	163.84	2.56	-0.39	1	0.19	14	47	693.25	512.46	4.47	162.55	7025.94	0	1
155422	hCG1993221	14492.37	360.75	0.05	40.17	0	17.07	70	99	1244.69	1115.04	13903.09	173.62	20586.9	0	1
155423	hCG2039408	5922.75	308.71	0.07	19.19	0	6.97	59	136	1637.9	995.5	3948.74	154.52	10326.85	0	1
155439	hCG36784.4	5792.79	198.15	0.06	29.23	0	6.82	89	9	285.26	1310.52	5579.3	140.31	11130.41	0	1
155449	hCG23063.1	824342.96	10719.36	0.05	76.9	0	970.77	96	112	1380.97	1389.56	499605.8	550.23	512849.39	0	1
155457	hCG2040545	2137.13	2137.13	3.67	0.27	1	2.52	91	88	1124.33	1335.66	1089.65	276.51	13419.99	0	1
155462	hCG23267.3	215.54	215.54	4.53	-0.22	1	0.25	63	53	757.17	1036.47	-65.26	159.88	6830.96	0	1
155466	hCG22195.2	636944.02	7019.77	0.04	90.74	0	925.2	195	18	380.01	1164.91	687728.89	622.99	704136.15	0	2
155469	hCG2031840	1483.17	210.93	0.15	7.03	0	2.15	133	27	476.27	503.39	1381.4	121.37	7302.18	0	2
155477	hCG1787991.1	220.74	208.41	0.95	1.06	0	0.32	131	129	1558.13	487.46	190.62	128.64	6657.64	0	2
155479	hCG1775344.2	47846.19	762.3	0.05	62.77	0	56.35	106	136	1638.19	1499.27	48834.15	218.87	55914.36	0	1
155485	hCG25634.4	517.46	369.78	0.72	1.4	0	0.61	13	73	971.71	506.25	736.83	183.53	8705.97	0	1
155488	hCG40055.1	603.72	217.38	0.36	2.78	0	0.71	96	3	222.66	1384.46	439.81	138.89	6310.66	0	1
155494	hCG2040378	449.77	147.45	0.33	3.05	0	0.53	23	10	302.85	610.82	626.95	129.77	6048.65	0	1
155495	hCG1991569	990.27	222.73	0.23	4.45	0	1.44	149	56	782.87	677.67	1320.22	135.68	8088.98	0	2
155501	hCG1811759.1	2954.43	744	0.26	3.97	0	3.48	96	111	1370.19	1388.64	1998.8	169.35	9220.52	0	1
155505	hCG2041134	1194.54	358.05	0.3	3.34	0	1.74	239	47	685.4	1631.26	628.79	109.07	5906.94	0	2
155506	hCG2002251.1	79664.05	1135.26	0.04	70.17	0	115.72	154	111	1371.74	732.96	84762.28	252.74	93350.55	0	2
155508	hCG39760.3	8908.27	184.15	0.05	48.38	0	12.94	185	96	1208.36	1063.09	10808.61	140.7	16967.99	0	2
155522	hCG2041198	132.05	132.05	0.93	-1.08	1	0.16	10	146	1745.62	478.89	-210.16	140.86	5787.16	0	1
155523	hCG39377.3	945	247.96	0.27	3.81	0	1.37	156	133	1602.05	756.39	521.99	119.69	6435.39	0	2
155534	hCG15305.3	1488.73	314.05	0.21	4.74	0	2.16	199	95	1198.86	1211.7	885.44	122.14	6903.43	0	2
155535	hCG16537.3	1245.39	852.31	0.69	1.46	0	1.47	88	158	1868.73	1307.39	1179.07	208.61	10309.81	0	1
155543	hCG1812167.2	1030.44	417	0.41	2.47	0	1.21	30	115	1419.12	689.21	1173.18	173.42	8637.93	0	1
155553	hCG22103.3	16989.89	920.3	0.07	18.46	0	20.01	15	97	1224.05	526.56	13104.41	219.45	22178.32	0	1
155555	hCG17605.2	391.87	390.1	1	1	0	0.46	8	118	1448.92	453.28	528.62	171.94	7961.37	0	1
155556	AY320844.1_CDS_1	4419.5	160.41	0.05	27.55	0	6.42	123	113	1389.53	402.18	6083.26	150.58	13315.6	0	2
155560	hCG1792419.1	1026.63	1026.63	7.59	0.13	1	1.21	56	128	1552.88	963.43	65	185.22	8151.34	0	1
155565	hCG18479.3	426.78	87.22	0.21	4.89	0	0.5	6	25	459.94	427.52	500.98	127.77	5838.17	0	1
155568	hCG1787643.3	568.92	212.14	0.38	2.68	0	0.83	211	68	907.81	1336.89	649.27	111.08	6042.66	0	2
155570	hCG1779564.2	1349.47	299.42	0.23	4.51	0	1.96	186	110	1355.24	1074.51	1266.27	128.01	7590.51	0	2
155575	hCG1810876.3	467.95	48.66	0.11	9.62	0	0.68	149	61	836.81	677.18	499.19	124.84	6714.26	0	2
155581	hCG1811534.1	234.24	234.24	1.01	0.99	1	0.34	166	137	1641.18	860.46	160.24	125.83	6467.28	0	2
155598	hCG1994226	19181.06	359.33	0.05	53.38	0	22.59	88	133	1605.27	1305.55	21715.66	182.25	28353.5	0	1
155603	hCG1642777.3	90288.98	946.98	0.05	95.34	0	106.33	47	132	1595.16	867.54	99391.11	293.08	108521.55	0	1
155604	hCG1812188.2	253.36	253.36	1.14	-0.87	1	0.3	18	71	949.75	558.88	-160.89	179.64	7665.7	0	1
155605	hCG1811008.1	1634.55	717.69	0.44	2.28	0	1.92	17	25	460.7	543.65	1365.99	232.05	11594.27	0	1
155606	hCG23968.4	4885.5	250.72	0.07	19.49	0	5.75	42	130	1574.23	814.82	5867.21	154.28	12099.8	0	1
155607	hCG1642922.3	3568.62	559.89	0.16	6.37	0	4.2	91	66	893.47	1334.89	4047.6	191.54	12217.68	0	1
155615	hCG40378.2	607.07	162.7	0.27	3.73	0	0.88	230	39	600.4	1539.85	676.04	104.05	5653.09	0	2
155621	hCG1648888.3	1340.19	538.4	0.4	2.49	0	1.58	51	53	754.01	906.85	1354.1	193.91	9780.65	0	1
155628	hCG2041718	22287.04	353.89	0.05	62.98	0	26.25	49	159	1881.87	891.4	19326.4	164.4	25126.97	0	1
155630	hCG1811573.1	1036.59	127.5	0.13	8.13	0	1.22	22	73	972.41	600.44	1358.62	178.29	9043.27	0	1
155638	hCG28250.3	543.72	533.13	0.98	1.02	0	0.64	103	1	203.33	1460.88	605.84	202.19	9462.56	0	1
155649	hCG32902.3	212.42	212.42	2.16	-0.46	1	0.31	216	121	1472.72	1391.19	-106.99	107.88	5174.79	0	2
155654	hCG1640928.3	295.43	295.43	47.5	0.02	1	0.43	193	133	1601.65	1149.35	6.71	131.55	6658.45	0	2
155660	hCG27771.2	37256.52	326.04	0.04	114.27	0	54.12	187	18	379.31	1080.03	66340.6	209.88	72566.9	0	2
155665	hCG401289.3	15770.67	363.04	0.05	43.44	0	18.57	31	11	313.15	695.66	15028.13	151.27	20417.69	0	1
155671	hCG1981882	298.95	298.95	0.61	-1.65	1	0.43	127	148	1759.75	447.69	-413.38	127.84	6025.19	0	2
155673	hCG1811056.2	304.64	269.15	0.88	1.13	0	0.44	209	122	1482.54	1317.01	193.91	115.14	5877.8	0	2
155675	hCG27392.4	215.36	215.36	10.93	-0.09	1	0.31	152	47	688.2	709.07	16.94	132.35	6713.73	0	2
155682	hCG23064.3	30760.92	796.07	0.05	38.64	0	44.68	137	58	804.35	547.84	26463.83	177.61	33710.53	0	2
155691	hCG1641595.3	3160.82	105.62	0.06	29.93	0	3.72	106	31	523.36	1493.19	4129.84	166.89	11100.4	0	1
155695	hCG1811169.3	2844.64	181.13	0.08	15.7	0	4.13	163	146	1737.44	830.03	2972.88	126.37	9027.6	0	2
155703	hCG1652931.1	1997.64	179.76	0.1	11.11	0	2.35	68	98	1234.6	1094.57	2640.64	166.72	9695.37	0	1
155708	hCG37510.4	1792.84	275.35	0.16	6.51	0	2.6	186	7	262.99	1068.79	2501.39	172.44	11322.59	0	2
155712	hCG29913.3	212.32	212.32	1.71	-0.59	1	0.25	5	84	1084.29	421.52	-98.42	139.02	5811.37	0	1
155718	hCG1811015.1	379.14	379.14	1.95	0.51	1	0.45	108	77	1011.13	1515.75	203	160.13	7097.59	0	1
155724	hCG1997648	156.43	156.43	1.24	-0.81	1	0.23	127	4	231.89	443.01	-328.95	125.23	5957.97	0	2
155726	hCG1651379.2	10705.86	421.76	0.06	25.38	0	12.61	118	62	852.39	1621.26	6056.69	161.32	12628.29	0	1
155733	hCG1775407.1	228.46	147.46	0.65	1.55	0	0.33	184	99	1240.49	1052.37	352.62	133.45	7080.96	0	2
155740	hCG1999664	377.59	369.95	0.98	1.02	0	0.44	111	93	1179.64	1550.37	359.58	179.59	8163.26	0	1
155747	hCG1811403.1	1243.03	352.61	0.29	3.53	0	1.46	33	49	717	716.91	1133.72	185.33	9165.86	0	1
155754	hCG17189.2	14184.39	943.88	0.08	15.03	0	20.6	129	66	889.03	464.22	15634.09	222.6	26608.18	0	2
155778	hCG14613.3	13313.52	190.66	0.05	69.83	0	15.68	8	127	1543.2	453.67	15159.76	162.62	21167.05	0	1
155780	hCG22680.3	528.44	528.44	20.21	-0.05	1	0.77	144	48	697.95	624.37	64.16	155.45	8087.53	0	2
155781	hCG19118.3	322.63	322.63	28.74	0.03	1	0.38	41	138	1658.71	804.91	13.93	149.12	6400.5	0	1
155784	hCG1641127.2	27396.14	439.31	0.04	62.36	0	39.79	121	138	1654.32	381.5	29156.56	165.52	35239.88	0	2
155785	hCG21899.3	1855.34	219.72	0.13	8.44	0	2.18	92	25	456.63	1341.98	1775.56	150.17	8091.65	0	1
155786	hCG15018.5	121326.86	2082.58	0.05	58.26	0	142.88	57	65	886.67	971.7	79510.28	263.2	87681.99	0	1
155792	hCG41447.3	18470.26	327.95	0.05	56.32	0	21.75	107	42	638.64	1505.76	20244.43	181.68	26947.31	0	1
155794	hCG29086.2	914.74	166.88	0.19	5.48	0	1.33	177	16	356.61	971.84	980.31	118.1	6751.32	0	2
155797	hCG32703.2	5311.15	218.11	0.06	24.35	0	7.71	165	158	1862.5	851.87	4957.05	120.24	10420.41	0	2
155815	hCG1992539	452325.29	10848.73	0.05	41.69	0	657.03	154	127	1538.82	734.38	309000.86	422.08	320246.04	0	2
155817	hCG32699.2	2251.4	243.65	0.12	9.24	0	3.27	184	107	1322.1	1052.97	1621.01	132.93	8199.6	0	2
155832	hCG1643215.1	293.99	293.99	1.19	-0.84	1	0.43	195	35	558.2	1166.03	-178.88	110.93	5279.37	0	2
155848	hCG40560.3	9526.89	270.21	0.05	35.26	0	11.22	21	123	1502.97	595.31	13623.8	180.32	20676.64	0	1
155850	hCG2039630	638775.34	8927.2	0.04	71.55	0	927.86	124	13	326.5	411.58	780091.56	658.79	797056.32	0	2
155851	hCG17441.3	4078.08	234.8	0.07	17.37	0	4.8	13	44	661.87	501.49	3751.38	154.32	10133.28	0	1
155853	hCG18247.3	1549.92	417.93	0.27	3.71	0	2.25	154	86	1104.72	731.74	1523.93	141.06	8589.19	0	2
155861	hCG1818606.2	55497.2	672.97	0.05	82.47	0	65.36	107	19	393.17	1504.14	52391.55	229.62	59930.7	0	1
155862	hCG2041387	233.69	233.69	2.72	-0.37	1	0.28	110	85	1094.53	1539.28	-40.4	182.89	7939.46	0	1
155864	hCG16834.2	1939.58	248.06	0.13	7.82	64	2.82	189	66	889.41	1102.44	2416.44	121.78	8250.57	0	2
155869	hCG28102.1	766.72	354.79	0.46	2.16	0	0.9	9	132	1596.01	464.71	804.85	136.42	6531.04	0	1
155879	hCG37905.3	2787.57	184.38	0.08	15.12	0	4.05	154	10	297.66	728.71	2747.37	124.18	8692.13	0	2
155880	hCG1790892.2	91905.91	1671.86	0.05	54.97	0	108.23	16	44	661.59	533.61	74746.56	253.73	82553.18	0	1
155891	hCG1775981.2	103360.53	1790.15	0.04	57.74	0	150.14	136	158	1864.91	543.68	53307.48	192.09	59169.23	0	2
155892	hCG2009092.1	2033.72	207.09	0.11	9.82	0	2.39	93	75	990.92	1356.95	2115.06	157.66	8767.89	0	1
155893	hCG33190.2	2672.82	170.18	0.08	15.71	0	3.15	110	121	1478.26	1541.39	2632.53	159.86	9357.76	0	1
155895	hCG1814448.1	391.45	391.45	3.34	0.3	1	0.46	38	51	737.79	770.95	58.99	198.63	8775.54	0	1
155900	hCG2043002	776.79	271.57	0.35	2.86	0	1.13	130	104	1293.34	475.74	982.75	134.15	7693.88	0	2
155905	hCG19000.3	441.98	249.49	0.57	1.77	0	0.52	33	62	856.14	715.94	425.63	191.13	8769.78	0	1
155907	hCG2041128	257.89	257.89	0.44	-2.29	1	0.37	236	97	1218.55	1603.88	-412.76	121.32	5649.61	0	2
155915	hCG1811456.1	14091.78	332.53	0.05	42.38	0	20.47	156	14	339.38	749.72	8858.28	132.56	14684.23	0	2
155928	hCG2019858	227.06	227.06	1.14	0.88	1	0.27	58	62	854.63	981.95	220.1	174.95	7813.67	0	1
155932	hCG2038092	2377.86	275.5	0.12	8.63	0	2.8	12	43	651.41	491.01	2020.29	162.76	8925.03	0	1
155934	hCG15170.3	1322.26	321.11	0.25	4.12	0	1.56	97	3	222.37	1395.09	735.51	131.49	6231.18	0	1
155937	hCG1642172.1	533.91	533.91	0.61	-1.64	1	0.78	179	156	1842.4	1000.38	-483.28	113.1	5100.85	0	2
155941	hCG32977.2	351.01	351.01	21.54	-0.05	1	0.51	198	26	462.4	1197.23	-1.99	109.74	5388.15	0	2
155942	hCG2040112	274.26	274.26	1.18	0.85	1	0.32	91	57	796.9	1333.82	257.68	157.14	7007.23	0	1
155945	hCG2042118	9569.49	220.17	0.05	43.46	0	13.9	165	95	1195.8	848.12	13924.75	180.14	22363.28	0	2
155949	hCG1816203.1	359.55	359.55	0.98	-1.02	1	0.52	154	138	1655.45	735.1	-338.2	116.62	5452.19	0	2
155950	hCG38592.3	39562.01	632.14	0.05	62.58	0	46.59	2	118	1449.52	391.14	47852.12	213	54622.52	0	1
155957	hCG25179.3	1863.28	267.49	0.15	6.97	0	2.19	114	111	1374.91	1582.04	1329.65	156.18	7963.14	0	1
155962	hCG1640300.3	9213.72	376.03	0.06	24.5	0	10.85	76	47	694.14	1174.13	7095.34	200.1	15516.96	0	1
155963	hCG1775145.3	5328.81	245.19	0.06	21.73	0	7.74	230	34	547.84	1539.13	5388.49	125.14	11110.64	0	2
155964	hCG2018311	960.91	960.91	1.03	0.97	1	1.13	1	70	938.87	380.65	1350.98	233.15	11631.57	0	1
155965	hCG1794211.2	225.71	65.52	0.29	3.44	0	0.33	202	118	1438.32	1243.08	215.53	119.57	6153.37	0	2
155968	hCG17638.3	24875.29	335.66	0.04	74.11	0	36.13	185	11	305.29	1058.76	27425.15	164.61	33614.52	0	2
155970	hCG38553.4	12660.32	267.86	0.05	47.27	0	14.91	84	143	1711.58	1264.27	13316.24	165.03	19584.46	0	1
155973	hCG1780691.2	757.02	197.6	0.26	3.83	0	0.89	82	108	1337.99	1239.8	883.26	157.75	7621.13	0	1
155974	hCG1749932.1	405.24	189.14	0.47	2.14	0	0.59	133	38	593.08	504.25	508.4	129.31	6982.31	0	2
155980	hCG38120.3	58.42	58.42	0.34	-2.99	1	0.07	73	103	1291.22	1144.69	-162.42	157.02	6598.71	0	1
155982	hCG2041732	581.34	163.49	0.28	3.56	0	0.68	84	72	957.13	1261.31	772.28	154.6	7367.66	0	1
155996	hCG1820802.2	22377.33	573.22	0.05	39.04	0	26.35	48	155	1840.86	880.94	20997.37	190.91	28157.09	0	1
155998	hCG2039976	6436.79	210.19	0.06	30.62	0	7.58	119	113	1395.66	1634.69	3611.06	147.2	9653.08	0	1
156007	hCG24180.2	218.77	218.77	0.69	-1.45	1	0.26	24	24	451.6	620.78	-354.72	159.43	6520.06	0	1
156009	hCG1811314.2	208.87	208.87	31.92	-0.03	1	0.25	69	76	1001.8	1102.48	30.65	149.97	6456.8	0	1
156010	hCG1642373.3	5198.67	115	0.05	45.21	0	6.12	28	14	344.64	663.89	5883.85	135.98	11190.76	0	1
156011	hCG25382.3	482.03	241.22	0.5	2	0	0.7	236	122	1482.32	1603.87	314.81	120.09	6272.27	0	2
156013	hCG20867.2	1849.53	171.76	0.1	10.77	0	2.69	181	131	1578.69	1021.83	2315.53	121.36	8136.89	0	2
156016	hCG23777.4	381.84	381.84	1.42	-0.7	1	0.55	135	149	1770.21	531.68	-334.79	125.13	5947.16	0	2
156017	hCG2038780	14453.55	514.67	0.06	28.08	0	17.02	59	118	1447.39	997.01	9550.87	187.06	17192.55	0	1
156018	hCG37710.3	3909.97	258.29	0.08	15.14	0	5.68	163	33	534.33	825.71	4236.6	131.78	10490.44	0	2
156019	hCG1818278.1	877.66	176.84	0.21	4.96	0	1.27	136	15	348.4	539.19	550	116.67	6283.42	0	2
156020	hCG15000.3	519.07	320.32	0.62	1.62	0	0.61	11	52	745.57	481.35	751.86	188.91	8974.07	0	1
156029	hCG22758.3	6026.52	197.29	0.05	30.55	0	8.75	146	63	859.09	644.86	6961.04	137.96	13327.67	0	2
156030	hCG32717.3	6958.57	148.73	0.05	46.79	0	8.19	101	36	576.32	1440.09	9552.33	163.32	15989.87	0	1
156034	hCG39618.3	831.84	104.87	0.13	7.93	0	1.21	207	159	1871.57	1298.72	726.97	119.31	6595.56	0	2
156039	hCG2040324	299.86	134.16	0.45	2.24	0	0.44	163	48	694.98	823.91	328.38	126.14	6635.42	0	2
156048	hCG1782423.3	37157.68	490.41	0.05	75.77	0	43.76	108	35	566.01	1514.69	42529.47	225.01	50356.93	0	1
156051	hCG20764.3	2558.67	302.3	0.13	8.46	0	3.72	217	69	919.26	1400.94	1711.32	112.01	7038.21	0	2
156055	hCG1779729.2	208.55	208.55	1.3	-0.77	1	0.3	164	129	1556.41	838.6	-180.2	118.62	5723.84	0	2
156066	R26_hCT1641526.1	7363.43	151.66	0.05	48.55	0	8.67	35	12	324.47	738	7545.63	149.87	13435.78	0	1
156072	hCG2009346	31692.6	476.65	0.04	66.49	0	46.04	209	2	208.2	1310.92	35482.1	167.92	41090	0	2
156073	hCG44065.3	9057.71	360.57	0.06	25.12	0	13.16	124	129	1558.28	413.08	10637.87	159.9	18055.57	0	2
156077	hCG2040623	191.07	191.07	2.58	-0.39	1	0.23	62	94	1192.37	1030.25	-30.59	156.64	6712.48	0	1
156083	hCG1811405.2	182.63	119.8	0.66	1.52	0	0.27	196	81	1049.71	1178.98	49.7	119.03	5973.35	0	2
156092	hCG42702.2	357.76	341.96	0.96	1.05	0	0.42	90	44	658.73	1322.36	327.42	154.32	6939.27	0	1
156100	hCG1811098.1	1139.24	113.55	0.11	10.03	0	1.34	57	47	691.22	970.84	842.46	161.8	7775.38	0	1
