Probe_ID	Gene_ID	Signal_P/4a-1_OKhymenets_220905	SDEV_P/4a-1_OKhymenets_220905	CV_P/4a-1_OKhymenets_220905	S_N_P/4a-1_OKhymenets_220905	Flags_P/4a-1_OKhymenets_220905	Assay_Normalized_Signal_P/4a-1_OKhymenets_220905	Row_P/4a-1_OKhymenets_220905	Column_P/4a-1_OKhymenets_220905	X_P/4a-1_OKhymenets_220905	Y_P/4a-1_OKhymenets_220905	CL_Sig_P/4a-1_OKhymenets_220905	CL_Sig_Error_P/4a-1_OKhymenets_220905	CL_Raw_P/4a-1_OKhymenets_220905	CL_Raw_SDEV_P/4a-1_OKhymenets_220905	Image_Area_P/4a-1_OKhymenets_220905
116588	hCG2000361	517.94	517.94	1.23	0.81	1	0.42	156	12	304.08	758.97	197.4	188.77	8265.62	0	2
116592	hCG1646471.3	263.64	263.64	1.19	0.84	1	0.21	168	4	215.21	884.31	116.33	178.73	7727.09	0	2
116600	hCG21946.4	270.05	270.05	3.41	0.29	1	0.22	158	90	1133.06	783.71	17.5	234.48	10192.5	0	2
116603	hCG1781621.2	432.91	217.77	0.5	1.99	0	0.35	232	66	875.94	1567.93	359.84	160.74	7126.21	0	2
116607	hCG16801.3	201.38	201.38	1.16	-0.87	1	0.14	32	157	1850.89	720.21	-168.91	154.21	6272.92	0	1
116610	hCG2029987.1	8787.53	233.49	0.06	37.64	0	6.31	42	74	967.69	822.04	8831.64	203.93	17108.05	0	1
116611	hCG2040067	212.19	212.19	0.24	-4.29	131073	0.15	57	113	1381.07	985.03	-735.02	193.38	7496.42	0	1
116621	hCG1640750.3	4684.71	263.35	0.07	17.79	0	3.77	171	64	852.04	920.09	5837.36	255.35	16740.58	0	2
116628	hCG1648950.2	518.41	427.36	0.83	1.21	0	0.37	56	25	444.57	970.36	526.69	198.73	8975.82	0	1
116629	hCG1783158.1	907.66	246.55	0.28	3.68	0	0.73	227	75	970.56	1517.05	1001.46	186.76	8935.13	0	2
116634	hCG1733583.1	724.21	659.61	0.91	1.1	0	0.58	146	130	1556.15	659.19	649.68	243.42	11208.29	0	2
116635	hCG27714.3	2528.23	186.5	0.09	13.56	0	2.03	214	131	1565.61	1379.67	1725.66	198.86	10181.32	0	2
116639	hCG1816231.1	239.63	239.63	1.53	0.65	1	0.19	184	138	1638.91	1063.71	198.11	184.15	8053.89	0	2
116653	hCG1808848.2	248.2	248.2	1.25	-0.8	1	0.2	198	46	660.24	1207.1	-117.58	199.76	8465.82	0	2
116662	hCG19910.4	16603.48	568.64	0.06	29.2	0	13.36	158	147	1737.76	785.57	8059.06	221.64	17279.93	0	2
116672	hCG25770.2	38917.14	779.39	0.05	49.93	0	31.31	194	52	724.67	1164.87	29482.44	242.69	38760.02	0	2
116678	hCG1810936.3	40956.14	492.32	0.05	83.19	0	32.95	208	4	214.49	1309.51	37903.95	200.24	44384.05	0	2
116682	hCG1789694.3	31159.04	553.39	0.05	56.31	0	22.37	92	139	1657.05	1357.52	27765.5	257.78	37818.97	0	1
116692	hCG39586.2	184.37	184.37	2.97	-0.34	1	0.15	186	3	207.55	1077.84	-207.22	174.25	7204.27	0	2
116695	hCG22861.3	36162.64	692.08	0.05	52.25	0	25.96	18	43	636.33	563.75	25055.08	223.4	33485.12	0	1
116698	hCG1793661.2	287.4	287.4	0.56	-1.79	1	0.23	235	117	1417.47	1604.3	-508.12	185.08	7400.83	0	2
116702	hCG1818862.1	3150.58	267.16	0.1	11.79	0	2.53	169	66	873.36	899.07	3386.28	219.12	12704.24	0	2
116706	hCG32088.2	905.43	905.43	17.95	-0.06	1	0.65	51	31	507.15	917.53	-91.17	260.17	11179.47	0	1
116725	hCG2017313.1	2588.07	190.36	0.09	13.6	0	1.86	52	41	615.33	926.26	2312.8	177.72	9700.96	0	1
116731	hCG2020044	565133.26	9146.99	0.05	61.78	0	454.71	215	142	1681.28	1391.85	438184.28	666.57	460724.35	0	2
116735	hCG41842.3	5454.99	365.85	0.08	14.91	0	3.92	105	130	1561.16	1497.17	5746.44	224.14	15124.22	0	1
116739	hCG2005366	3974.01	283.29	0.08	14.03	0	3.2	236	69	907.14	1610.36	3266.01	188.11	11140.78	0	2
116758	hCG2040562	687.52	184.3	0.27	3.73	0	0.49	67	13	317.08	1088.76	738.67	193.58	8941.83	0	1
116762	hCG41133.3	22636.58	378.36	0.05	59.83	0	18.21	131	131	1565.98	496.57	20887.62	237.28	30283.45	0	2
116767	hCG21972.2	301.57	284.06	0.94	1.06	0	0.22	62	6	243.95	1035.46	270.8	176.78	7730.73	0	1
116772	hCG38066.3	3395.17	270.33	0.09	12.56	0	2.44	53	43	634.6	936.63	2932.21	191.52	10926.63	0	1
116776	hCG24715.3	34074.06	468.5	0.05	72.73	0	27.42	203	79	1010.55	1261.63	42214.99	267.38	52221.98	0	2
116777	hCG1644592.3	17211.97	376.25	0.05	45.75	0	13.85	227	53	733.82	1515.5	17767.77	213.76	26133.02	0	2
116785	hCG2021113	209.86	209.86	1.75	-0.57	1	0.15	58	82	1050.15	994.24	-146.31	190.1	7935.82	0	1
116787	hCG28209.2	470.21	247.84	0.53	1.9	0	0.34	2	85	1083.44	400.06	551.46	172.57	7802.68	0	1
116792	hCG16373.2	301.54	294.13	0.98	1.03	0	0.24	172	24	425.63	929.86	229.04	199.67	8797.07	0	2
116793	hCG41052.3	20278.6	640.78	0.05	31.65	0	16.32	156	147	1738.49	764.9	12476.57	226.7	21736.63	0	2
116796	hCG24311.2	1595.77	164.64	0.11	9.69	0	1.15	42	72	947.06	821.53	1875.32	176.22	9219.08	0	1
116799	hCG2043053	195.31	195.31	0.37	-2.71	1	0.16	190	91	1141.74	1125.33	-817.26	225.85	8963.29	0	2
116800	hCG1747091.1	2460.9	243.22	0.11	10.12	0	1.77	81	18	367.57	1235.21	3870.11	203.02	12351.9	0	1
116804	hCG2020289	28675.69	479.03	0.05	59.86	0	20.59	107	121	1465.19	1519.06	35375.09	278.76	46178.01	0	1
116812	hCG15424.2	651.93	148.7	0.23	4.38	0	0.52	173	30	489.45	940.49	595.39	206.53	9460.53	0	2
116815	hCG39445.4	282.38	282.38	3.68	0.27	1	0.23	136	87	1100.02	551.53	5.58	228.55	9909.92	0	2
116816	hCG1794104.1	207.62	207.62	1.47	-0.68	1	0.15	88	84	1068.05	1312.69	-210.59	190.59	7893.93	0	1
116818	hCG28481.2	1616.71	205.64	0.13	7.86	0	1.3	166	81	1033.58	867.4	2642.35	236.77	12811.44	0	2
116820	hCG1759007.2	353.4	353.4	2.85	0.35	1	0.25	31	138	1648.61	710.99	5.32	199.95	8536.76	0	1
116821	hCG2044062	9913.86	279.85	0.06	35.43	0	7.12	86	17	355.31	1288.28	14090.51	235.09	23615.73	0	1
116822	hCG1818123.1	513.72	239.91	0.47	2.14	0	0.41	206	145	1712.45	1296.76	433.2	192.61	8666.19	0	2
116825	hCG38104.3	11627.7	401.33	0.06	28.97	0	9.36	236	59	798.6	1610.06	8781.08	191.53	16519.84	0	2
116829	hCG1640751.2	47765.32	568.61	0.05	84	0	38.43	203	7	246.12	1256.84	51733.7	239.21	59721.51	0	2
116834	hCG2032359	2196.87	223.45	0.11	9.83	0	1.58	62	123	1489.28	1038.8	2816.24	219.42	12107.13	0	1
116837	hCG1784731.1	464.82	464.82	6.1	-0.16	1	0.37	159	47	673.12	792.47	9.97	223.04	9661.62	0	2
116838	hCG18399.4	1801.13	246.86	0.15	7.3	0	1.29	3	43	635.8	406.43	1921.15	172.78	9102.63	0	1
116850	hCG37629.4	18111.37	407.28	0.06	44.47	0	13	55	139	1656.28	962.82	15995.82	210.37	24222.7	0	1
116867	hCG18539.2	20171.71	620.66	0.05	32.5	0	16.23	186	58	788.17	1080.62	27523.07	266.61	38103.77	0	2
116868	hCG1734198.3	9222.61	241.22	0.06	38.23	0	6.62	25	153	1807.15	645.82	10539.85	173.61	17245.62	0	1
116877	hCG38872.2	190.17	190.17	0.98	-1.03	1	0.14	33	16	353.87	725.91	-255.44	161.89	6537.94	0	1
116879	hCG2041147	735.15	336.76	0.46	2.18	0	0.53	53	51	720.03	936.99	544.02	189.77	8582.87	0	1
116882	hCG29347.3	11184.69	371.24	0.06	30.13	0	8.03	79	124	1500.02	1219.34	7832.56	213.13	16596.03	0	1
116883	hCG39886.3	28696.21	678.98	0.05	42.26	0	23.09	219	1	183.44	1426.02	13684.69	181.3	20633.87	0	2
116886	hCG1643825.4	47795.71	934.22	0.05	51.16	0	34.32	39	34	544.69	790.14	38509.05	236.91	46986.06	0	1
116891	hCG27984.2	535.33	258.09	0.48	2.07	0	0.43	130	99	1226.83	488.32	579.9	231.88	10611.62	0	2
116892	R26_hCT1647500.2	741.62	741.62	1.1	0.91	1	0.53	9	49	699.6	469.42	936.26	254.98	11934.49	0	1
116895	hCG17040.3	1643.89	291.34	0.18	5.64	0	1.18	92	12	303.8	1351.03	1800.1	195.11	10019.37	0	1
116902	hCG1821862.2	1879.51	81.48	0.07	23.07	0	1.35	6	106	1308.04	440.95	2471.77	170.59	9518.96	0	1
116905	hCG2040819	1945.31	247.66	0.13	7.85	0	1.57	154	116	1411.39	742.15	1935.27	227.28	11696.97	0	2
116907	hCG21098.3	846.72	230.69	0.28	3.67	0	0.68	181	89	1120.84	1029.1	1019.07	231.81	11028.94	0	2
116909	hCG2038466	9666.18	476.57	0.07	20.28	0	7.78	146	148	1747.5	659.39	9295.45	225.9	18661.86	0	2
116913	hCG1640632.3	122.04	122.04	2.73	0.37	1	0.09	90	14	322.97	1330.45	28.3	183.16	7793.21	0	1
116915	hCG1994681	382.68	382.68	11.61	-0.09	1	0.31	236	118	1428.04	1614.61	-61.45	191.39	8138.32	0	2
116916	hCG30092.3	274.01	274.01	1.38	0.72	1	0.22	188	81	1036.3	1103.43	212.86	224.54	9923.58	0	2
116926	hCG2015051	377.53	377.53	8.92	-0.11	1	0.27	103	2	201.16	1469.94	-249.71	329.05	14146.23	0	1
116928	hCG2043123	409.4	378.43	0.93	1.08	0	0.33	226	63	842.76	1506.23	680.76	206.54	9542.84	0	2
116930	hCG28356.3	6258.66	440.57	0.09	14.21	0	4.49	41	75	978.59	812.15	7002.67	212.96	15798.17	0	1
116932	hCG1986920.1	5639.13	257.98	0.07	21.86	0	4.05	82	29	484.27	1245.52	6005.87	193.05	13910.63	0	1
116936	hCG39059.2	1960.26	154.54	0.09	12.68	0	1.58	177	96	1193.34	984.96	1820.05	225.6	11509.11	0	2
116937	hCG41217.3	407.86	407.86	0.97	-1.04	1	0.29	112	130	1562.87	1571.68	-333.73	214.03	8838.71	0	1
116941	hCG2019614	18265.15	465.14	0.06	39.27	0	13.11	118	152	1794.2	1634.06	9439.55	174.11	16237.66	0	1
116946	hCG201407.3	196.9	196.9	1.24	0.81	1	0.14	109	115	1402.81	1538.26	131.74	224.55	9777.06	0	1
116953	hCG2040510	102908.42	1262.8	0.05	81.49	0	82.8	214	63	841.37	1377.5	90234.21	315	100915.15	0	2
116958	hCG2010597	6164.82	310.8	0.07	19.84	0	4.43	72	113	1384.87	1143.69	5613.66	202.29	13974.34	0	1
116962	hCG1993582	6403.84	287.1	0.06	22.31	0	5.15	147	11	292.84	662.92	7159.02	221.91	16434.14	0	2
116963	hCG38288.4	1101.62	306.3	0.28	3.6	0	0.89	137	46	662.21	555.74	792.54	217.12	10136.5	0	2
116964	hCG2010949	11381.67	244.84	0.05	46.49	0	8.17	13	17	360.22	511.14	9053.96	182.49	16284.87	0	1
116971	hCG1643235.3	337.52	337.52	1.22	-0.82	1	0.27	157	45	651.12	771.79	-208.29	221.84	9388.18	0	2
116981	hCG1820846.1	920	179.76	0.2	5.12	0	0.66	42	70	925.06	821.97	941.09	181.31	8570.9	0	1
116983	hCG2038097	233.85	233.85	0.6	-1.66	1	0.19	236	113	1375.18	1614.09	-310.68	173.33	7057.86	0	2
116986	hCG1647344.2	5815.43	165.09	0.05	35.23	0	4.68	132	33	526.65	502.02	8013.3	233.66	17807.29	0	2
117000	hCG2041814	245.61	245.61	6.18	-0.16	1	0.18	108	117	1424.14	1527.34	-86.29	210.48	8924.8	0	1
117001	hCG2041850	295.4	201.4	0.68	1.47	0	0.24	232	57	778.53	1567.41	198.61	180.55	7887.86	0	2
117002	hCG62652.3	511.72	511.72	4.96	0.2	1	0.41	138	9	270.8	569.04	-50.96	216.67	9308.3	0	2
117004	hCG1792076.2	3921.89	127.5	0.06	30.76	0	2.82	28	25	448.54	672.86	5065.01	177.9	12305.55	0	1
117006	hCG1797104.2	470.73	470.73	1.76	-0.57	1	0.38	157	107	1315.08	773.78	-330.18	236.7	9946.98	0	2
117014	hCG23143.3	332.51	332.51	2.22	0.45	1	0.24	30	54	754.38	695.15	141.61	190.89	8252.81	0	1
117028	hCG1990537	1123.54	319.66	0.29	3.51	0	0.9	175	21	392.47	961.36	822.91	211.25	9894.49	0	2
117030	hCG2041561	14847.64	390.42	0.05	38.03	0	11.95	183	15	333.49	1047.22	13045.69	221.91	22046.28	0	2
117043	hCG1994190.1	928.91	241.41	0.26	3.85	0	0.75	181	138	1639.9	1031.81	857.68	193.71	9119	0	2
117044	hCG32063.3	11474.15	239.13	0.05	47.98	0	8.24	115	143	1699.38	1601.95	8030.16	197.65	16047.99	0	1
117048	hCG2017204	20582.23	304.32	0.05	67.63	0	16.56	229	71	927.36	1537.54	21604.08	213.93	29779.85	0	2
117055	hCG1792686.2	261.11	138.47	0.53	1.89	0	0.21	219	137	1628.91	1432.69	37.24	177.11	7577.98	0	2
117064	hCG1640559.3	6855.29	369.92	0.07	18.53	0	5.52	216	72	936.53	1399.27	5433.32	204.98	13990.12	0	2
117067	hCG38492.3	233.49	233.49	0.39	-2.6	1	0.19	231	147	1735.18	1561.41	-610.53	171.59	6678.2	0	2
117068	hCG2040551	3284.26	198.78	0.08	16.52	0	2.36	47	72	947.15	875.28	3366.69	182.51	10918.7	0	1
117076	hCG1801615.4	845.66	845.66	1.8	0.55	1	0.61	10	109	1340.31	482.91	438.17	209.45	9381.6	0	1
117083	hCG1645744.2	806.38	134.55	0.17	5.99	0	0.58	51	105	1295.81	921.03	674.4	173.12	7942.74	0	1
117084	AB039791.1	1710	175.53	0.11	9.74	0	1.38	144	13	314.12	631.11	2499.9	208.08	11345.37	0	2
117093	hCG1642412.2	261.8	261.8	72.07	0.01	1	0.21	178	5	226.54	990.94	-88.99	184.77	7806.44	0	2
117096	hCG41296.3	2613.49	256.32	0.11	10.2	0	1.88	36	159	1870.6	763.08	1844.65	174.92	9130.04	0	1
117099	hCG18226.2	357.31	224.64	0.63	1.59	0	0.26	64	11	296.26	1056.8	435.42	178.99	7986.67	0	1
117100	hCG1817730.2	409.17	409.17	1.63	0.61	1	0.29	38	152	1797.38	783.97	113.97	173.54	7434.49	0	1
117104	hCG2042942	637.36	187.54	0.3	3.4	0	0.46	81	114	1388.92	1239.29	685.47	189.46	8702.77	0	1
117115	hCG2022118	1370.95	1370.95	2.61	0.38	1	1.1	139	52	726.53	577.21	300.94	278.15	12465.27	0	2
117132	hCG32172.3	24536.47	348.29	0.05	70.45	0	17.62	67	42	625.81	1087.59	27474.4	242.37	36761.13	0	1
117141	hCG40684.3	6236.46	547.52	0.1	11.39	0	5.02	136	42	619.25	544.77	5400.17	246.94	15928.42	0	2
117142	hCG1817985.1	16372.94	255.62	0.05	64.05	0	11.76	101	28	477.7	1448.8	23155.65	231.55	32093	0	1
117149	hCG1788527.3	6802.5	208.5	0.05	32.63	0	5.47	211	137	1628.17	1348.74	4397.49	178.39	11750.26	0	2
117158	hCG30598.2	91.43	91.43	1.12	-0.89	1	0.07	193	145	1717.43	1157.17	-116.3	179.02	7514.64	0	2
117162	hCG30898.3	5825.67	436.48	0.09	13.35	0	4.69	138	79	1014.31	569.33	4076.22	232.66	13993.91	0	2
117163	hCG21052.2	40328.1	614.2	0.05	65.66	0	32.45	202	151	1776.83	1254.37	42396.68	242.42	51045.02	0	2
117167	hCG22266.2	33953.49	591.02	0.05	57.45	0	27.32	177	148	1745.73	988.26	21962	216.28	30240.82	0	2
117173	hCG1983280.1	12141.78	240.53	0.05	50.48	0	9.77	170	131	1563.98	911.9	12610.09	221.07	21589.69	0	2
117179	hCG2040615	576.19	576.19	55.11	0.02	1	0.41	72	134	1607.02	1145.25	-156.73	249.63	10634.55	0	1
117180	hCG1775437.1	8763.29	360.64	0.06	24.3	0	7.05	132	18	366.83	505.46	7778.29	233.29	17565.05	0	2
117183	hCG17659.3	6889.68	346.76	0.07	19.87	0	5.54	176	134	1595.63	975.32	4631.22	205.9	13270.86	0	2
117188	hCG1659888.3	667.28	667.28	1.12	-0.9	1	0.54	192	65	867.4	1142.7	-712.86	222.89	8931.85	0	2
117196	hCG16629.2	7584.97	309.06	0.06	24.54	0	6.1	184	2	196.57	1056.5	7512.31	180.65	14793.12	0	2
117202	hCG2040583	878.7	580.33	0.66	1.51	0	0.71	158	105	1294.33	784.37	678.37	249.94	11535.08	0	2
117207	hCG1811744.1	356.66	356.66	1.08	0.93	1	0.29	158	115	1400.57	784.91	170.42	239.32	10561.31	0	2
117208	hCG1983020	269.67	199.03	0.74	1.35	0	0.22	205	7	245.25	1278.1	191.01	167.03	7258.27	0	2
117210	hCG16059.2	7349.86	236.16	0.06	31.12	0	5.28	73	159	1870.36	1157.62	5264.49	177.06	12452.89	0	1
117215	hCG2010338	811.19	197.04	0.25	4.12	0	0.58	84	145	1719.97	1273.67	729.04	189.89	8764.23	0	1
117219	hCG40338.2	33651.71	442.2	0.05	76.1	0	24.16	74	19	381.66	1163.65	39595.64	238.95	48129.89	0	1
117228	hCG2021334	3898.02	324.09	0.09	12.03	0	3.14	232	125	1502.28	1570.97	3941.61	218.26	13193.55	0	2
117229	hCG1774620.2	278.47	278.47	2.29	-0.44	1	0.22	121	105	1291.45	390.02	-349.98	244.55	10287.44	0	2
117232	hCG40507.2	229.34	229.34	1.39	0.72	1	0.18	187	56	767.4	1091.25	253.59	200.73	8869.34	0	2
117233	hCG27287.3	655.86	655.86	0.97	-1.03	1	0.47	37	45	659.09	770.2	-806.38	217.66	8531.1	0	1
117252	hCG2023069	5773.15	209.5	0.06	27.56	0	4.15	24	122	1478.83	635.47	7550.83	179.48	14723.14	0	1
117256	hCG1818407.1	1024.28	446.73	0.44	2.29	0	0.74	55	76	989.9	959.87	868.2	169.4	7954.24	0	1
117257	hCG27388.2	683.24	368.41	0.54	1.85	0	0.55	175	138	1638.53	965	391.56	203.79	9141.55	0	2
117261	hCG40892.3	706.5	706.5	4.35	-0.23	1	0.51	71	108	1330.26	1133.61	-247.99	266.28	11299.91	0	1
117267	hCG40809.2	130.19	130.19	1.56	-0.64	1	0.1	146	112	1367.98	657.5	-248.37	219.29	9231.98	0	2
117279	hCG2027917	1250.43	400.72	0.32	3.12	0	0.9	91	62	837.26	1344.29	1305.27	204.36	9974.64	0	1
117284	hCG26457.2	1025314.74	11411.62	0.05	89.85	0	736.18	102	77	998.18	1461.06	1340569.59	1171.39	1380395.33	0	1
117293	hCG2040088	324.84	324.84	1.29	0.77	1	0.23	17	44	647.05	553.37	134.65	208.4	9044.69	0	1
117299	hCG23330.2	1365.86	322.42	0.24	4.24	0	1.1	167	48	681.04	875.81	1338.68	215.08	10563.12	0	2
117300	hCG25303.2	756922.68	9427.38	0.05	80.29	0	609.03	128	127	1524	464.64	939118.78	926.16	969296.25	0	2
117303	hCG1820716.1	278.73	278.73	8.55	-0.12	1	0.2	57	158	1859.85	985.71	-87.08	158.95	6571.96	0	1
117314	hCG1994107	1221.86	232.42	0.2	5.26	0	0.98	126	71	928.63	441.77	1481.98	240.51	11873.15	0	2
117320	hCG2039401	1552.6	328.45	0.22	4.73	0	1.11	95	38	580.3	1383.56	1182.85	212.29	10221.33	0	1
117321	hCG1643061.2	754.6	754.6	1.2	-0.83	1	0.54	77	114	1394.68	1198.08	-501.99	193.57	7738.49	0	1
117328	hCG20070.2	337.79	337.79	1.65	0.6	1	0.27	125	53	735.86	428.62	270.57	259.45	11579.4	0	2
117334	hCG17680.2	286.16	67.87	0.24	4.22	0	0.23	236	125	1500.81	1613.16	168.28	166.11	7194.17	0	2
117336	hCG2042794	208.1	208.1	1.1	0.91	1	0.15	34	99	1235.86	740.8	178.91	165.31	7118.42	0	1
117340	hCG25177.3	10342.43	2627.3	0.26	3.94	0	7.43	3	72	946.43	410.54	13093.24	340.24	27615.17	0	1
117341	hCG1810965.1	5567.75	226	0.06	24.64	0	4	33	22	417.82	725.46	7547.66	194.02	15417.48	0	1
117345	hCG2007119	304.74	283.01	0.93	1.08	0	0.25	144	45	650.61	633.72	353.01	228.91	10258.08	0	2
117353	hCG37487.3	7078.89	277.95	0.06	25.47	0	5.08	34	158	1860.41	741.35	6755.94	183	14142.13	0	1
117357	hCG2041708	367.66	367.66	1.99	0.5	1	0.3	172	28	468.01	929.62	-36.78	205.64	8817.3	0	2
117368	hCG41853.2	627.9	627.9	0.91	-1.09	1	0.51	159	48	684.29	792.62	-505.6	226.12	9287.15	0	2
117371	hCG1799720.1	6027.44	157.07	0.05	38.37	0	4.85	224	132	1573.62	1487.76	5474.75	182.59	12966.52	0	2
117377	hCG1817096.1	281.04	281.04	1.38	0.72	1	0.23	237	81	1034.37	1621.97	140.7	170.7	7380.51	0	2
117381	hCG1812043.2	5098.39	151.92	0.06	33.56	0	3.66	23	46	670.35	621.09	7122.5	187.79	14717.65	0	1
117382	hCG33182.3	27278.81	439.61	0.05	62.05	0	21.95	225	51	712.24	1494.86	26539.41	232.52	35428.87	0	2
117386	hCG1983249	674.49	212.47	0.32	3.17	0	0.48	68	78	1009.26	1101.11	573.36	185.24	8403.08	0	1
117399	hCG28238.2	188.14	186.33	0.99	1.01	0	0.14	107	66	880.56	1513.73	181.99	197.38	8587.12	0	1
117405	hCG2022373.1	5827.9	349.14	0.08	16.69	0	4.18	34	143	1703.51	741.15	5203.32	202.2	13580.8	0	1
117409	hCG2036581	539.11	539.11	1.76	-0.57	1	0.43	187	5	227.95	1088.62	-342.8	190.19	7801.66	0	2
117418	hCG18643.3	2110.08	101.14	0.06	20.86	0	1.7	206	114	1381.81	1294.9	2145.91	206	10912.12	0	2
117422	hCG1744472.2	226.62	226.62	0.67	-1.49	1	0.18	221	104	1280.11	1457.21	-520.09	204.08	8261.7	0	2
117425	hCG20655.3	545076.3	4950.14	0.04	110.11	0	438.58	170	46	659.12	907.55	568787.59	630.02	586034.21	0	2
117428	hCG32779.3	10587.46	174.51	0.05	60.67	0	8.52	226	126	1510.18	1509.24	13738	206.47	21945.68	0	2
117435	hCG2015646	1434.68	410.93	0.29	3.49	0	1.15	131	46	661.99	491.97	1875.45	247.41	12568.19	0	2
117437	hCG32337.2	5040.12	188.05	0.06	26.8	0	3.62	57	4	222.78	979.78	5062.03	178.78	12343.58	0	1
117439	hCG1642786.3	8424.48	251.66	0.06	33.48	0	6.05	105	30	498.72	1491.37	12022.36	221.86	21004.21	0	1
117465	hCG1652296.3	485.23	412.45	0.85	1.18	0	0.35	119	35	552.43	1639.79	286.18	204.61	9016.02	0	1
117466	hCG1981024	8482.12	851.81	0.11	9.96	0	6.82	179	90	1129.88	1005.7	6763.19	248.92	17328.55	0	2
117474	hCG15308.2	4406.41	277.04	0.08	15.91	0	3.16	95	117	1420.67	1388.13	3422.4	224.5	12920.76	0	1
117476	hCG29355.2	4359.36	174.93	0.06	24.92	0	3.51	131	110	1344.26	496.02	6394.87	234.88	16315.99	0	2
117485	hCG37423.2	677.23	519.22	0.77	1.3	0	0.49	52	48	688.56	926.52	476.89	197.68	8880.01	0	1
117496	hCG40775.3	4050.68	376.93	0.11	10.75	0	2.91	74	123	1489.75	1165.83	3324.96	200.85	11732.71	0	1
117508	hCG22074.2	23521.86	450.84	0.05	52.17	0	18.93	130	21	397.24	481.05	27843.5	255.4	37845.06	0	2
117513	hCG23720.3	508.67	508.67	1.42	-0.7	1	0.41	132	1	189.45	505.3	-347.14	202.35	8355.37	0	2
117527	hCG16181.2	10186.28	248.9	0.05	40.92	0	8.2	236	68	894.93	1609.58	7668.34	186.14	15207.7	0	2
117528	hCG37232.2	2559.94	550.35	0.22	4.65	0	1.84	83	155	1825.45	1264.15	2398.88	224.82	11957.49	0	1
117532	hCG1639814.3	20655.85	810.53	0.06	25.48	0	16.62	217	150	1765.3	1413.71	12258.41	215.93	21004.77	0	2
117537	hCG16768.2	6671.76	154.21	0.05	43.26	0	5.37	149	16	346.23	684.59	10483.43	207.41	18903.61	0	2
117541	hCG24895.3	6830.21	211.24	0.05	32.33	0	5.5	229	108	1321.49	1541.51	9305.16	210.98	17955.93	0	2
117547	hCG30677.4	1572.78	163.76	0.11	9.6	0	1.27	169	139	1648.95	902.24	1550.04	194.37	9806.44	0	2
117549	hCG1640102.3	304.33	304.33	2.22	-0.45	1	0.22	58	26	454.13	991.07	-113.78	192.08	8058.49	0	1
117551	hCG1648295.2	485.6	343.42	0.71	1.41	0	0.35	17	18	370.47	553.71	360.1	180.81	7998.7	0	1
117554	hCG23548.2	10694.49	451.11	0.06	23.71	0	8.6	136	76	981.89	547.97	8656.48	262.63	19791.11	0	2
117559	hCG17936.2	26861.09	406.93	0.05	66.01	0	21.61	154	27	464.62	737.66	29428.91	247.77	38970.9	0	2
117566	hCG18644.3	858.59	269.74	0.32	3.18	0	0.62	116	146	1730.97	1612.98	491.91	185.47	8336.47	0	1
117568	hCG27508.3	12428.82	190.72	0.05	65.17	0	8.92	70	13	317.59	1120.31	18214.86	207.97	26206.58	0	1
117570	hCG38598.2	444.48	182.74	0.41	2.43	0	0.36	232	54	745.95	1567.74	360.65	181.94	8105.83	0	2
117582	hCG37855.2	95842.56	1031.45	0.05	92.92	0	68.82	22	9	279.23	609.47	142085.89	324.99	151096.21	0	1
117584	hCG1774102.2	2360.49	353.17	0.16	6.68	0	1.69	36	85	1087.18	761.59	1693.91	176.66	9068.14	0	1
117590	hCG32584.4	1975.22	156.61	0.09	12.61	0	1.42	52	145	1725.03	931.47	1674	178.33	9126.75	0	1
117592	hCG1731747.1	243	243	2.32	0.43	1	0.2	136	39	589.21	545.61	122.24	214.32	9368.38	0	2
117604	hCG14640.2	10418.87	193.63	0.05	53.81	0	8.38	209	118	1424.78	1326.95	9584.04	206.45	18002.66	0	2
117606	hCG1988529.1	427563.21	4105.6	0.05	104.14	0	306.99	48	26	453.98	885.24	539493.2	592.52	554561.04	0	1
117608	hCG1796762.2	368.21	368.21	0.8	-1.25	1	0.26	17	11	295.94	553.37	-486.47	169.83	6670.76	0	1
117619	hCG20718.3	801.76	801.76	0.97	-1.03	1	0.65	135	132	1577.34	539.08	-911.73	248.92	9925.65	0	2
117625	hCG17116.3	11883.69	152.42	0.05	77.97	0	9.56	214	53	735.9	1375.52	9802.31	195.47	17677.83	0	2
117626	hCG2014112.1	2948.08	300.89	0.11	9.8	0	2.37	209	83	1052.63	1324.8	3550.6	217.37	12779.31	0	2
117630	hCG1817776.1	240146.45	1834.16	0.04	130.93	0	193.23	165	64	851.65	856.34	321579.8	476.88	334648.3	0	2
117637	hCG19102.3	22607.88	394.98	0.05	57.24	0	18.19	149	141	1673.96	690.76	22871.07	242.72	32449.76	0	2
117648	hCG22521.3	46389.95	413.37	0.05	112.22	0	33.31	85	112	1366.95	1281.5	49552.28	261.53	58852.5	0	1
117649	hCG15800.2	9545.23	193.48	0.05	49.34	0	6.85	91	112	1367.31	1345.37	9257.3	209.64	17785.35	0	1
117667	hCG17389.3	1618.01	76.19	0.07	21.24	0	1.16	104	96	1197.83	1485.86	2237.95	204.89	10886.32	0	1
117668	hCG1742531.2	572.91	315.12	0.55	1.82	0	0.46	130	24	428.62	481.02	463.67	200.72	9069	0	2
