Probe_ID	Gene_ID	Signal_P/2a-3_OKhymenets_220905	SDEV_P/2a-3_OKhymenets_220905	CV_P/2a-3_OKhymenets_220905	S_N_P/2a-3_OKhymenets_220905	Flags_P/2a-3_OKhymenets_220905	Assay_Normalized_Signal_P/2a-3_OKhymenets_220905	Row_P/2a-3_OKhymenets_220905	Column_P/2a-3_OKhymenets_220905	X_P/2a-3_OKhymenets_220905	Y_P/2a-3_OKhymenets_220905	CL_Sig_P/2a-3_OKhymenets_220905	CL_Sig_Error_P/2a-3_OKhymenets_220905	CL_Raw_P/2a-3_OKhymenets_220905	CL_Raw_SDEV_P/2a-3_OKhymenets_220905	Image_Area_P/2a-3_OKhymenets_220905
100244	hCG38837.3	811.2	288.81	0.36	2.81	0	0.56	229	69	926.74	1547.4	881.66	156.01	9552.06	0	2
100249	hCG2042122	218247.2	2800.41	0.04	77.93	0	150.05	186	147	1753.77	1086.83	195544.11	376.04	209464.42	0	2
100259	hCG1990058	2684.86	145.27	0.06	18.48	0	1.85	201	36	574.08	1251.89	3154.8	170.43	12551.92	0	2
100260	hCG2041407	413.02	413.02	3.58	0.28	1	0.28	176	109	1348.43	982.44	-59.88	180.79	10238.66	0	2
100269	hCG2042042	461.3	461.3	2.46	0.41	1	0.29	94	93	1177.46	1385.6	-141.01	238.42	10111.31	0	1
100277	hCG1746386.2	447.69	184.81	0.41	2.42	0	0.31	210	73	968.21	1346.08	396.96	177.76	10476.44	0	2
100278	hCG2043255	2063.99	164.29	0.09	12.56	0	1.29	48	31	515.2	898.82	2401.12	246.45	12921.84	0	1
100288	hCG15198.3	343.05	343.05	5.32	-0.19	1	0.24	226	135	1627.21	1512.1	-138.68	139.17	7549.51	0	2
100289	NM_018661.2	122.54	122.54	0.29	-3.43	131073	0.08	102	138	1656.14	1468.32	-716.91	216.8	8555.15	0	1
100295	hCG38931.2	377.91	377.91	79.69	-0.01	1	0.26	145	90	1146.21	653.44	-170.03	186.39	10479.97	0	2
100297	hCG1817726.2	836.81	204.18	0.25	4.1	0	0.58	126	38	592.78	452.74	694.77	188.2	11407.7	0	2
100302	hCG1997291	1112.23	166.36	0.16	6.69	0	0.7	12	19	386.23	516.26	1118.32	194.73	9331.81	0	1
100309	hCG2031179	508.84	180.27	0.36	2.82	0	0.32	32	38	590.04	728.01	360.74	223	9898.05	0	1
100312	hCG2029091.1	469.73	469.73	1.03	0.97	1	0.32	194	152	1806.7	1171.91	236.05	140.78	8003.53	0	2
100313	hCG23912.3	28073.65	691.09	0.04	40.62	0	19.3	141	27	476.19	613.3	29113.41	223.31	40185.2	0	2
100328	hCG2041959	1395.55	343.86	0.25	4.06	0	0.96	177	146	1743.3	991.68	961.56	156.62	9663	0	2
100336	hCG1780372.3	291.15	291.15	1.28	0.78	1	0.2	192	159	1879.18	1150.47	55.71	140.99	7854.22	0	2
100340	hCG15506.3	28030.31	940.44	0.05	29.81	0	19.27	215	91	1158.77	1398.84	22312.23	241.58	35108.51	0	2
100344	hCG18366.3	14724.88	905.2	0.07	16.27	0	10.12	224	93	1180.43	1493.48	19642.76	232.99	32017.93	0	2
100348	hCG1642034.3	549284.66	6570.29	0.04	83.6	0	343.96	31	74	973.87	715.45	571709.93	776.62	598163.67	0	1
100352	hCG1747645.1	969.01	246.8	0.26	3.93	0	0.61	6	103	1279.18	449.25	767.42	196.51	9079.86	0	1
100356	hCG17886.4	18396.65	461.55	0.04	39.86	0	12.65	219	29	500.59	1443.32	13281.73	182.53	22660.33	0	2
100357	hCG2041921	2185.79	574.79	0.26	3.8	0	1.5	157	43	646.94	783.14	1955.73	191.62	12793.8	0	2
100365	hCG25409.2	1558.94	195.64	0.13	7.97	0	0.98	88	102	1272.28	1320.29	1568.58	241.34	11890.05	0	1
100369	hCG2041004	373.39	373.39	1.58	0.63	1	0.26	145	61	838.33	654.18	132.13	193.78	11234.66	0	2
100384	hCG18067.4	38683.91	343.86	0.04	112.5	0	24.22	44	42	633.58	855.32	42818.22	275.92	53147.15	0	1
100385	hCG2004080	27770.45	447.07	0.04	62.12	0	19.09	126	5	241.62	453.51	31780.07	214.52	42011.84	0	2
100388	hCG2042134	321.89	321.89	1.56	0.64	1	0.2	114	136	1635.19	1595.79	-27.32	230.23	9853.84	0	1
100390	hCG1643101.3	389855.78	4589.65	0.04	84.94	0	244.13	77	71	943.74	1205.62	305783.35	515.38	321788.69	0	1
100398	hCG2001363.1	986.4	155.32	0.16	6.35	0	0.62	27	152	1801.76	669.92	788.86	202.68	9381.62	0	1
100403	hCG2042102	8968.5	177.42	0.05	50.55	0	5.62	112	22	423.84	1579.91	8859.18	231.04	18394.64	0	1
100404	hCG24124.3	475.65	475.65	3.19	0.31	1	0.33	141	136	1634.84	609.22	-60.61	189.39	10776.79	0	2
100405	hCG20078.4	3298.9	214.58	0.08	15.37	0	2.07	6	92	1162.06	449.94	3322.46	208.1	12041.94	0	1
100410	hCG41615.4	7551.47	227.31	0.04	33.22	0	5.19	226	158	1869.4	1511.66	7118.61	132.08	13590.65	0	2
100415	hCG36858.2	894.71	373.07	0.42	2.4	0	0.62	219	152	1806.95	1437.87	470.7	138.09	8044.43	0	2
100419	hCG2014850.1	314.06	314.06	1.74	0.57	1	0.22	163	15	349.42	847.55	-20.35	168.94	9535.85	0	2
100423	hCG2014792	72708.4	4315.83	0.07	16.85	0	49.99	217	149	1775.37	1417.05	41378.78	290.7	56507.87	0	2
100426	hCG1652370.4	188.96	188.96	1.11	0.9	1	0.12	22	33	536.45	621.8	-129.89	216.38	9123.34	0	1
100430	hCG17690.3	14732.89	512.32	0.05	28.76	0	9.23	71	109	1345.25	1139.83	14540.74	367.41	30238.6	0	1
100431	hCG15153.3	3265.08	444.56	0.14	7.34	0	2.04	57	25	451.68	994.86	2531.7	228.59	12229.67	0	1
100436	hCG40675.2	767.59	767.59	2.78	-0.36	1	0.53	230	14	342.21	1560.19	-432.19	194.25	10709.02	0	2
100442	hCG1820892.1	162387.76	2701.98	0.04	60.1	0	101.69	114	157	1857.62	1594.84	120453.84	391.97	134346.76	0	1
100451	hCG201351.2	1165.04	181.23	0.16	6.43	0	0.73	97	72	955.23	1417.82	784.58	237.01	10940.93	0	1
100454	hCG1782977.2	15965.26	299.7	0.05	53.27	0	10	91	147	1751.87	1350.45	16550.35	239.71	26164.03	0	1
100455	hCG1811005.2	1226.08	479.52	0.39	2.56	0	0.84	181	145	1732.41	1034.48	1210.6	164.31	10376.37	0	2
100458	hCG30684.3	798.2	272.13	0.34	2.93	0	0.55	167	70	935.33	888.24	759.21	188.57	11491.3	0	2
100460	hCG22341.3	41525.23	519.93	0.04	79.87	0	26	84	101	1261.76	1278.09	47821.45	292.6	58820.78	0	1
100472	hCG1759124.2	1838.17	270.47	0.15	6.8	0	1.15	32	94	1184.08	724.93	1593.71	224.54	11147.17	0	1
100473	hCG1778511.1	613.74	275.26	0.45	2.23	0	0.42	226	4	237.22	1518.12	531.09	171.57	10211.56	0	2
100479	hCG2033106	158.62	158.62	5.73	-0.17	1	0.1	7	2	207.78	464.22	-273.98	200.76	8269.85	0	1
100485	hCG1984913	3583.38	368.5	0.11	9.72	0	2.46	154	129	1561.51	747.93	2993.98	195.88	14029.89	0	2
100492	hCG1657850.2	286.18	286.18	0.76	-1.32	1	0.2	145	146	1741.58	650.97	-592.62	162.02	8531.93	0	2
100494	hCG2041069.1	3014.36	502.6	0.17	6	0	2.07	233	9	289.9	1591.47	2271.77	173.1	11911.75	0	2
100503	hCG2032955.1	44372.11	587.89	0.04	75.48	0	30.51	192	90	1146.39	1153.36	41870.65	246.07	53752.11	0	2
100510	hCG37606.3	17511.73	1002.73	0.07	17.46	0	12.04	153	111	1370.28	737.57	14583.05	220.6	26448.19	0	2
100511	hCG1646932.4	379.68	379.68	3.77	0.27	1	0.26	231	104	1298.84	1566.97	-86.03	161	8973.27	0	2
100513	hCG27597.3	1829.06	239.55	0.13	7.64	0	1.26	225	113	1394.19	1503.25	2185.34	171.02	11698.96	0	2
100524	hCG1779409.2	10620.88	180.01	0.04	59	0	7.3	170	58	805.61	921.01	11045.05	187.61	20948.16	0	2
100525	hCG2041071	212.4	212.4	5.49	0.18	1	0.13	61	9	282.5	1037.09	-169.05	211.19	8848.92	0	1
100529	hCG40703.2	470.49	470.49	2.24	-0.45	1	0.32	169	128	1550.04	907.5	-435.54	186.37	10213.83	0	2
100537	hCG33393.3	33985.77	377.09	0.04	90.13	0	21.28	21	52	738.35	610.03	42646.53	274.27	52896.9	0	1
100543	hCG18075.3	30911.83	612.43	0.04	50.47	0	21.25	139	37	582.53	591.52	22092.77	223.37	33648.27	0	2
100547	hCG15755.3	448.64	259.52	0.58	1.73	0	0.31	225	48	702.9	1505.7	412.36	165.02	9690.26	0	2
100552	hCG39985.3	101688.62	1589.78	0.04	63.96	0	69.92	170	31	518.31	921.73	134872.9	349.65	149685.06	0	2
100557	hCG2040087	734.2	734.2	0.84	-1.19	1	0.46	15	75	983.44	546.07	-876.89	285.26	11497.44	0	1
100558	hCG2041063	204.34	204.34	0.54	-1.85	1	0.14	130	98	1229.35	492.36	-607.45	184.68	9934.82	0	2
100566	hCG32351.3	234.83	212.57	0.91	1.1	0	0.16	126	133	1602.8	450.09	76.47	164.35	9340.04	0	2
100569	hCG1746344.3	378.35	350.93	0.93	1.08	0	0.24	109	67	902.88	1546.32	178.78	287.88	12665.45	0	1
100570	hCG15955.3	3923.94	321.88	0.09	12.19	0	2.7	198	37	583.91	1220.33	3529.84	174.63	13167.01	0	2
100572	hCG15026.2	217.73	217.73	3.27	0.31	1	0.14	42	95	1195.83	831.74	-140.46	218.29	9199.28	0	1
100575	hCG18387.2	201.05	172.52	0.86	1.17	0	0.13	101	105	1305.63	1460.04	1.28	250.51	10802.24	0	1
100583	hCG1810883.4	236.59	236.59	3.09	0.32	1	0.16	121	133	1602.06	397.03	-58.08	169.85	9556.24	0	2
100589	hCG2012437.2	12063.2	381.93	0.05	31.58	0	8.29	204	71	946.53	1282.49	13841.08	196.13	24106.14	0	2
100591	hCG40483.3	14729.24	788.8	0.06	18.67	0	10.13	204	43	648.84	1283.65	18193.22	222.77	29968.06	0	2
100594	hCG39312.3	1630.97	1630.97	1.92	0.52	1	1.02	71	43	644.99	1143.18	814.97	370.77	17033.5	0	1
100596	hCG20141.2	6859.43	268.92	0.06	25.51	0	4.3	38	4	229.08	792.95	5776.99	223.94	15117.28	0	1
100608	hCG2040839	327.43	327.43	2.85	0.35	1	0.21	74	90	1143.45	1171.8	-113.11	241.07	10259.85	0	1
100611	hCG2041947	239.61	239.61	0.61	-1.64	1	0.15	27	114	1398.36	671.41	-705.17	230.33	9180.49	0	1
100627	hCG2017591	399560.15	5988.04	0.04	66.73	0	274.71	124	136	1633.95	429.04	393750.76	558.92	416302.47	0	2
100628	hCG27610.2	90.48	90.48	0.67	-1.49	1	0.06	71	139	1665.89	1139.25	-414.79	233.82	9629.42	0	1
100629	hCG16821.4	85736.67	798.4	0.04	107.38	0	53.69	42	32	525.49	834.97	114964.93	366.94	127626.19	0	1
100635	hCG1641463.2	4109.28	746.46	0.18	5.5	0	2.83	169	30	507.64	911.08	4172.19	227.18	17119.99	0	2
100636	hCG42586.3	74485.97	1582.41	0.04	47.07	0	51.21	226	149	1775.71	1511.88	73354.98	253.97	83681.59	0	2
100639	hCG38029.4	5793.09	496.87	0.09	11.66	0	3.98	128	98	1229.31	470.85	5351.94	199.36	16445	0	2
100641	hCG22467.3	70959.61	2145.38	0.04	33.08	0	48.79	167	73	967.05	888.05	78333.55	333.43	94707.54	0	2
100642	hCG2036995	760.43	380.68	0.5	2	0	0.52	171	55	773.76	931.75	639.97	174.57	10500.65	0	2
100645	hCG1787345.1	223.61	223.61	2.38	0.42	1	0.14	89	34	549.06	1333.89	-206.23	221.69	9287.67	0	1
100646	hCG37527.3	231.49	231.49	11.76	0.09	1	0.16	157	155	1836.61	778.38	-117.53	181.36	10217.06	0	2
100658	hCG22100.5	280.79	280.79	1.81	-0.55	1	0.19	203	26	467.91	1273.41	-445.3	168.63	9093.36	0	2
100659	hCG38025.3	1132.78	160.08	0.15	7.08	0	0.78	184	46	679.59	1071	1420.41	181.86	11681.51	0	2
100664	hCG28466.3	88998.57	1391.86	0.04	63.94	0	61.19	208	123	1500.04	1322.94	95871.45	289.2	107719.64	0	2
100671	hCG21393.2	3723.75	303.29	0.09	12.28	0	2.33	72	10	293.17	1153.83	3468.56	247.03	13973.05	0	1
100679	hCG2016357	1499.94	497.32	0.33	3.02	0	0.94	69	43	644.93	1121.93	1645.43	293.26	14326.47	0	1
100680	hCG21350.2	1409.82	149.54	0.11	9.43	0	0.88	29	95	1194.66	693.15	1193.72	207.69	9996.06	0	1
100681	hCG2002108.1	777.05	777.05	2.98	0.34	1	0.53	129	70	933.73	484	96.56	239.51	14057.31	0	2
100687	hCG1640875.2	1606.9	206.32	0.13	7.79	0	1.1	223	134	1616.53	1480.23	1514.11	141.96	9232.66	0	2
100689	hCG1812840.2	4673.67	272.57	0.07	17.15	0	2.93	10	137	1642.37	490.34	2806.8	206.63	11482.93	0	1
100691	hCG23910.2	6422.78	389.23	0.07	16.5	0	4.42	234	85	1096.65	1599.57	6589.77	192	17117.09	0	2
100694	hCG40629.3	2940.07	198.47	0.08	14.81	0	1.84	27	97	1215.82	671.62	2813.17	209.58	11625.54	0	1
100702	hCG1643440.3	443859.71	6949.67	0.04	63.87	0	305.17	181	77	1010.15	1036.81	573626.08	737.49	606551.32	0	2
100709	hCG30823.3	8621.54	217.78	0.05	39.59	0	5.4	10	37	576.97	494.04	9247.69	232.67	18843.02	0	1
100710	hCG28028.3	73650.63	1353.71	0.04	54.41	0	50.64	191	155	1838.07	1139.85	70891.85	263.62	82219.24	0	2
100717	hCG1786283.1	799.05	799.05	41.41	0.02	1	0.5	53	35	557.88	951.97	-277.35	329.79	14110.49	0	1
100719	hCG2021815	284.8	284.8	7.8	-0.13	1	0.18	15	152	1800.63	543.51	-185.85	199.15	8284.16	0	1
100722	hCG1820472.1	2068.83	384.44	0.19	5.38	0	1.3	8	157	1851.87	469.29	1611.1	199.93	10037.88	0	1
100727	hCG1645872.2	710.01	144.64	0.21	4.91	0	0.49	218	158	1869.4	1426.93	282.97	129.28	7319.95	0	2
100736	hCG39613.3	314.86	289.38	0.92	1.09	0	0.22	129	106	1315.96	482.1	178.44	184.61	10703.57	0	2
100747	hCG39706.3	249.7	249.7	1.31	0.76	1	0.16	97	62	848.79	1418.21	40.12	239.24	10328.24	0	1
100748	hCG39335.3	2198.93	801.99	0.37	2.74	0	1.38	32	126	1526	724.38	2049	253.38	12900.75	0	1
100757	hCG40698.2	11998.51	348.97	0.05	34.38	0	7.51	115	84	1083.59	1608.98	9732.47	283.51	21687.96	0	1
100762	hCG401212.3	1204.08	326.97	0.27	3.68	0	0.83	214	7	267.09	1391.52	995.04	155	9592.35	0	2
100765	hCG16829.3	11594.5	450.72	0.05	25.72	0	7.97	189	147	1753.64	1119.34	11086.86	174.7	20110.19	0	2
100771	hCG2033271.2	2156385.97	34076.93	0.04	63.28	4	1482.61	133	126	1528.4	524.84	2003370.31	1632.57	2085814.07	0	2
100777	hCG14908.2	14409.39	259.65	0.05	55.49	0	9.02	23	13	323.05	632.8	16049.61	213.96	24427.14	0	1
100781	hCG1643344.2	539.91	539.91	1.36	0.74	1	0.34	3	9	280.6	422.16	262.92	242.12	10672.81	0	1
100787	hCG2040550	1533.44	1533.44	1.41	0.71	1	0.96	94	141	1688.23	1382.75	1113.6	284.93	13434.62	0	1
100788	hCG1820609.2	2592.97	573.03	0.22	4.53	0	1.78	138	1	199.91	582.1	1675.65	175.56	11518.01	0	2
100794	hCG1775175.1	243.43	225.86	0.93	1.08	0	0.15	26	8	270.52	664.93	-2.03	215.02	9189.7	0	1
100801	hCG1811890.1	302.61	302.61	2.2	0.46	1	0.19	57	58	804.48	993.27	-149.91	249.58	10608.44	0	1
100812	hCG1983949	2144.93	356.91	0.17	6.01	0	1.47	144	137	1645.73	641.05	2240.14	167.21	11506.69	0	2
100814	hCG1643287.3	809.81	224.53	0.28	3.61	0	0.51	67	49	708.63	1100.36	681.1	264.31	12081.33	0	1
100819	hCG19396.3	1270.38	221.88	0.18	5.73	0	0.8	91	146	1741.35	1350.62	1147.77	226.35	10803.43	0	1
100825	hCG1739403.3	2695.79	268.98	0.1	10.02	0	1.85	142	11	306.72	624.87	3096.78	183.06	13307.21	0	2
100826	hCG2004404	646607.63	6240.58	0.03	103.61	0	444.57	194	77	1010.72	1175.31	677928.48	645.4	698902.68	0	2
100830	hCG1641328.2	854.51	152.52	0.18	5.6	0	0.54	103	13	328.33	1483.68	787.89	239.27	11046.92	0	1
100837	hCG21867.3	308.98	308.98	1.99	0.5	1	0.21	229	68	915.89	1547.76	-39.63	158.81	8882.83	0	2
100840	hCG19421.2	87849.25	1217.5	0.04	72.16	0	55.01	97	36	570.63	1418.86	78656.2	414.18	94904.27	0	1
100845	hCG37756.2	57414.88	577.62	0.04	99.4	0	35.95	75	59	815.38	1185.39	54854.42	299.88	65966.72	0	1
100857	hCG26478.2	337.09	266.51	0.79	1.26	0	0.23	222	135	1627.23	1469.91	65.61	140.13	7808.29	0	2
100869	hCG1799183.1	176.72	176.72	3.34	-0.3	1	0.11	104	68	913.27	1492.8	-428.33	248.48	10280.4	0	1
100876	hCG2040341	202.3	202.3	0.76	-1.32	1	0.14	123	150	1782.83	417.6	-383.9	144.36	7631.58	0	2
100883	hCG2041662	175.73	151.48	0.86	1.16	0	0.11	46	61	835.61	875.4	-83.24	228.32	9711.32	0	1
100884	hCG17740.3	2288.24	216.56	0.1	10.57	0	1.43	78	13	325.26	1218.09	1701.64	207.36	10464.45	0	1
100890	hCG1995879	1414.61	196.35	0.14	7.2	0	0.89	44	101	1259.57	853.18	1387.46	243.79	11827.97	0	1
100892	hCG2024637.2	7911.11	479.44	0.07	16.5	0	5.44	139	23	433.74	591.89	5370.87	191.22	15937.59	0	2
100894	hCG2043516	571803.68	7130.07	0.03	80.2	0	393.14	151	98	1231.52	717.14	543900.54	625.83	567615.4	0	2
100901	hCG2043527	73977.69	1489.51	0.05	49.67	0	46.32	92	124	1507.11	1363.04	77067.56	462.25	95746.1	0	1
100912	hCG2041182	2114.83	212.39	0.11	9.96	0	1.45	188	122	1488.18	1110.38	2288.73	165.32	11430.53	0	2
100914	ENST00000326308	13220.85	383.89	0.05	34.44	0	8.28	106	129	1560.74	1511.03	13396.25	269.27	24550.22	0	1
100925	hCG1811231.5	398.21	398.21	1.12	-0.89	1	0.27	176	108	1337.9	982.36	-486.67	180.2	9776.36	0	2
100935	hCG29879.2	265	183.89	0.7	1.44	0	0.17	69	29	494.12	1121.78	78.53	227.64	9838.9	0	1
100939	hCG32514.4	7801.66	526.06	0.08	14.83	0	4.89	96	89	1134.88	1407.13	6290.29	260.53	17305.93	0	1
100942	hCG24781.3	4830.99	368.76	0.08	13.1	0	3.32	142	21	412.56	624.23	5962.41	184.41	16043.33	0	2
100943	hCG2020143	11206.38	583.6	0.06	19.2	0	7.7	223	51	734.41	1484.23	12517.43	199.87	23134.37	0	2
100945	hCG1744022.1	8840.88	661.06	0.09	13.37	0	5.54	54	91	1153.9	959.56	6950.96	278.15	18757.09	0	1
100949	hCG401265.3	4848.62	220.9	0.06	21.95	0	3.04	22	147	1749.3	616.87	4477.77	202.11	12863.14	0	1
100951	hCG2036633	20055.75	476.7	0.04	42.07	0	13.79	202	46	680.65	1262.15	26404.68	219.21	37371.41	0	2
100952	hCG172506.2	549.8	256.34	0.47	2.14	0	0.34	73	92	1164.55	1161.36	243.03	244.12	10743.78	0	1
100955	hCG17419.3	51333.79	701.77	0.04	73.15	0	35.29	143	16	359.21	635.58	60924.54	251.49	71939.41	0	2
100963	hCG38903.2	7960.69	396.46	0.06	20.08	0	5.47	157	95	1199.92	780.98	6176.34	193.31	16819.18	0	2
100966	hCG1998970.1	12578.4	450.69	0.05	27.91	0	7.88	16	56	781.82	556.58	8437.88	245.92	18689.86	0	1
100969	hCG2025883	26533.31	542.25	0.04	48.93	0	18.24	224	70	937.07	1494.96	35301.82	220.12	45692.43	0	2
100972	hCG1980622.1	625.77	625.77	1.1	0.91	1	0.43	159	73	966.67	802.65	303.19	184.92	10838.82	0	2
100983	hCG32417.3	189.73	189.73	1.66	0.6	1	0.12	2	48	695.98	409.49	-79.69	224.15	9526.4	0	1
100984	hCG2041530	2988.71	212.65	0.08	14.05	0	1.87	95	47	688.23	1398.17	2688.36	256.15	13641.24	0	1
100989	hCG21211.3	1117.89	117.44	0.11	9.52	0	0.7	69	141	1687.58	1117.38	909.39	235.35	10984.56	0	1
100993	hCG1744634.1	8504.22	342.88	0.05	24.8	0	5.85	148	26	465.94	687.73	9951.86	204.75	21075.75	0	2
100996	hCG2042518	209.85	209.85	2.21	0.45	1	0.14	168	6	254.49	900.64	-8.65	187.3	10697.27	0	2
100997	hCG1775444.2	1865.1	265.83	0.15	7.02	0	1.17	85	62	848.28	1290.41	2131.74	239.42	12342.4	0	1
101011	hCG31839.2	233.79	233.79	6.84	-0.15	1	0.16	192	56	786.28	1155.73	-183.66	178.69	9984.27	0	2
101012	hCG21954.3	4705.05	221	0.06	21.29	0	2.95	24	132	1589.49	639.01	5020.65	227.69	14569.12	0	1
101018	hCG2040252	6104.69	339.95	0.07	17.96	0	3.82	71	1	198.77	1143.88	5853.84	217.54	14892.33	0	1
101019	hCG401224.3	1598.85	390.67	0.25	4.09	0	1.1	226	46	681.39	1516.21	1309.58	166.78	10625.26	0	2
101020	hCG1775524.2	9177.31	308.07	0.05	29.79	0	6.31	198	116	1424.22	1216.97	6998.39	183.61	16947.13	0	2
101026	hCG16871.3	7010.55	501.13	0.08	13.99	0	4.82	126	25	454.61	453.52	8032.02	196.31	18736.26	0	2
101027	hCG25275.2	1498.13	262.31	0.18	5.71	0	0.94	16	14	333.42	558.6	985.88	194.54	9196.57	0	1
101034	hCG18526.3	309.79	231.36	0.75	1.34	0	0.19	91	156	1846.55	1350.07	115.42	200.41	8638.32	0	1
101039	hCG1640153.3	13727.75	222.09	0.04	61.81	0	8.6	75	107	1324.25	1182.88	13227.43	244.51	23213.48	0	1
101042	hCG1984861	9064.04	407.1	0.06	22.26	0	5.68	50	99	1238.74	916.38	8508.22	237.4	18358.32	0	1
101044	hCG2038705	338.04	209.28	0.62	1.62	0	0.21	68	90	1143.24	1108.12	170.24	249.84	10933.88	0	1
101058	hCG2014614	157439.48	1675.07	0.04	93.99	0	98.59	62	155	1834.77	1042.49	163900.09	385.21	175975.02	0	1
101059	hCG32955.3	328.52	328.52	13.32	0.08	1	0.23	185	99	1241.81	1078.29	-32.31	182.33	10363.83	0	2
101060	hCG38945.2	3351.12	364.5	0.12	9.19	0	2.1	6	104	1289.66	449.19	3242.14	218.53	12446.58	0	1
101065	hCG1640952.4	13725.17	325.15	0.05	42.21	0	8.59	106	87	1114.84	1512.75	15549.86	281.01	27178.7	0	1
101068	hCG1770617.1	57355.2	1144.23	0.05	50.13	0	35.92	119	151	1794.9	1648.28	32563.34	254.47	42215.27	0	1
101070	hCG1999834	22581.09	289.66	0.04	77.96	0	15.53	172	17	370.86	943.08	27487.94	194.79	36578.64	0	2
101072	hCG16647.2	12704.03	340.3	0.04	37.33	0	8.73	124	104	1294.64	428.97	14209.57	203.65	24959.58	0	2
101083	NM_017570.1	729.14	106.44	0.15	6.85	0	0.5	225	56	787.67	1505.18	714.72	159.38	9612.55	0	2
101089	hCG2041472	288.36	138.99	0.48	2.07	0	0.18	101	109	1348.1	1459.83	107.4	220.55	9544.64	0	1
101108	hCG16899.3	5626.94	247.17	0.06	22.77	0	3.52	82	63	858.63	1258.56	6743.58	253.24	17404.13	0	1
101109	hCG1811871.1	674.41	674.41	2.36	0.42	1	0.42	47	135	1622.9	883.68	363.62	253.04	11264.93	0	1
101113	hCG1988709	668755.15	8009.43	0.03	83.5	0	459.8	166	90	1146.93	876.07	771071.97	762.49	801155.02	0	2
101114	hCG1644607.3	1776.65	258.5	0.15	6.87	0	1.11	3	103	1278.97	417.87	1542.38	228.75	11290.22	0	1
101116	hCG23843.2	6940.58	412.52	0.07	16.83	0	4.35	98	122	1486.06	1426.88	5254.3	267.11	16612.97	0	1
101120	hCG2022772	31314.8	652.42	0.04	48	0	21.53	162	148	1763.74	831.9	33454.38	214.46	43556.21	0	2
101122	hCG1641752.3	1204.63	261.71	0.22	4.6	0	0.83	203	3	224.59	1274.5	982.38	155.7	9622.52	0	2
101123	hCG2024334	7864	217.54	0.05	36.15	0	4.92	108	155	1836.66	1531.28	6685.12	203.61	15030.69	0	1
101125	hCG1642461.2	65412.99	4975.41	0.08	13.15	0	44.97	194	105	1307.26	1175.09	59447.88	394.27	80932.31	0	2
101126	hCG28123.3	20453.49	312.77	0.04	65.39	0	14.06	231	54	766.49	1568.58	23541.7	213.07	34273.76	0	2
101140	hCG1785449.2	8037.09	260.78	0.05	30.82	0	5.03	87	37	580.95	1312.45	9322.88	239.35	19230.2	0	1
101144	hCG40899.2	461.61	111.93	0.24	4.12	0	0.32	167	143	1711.14	885.4	331.25	166.86	9732.05	0	2
101145	hCG2033681	245160.39	2428.78	0.04	100.94	0	153.52	5	119	1448.91	438.26	234614.21	455.49	248826.45	0	1
101150	hCG1989987	3283.54	220.65	0.07	14.88	0	2.26	128	81	1048.52	471.76	3213.3	199.75	14479.39	0	2
101157	hCG1994601	265.87	265.87	0.33	-3.1	131073	0.17	65	116	1419.45	1075.6	-1213.47	282.31	11026.37	0	1
101173	hCG2033257	2615.1	180.15	0.08	14.52	0	1.8	210	50	723.67	1347.19	2984.52	169.33	12325.59	0	2
101185	hCG95749.3	4101.26	283.8	0.08	14.45	0	2.82	202	75	989.26	1261.05	4375.29	194.36	15215.67	0	2
101191	hCG1820788.1	6488.15	252.25	0.05	25.72	0	4.46	128	25	454.63	474.74	6038.32	194.34	16758.67	0	2
101192	hCG1748595.2	17415.23	293	0.04	59.44	0	11.97	159	2	212.6	806.4	15337.38	176.56	24126.76	0	2
101193	hCG1643899.2	7014.69	309.86	0.06	22.64	0	4.39	65	102	1270.78	1076.2	7102.7	230.15	16673.69	0	1
101194	hCG40577.3	10140.81	325.98	0.05	31.11	0	6.35	22	125	1514.96	617.79	10932.88	226.94	20182.08	0	1
101196	hCG18813.3	32259.18	1333.69	0.05	24.19	0	22.18	192	96	1210.27	1153.24	31583.99	253.42	44640.49	0	2
101200	hCG41034.2	1979.05	359.17	0.19	5.51	0	1.24	93	158	1867.38	1371.35	1259.53	210.21	10173.48	0	1
101210	hCG16977.3	171.94	171.94	1.86	-0.54	1	0.11	21	155	1832.62	606.38	-422.19	211.81	8623.37	0	1
101213	hCG1780499.2	29511.24	449.93	0.04	65.59	0	20.29	123	47	687.94	421.44	33848.96	232.46	45260.97	0	2
101216	hCG1817604.1	266.54	146.11	0.55	1.82	0	0.17	92	9	284.7	1367.52	-90.45	207.11	8741.83	0	1
101220	hCG2014111.1	48001.15	812.38	0.04	59.09	0	33	234	39	608.03	1601.23	49807.55	244.72	61053.83	0	2
101231	hCG19621.2	576.12	302.12	0.53	1.91	0	0.4	161	4	233.28	827.36	460.18	158.29	9311.02	0	2
101239	hCG2025844	46852.12	546.1	0.03	85.79	0	32.21	230	135	1627.24	1554.25	32513.43	195.27	41211.67	0	2
101242	hCG2042761.1	2760.74	628.57	0.23	4.39	0	1.9	124	146	1740.69	428.43	2939.4	176.48	12741.75	0	2
101251	hCG32899.2	1076.77	1076.77	3.73	-0.27	1	0.74	149	10	296.23	699.65	-553.61	227.29	12650.89	0	2
101252	hCG1730707.4	1570.91	403.63	0.26	3.89	0	0.98	53	151	1792.38	946.51	1071.49	292.66	13743.95	0	1
