Probe_ID	Gene_ID	Signal_P/2a-2_OKhymenets_220905	SDEV_P/2a-2_OKhymenets_220905	CV_P/2a-2_OKhymenets_220905	S_N_P/2a-2_OKhymenets_220905	Flags_P/2a-2_OKhymenets_220905	Assay_Normalized_Signal_P/2a-2_OKhymenets_220905	Row_P/2a-2_OKhymenets_220905	Column_P/2a-2_OKhymenets_220905	X_P/2a-2_OKhymenets_220905	Y_P/2a-2_OKhymenets_220905	CL_Sig_P/2a-2_OKhymenets_220905	CL_Sig_Error_P/2a-2_OKhymenets_220905	CL_Raw_P/2a-2_OKhymenets_220905	CL_Raw_SDEV_P/2a-2_OKhymenets_220905	Image_Area_P/2a-2_OKhymenets_220905
139336	hCG33705.4	1634.14	449.85	0.28	3.63	0	2.94	218	52	743.19	1419.45	1124.11	155.83	6795.5	0	2
139339	hCG1807055.1	97.01	97.01	0.67	-1.5	1	0.15	27	86	1105.51	664.99	-233.84	121.88	5979.25	0	1
139346	hCG40798.3	4871.9	4871.9	1.28	0.78	1	8.78	187	105	1304.4	1092.8	4711.57	440.37	21636.52	0	2
139356	hCG32232.3	3754.08	170.01	0.07	22.08	0	5.7	31	99	1246.96	707.67	4275.71	118.22	9792.09	0	1
139359	hCG1643600.4	368.21	160.93	0.44	2.29	0	0.66	123	149	1770.68	411.04	369.19	140.61	5470.61	0	2
139367	hCG1814827.2	369232.48	5103.36	0.06	72.35	0	665.41	145	103	1286.55	644.78	474340.16	660.72	492981.63	0	2
139373	hCG41427.4	6478.4	1605.42	0.25	4.04	0	11.67	173	149	1772.78	942.09	6513.8	228.04	14874.97	0	2
139374	hCG37120.3	133.04	133.04	1.17	0.85	1	0.24	149	37	584.82	687.32	174.42	165.45	6283.41	0	2
139377	hCG14967.4	223.78	223.78	3.11	0.32	1	0.4	171	44	654.44	919.55	-12.15	161.94	5965.18	0	2
139378	hCG1818071.1	1318.46	205.68	0.17	6.41	0	2.38	135	15	348.63	540.37	885.67	156.44	6594.31	0	2
139380	hCG1812126.2	277.31	113.84	0.41	2.44	0	0.5	222	48	699.87	1464.54	268.97	142.78	5464.42	0	2
139386	hCG1811245.3	539.19	237.93	0.44	2.27	0	0.97	202	114	1399.54	1250.59	625.88	163.69	6639.91	0	2
139406	hCG1685787.4	23014.8	293.49	0.06	78.42	0	41.48	141	26	468.3	602.18	37737.67	222.54	44528.61	0	2
139408	hCG1817623.2	1835.38	1835.38	1.86	0.54	1	2.79	107	6	255.35	1515.73	1111.83	275.23	16240.19	0	1
139416	hCG2041909	277.88	277.88	0.92	-1.09	1	0.42	110	5	244.9	1547.65	-348.64	124.22	6001.23	0	1
139431	hCG25050.3	548.76	338.15	0.62	1.62	0	0.99	159	26	469.13	793.25	480.8	140.14	5556.3	0	2
139438	hCG19683.3	4598.53	163.63	0.07	28.1	0	8.29	182	9	287.06	1038.62	5550.04	143.96	10464.81	0	2
139445	hCG20568.4	4364.74	228.54	0.08	19.1	0	7.87	169	131	1579.45	899.05	4023.38	158.39	9637.14	0	2
139446	hCG32822.2	469.27	143.68	0.31	3.27	0	0.71	12	132	1592.79	502.35	444.76	105.85	5652.44	0	1
139449	hCG17465.3	5802.55	142.18	0.05	40.81	0	8.82	109	94	1189.68	1537.51	6914.55	137.2	13360.07	0	1
139453	hCG18756.4	21821.27	373.35	0.05	58.45	0	33.16	3	109	1348.09	408.51	22063.21	159.29	28513	0	1
139455	hCG23515.3	381.88	65.27	0.18	5.85	0	0.58	6	53	750.88	439.04	334.08	113.16	5991.22	0	1
139464	hCG1794046.2	110957.29	828.53	0.05	133.92	0	168.6	46	21	411.31	866.52	178370.46	318.36	186596.27	0	1
139466	hCG19108.3	32473.95	680.11	0.06	47.75	0	58.52	177	49	708.48	983.41	21542.66	190.14	27597.26	0	2
139471	hCG34193.3	26679.75	562.34	0.05	47.44	0	40.54	35	153	1817.24	748.42	19713.99	151.1	25795.37	0	1
139480	hCG1768053.2	489.94	364.48	0.75	1.34	0	0.88	239	16	362.93	1642.48	186.34	153.97	5836.01	0	2
139484	hCG1818871.1	162.64	162.64	1.19	0.84	1	0.25	71	145	1733.21	1132.44	155.64	110.41	5670.08	0	1
139485	hCG25279.4	159.9	159.9	1.78	0.56	1	0.24	44	135	1622.86	843.01	142.87	118.4	6132.52	0	1
139490	hCG23530.2	1236.98	164.06	0.14	7.54	0	2.23	225	67	903.99	1496.78	1555.35	153.07	7090.04	0	2
139494	hCG23868.3	205.86	47.32	0.24	4.35	0	0.37	223	42	636.03	1475.13	309.95	144.89	5587.01	0	2
139495	hCG1981880	291.96	232.71	0.8	1.25	0	0.53	215	74	976.44	1389.27	355.43	164.49	6416.38	0	2
139497	hCG1820363.1	343.24	343.24	4.88	0.21	1	0.62	138	25	454.75	568.57	39.7	173.61	6481.76	0	2
139501	hCG201245.3	17156.2	2429.69	0.15	7.06	0	26.07	56	149	1775.85	971.23	14086.2	252.51	27223.31	0	1
139505	hCG25163.3	3219.83	775.01	0.25	4.15	0	4.89	114	82	1063.22	1590.81	2794.91	173.8	11852.05	0	1
139519	hCG23543.3	313.02	313.02	12.31	-0.08	1	0.56	131	68	910.94	495.26	3.17	245.99	9324.83	0	2
139521	hCG18095.3	1098.31	1098.31	2.73	-0.37	1	1.67	91	87	1112	1345.16	-409.04	193.73	10018.35	0	1
139522	hCG37568.2	1705.23	444.52	0.26	3.84	0	2.59	114	79	1032.76	1588.45	1274.64	155.07	9335.13	0	1
139524	hCG1817240.2	361.73	361.73	1.08	0.93	1	0.65	178	134	1612.31	994.32	88.86	174.41	6560.07	0	2
139527	hCG2040762	293.69	159.98	0.55	1.84	0	0.53	212	101	1263.96	1356.75	203.63	158.17	6019.53	0	2
139533	hCG1740164.2	664.94	309.25	0.47	2.15	0	1.01	58	16	358.99	993.51	340.42	107.01	5631.13	0	1
139546	hCG16072.3	229.36	157.66	0.69	1.45	0	0.35	95	110	1358.18	1385.97	200.9	117.31	6119.31	0	1
139550	hCG38077.3	395.58	395.58	2.32	-0.43	1	0.71	137	23	433.63	557.78	-200.18	175.74	6328.83	0	2
139584	hCG1748539.2	311109.56	2645.29	0.05	117.61	0	472.74	64	113	1394.23	1058.19	485864.34	559.16	503699.62	0	1
139587	hCG2039651	4138.13	113.1	0.05	36.59	0	6.29	51	84	1081.26	919.55	5362.13	135.52	11857.63	0	1
139589	hCG1997325	20818.62	395.73	0.05	52.61	0	31.63	3	97	1217.62	409.7	18413.48	144.45	24138.56	0	1
139600	hCG15064.2	2077.41	247.43	0.13	8.4	0	3.74	189	28	485.54	1113.42	2264.5	153.39	7771.06	0	2
139601	hCG2038825	3299.97	801.93	0.25	4.12	0	5.95	128	67	900.05	463.59	3765.23	220.46	11926.25	0	2
139604	hCG1814269.1	711.51	711.51	2.29	0.44	1	1.08	109	73	968.17	1535.36	252.34	150.49	8127.19	0	1
139608	hCG2040410	145.85	145.85	0.88	-1.14	1	0.22	85	41	625.27	1280.37	-258.57	117.49	5693.29	0	1
139622	hCG1982709	6116.74	236.2	0.07	25.9	0	11.02	233	71	948.43	1579.28	5591.18	161.94	11264.1	0	2
139628	hCG20535.1	424.1	424.1	0.97	-1.04	1	0.76	157	71	945.6	771.5	-328.47	171.7	6038.45	0	2
139633	hCG25509.3	212.11	212.11	2.1	0.48	1	0.32	67	134	1615.65	1089.45	101.04	124.85	6476.92	0	1
139640	NM_018219.1	314.89	116.66	0.37	2.7	0	0.48	63	109	1351.64	1047.02	529.54	125.23	6885.24	0	1
139645	hCG2004792.1	2833.9	139.2	0.07	20.36	0	4.31	78	33	544.2	1206.49	3224.19	125.23	9298.2	0	1
139651	hCG23631.2	467398.86	5496.17	0.05	85.04	0	710.23	21	68	913.83	599.7	542613.5	554.33	557509.52	0	1
139652	hCG1988775	188973.15	3177.55	0.06	59.47	0	340.55	238	125	1519.16	1631.59	105443.18	278.74	112118.53	0	2
139659	hCG40417.2	305.33	305.33	1.59	0.63	1	0.55	154	158	1869.15	740.39	110.11	150.62	5629.24	0	2
139666	hCG23303.3	10107.51	207.64	0.05	48.68	0	15.36	86	32	527.13	1290.2	11964.21	133.47	17618.36	0	1
139679	hCG1781033.1	116.1	116.1	2.16	0.46	1	0.21	226	17	371.91	1506.13	108.94	168.39	6338.72	0	2
139683	hCG19160.3	263.25	263.25	0.46	-2.2	1	0.47	198	59	816.39	1208.95	-340.95	158.89	5515.46	0	2
139692	hCG37444.2	1889.65	155.3	0.09	12.17	0	2.87	78	32	533.77	1206.33	1368.39	113.14	6906.06	0	1
139693	hCG1989457	2655.6	65.04	0.05	40.83	0	4.04	28	16	361.33	675.92	4824.14	133.02	11216.96	0	1
139695	hCG2042721	221.97	221.97	3.79	0.26	1	0.34	16	45	666.97	544.19	-49.51	114.62	5731.9	0	1
139697	hCG38780.1	163.1	163.1	21	-0.05	1	0.25	96	84	1080.54	1397.48	70.49	125.89	6510.33	0	1
139703	hCG1640047.3	3468.54	226.01	0.09	15.35	0	6.25	205	119	1451.97	1282.39	3768.56	146.21	8890.36	0	2
139705	hCG38589.3	213.43	213.43	5.63	-0.18	1	0.38	132	64	869.92	505.61	-3.49	175.44	6513.8	0	2
139707	hCG1818872.1	26566.79	494.26	0.05	53.75	0	40.37	75	99	1243.37	1177.06	26373.25	171.42	33310.49	0	1
139708	hCG24716.3	3780.01	354.46	0.1	10.66	0	5.74	115	51	734.91	1601.01	2582.36	122.44	8551.85	0	1
139713	hCG19724.3	1009.56	177.1	0.18	5.7	0	1.82	156	47	688.83	762.33	805.77	163.36	6797.91	0	2
139716	hCG401252.3	5220.67	160.91	0.06	32.44	0	7.93	6	155	1834.74	442.63	6173.96	107.24	10728.43	0	1
139723	hCG2012498	189714.23	1796.26	0.06	105.62	0	341.89	183	85	1094.4	1049.77	215124.1	383.67	223936.64	0	2
139725	hCG1811459.2	54.42	54.42	0.53	-1.9	1	0.1	224	39	605.4	1486.68	-162.02	156.48	5597.35	0	2
139730	hCG1642443.3	290.28	290.28	1.69	-0.59	1	0.44	95	41	626.48	1386.21	-121.39	125.46	6301.73	0	1
139732	R26_hCT1786154.1	544785.84	7309.21	0.06	74.53	0	981.78	173	10	296.13	941.07	724184.77	769.74	744707.84	0	2
139736	hCG17520.3	17461.1	365.84	0.05	47.73	0	26.53	98	46	679.36	1418.67	14447.65	154.52	21304.23	0	1
139737	hCG2024404	463.5	463.5	9.29	-0.11	1	0.84	237	54	764.38	1621.16	-62.94	143.76	5187.63	0	2
139741	hCG17295.3	1347.6	328.22	0.25	4.11	0	2.43	159	145	1731.99	793.01	759.09	158.63	6562.95	0	2
139743	hCG1818084.1	51394.16	722.78	0.05	71.11	0	78.1	57	96	1209.61	983.26	44603.77	191.84	51440.8	0	1
139751	hCG2041525	3008.05	190.27	0.09	15.81	0	5.42	183	27	474.98	1050.27	3281.18	162.26	9094.98	0	2
139755	hCG38480.4	2387.56	219.91	0.11	10.86	0	4.3	235	50	722.08	1600.44	2021.08	144.39	7174.86	0	2
139758	hCG1739399.3	406598.36	3819.02	0.06	106.47	0	732.74	166	44	653.93	866.52	406309.34	508.08	417285.93	0	2
139760	hCG1643561.1	494315.07	6632.35	0.06	74.53	0	890.82	126	122	1484.11	441.53	742424.24	759.47	762047.66	0	2
139763	hCG2041340	205.43	205.43	0.98	-1.02	1	0.37	132	157	1856.21	506.58	-188.05	159.23	5681.84	0	2
139770	hCG1817442.1	2111.39	340.4	0.17	6.2	0	3.81	157	108	1341.02	772.18	1926.53	177.14	8416.65	0	2
139776	hCG2041306	322.27	194.06	0.6	1.66	0	0.49	73	151	1797.31	1153.24	263.11	123.43	6539.11	0	1
139777	hCG1737379.3	3016.72	202.8	0.09	14.88	0	5.44	237	107	1330.11	1623.36	1950.72	155.73	7571.42	0	2
139779	hCG1650570.3	158.87	119.84	0.76	1.33	0	0.29	141	90	1147.7	602.26	265.68	168.53	6493.28	0	2
139782	hCG1778950.1	345.69	345.69	3.84	0.26	1	0.62	216	143	1709.47	1399.51	67.36	165	6163.16	0	2
139787	hCG2012049	1177.61	257.4	0.23	4.57	0	2.12	215	139	1667.86	1387.67	905.48	156.81	6628.67	0	2
139789	hCG2036502.2	925.61	419.11	0.46	2.21	0	1.67	148	116	1425.1	676.97	1242.27	200.27	8694.44	0	2
139791	hCG1640892.3	17116.23	390.31	0.05	43.85	0	26.01	5	75	986.26	431.51	26701.42	171.14	33585.53	0	1
139798	hCG1815999.1	186.61	135.12	0.73	1.38	0	0.28	10	61	837.54	483.57	278.48	113.06	5934.67	0	1
139799	hCG24510.4	90044.76	1127.99	0.05	79.83	0	136.83	115	134	1617.15	1601.01	63833.32	215.6	70970.92	0	1
139804	hCG1639760.2	1984.73	117.18	0.08	16.94	0	3.58	165	112	1376.03	858.21	2652.68	175.57	9043.17	0	2
139817	hCG1814486.2	197.22	197.22	7.2	0.14	1	0.3	57	109	1347.64	982.7	70.98	127.55	6610.21	0	1
139818	hCG2019672	1900.28	435.19	0.24	4.37	0	3.42	207	9	284.82	1302.91	1747.16	157.53	7452.31	0	2
139819	hCG17190.2	557.17	202.8	0.37	2.75	0	1	197	130	1572.01	1198.7	399.54	148.49	5816.12	0	2
139821	hCG33173.3	11888	280.12	0.06	42.44	0	21.42	228	142	1701.43	1527.24	12876.02	165.57	18289.85	0	2
139826	hCG1642802.4	393.39	329.39	0.84	1.19	0	0.71	238	30	510.97	1633.59	203.92	146.5	5552.82	0	2
139830	hCG2041456	303.39	219.1	0.72	1.38	0	0.46	8	96	1207.03	461.72	244.73	108.57	5638.62	0	1
139833	hCG1816321.1	113.38	113.38	0.37	-2.75	1	0.17	52	82	1062.19	929.8	-371.95	115.59	5467.34	0	1
139841	hCG41744.4	932.27	169.05	0.19	5.51	0	1.42	12	159	1877.11	504.86	621.95	100.52	5485.34	0	1
139844	hCG17584.3	2995.38	148.49	0.07	20.17	0	4.55	105	154	1826.63	1492.95	3359.72	108.43	8364.17	0	1
139850	hCG38633.3	250.07	250.07	0.87	-1.15	1	0.45	168	61	836.46	888.77	-340.03	158.93	5517.82	0	2
139854	hCG32856.3	337.98	215.03	0.64	1.57	0	0.61	234	72	958.91	1590.25	265.93	148.5	5690.86	0	2
139856	hCG2040467	307.12	307.12	15.74	0.06	1	0.55	215	136	1635.88	1387.9	100.05	156.21	5843.07	0	2
139858	hCG1642672.2	247.74	247.74	0.96	-1.04	1	0.45	167	84	1080.69	877.53	-384.79	177.01	6194.5	0	2
139859	hCG1724468.2	1606.82	124.61	0.09	12.9	0	2.44	62	11	307.25	1038.86	2442.4	96.54	6811.66	0	1
139861	hCG1793639.1	747.82	197.68	0.27	3.78	0	1.35	229	83	1073.2	1538.28	948.96	153.11	6520.24	0	2
139862	hCG1811195.1	12442.92	205.22	0.05	60.63	0	18.91	93	14	337.3	1364.65	13924.15	129.08	19028.15	0	1
139868	hCG27246.3	238.48	238.48	0.9	-1.11	1	0.43	231	107	1329.17	1561.17	-254.07	152.43	5343.47	0	2
139869	hCG1644297.2	1487.49	153.94	0.12	9.66	0	2.68	185	71	946.27	1069.45	1750.74	161.05	7598.78	0	2
139871	hCG1776443.1	566.04	302.56	0.54	1.87	0	1.02	157	69	924.04	771.72	454.9	164.11	6495.43	0	2
139874	hCG45297.2	207.4	103.09	0.5	2.01	0	0.32	82	43	647.14	1248.58	261.95	124.71	6614.47	0	1
139875	hCG20812.2	935.38	165.19	0.19	5.66	0	1.69	161	106	1312.67	816.36	1170.11	163.34	7141.82	0	2
139876	hCG2041298	892930.82	8954.96	0.06	99.71	0	1609.18	166	109	1344.11	869.18	1097184.77	915.8	1120677.88	0	2
139877	hCG27352.3	381.54	381.54	1.45	0.69	1	0.58	82	12	314.81	1248.05	339.07	108.09	5692.72	0	1
139878	hCG1808180.2	304.45	92.67	0.31	3.29	0	0.46	22	45	668.34	611.95	390.39	115.39	6175.05	0	1
139881	hCG2036722	12979.48	2821.08	0.22	4.6	0	23.39	229	134	1613.84	1537.76	10333.86	296.12	21340.73	0	2
139887	hCG1741980.1	173.86	173.86	10.2	-0.1	1	0.26	56	117	1433.78	972.95	16.07	132.96	6879.57	0	1
139888	hCG1771499.1	170.56	170.56	1.05	0.95	1	0.26	17	115	1412.73	555.44	151.57	109.37	5604.09	0	1
139889	hCG1646856.1	130.63	107.64	0.83	1.21	0	0.2	72	69	927.11	1142.46	185.41	112.7	5833.76	0	1
139892	hCG2040304	993658.04	17217.82	0.06	57.71	0	1790.7	151	157	1857.48	709.14	867245.96	771.68	885445.8	0	2
139900	hCG40876.3	207.51	207.51	0.7	-1.44	1	0.32	74	108	1341.83	1163.47	-310.27	135.37	6697.5	0	1
139901	hCG1811066.3	473.37	148.49	0.32	3.19	0	0.85	121	56	782.53	387.44	748.24	168.79	6960.64	0	2
139906	hCG1649783.4	433.23	202.76	0.47	2.14	0	0.66	55	85	1092.98	961.81	370.67	119.91	6425.13	0	1
139912	hCG27932.3	1026.44	252.25	0.25	4.07	0	1.85	184	22	421.6	1060.37	893.71	146.07	6183.09	0	2
139922	hCG23685.3	907.81	109.58	0.13	8.28	0	1.64	130	134	1611.7	483.54	983.95	166.03	7073.78	0	2
139923	hCG2036530.1	552.06	522.61	0.95	1.06	0	0.84	114	68	916.1	1588.45	356.27	133.8	7237.86	0	1
139930	hCG1991625	871.53	217.51	0.25	4.01	0	1.32	107	95	1200.23	1516.32	932.85	123.9	7167.32	0	1
139945	hCG2039341.1	110.39	110.39	0.58	-1.73	1	0.17	42	31	518.23	823.77	-504.43	120.17	5605.82	0	1
139956	hCG2041905	556.89	78.84	0.15	7.06	0	0.85	64	25	457.33	1057.24	937.8	107.53	6186.54	0	1
139957	hCG2041661	802.09	249.88	0.32	3.21	0	1.22	52	56	784.25	927.9	733.27	111.88	6267.9	0	1
139959	hCG1645014.3	103.73	103.73	0.45	-2.23	1	0.19	202	10	295.39	1249.84	-355.5	141.81	4816.92	0	2
139964	hCG25206.2	2687.94	130.43	0.07	20.61	0	4.84	213	107	1326.58	1366.98	1868.08	149.33	7233.42	0	2
139967	hCG38968.2	5938.62	185.63	0.06	31.99	0	9.02	47	4	231.87	876.77	7388.93	120.01	12652.46	0	1
139972	hCG17998.3	164.31	164.31	2.61	-0.38	1	0.25	114	21	417.85	1589.04	-108.1	109.99	5398.56	0	1
139973	hCG23577.2	1011.92	861.29	0.85	1.17	0	1.54	76	151	1797.08	1185.57	1015.25	184.95	10861.26	0	1
139975	hCG1815560.1	212.53	75.99	0.36	2.8	0	0.32	49	61	840.04	896.7	269.43	109.83	5736.13	0	1
139980	hCG41663.2	421.32	115.82	0.28	3.64	0	0.64	105	67	903.92	1493.32	661.63	112.18	6223.36	0	1
139986	hCG14618.3	619.04	154.72	0.25	4	0	0.94	30	78	1020.69	694.55	598.64	120.8	6682.32	0	1
139996	hCG1810797.2	417.19	315.87	0.76	1.32	0	0.75	176	118	1440.92	975.8	355.69	150.8	5867.48	0	2
139999	hCG17644.2	28412.27	414.09	0.06	68.61	0	51.2	202	94	1187.99	1250.2	38067.98	225.86	45004.18	0	2
140007	hCG1815097.1	8817.17	336.46	0.06	26.21	0	13.4	104	105	1309.21	1483.52	12193.63	160.22	19641.6	0	1
140015	hCG1984752.1	360.46	360.46	96.42	-0.01	1	0.65	217	13	327.36	1409.09	-19.42	144.23	5250.2	0	2
140019	hCG2040368	126379.84	1487.07	0.05	84.99	0	192.04	52	107	1328.2	929.7	144306.8	296.2	152733.37	0	1
140022	hCG40477.2	158.75	158.75	2.41	0.41	1	0.24	55	116	1423.44	962.11	1.22	139.17	7232.84	0	1
140040	hCG2042303	594.3	131.58	0.23	4.52	0	1.07	224	32	531.28	1487.19	618.44	159.91	6481.74	0	2
140044	hCG27949.3	1608.03	328.33	0.21	4.9	0	2.9	193	156	1849.98	1154.25	1199.37	147.11	6513.03	0	2
140047	hCG17868.2	885.17	223.1	0.26	3.97	0	1.35	79	49	713.12	1216.85	551.42	109.7	5976.27	0	1
140053	hCG2041389	882.65	453.01	0.52	1.95	0	1.34	63	152	1806.27	1048.1	1267.85	174.25	10464.38	0	1
140054	hCG20192.2	103.97	103.97	2.4	-0.42	1	0.19	232	156	1848.21	1568.04	3.06	126.64	4565.28	0	2
140057	hCG1657004.2	4448.88	489.96	0.12	9.08	0	8.02	195	75	990.14	1175.58	3555.05	154.85	9048.28	0	2
140069	hCG2040337	160.39	160.39	0.93	-1.08	1	0.29	147	72	954.79	665.11	-123.43	169.63	6161.5	0	2
140076	hCG38371.4	5065.32	133.87	0.06	37.84	0	9.13	122	90	1145.17	402.32	6441.55	182.27	12920.08	0	2
140087	hCG25153.3	1643.24	206.76	0.14	7.95	0	2.96	150	84	1083.76	698.21	1588.48	179.02	8171.43	0	2
140091	hCG2039880	246.51	145.4	0.59	1.7	0	0.37	107	51	734.12	1516.44	333.28	112.43	5947.99	0	1
140095	hCG1998039.2	4641.58	313.08	0.09	14.83	0	8.36	170	90	1144.44	909.38	5748.53	183.15	12296.91	0	2
140100	hCG23907.3	7709.36	390.93	0.08	19.72	0	13.89	176	5	243.29	973.01	5723.39	177.32	12031.7	0	2
140109	hCG2040206	10126.03	658.62	0.08	15.37	0	15.39	110	125	1520.75	1548.65	9534.53	153.12	16757.59	0	1
140114	hCG41745.2	6894.83	253	0.07	27.25	0	12.43	191	47	688.91	1135.08	7783.86	179.29	14070.1	0	2
140124	hCG2039458	238499.34	4524.46	0.05	52.71	0	362.41	14	6	252.77	524.66	154455.29	296.71	162099.53	0	1
140129	hCG2042955.1	1306.45	133	0.12	9.82	0	2.35	122	34	549.7	398.56	2081.14	166.48	8131.61	0	2
140133	hCG1817522.1	6483.4	228.26	0.06	28.4	0	9.85	110	17	371.43	1547.67	6039.82	129.37	12072.88	0	1
140135	hCG1820810.1	9577.28	331.4	0.06	28.9	0	14.55	12	108	1339.19	501.9	7994.33	126.94	13652.27	0	1
140136	hCG2005428	2800.27	342.2	0.13	8.18	0	5.05	198	11	309.31	1209.09	1984.99	150.81	7403.09	0	2
140148	hCG27527.2	1051.96	208.17	0.21	5.05	0	1.9	198	144	1722.01	1206.9	746.63	148.43	6140.44	0	2
140164	hCG14613.3	125289.29	1389.03	0.05	90.2	0	190.38	73	109	1352.78	1152.74	123373.92	279.12	131653.85	0	1
140170	hCG22196.3	259.27	259.27	1.3	0.77	1	0.47	156	106	1320.07	761.61	134.37	164.89	6223.57	0	2
140183	hCG43710.3	280.78	246.1	0.88	1.14	0	0.43	51	137	1644.09	916.82	307.32	122.61	6529.24	0	1
140187	hCG1735627.2	59.14	59.14	1	-1	1	0.11	133	74	975.89	516.16	-173.01	194.54	7104.55	0	2
140197	hCG2019698	14540.48	290.97	0.05	49.97	0	22.09	116	154	1827.67	1609.69	8518	114.18	13236.72	0	1
140209	hCG41618.3	5897.51	192.62	0.06	30.62	0	8.96	27	35	564.21	664.04	7474.01	150.41	14710.61	0	1
140210	hCG1646047.2	128.99	128.99	0.59	-1.7	1	0.23	221	10	298.38	1453.2	-313.98	147.18	5073.91	0	2
140215	hCG24415.3	1478.77	262.19	0.18	5.64	0	2.25	48	8	274.05	887.5	1529.72	128.44	7976.27	0	1
140219	hCG1804800.2	190.47	190.47	2.97	-0.34	1	0.29	31	123	1498.26	707.31	-90.72	136.44	6979.67	0	1
140221	hCG1999150	271.15	271.15	1.61	0.62	1	0.49	168	32	525.36	890.3	354.89	180.53	7057.78	0	2
140222	hCG1767091.1	118.38	118.38	35.11	0.03	1	0.18	5	67	901.15	431.79	55.97	115.78	5899.92	0	1
140226	hCG20727.3	182284.71	1515.63	0.05	120.27	0	276.99	42	47	687.39	821.46	289486.35	403.6	299977.1	0	1
140228	hCG23890.3	296.55	133.23	0.45	2.23	0	0.53	231	74	979.18	1559.77	418.99	143.37	5628.38	0	2
140231	hCG1640290.3	97.87	88.62	0.91	1.1	0	0.15	44	81	1049.16	845.26	153.32	120.15	6246.24	0	1
140233	hCG1776018.1	427.67	427.67	9.96	-0.1	1	0.77	234	26	469.25	1591.57	-82.28	176.48	6475.96	0	2
140235	hCG16460.3	577.39	437.74	0.76	1.32	0	0.88	77	89	1136.95	1198.36	397.81	131.89	7162.15	0	1
140242	hCG42404.2	8615.36	218.85	0.05	39.37	0	13.09	91	137	1645.92	1343.49	10349.78	144.83	16952.26	0	1
140250	hCG32060.2	492.05	102.93	0.21	4.78	0	0.75	87	122	1486.67	1301.31	638.63	138.99	7800.18	0	1
140253	hCG23661.3	577.77	577.77	3.97	0.25	1	1.04	163	155	1834.55	836.31	152.64	222.99	8555.7	0	2
140257	hCG23629.3	1116.46	212.1	0.2	5.26	0	2.01	171	76	996.03	920.9	1049.27	170.04	7297.26	0	2
140258	hCG19629.2	113.49	113.49	2.15	0.47	1	0.2	214	43	647.67	1376.99	-36.02	157.27	5755.47	0	2
140262	hCG1743199.1	558.57	558.57	2.57	0.39	1	0.85	62	146	1743.26	1037.17	239.08	155.42	8405.07	0	1
140272	hCG42866.3	1488.35	176.06	0.13	8.45	0	2.68	126	142	1696.77	442.99	1870.69	157.77	7578.64	0	2
140274	hCG1804588.1	675.77	202.81	0.3	3.33	0	1.03	12	68	914.43	505.12	654.03	115	6385.92	0	1
140275	hCG2041664	102.3	102.3	7.07	0.14	1	0.16	64	8	275.38	1060.02	27.6	88.93	4274.84	0	1
140284	hCG1810877.2	122.08	85.08	0.7	1.43	0	0.22	183	147	1754.52	1048.61	111.63	151.22	5653.9	0	2
140293	hCG1999532.1	440.78	440.78	6.34	-0.16	1	0.79	236	107	1330.2	1613.09	-8.53	168.72	6240.11	0	2
140313	hCG2032518	139901.01	1340.67	0.06	104.35	0	252.12	191	6	255.71	1134.13	197296.41	370.16	205893.99	0	2
140314	hCG401235.3	2291.89	123.85	0.07	18.51	0	3.48	29	109	1351.53	685.91	2874.63	125.13	8980.22	0	1
140316	hCG1744585.3	2336.88	148.12	0.08	15.78	0	3.55	88	62	849.27	1312.73	2676.72	125.48	8823.52	0	1
140319	hCG2041478	283.69	283.69	1.14	-0.88	1	0.51	179	34	547.6	1007.05	-197.08	154.94	5501.65	0	2
140323	hCG1820539.1	292.59	292.59	1.08	0.92	1	0.53	155	94	1191.3	751.17	215.57	165.59	6328.1	0	2
140324	hCG1644940.2	8176.54	184.74	0.06	44.26	0	14.74	123	7	263.79	413.39	7732.15	150.96	12810.96	0	2
140333	hCG1794324.1	353.43	62.93	0.18	5.62	0	0.54	33	12	320.48	728.69	563.8	102.71	5566.68	0	1
140335	hCG1816265.1	174.46	101.23	0.58	1.72	0	0.27	71	130	1573.61	1131.92	92.26	145.43	7683.44	0	1
140336	hCG1639814.3	8261.48	191.55	0.05	43.13	0	12.55	103	128	1552.41	1474.45	8949.6	147.96	15890.77	0	1
140341	hCG1820637.1	623.44	157.12	0.26	3.97	0	1.12	129	153	1812.76	475.13	588.42	146.1	5897.59	0	2
140350	hCG39354.3	3290.61	146.79	0.06	22.42	0	5	57	99	1241.77	983.16	2645.43	123.97	8702.44	0	1
140355	hCG29844.3	191.13	191.13	2.43	-0.41	1	0.34	204	142	1698.08	1272.44	-99.61	167.3	6093.05	0	2
140357	hCG1816311.1	1452.28	404.71	0.28	3.59	0	2.21	14	8	273.59	524.58	1045.06	112.39	6573.53	0	1
140363	hCG23511.3	270.97	270.97	15.74	0.06	1	0.41	75	132	1595.92	1174.31	-38.98	122.75	6223.74	0	1
140364	hCG20777.3	678.67	236.24	0.35	2.87	0	1.22	210	97	1219.51	1334.97	806.01	151.37	6315.81	0	2
140373	hCG1778636.2	269.14	269.14	2.1	-0.48	1	0.49	195	146	1744.67	1175.58	-145.03	149.35	5329.22	0	2
140378	hCG1783906.3	175.11	175.11	0.55	-1.82	1	0.27	21	124	1509.33	602.2	-552.81	120.64	5585.51	0	1
