Reporter Identifier	VALUE	S_N_P/2a-3_OKhymenets_220905
217802	1821.35	3.79
217804	636.44	0.83
217806	1810772.23	22.1
217808	631.69	0.36
217813	747.84	1.89
217824	2792.77	5.71
217832	402.49	0.71
217838	298.09	-0.77
217841	332.76	1.5
217844	152.25	0.73
217850	534.35	0.32
217852	6187.31	15.27
217853	236.89	1.06
217858	303.31	0.26
217859	522.2	1.91
217860	1700.64	-0.44
217865	225.64	-2.15
217873	277.42	0.83
217874	413.34	-0.04
217885	273.82	0.52
217889	217.52	-0.37
217892	263.97	-0.91
217898	1021.98	2.85
217900	27812.28	87.57
217905	889.56	3.21
217907	970.83	5.25
217913	1004.46	4.09
217917	226.06	-1.46
217924	1096.38	2.84
217932	13493.54	28.22
217934	496.09	0.48
217936	37264.42	41.7
217947	342651.13	118.26
217952	350.21	-0.91
217972	289.01	-0.12
217976	1747.52	4.32
217977	643.72	2.07
217981	261.37	0.29
217984	865.09	0.67
217999	2120.97	7.74
218004	1146.81	3.27
218005	19425.06	22.86
218013	500.54	-0.28
218015	393.04	1.38
218017	1188.42	0.1
218019	1996.13	5.03
218023	510.65	-1.41
218028	2290.53	7.34
218033	858.09	2.44
218036	1900.67	15.45
218037	303.9	-1.11
218040	557.45	1.52
218042	459.39	-0.05
218044	1283.97	4.62
218047	1171.34	4.48
218051	290.33	2.19
218053	1606.74	-1.03
218059	1411.79	4.26
218062	331.3	0.65
218065	861.32	3.04
218069	810.87	1.32
218080	1033.39	0.06
218083	16022.36	53.61
218087	319.48	1.01
218091	2621.88	8.95
218092	617.91	3.43
218094	629.72	2.84
218095	232.01	0.33
218098	1260.44	2.92
218101	586.08	0.27
218109	463.59	0.88
218115	396.81	-0.02
218119	260.57	0.33
218126	45348.74	17.37
218129	317.97	1.17
218132	1898.63	12.67
218136	163.15	0.16
218138	379.86	0.5
218140	1075.6	4.42
218145	532.52	3.28
218150	593.82	2.37
218152	16648.36	71.66
218154	19442.77	58.73
218160	694.85	3.79
218173	499.1	0.06
218175	195.73	0.54
218176	388.82	-2.09
218178	3078.91	12.53
218186	5875.31	10.73
218187	5274.84	14.1
218188	13933.85	61.41
218189	716	2.49
218201	11066.45	25.38
218205	219.76	1.16
218206	2422.61	19.44
218208	980.48	6.74
218215	899.81	-0.21
218216	4153.39	17.83
218218	846.03	2.79
218233	3681.45	15.2
218234	343.07	-0.78
218235	277.67	-0.89
218250	1589.93	6.05
218252	2313.59	5.43
218264	460.62	2.45
218266	182.4	1
218272	965.47	1.66
218276	7149.3	2.69
218284	459.56	3.22
218292	673.35	-0.25
218300	2562.77	16.25
218304	2062.55	5.65
218308	9543.19	30.83
218322	566.11	7.89
218326	853.26	3.87
218331	2493.07	4.23
218348	390.71	2.67
218353	247.48	-0.69
218362	303.38	0.73
218372	346.77	0.55
218380	282.58	1.24
218381	368.8	-1.02
218387	1182.2	4.49
218389	341.54	0.57
218394	313.47	0.29
218399	421.11	-2.13
218400	5250.51	31.81
218403	96.92	-0.3
218418	163.55	-0.53
218419	20755.96	45.58
218420	224.69	-0.85
218424	247.99	-1.23
218428	128.83	0.99
218433	542.37	1.05
218435	950.08	2.69
218455	352.18	-0.84
218459	369.66	0.06
218472	281.7	0.29
218479	392.14	-0.32
218488	1199.1	5.68
218494	360.52	-0.75
218495	2000.73	8.06
218510	197.43	-2.14
218511	362.61	1.88
218514	2875.22	8.64
218515	376.4	2
218523	247.48	-0.87
218524	421.28	1.88
218527	6752.9	28.41
218530	140.82	-1.43
218534	309.64	0.75
218538	8249.11	6.29
218546	67753.83	82.2
218554	849.82	0.84
218559	3356.37	0.92
218564	300.56	2.2
218577	1290.02	5.48
218581	60881.99	91.43
218583	894.12	3.14
218591	313.64	-1.72
218595	447.2	-1.1
218598	14700.26	62.03
218599	200.92	-0.72
218600	331.84	0.57
218607	107302.27	77.32
218609	17615.83	39.95
218614	1255.13	3.9
218620	380.22	1.23
218628	107.51	-0.47
218631	1905.17	2
218635	216094.62	62.63
218636	917481.72	130.91
218639	4850.12	2.89
218643	951.82	3.22
218648	65176.78	86.95
218650	963.68	8.36
218651	866.72	0.38
218655	297.63	-0.08
218657	332.19	3.23
218663	206.68	0.72
218668	347.46	1.66
218675	482.08	1.41
218678	867.55	3.78
218680	27701.36	40.08
218682	2602.22	6.25
218683	284.19	-1.4
218686	7998.72	34.02
218689	9488.92	7.91
218691	304.54	-0.58
218695	739.72	1.46
218697	1046.53	2.3
218703	525.67	0.24
218704	390.25	0.6
218707	206.25	-0.98
218710	248.92	1.06
218711	298.51	1.5
218729	4910.36	14.53
218731	383.31	0.77
218732	776.58	2.69
218739	1866.46	20.31
218744	806.04	2.66
218745	268.06	-1.41
218747	334.06	-0.49
218754	505	0.97
218761	211.94	0.11
218762	214.2	-0.11
218764	31250.62	84.24
218766	919.03	0.2
218769	1300.02	9.82
218771	1601.73	0.61
218772	860.71	1.91
218783	4078.78	4.76
218792	4740.3	16.61
218796	1158.34	4.55
218805	402.08	1.36
218806	777	2.39
218810	788.16	2.27
218814	769.39	2.14
218815	158.82	0.26
218816	684.69	9.24
218826	11360.41	60.78
218843	204.55	-0.12
218849	740.83	0.46
218850	298.13	-1.43
218852	480.42	2.79
218853	227.76	-1.93
218854	186.97	-1.44
218867	4441.88	16.31
218871	315.59	0.29
218879	617.09	2.26
218882	534.64	1.98
218894	506526.62	121.51
218905	875.9	6.29
218912	1806.83	6.21
218924	1960.9	4.5
218925	827.66	1.97
218926	567.72	1.88
218928	1039.13	2.17
218932	338.99	-0.94
218945	4159.61	15.44
218952	2167.61	7.72
218954	1776.09	2.67
218955	402.96	1.63
218974	422.73	2.35
218975	334.54	-1.01
218989	463.16	0.6
218991	3976.32	12.67
218992	379.36	1.25
218997	272.96	-0.09
219000	493.73	1.96
219026	531.55	-1.1
219027	293.12	-1.09
219032	2650.75	7.42
219034	10431.5	28.82
219039	2077.9	10.99
219040	210.9	0.94
219044	302.49	-0.67
219046	974.8	2.19
219049	1035.97	-0.37
219056	573.89	-1.31
219067	253.69	2.37
219069	2323.06	11.51
219071	1047.11	4.03
219074	8490.85	17.21
219076	176.72	-2.59
219085	2050.18	11.31
219086	351.38	0.53
219091	717.67	0.5
219095	5355.55	18.71
219104	510.17	0.09
219107	2737.78	7.98
219111	25006.16	34.02
219112	888.68	1.6
219115	14535.32	5.94
219119	1112.78	2.05
219125	401.5	1.61
219138	964.06	1.86
219140	1861.74	14.08
219146	692.21	3.18
219147	38220.42	33.62
219148	11025.29	53.94
219156	1922.56	6.95
219157	487.8	0.7
219159	445.45	0.17
219161	255.76	0.96
219165	1015.35	5.06
219174	7057.65	19.33
219180	283.85	2.41
219192	11330.21	4.18
219201	1150.87	6.62
219202	237.34	-0.66
219216	10065.38	31.62
219220	1245.9	3.78
219223	307.76	2.06
219232	841.36	0.88
219235	215.87	-1.58
219240	486.53	1.08
219243	2334.08	6.06
219267	637.36	-0.72
219279	1264.55	1.46
219285	280.39	0.06
219286	620.12	1.39
219301	4832.6	1.44
219303	10247.25	6.63
219304	9225.44	28.9
219314	665.57	0.47
219316	1880.45	5
219323	109213.92	52.77
219334	2578.22	7.51
219335	656.32	1.91
219345	365.42	-2.18
219348	6824.13	6.42
219350	841.61	2.74
219351	17139.2	45.65
219353	272.1	0.74
219358	2324.33	2.9
219363	413.22	-0.39
219367	3981	9.35
219372	15380.21	48.77
219376	264.5	0.71
219378	3573.96	28.14
219384	194.91	-4.09
219386	572.44	1.12
219388	327.24	-0.64
219396	638.6	-0.08
219397	312.58	0.77
219402	321.05	0.63
219405	3610.17	22.67
219410	1155.78	4.45
219421	3754.18	30.35
219425	421.01	0.52
219437	845.54	3.85
219440	638.56	7.3
219443	368.66	-1.84
219444	327.66	-0.46
219446	97959.31	91.52
219450	1353.26	0.52
219451	63009.99	71.73
219457	3140.52	5.74
219459	64274.19	49.81
219460	2798.28	1.09
219462	1492.06	6.85
219466	1760.72	7.85
219473	1434.94	4.22
219479	98515.2	54.3
219482	79336.97	102.15
219483	5613.93	23.92
219486	710.61	4.43
219490	144.87	0.77
219494	808.19	2.6
219497	305.85	1.25
219499	332.12	-0.41
219500	342.53	-1.37
219510	468.16	1.38
219522	670.41	0
219524	1581.5	3.51
219531	373.03	2.98
219536	4376.33	7.4
219548	484.43	-0.97
219553	3858.66	23.2
219555	1879.29	8.43
219556	344.28	1.4
219563	337.47	0.81
219566	396.83	1.13
219576	17727.7	35.39
219578	1626.82	10.52
219579	255.18	-0.22
219582	18636.19	50.33
219588	7163.33	16.58
219592	1292.65	3.09
219598	1488.46	0.37
219605	1059.65	6.71
219614	3397.81	12.71
219615	319.8	-1.11
219618	52149.73	90.57
219627	195.01	1.02
219630	287.07	-0.78
219633	724.11	3.56
219636	1058.54	0.44
219645	149356.19	108.96
219647	363.39	-2.17
219649	5474.77	23.63
219661	165921.11	50.48
219662	356.45	0.24
219663	619.86	2.59
219669	112473.34	105.84
219672	2377.66	1.26
219677	642.63	4.93
219683	1239.89	6.87
219692	228.17	0.68
219696	4566.36	20.37
219699	2072.64	10.13
219700	1399.38	5.58
219701	379.56	0.56
219717	232.46	-0.25
219719	4684.24	21.33
219722	145.53	-0.54
219723	12385.25	36.56
219727	181.81	-0.2
219728	189.57	-4.14
219737	3166.51	11.09
219752	362.37	-0.42
219755	565.2	2.68
219760	216.9	-1.11
219763	4729.77	23.61
219778	629.71	1.81
219780	5925.83	32.03
219782	3402.38	10.6
219784	50742.43	80.25
219787	614.81	2.13
219796	369.66	-1.24
219799	969.8	0.02
219801	458.93	0.58
219817	329.95	-0.57
219823	947.02	3.06
219824	987.38	4.43
219831	270.32	0.45
219835	410.02	-0.72
219839	1028.11	4.53
219851	3258.07	11.59
219853	1241.76	-1.25
219856	19694.33	74.5
219857	269.85	1.06
219866	262.08	1.82
219874	318.25	0.58
219876	190.88	0.88
219879	4537.11	14.48
219881	936.46	3.58
219882	3659.44	11.29
219900	199.22	-2.69
219901	32222.35	64.18
219902	314.97	1.07
219906	665.83	-0.38
219911	273.73	0.09
219915	1160.68	3.17
219917	4073.3	7.64
219920	5948.39	14.71
219924	231.53	0.61
219925	1488.88	2.23
219934	54869.29	93.69
219935	517.06	1.83
219936	403.18	-0.6
219937	4402.83	5.64
219942	15215.07	82.11
219949	134.1	0.25
219955	11985.86	27.42
219964	179607.44	64.14
219968	800.72	2.8
219985	282.64	0.72
220000	1811.77	5.01
220002	835.1	1.08
220032	403.3	0.59
220033	5541.47	0.29
220051	185.19	0.61
220055	985.07	2.53
220056	620.26	-0.07
220059	470.24	1.86
220060	5581.12	16.31
220062	2152.78	7.24
220065	340.5	0.25
220071	649.06	1.18
220072	2973.68	5.91
220073	218.97	0.99
220076	209.9	0.21
220077	886.81	2.61
220091	1175.85	2.41
220093	159.95	0.19
220101	37771.03	55.16
220107	51093.96	66.79
220110	5609.54	13.86
220112	261.54	0.49
220131	562.46	0.61
220132	5057.84	7.88
220133	462.98	2.22
220137	4221.83	21.16
220138	4253.69	15.68
220145	709.73	0.14
220149	2127.26	6.92
220154	1384.11	1.3
220171	1799.55	7.42
220179	3824.35	6.86
220184	2860.97	7.08
220186	796.93	5.04
220195	670.92	1.74
220197	391.37	2.22
220201	3239.49	11.87
220225	3210.05	18.65
220227	3148.35	9.33
220229	13104.28	47.69
220234	872.49	3.66
220246	171.54	1.82
220251	1785.6	0.98
220255	11368.32	28.24
220263	226.8	1.03
220267	224.56	-1
220276	686.79	3.93
220277	1149.95	3.42
220282	779.07	1.49
220284	2624.82	8.61
220286	642.66	1.07
220302	312	1.56
220309	301.59	0.65
220310	1476.27	5.93
220311	356.14	1.3
220312	1750.87	4.08
220333	417.48	0.11
220335	235.43	0.04
220343	589.57	3.6
220345	586.09	-0.04
220348	174388.21	96.38
220352	460.74	3.51
220353	87794.89	138.9
220354	3640.07	12.3
220360	429.6	1.51
220362	656.05	0.7
220364	290.71	0.02
220374	7396.03	16.13
220377	12971.78	13.45
220380	9894.84	38.3
220381	4263.09	12.47
220385	2021.98	6.05
220389	1016.79	5.72
220392	225.54	0.79
220394	141.06	0.45
220398	30828.55	77.15
220405	625.27	1.58
220412	3139.73	16.28
220413	12769.32	18.15
220428	1428.41	3.45
220435	299.59	-0.69
220436	569	3.59
220440	445.75	2.04
220444	473.61	0.54
220446	1573.7	6.25
220448	1515.47	3.41
220455	2486.69	1.6
220458	998.95	0.27
220463	2043.98	5.99
220471	1848.22	6.17
220476	818.6	1.52
220479	14618.07	53.09
220484	830.08	-0.55
220485	1943.6	5.08
220486	323.13	-1.93
220492	430.19	2.21
220494	89.79	-2.41
220495	1899.62	4.81
220497	568.82	1.01
220498	403.14	-1.02
220504	284.1	-0.22
220507	344.59	-0.95
220514	6046.28	3.16
220523	461.18	-0.14
220525	2116.84	8.31
220527	997.71	3.1
220528	554.81	-1.28
220534	624293.52	65
220550	931.81	4.55
220556	955.23	2.38
220558	115.94	1.15
220574	245.32	0.87
220575	497.85	3.38
220577	675.65	2.74
220578	760	2.39
220579	2166.66	11.39
220588	167.13	0.16
220594	2003.48	7.11
220598	715.33	-0.13
220606	8100.31	21.14
220615	616.27	-0.97
220616	1924.97	1.46
220620	406.61	0.77
220628	804.44	2.51
220630	1511.56	7.26
220634	442.67	-2.42
220637	435.78	1.81
220638	10983.88	24.67
220639	617.46	0.36
220644	210.44	0.43
220647	2272.76	4.37
220649	2053.75	9.78
220653	305.7	-1.21
220654	511.81	3.31
220657	550.43	3.33
220662	309.11	1.46
220663	147.4	-0.9
220675	487.22	-0.08
220684	344.98	0.58
220685	921.54	5.02
220694	448.14	-0.77
220695	323.92	1.95
220708	37699.76	95.9
220713	1304.43	3.65
220723	1589.63	4.85
220728	5702.98	9.97
220741	3713.37	16.33
220747	12433.56	42.76
220753	255.91	-1.65
220759	405.02	1.94
220761	2762.34	3.07
220762	510.1	2.06
220763	4112.81	19.86
220768	211.83	0.12
220770	4828.18	16.98
220773	307.78	0.24
220777	460.63	-0.9
220783	5535.26	18.31
220787	300.19	0.73
220795	440.16	0.59
220796	51796.56	59.61
220808	582.44	0.34
220814	663.89	2.12
220825	1434.57	6.19
220838	683.72	0.14
220840	3064.3	28.92
220846	701.45	2.78
220847	3496.06	4.84
220850	12415.91	24.34
220854	2155.37	7.84
220869	1753.5	2.55
220871	6101.42	6.62
220875	5808.1	3.34
220880	586.77	3.83
220888	352.44	1.57
220890	1702.09	4.2
220891	223.41	-0.03
220892	488.92	0.63
220899	669.53	-0.98
220901	979.55	5.83
220904	2197.13	9.47
220908	932.79	2.83
220910	566	-1.28
220912	222.39	-0.75
220927	389.99	-0.21
220928	350.85	0.68
220934	449.2	-0.14
220935	5704.34	10.39
220939	1262853.3	75.18
220941	2203.12	12.27
220963	812.53	1.74
220966	173.13	-1.4
220981	817.58	1.71
220999	439.36	1.94
221000	677.01	1.26
221004	800.42	0.46
221014	907.61	-0.35
221017	5493.53	14.99
221023	3577.12	8.9
221029	545.44	0.45
221030	2719.71	8.71
221037	281.25	1.74
221051	2611.58	5.58
221052	626.12	1.85
221054	2324.61	6.27
221055	6422.6	9.85
221057	57601.76	31.57
221059	7546.13	21.66
221066	5284.69	20.11
221068	7032	25.31
221072	493.84	1.8
221076	498.57	1.9
221081	8601.14	20.94
221089	829.7	5.01
221096	1106.66	5.06
221097	409.84	2.62
221098	424.71	-0.53
221101	5904.24	27.58
221107	3681.21	11.73
221123	1760.45	0.65
221132	33553.25	60.57
221134	689.44	2.5
221139	841.44	4.98
221140	1514.23	3.45
221147	1513.89	4.6
221153	185.82	1.22
221158	12345.37	22.6
221162	9280.04	20.53
221164	1150119.88	90.88
221184	5804.71	25.41
221188	731.25	-0.1
221194	474.38	1.02
221212	2585.41	12.27
221213	331.43	1.19
221214	436.63	1.15
221216	2484.78	8.39
221217	3213.64	8.95
221224	5437.11	24.05
221228	1082.39	-0.56
221230	665.66	2.44
221231	459.91	-0.18
221234	663.4	1.69
221236	17335.7	58.63
221237	1718.62	6.04
221240	33932.03	24.17
221242	10420.75	9.67
221243	847.58	2
221247	454.28	0.19
221252	775.04	0.56
221257	515.84	-0.75
221264	2306.29	10.83
221266	12171.7	31.5
221279	179.53	0.86
221305	3107.55	5.71
221307	274737.06	110.51
221314	27170.13	56.57
221320	2076.25	8
221325	1877.93	0.35
221327	4136.34	4.1
221354	223.48	0.83
221359	34126.38	63.06
221382	494.89	2.17
221386	253.65	-0.9
221390	11413.92	46.96
221403	222.1	0.3
221404	41075.32	85.33
221416	1988269.02	106.01
221419	797.22	2.76
221421	3266.79	3.98
221422	7139.24	21.14
221425	3360.6	1.58
221426	318.2	-0.67
221431	1010.09	5.81
221435	626.78	2.47
221451	1451.16	2.19
221462	303.22	-3.55
221463	97759.19	65.94
221477	158.29	0.05
221489	439.26	0.55
221490	482.68	1.24
221491	410.86	-0.93
221500	245.49	-1.73
221501	131.28	-3.03
221503	10537.05	44.38
221506	342.06	0.21
221511	278.95	1.28
221513	267.88	-0.61
221515	366.17	0.75
221525	2621.64	0.38
221540	6909.22	14.47
221542	3595.17	21.04
221544	2184.82	4.64
221550	13155.35	42.18
221551	551.76	1.35
221562	140033.34	83.77
221568	23209.07	67.42
221571	759.32	0.12
221577	888.25	-0.5
221579	300.67	0.15
221580	763.77	0.21
221589	896.5	0.55
221605	1523.1	7.28
221606	762.17	3.18
221608	1165.45	4.3
221617	9420.17	16.62
221618	584.35	2.39
221629	551.44	1.33
221630	231.06	1.16
221631	886.4	0.22
221632	1639.5	4.58
221638	395.94	-1.12
221639	2036.59	6.01
221643	4048.14	15.49
221656	785.83	-0.22
221657	472.55	1.95
221660	26374.13	32.95
221661	1785.01	7.17
221668	27415.21	48.45
221685	703.01	-0.26
221686	234.97	0.5
221705	1058.27	2.85
221709	3878.31	12.67
221711	1623.52	6.75
221712	2681.96	8.21
221716	7824.78	25.67
221725	424.82	-1.51
221732	1424.83	2.74
221736	509.41	1.62
221738	1469.1	8.19
221741	1979.14	1.85
221744	6198.65	6.43
221751	504.49	0.55
221769	739.82	-0.4
221772	13463.72	35.22
221776	399.74	-0.11
221784	369.2	-1.36
221798	1241.75	2.66
221799	263.96	1.1
221801	233.38	0.85
221804	478.97	-0.74
221810	201320.42	115.83
221811	2123.88	0.39
221830	2636.06	6.25
221832	757.98	2.28
221844	174.34	-1.08
221846	186.97	-2.3
221850	312.3	0.74
221853	39830.98	76.75
221856	254.71	-1.09
221860	6086.3	17.94
221866	1947.13	14.91
221867	1242.87	1.85
221868	204.04	-0.16
221870	484.56	2.51
221879	7643.56	10.03
221886	191.82	-0.14
221887	4285.18	21.67
221892	202.25	1.03
221896	245.05	0.73
221904	158.24	-0.72
221906	14855.13	23.29
221908	552.4	1.93
221909	899.77	-0.41
221913	2527.85	14.82
221920	300.5	0.37
221921	536.73	1.75
221937	12927.7	54.85
221946	851.61	3.85
221950	1637.65	5
221958	3281.67	7.2
221960	1283.86	10.99
221965	369.24	2.09
221973	4272.27	15.12
221988	1660.52	0.74
221990	402.57	1.68
221992	11900.01	40.34
221993	394.48	1.66
221994	2788.41	3.54
222009	170.52	-0.79
222023	38144.19	52.45
222031	183.9	-1.64
222033	605.61	-1.41
222052	1186.3	4.8
222062	208162.82	95.51
222066	861.51	4.69
222068	311.83	1.2
222079	15456.14	58.47
222089	2018.09	5.43
222091	581.36	-0.75
222092	1217.96	4.25
222093	414.38	0.16
222099	985.57	6.63
222105	399.28	1.5
222106	194.11	0.19
222107	3407.65	17.41
222108	615.73	2.56
222117	271.68	-0.77
222125	794.76	6.35
222126	3423.93	8.06
222128	2106.88	2.65
222129	909.2	3.05
222140	476.57	1.21
222162	2979.39	12.86
222165	14440.35	39
222174	807.11	2.46
222176	449.2	-3.06
222186	495.27	1.4
222189	2404.6	5.22
222201	542.52	0.67
222215	629.63	1.43
222219	7758.13	27.78
222222	1164.72	3.13
222226	344.61	0.65
222230	336	1.32
222234	4791.33	14.27
222245	5917.95	3.53
222249	1472.09	-0.05
222250	1115.65	5.27
222253	1555.52	7.15
222255	11235.61	34.19
222260	2370.45	7.19
222261	441.06	0.07
222265	145.85	0.43
222269	334.63	0.26
222277	925.78	0.61
222286	554.73	2.35
222289	225.73	-0.86
222296	526.23	0.83
222298	246.93	1.06
222299	311.49	-0.19
222301	352.68	-0.47
222315	690.99	2.68
222317	2942.65	10.2
222329	308.55	0.57
222342	12141.54	39.99
222343	5048.14	9.91
222346	74767.02	46.1
222351	319.15	-0.15
222353	545.23	-0.93
222360	667.91	-2.41
222368	1001.55	3.54
222369	163.34	0.99
222371	436.5	-0.5
222377	1418.25	-0.07
222380	1252.1	4.9
222385	2667.42	15.56
222392	689.68	2.52
222399	453.3	1.82
222403	797.25	-0.25
222406	392.5	-0.35
222407	22265.94	35.34
222408	843.21	6.63
222416	797.57	1.95
222417	1499.19	3.12
222424	1725.14	9.08
222433	2458.03	5.33
222435	375731.71	100.09
222445	11526.59	16.64
222459	324.54	0.1
222462	294.69	2.61
222481	582.99	2.7
222487	12747.59	43.93
222493	512.05	2.15
222497	47773.92	46.33
222502	445.51	2.21
222503	1117.16	6.39
222506	779.35	-0.64
222523	688.18	2.67
222524	548467.02	88.02
222530	571.04	2.06
222533	647.08	0.7
222534	226.43	1.51
222538	93.19	0.98
222540	550.1	1.04
222541	877.32	0.6
222543	472.22	2.4
222558	9437.89	44.3
222562	431.7	-0.85
222566	1139.13	2.51
222568	1657.8	5.43
222569	584.01	3.44
222573	100584.16	56.34
222577	267.08	1.25
222584	634.17	1.25
222587	90765.77	78.19
222593	390.83	1.97
222601	317.74	2.99
222602	219.34	0.5
222603	402.71	-0.37
222604	933.4	2.19
222610	239.74	1.24
222614	473.13	1.42
222617	244.09	-2.71
222618	269.3	1.43
222628	491.33	3
222631	531.92	0.05
222633	1894.66	-0.42
222639	1543.95	4.36
222650	416.83	0.01
222653	95711.4	87.55
222659	833.69	2.31
222664	46570.71	71.61
222670	699.71	0.01
222675	388.4	-2.7
222678	597.61	2.99
222683	176.59	0.13
222684	392.42	-0.22
222687	423.88	0.47
222692	36820.93	48.03
222693	238.66	0.8
222705	297.55	-2.02
222717	4370.75	9.22
222722	4848.02	25.64
222724	66075.75	60.24
222726	185.1	0.16
222729	7466.58	22.94
222733	3882.98	10.66
222735	3044.67	8.18
222737	3411.97	13.33
222738	1025.18	4.18
222740	10610.02	35.67
222744	405.74	-1.14
222747	9144.01	36.7
222761	8969.22	54.47
222766	766.26	1.51
222770	21520.3	75.05
222771	130.58	-0.57
222773	663.68	1.03
222779	1353.5	10.17
222780	774.35	2.87
222802	412.97	1.1
222813	1371.53	1.1
222820	806	3.29
222821	14561.78	38.65
222823	2309.81	10.28
222838	1121.11	0.44
222840	11445.37	48.11
222846	1541.18	4.57
222850	340.79	0.89
222854	2355.08	14.14
222868	344.6	1.4
222870	191.5	-1.39
222873	5891.11	15.45
222887	365.64	2.22
222893	472.85	-0.07
222896	305.42	-0.45
222897	569.11	2.17
222899	482.15	0.55
222903	859.89	-0.37
222905	723.48	0.18
222908	222.28	-0.07
222912	1280.19	3.14
222913	11058.85	24.87
222925	7419.57	52.63
222926	423.65	-1.1
222927	410.47	-0.87
222934	1349.18	2.97
222936	1005.18	5.56
222939	7414.78	25.93
222950	441.86	2.47
222954	143848.07	80.22
222961	258.15	1.25
222973	1643.99	9.48
222975	494.6	-0.01
222981	2039.12	0.54
222998	329.26	1.17
223004	1737.56	3.42
223006	6770.4	21.89
223011	9682.43	28.8
223014	511.52	3.65
223018	298.27	0.78
223019	734.55	3.12
223020	15701.4	49.51
223030	239.37	-0.83
223041	1580.1	8.11
223043	2429.06	10.17
223045	207.35	0.69
223051	664.5	1.48
223052	1421.22	7.7
223056	500.73	-0.11
223060	3085.98	12.93
223065	637.39	-0.34
223073	2085.04	6.56
223074	1568.96	6.02
223078	419.08	-0.02
223086	33764.94	67.64
223097	4860.27	9.45
223108	4454.21	10.29
223112	167.34	-0.27
223116	7209.2	21
223118	2264.13	4.65
223124	179.28	-0.82
223126	418.22	-1.17
223129	245.75	-0.73
223130	10021.31	30.75
223131	16314.35	43.95
223134	796.26	-0.44
223148	241.72	0.28
223149	472.8	-0.41
223152	3226.04	15.23
223156	705.42	-0.84
223157	20064.9	29.07
223158	438.62	-0.43
223159	3216.6	11.84
223161	736.2	1.98
223165	1032.53	2.11
