Probe_ID	Gene_ID	Signal_P/4a-3_OKhymenets_220905	SDEV_P/4a-3_OKhymenets_220905	CV_P/4a-3_OKhymenets_220905	S_N_P/4a-3_OKhymenets_220905	Flags_P/4a-3_OKhymenets_220905	Assay_Normalized_Signal_P/4a-3_OKhymenets_220905	Row_P/4a-3_OKhymenets_220905	Column_P/4a-3_OKhymenets_220905	X_P/4a-3_OKhymenets_220905	Y_P/4a-3_OKhymenets_220905	CL_Sig_P/4a-3_OKhymenets_220905	CL_Sig_Error_P/4a-3_OKhymenets_220905	CL_Raw_P/4a-3_OKhymenets_220905	CL_Raw_SDEV_P/4a-3_OKhymenets_220905	Image_Area_P/4a-3_OKhymenets_220905
166915	hCG38216.2	241.32	241.32	2.57	0.39	1	0.18	213	138	1632.61	1363.94	-46.56	152.1	6546.01	0	2
166918	hCG1811727.2	62761.04	671.1	0.05	93.52	0	46.69	78	61	815.03	1201.41	56556.96	262.73	65701.25	0	1
166920	hCG22711.3	1826.99	787.05	0.43	2.32	0	1.33	184	58	781.28	1055.09	2095.84	204.38	11068.7	0	2
166925	hCG1796203.2	212.13	212.13	0.69	-1.45	1	0.15	166	79	1005.48	862.88	-382.19	180.12	7544.87	0	2
166927	hCG23595.2	25866.56	455.31	0.05	56.81	0	19.24	75	118	1420.03	1169.61	18942.89	179.45	25491.33	0	1
166928	hCG42572.3	122101.1	2303.1	0.05	53.02	0	90.83	95	147	1729.75	1381.79	90944.54	310.43	101365.61	0	1
166933	hCG37356.2	21606.25	213.94	0.05	100.99	0	16.07	89	2	188.57	1318.3	23707.55	178.65	29895.92	0	1
166941	hCG1811840.1	519.42	198.39	0.38	2.62	0	0.38	175	51	705.43	959.01	525.95	164.18	7661.54	0	2
166946	hCG41721.3	26805.14	390.57	0.05	68.63	0	19.94	74	111	1345.41	1159.09	18515.91	204.75	26414.44	0	1
166957	hCG401223.2	1286.79	281.53	0.22	4.57	0	0.94	142	38	569.02	607.6	1451.33	182.01	9386.21	0	2
166964	hCG37489.2	19955.45	293.66	0.05	67.95	0	14.85	32	135	1602.13	712.5	17138.97	177.87	23719.24	0	1
166975	hCG41525.3	12437.72	363.36	0.04	34.23	0	9.08	191	117	1408.89	1130.22	11062.54	188.53	18765.17	0	2
166982	hCG17376.2	34735.75	450.04	0.05	77.18	0	25.84	65	46	655.13	1063.29	43168.84	238.19	51573.88	0	1
166985	hCG20459.3	15954.04	435.58	0.06	36.63	0	11.87	53	105	1281.97	936.16	16395.13	193.18	23817.01	0	1
166990	hCG1641046.2	91092.58	971.98	0.05	93.72	0	67.77	5	62	825.47	425.59	97920.09	301.54	107494.26	0	1
166994	hCG2011387	16730.02	271.58	0.05	61.6	0	12.45	87	62	825.6	1296.56	20148.05	219.11	28694.21	0	1
166999	hCG38474.2	273.74	273.74	3.14	-0.32	1	0.2	113	64	847.46	1573.67	-271.57	200.17	8362.28	0	1
167003	hCG27842.3	184207.23	2344.45	0.05	78.57	0	137.04	18	7	240.37	563.11	186805.45	380.3	197870.38	0	1
167007	hCG15477.4	3546.5	204.03	0.08	17.38	0	2.64	43	25	430.57	829.18	4240.64	162.63	10876.61	0	1
167013	hCG2024276	2112.61	142.7	0.08	14.8	0	1.57	49	71	921.28	892.25	2459.44	188.29	10414.99	0	1
167030	hCG38220.3	7435.82	187.32	0.04	39.7	0	5.43	144	25	430.53	628.68	9298.48	180.29	16685.89	0	2
167033	hCG40595.3	33669.77	521.2	0.04	64.6	0	24.57	168	23	407.78	884.24	37348.24	222.64	45406.43	0	2
167035	hCG39782.4	7022.28	158.34	0.05	44.35	0	5.22	21	34	527.76	595.1	8485.78	180.25	15717.77	0	1
167047	hCG23053.4	271.29	271.29	1.92	0.52	1	0.2	161	155	1812.97	810.49	84.33	134.07	5808.73	0	2
167051	hCG1645212.1	518.5	110.86	0.22	4.68	0	0.39	34	76	975.21	732.88	487.21	160.45	7256.65	0	1
167052	hCG1812107.1	2589.84	173.36	0.07	14.94	0	1.89	125	69	898.85	426.5	3164.07	198.45	11796.95	0	2
167055	hCG34283.3	2684.35	198.44	0.08	13.53	0	1.96	167	82	1036.53	873.32	2792.82	185.92	10839.18	0	2
167062	hCG2006161	554.75	310.5	0.56	1.79	0	0.41	96	147	1729.68	1392.42	236.07	143.53	6235.25	0	1
167066	hCG2040671	734.69	246.21	0.34	2.98	0	0.55	90	55	750.57	1329.39	726.7	181.23	8446.45	0	1
167072	hCG1644608.2	7437.61	284.73	0.06	26.12	0	5.53	18	39	579.29	562.83	5875.43	195.04	13968.34	0	1
167073	hCG17117.3	9116.55	219.47	0.04	41.54	0	6.65	128	56	759.85	458.92	9629.17	197.8	17882.68	0	2
167077	hCG401151.3	3708.61	230.2	0.07	16.11	0	2.71	182	70	909.43	1033.17	4797.35	187.77	12822.05	0	2
167079	hCG37690.2	17267.24	238.8	0.05	72.31	0	12.85	28	49	686.6	669.23	19444.2	195.09	26789.66	0	1
167093	hCG40517.2	36424.46	390.42	0.03	93.3	0	26.58	221	126	1505.34	1448.47	37099.44	221.03	45078.01	0	2
167095	hCG1746750.1	548.99	548.99	1.15	-0.87	1	0.41	79	103	1260.15	1212.21	-477.14	180.66	7257.02	0	1
167097	hCG18569.4	682.49	206.38	0.31	3.31	0	0.51	88	34	526.47	1307.09	682.49	151.59	7027.67	0	1
167100	hCG23115.3	11466.95	414.76	0.05	27.65	0	8.37	132	136	1611.05	502.35	7685.65	172	14753.54	0	2
167105	hCG32854.3	390.62	265.12	0.68	1.47	0	0.29	18	131	1560.34	562.8	175.07	140.75	6049.59	0	1
167110	hCG2027260	1949.25	200.97	0.11	9.7	0	1.45	16	102	1249.62	541.76	1624.81	175.08	9008.68	0	1
167114	hCG1762872.2	1231.05	182.89	0.15	6.73	0	0.9	124	59	792	416.37	1214.53	191.95	9638.5	0	2
167117	hCG1743059.3	1107.57	108.21	0.11	10.24	0	0.82	26	118	1421.67	648.49	1253.81	163.13	8100.24	0	1
167121	hCG2039700	2216.54	258.05	0.12	8.59	0	1.62	169	119	1429.76	895.37	1868.21	169.11	9156.88	0	2
167128	hCG14960.2	364.92	310.57	0.85	1.18	0	0.27	171	109	1323.21	916.65	275.1	173.1	7851.66	0	2
167130	hCG2040358	178.3	178.3	1.66	-0.6	1	0.13	37	148	1740.66	765.4	-78.91	136.11	5591.82	0	1
167138	hCG1641424.3	11781.52	245.48	0.04	47.99	0	8.6	187	12	291.16	1086.25	13277.72	180.47	20428.69	0	2
167147	hCG21422.3	278.79	278.79	1.18	-0.84	1	0.2	206	24	419.61	1289.13	-378.93	166.82	6915.34	0	2
167151	hCG29353.4	8417.34	338.7	0.06	24.85	0	6.26	17	46	655.57	551.69	6290.53	171.33	13218.26	0	1
167160	hCG1642005.2	247.76	247.76	4.8	-0.21	1	0.18	185	30	482.79	1066.05	-189.46	160.53	6804.05	0	2
167166	hCG41117.3	2137.82	163.17	0.09	13.1	0	1.59	47	97	1197.58	871.41	2018.24	165.41	8924.36	0	1
167168	hCG15326.2	10345.59	246.21	0.04	42.02	0	7.55	169	106	1291.12	895.25	10978.12	196.69	19101.13	0	2
167173	hCG25676.2	7883.77	282.56	0.05	27.9	0	5.75	129	105	1281.64	469.29	7724.67	193.34	15859.97	0	2
167176	hCG2000758	311563.29	3109.01	0.05	100.21	0	231.78	61	92	1143.97	1020.08	372657.73	546.74	389164.6	0	1
167177	hCG2041541	3143.47	142.19	0.06	22.11	0	2.29	189	37	557.07	1108.53	3629.74	158.39	10283.08	0	2
167179	BC043273.2	684.62	124.61	0.19	5.49	0	0.51	43	113	1367.57	829.73	785.76	157.74	7410.23	0	1
167186	hCG1648174.2	389.8	389.8	3.79	-0.26	1	0.28	149	14	313.86	682.72	-121.66	155.22	6619.26	0	2
167195	hCG2005946.1	275.48	155.43	0.57	1.77	0	0.2	111	104	1272.41	1553.16	204.78	164.72	7190.47	0	1
167201	hCG1984861	2524.71	267.46	0.12	9.44	0	1.88	71	158	1845.52	1127.32	1917.44	140.04	7631.8	0	1
167203	hCG21432.2	3319.27	179.99	0.06	18.44	0	2.42	121	65	856.78	384.28	3448.87	189.98	11655.92	0	2
167208	hCG22206.2	9599.32	270.83	0.04	35.44	0	7.01	196	49	685.38	1183.22	9504.7	178.91	16809.49	0	2
167211	hCG30584.2	367.11	149.07	0.41	2.46	0	0.27	104	29	474.66	1478.23	347.97	168.47	7498.67	0	1
167218	hCG1812098.1	407.05	243.83	0.6	1.67	0	0.3	30	37	559.02	690.62	360.98	172.18	7682.86	0	1
167219	hCG32811.3	1584.19	176.83	0.12	8.96	0	1.18	69	88	1100.85	1105.16	1618.89	188.44	9626.07	0	1
167225	hCG27947.3	317.66	218.67	0.69	1.45	0	0.23	133	49	685.34	512.26	233.74	187	8474.62	0	2
167226	hCG27730.3	7366.26	162.77	0.05	45.26	0	5.48	93	62	825.6	1360.29	7752.3	193.19	15655.89	0	1
167227	hCG19986.3	1577.43	187.79	0.13	8.4	0	1.17	48	112	1356.55	882.89	1687.62	199.26	10195.45	0	1
167233	hCG37268.3	2501.51	171.98	0.08	14.55	0	1.83	128	22	398.77	458.57	2812.07	167.59	9968.29	0	2
167234	hCG1810772.3	463.27	126.71	0.28	3.66	0	0.34	52	128	1528.25	925.03	295.13	136.46	5960.46	0	1
167237	hCG14854.2	326.56	164.31	0.51	1.99	0	0.24	111	87	1092.12	1552.47	268.44	201	8927.91	0	1
167244	hCG19107.3	63635.75	559.54	0.05	113.73	0	47.34	108	96	1188.24	1520.44	68863.06	267.91	77723.44	0	1
167246	hCG1811919.1	1056.3	1056.3	1.88	0.53	1	0.77	152	5	219.32	714.15	683.41	242.9	11559.06	0	2
167252	hCG1642754.3	14182.57	549.88	0.06	25.79	0	10.55	30	134	1591.39	691.03	13640.74	228.46	22966.93	0	1
167254	hCG1818446.1	305.07	305.07	0.88	-1.14	1	0.23	79	97	1196.91	1211.91	-182.39	177.09	7386.7	0	1
167258	hCG2042772	201.5	201.5	2.7	0.37	1	0.15	84	4	209.53	1265.26	-76.86	138.23	5692.62	0	1
167266	NM_032694.1	392.53	143.17	0.37	2.74	0	0.29	212	133	1579.49	1353.06	278.93	154.89	6986.48	0	2
167268	hCG21921.2	1758.11	464.35	0.27	3.79	0	1.28	215	134	1590.26	1384.86	1277.05	175.58	8912.58	0	2
167280	hCG22891.3	837.45	194.7	0.24	4.3	0	0.62	22	109	1326.07	605.78	870.15	156.46	7429.61	0	1
167282	hCG2039875	683.71	683.71	3.63	0.28	1	0.5	215	143	1685.33	1384.7	209.79	173.43	7805.7	0	2
167292	hCG19417.3	1997.93	113.96	0.08	17.53	0	1.49	5	74	953.03	426.06	2424.8	181.34	10055.68	0	1
167294	hCG37239.2	1309.67	104.04	0.09	12.59	0	0.97	7	82	1036.82	446.98	1559.31	168.01	8615.37	0	1
167298	hCG18046.3	2093.7	303.93	0.15	6.89	0	1.53	166	22	397.21	863.06	2222.24	180.29	10029.35	0	2
167300	hCG1998935	323.28	323.28	1.17	-0.86	1	0.24	172	158	1843.96	927.12	-281.11	134.4	5464.5	0	2
167302	hCG2040161	228.69	228.69	2.01	-0.5	1	0.17	56	97	1197.37	967.25	-209.03	171.86	7119.03	0	1
167305	hCG1986375.1	12290.76	204.23	0.04	60.18	0	8.97	183	81	1024.76	1044.22	16321.68	201.23	24379.85	0	2
167308	hCG1811683.1	958.77	183.26	0.2	5.23	0	0.71	99	116	1399.69	1424.95	563.52	151.39	6906.54	0	1
167313	hCG1812776.1	159.84	159.84	1.83	-0.55	1	0.12	63	108	1313.55	1041.91	-261.75	149.05	6011.02	0	1
167316	hCG17257.3	213.57	213.57	1.13	0.89	1	0.16	142	156	1822.6	608.38	137.65	136.59	5977.03	0	2
167318	hCG1748742.1	879.57	198.6	0.23	4.43	0	0.65	85	136	1612.72	1276.31	692.43	143.41	6654.23	0	1
167319	hCG1811297.2	881.9	881.9	1.61	0.62	1	0.66	16	77	985.12	542.1	632.64	261.14	12047.66	0	1
167321	hCG20313.2	6212.36	310.87	0.06	19.98	0	4.53	228	8	251.35	1522.28	5307.57	192.91	13555.12	0	2
167324	hCG1645920.2	5047.78	494.07	0.11	10.22	0	3.76	44	67	878.88	839.17	6974.49	248.09	17531.49	0	1
167329	hCG401089.3	11561.51	469.44	0.05	24.63	0	8.44	126	155	1812.17	438.42	7807.97	159.91	14252.57	0	2
167332	hCG2039853	215.6	215.6	0.4	-2.49	1	0.16	95	29	473.73	1381.94	-555.85	157.52	6108.47	0	1
167335	hCG1731493.2	3198.68	189.75	0.08	16.86	0	2.38	87	4	209.64	1297.08	3397.33	155.17	9730.7	0	1
167342	hCG38532.2	707.43	184.94	0.26	3.83	0	0.52	184	151	1770.28	1054.43	672.07	131.67	6234.03	0	2
167343	hCG22507.4	14980.59	315.35	0.04	47.5	0	10.93	222	62	823.96	1458.7	20379.74	197.43	28002.69	0	2
167348	hCG1811420.1	241.25	241.25	0.33	-3.09	131073	0.18	34	117	1411.25	733.66	-723.69	189.89	7436.49	0	1
167353	hCG39212.2	959.75	249.73	0.26	3.84	0	0.7	137	89	1110.6	553.67	601.27	197.82	9337.38	0	2
167358	hCG1780582.1	43335.67	559.51	0.03	77.45	0	31.62	215	63	834.75	1384.76	40687.46	226.17	48764.3	0	2
167368	hCG1781451.2	616.35	160.89	0.27	3.83	0	0.46	31	50	697.33	700.89	625.24	160.27	7377.86	0	1
167369	hCG41297.3	203.02	203.02	2.49	-0.4	1	0.15	143	124	1483.59	618.83	-103.21	173.35	7501.78	0	2
167373	hCG1743714.2	1845331.97	14279.18	0.03	129.23	0	1346.65	188	90	1120.56	1097.47	1642332.69	1123.81	1676898.59	0	2
167375	hCG2041704	199.38	199.38	77.79	0.01	1	0.15	232	130	1547.36	1564.06	-63.98	155.97	6712.81	0	2
167377	hCG1645679.2	248.95	248.95	2.29	0.44	1	0.19	103	115	1389.9	1468.12	47.03	164.16	7015.55	0	1
167378	hCG2041631	684.26	684.26	1.91	-0.52	1	0.5	132	84	1056.21	500.93	-538	220.93	9325.16	0	2
167382	AK022550.1	3479.78	264.43	0.09	13.16	0	2.59	66	102	1249.52	1073.89	3946.99	180.79	11467.21	0	1
167384	hCG15616.2	6272.62	213.01	0.06	29.45	0	4.67	62	131	1560.1	1032.04	6919.91	156.74	13092.24	0	1
167385	hCG42011.3	1077.02	176.43	0.17	6.1	0	0.8	83	113	1367.5	1254.33	1055.76	162.11	7866.93	0	1
167389	hCG16887.2	487.01	282.67	0.58	1.72	0	0.36	164	145	1707.01	841.87	358.68	155.61	7094.25	0	2
167391	hCG1780875.1	289.95	289.95	1.66	-0.6	1	0.21	133	90	1120.77	511.21	-201.82	206.56	8980.41	0	2
167394	hCG2025661.1	47677.78	4829.58	0.11	9.87	0	34.79	173	65	856.34	937.24	42915.34	386.29	59426.24	0	2
167403	hCG28317.2	425.32	237.74	0.56	1.79	0	0.32	61	18	356.48	1019.75	451.75	176.78	7981.47	0	1
167412	hCG27481.3	8887.42	304.61	0.06	29.18	0	6.61	58	50	697.88	988.35	6725.92	178.48	13974.83	0	1
167413	hCG1653081.2	194.56	194.56	3.41	-0.29	1	0.14	164	85	1068.55	841.38	-146.77	212.05	9295	0	2
167428	hCG38234.3	925794.88	7481.04	0.05	123.75	0	688.73	69	95	1175.56	1105.19	968714.53	935.14	999140.68	0	1
167436	hCG38167.3	3738.57	370.72	0.11	10.08	0	2.78	47	35	536.85	871.98	5034.99	209.83	13872.51	0	1
167437	hCG29304.2	480.54	480.54	1.07	-0.94	1	0.35	194	15	323.06	1161.03	-507.09	178.83	7357.72	0	2
167438	hCG1774290.2	304.08	304.08	4.38	-0.23	1	0.23	95	78	996.35	1381.89	-144.81	198.61	8417.53	0	1
167440	hCG2036699	10798.18	645.38	0.07	16.73	0	7.88	195	26	440.28	1172.49	10154.1	238.96	20428.46	0	2
167444	hCG1755809.2	900.86	607.12	0.68	1.48	0	0.67	28	78	996.45	668.95	1026.45	257.51	12259.52	0	1
167451	hCG1805932.2	312.2	312.2	0.5	-2.01	1	0.23	75	158	1845.67	1169.58	-375.69	126.52	4848.47	0	1
167459	hCG1783738.1	434.32	125.08	0.29	3.47	0	0.32	213	57	770.99	1363.78	412.46	155.43	7135.4	0	2
167460	hCG2003796	768.1	208.51	0.27	3.68	0	0.56	218	143	1685.27	1416.2	417.74	142	6496.79	0	2
167463	hCG1812765.1	44488.35	456.23	0.05	97.51	0	33.1	89	51	708.05	1318.69	48098.69	243.48	56553.33	0	1
167465	hCG24833.3	4222.46	278.88	0.07	15.14	0	3.08	124	53	728.18	416.5	4468.07	194.15	12822.43	0	2
167468	hCG22678.3	5332.22	291.46	0.06	18.29	0	3.89	131	138	1632.25	491.85	3701.04	158.01	10329.77	0	2
167469	hCG38370.3	511.48	332.83	0.65	1.54	0	0.38	99	25	431.09	1424.15	267.18	170.77	7528.8	0	1
167471	hCG16435.3	395.73	147.28	0.38	2.69	0	0.29	4	29	472.8	414.85	351.5	163.51	7271.4	0	1
167473	hCG40935.4	7070.49	1039.02	0.16	6.8	0	5.26	18	75	963.75	563.31	5555.07	219.83	14840.71	0	1
167477	hCG2043067	242.18	166.59	0.69	1.45	0	0.18	26	117	1410.98	648.4	162.91	156.44	6767.37	0	1
167478	hCG2039986	855.96	175.59	0.21	4.87	0	0.64	57	72	932.01	977.31	608.48	180.58	8305.54	0	1
167485	hCG2040888	288.27	288.27	3.07	0.33	1	0.21	134	86	1078.32	521.98	-11.08	188.21	8299.97	0	2
167492	hCG22665.2	1000.52	216.03	0.22	4.63	0	0.73	155	110	1335.36	746.3	837.75	165.34	8008.54	0	2
167495	hCG1811849.1	864.27	310.16	0.36	2.79	0	0.63	166	3	198.68	862.42	863.62	155.95	7581.74	0	2
167497	hCG32512.3	2299.42	180.72	0.09	12.72	0	1.71	51	139	1645.24	914.7	1551.79	132.76	6948.47	0	1
167499	hCG20634.3	2720.46	307.12	0.12	8.86	0	1.99	129	6	228.39	468.44	2905.51	206.04	11916.7	0	2
167505	hCG2013367	8822.5	1113.41	0.14	7.92	0	6.56	97	147	1729.94	1403	4981.49	178.67	12340.69	0	1
167507	hCG41751.2	7244.14	196.86	0.04	36.8	0	5.29	212	59	792.31	1353.27	7410.03	178.12	14803.08	0	2
167511	hCG27180.1	179.13	179.13	1.05	0.96	1	0.13	109	44	633.93	1530.97	173.97	166.87	7260.58	0	1
167512	hCG1641782.1	16636.79	403.01	0.04	41.28	0	12.14	228	18	356.22	1521.68	17406.22	203.19	25506.89	0	2
167523	hCG1820801.2	602.5	190.29	0.32	3.17	0	0.44	222	1	178.68	1459.41	680.88	154.83	7357.33	0	2
167525	hCG20962.3	3376	318.3	0.1	10.61	0	2.46	127	2	186.38	447.33	3394.14	165.66	10418.65	0	2
167526	hCG2042875	485.19	485.19	7.87	-0.13	1	0.36	114	87	1092.39	1584.36	-41.42	245.72	10688.81	0	1
167529	hCG20519.3	584.53	312.42	0.54	1.87	0	0.43	77	126	1506.74	1191.57	318.48	146.6	6455.22	0	1
167535	hCG2040865	189.5	114.63	0.61	1.65	0	0.14	134	95	1174.34	521.82	84.64	183.07	8147.01	0	2
167536	hCG1645384.4	525.41	195.59	0.38	2.69	0	0.39	119	90	1124.38	1637.14	382.58	189.63	8511.02	0	1
167538	hCG1792854.2	10140.47	220.83	0.04	45.92	0	7.4	163	103	1259.23	831.43	12001.05	201.61	20317.82	0	2
167549	hCG15807.2	11605.03	205.81	0.05	56.39	0	8.63	66	99	1218.27	1073.61	11352.24	183.74	18588.76	0	1
167552	hCG1640359.3	802.32	223.27	0.28	3.59	0	0.59	225	109	1324.22	1490.92	960.87	194.11	9501.25	0	2
167559	hCG16244.2	6977.27	178.39	0.06	39.11	0	5.19	33	97	1196.61	722.5	5246.28	172.53	12294.71	0	1
167565	hCG2041859	426.44	313.17	0.74	1.36	0	0.31	147	48	674.83	660.93	387.65	186.29	8585.83	0	2
167566	hCG15778.4	3218.97	129.44	0.06	24.87	0	2.39	23	103	1261.92	616.35	4047.27	160.18	10578.13	0	1
167569	hCG1791139.1	157.7	157.7	1.35	0.74	1	0.12	58	142	1676.67	988.43	46.26	122.85	5095.43	0	1
167571	hCG21419.3	171.01	171.01	1.56	0.64	1	0.12	212	35	536.39	1352.68	91.79	175.54	7795.09	0	2
167575	hCG27433.2	74670.6	738.4	0.05	101.12	0	55.55	6	127	1517.61	436.38	80773.44	249.63	87815.72	0	1
167576	hCG1775770.2	905.74	509.8	0.56	1.78	0	0.66	169	114	1376.56	895.23	815.99	185.98	8976.13	0	2
167585	hCG1643753.3	4503.62	311.98	0.08	14.44	0	3.29	126	116	1399.08	437.89	3880.21	178.2	11488.67	0	2
167600	hCG17587.3	450.96	450.96	0.37	-2.75	1	0.34	33	124	1484.97	723.02	-1324.82	193.6	7006.31	0	1
167604	hCG23187.3	335741.08	3280.79	0.05	102.34	0	249.77	87	21	388.5	1296.56	369269.52	520.45	384048	0	1
167605	hCG2041560	245.53	245.53	1.56	-0.64	1	0.18	143	75	962.65	618.1	-227.06	197.98	8548.29	0	2
167606	hCG1774337.3	2222.71	193.73	0.09	11.47	0	1.62	126	130	1547.12	438.45	1890.57	154.6	8475.4	0	2
167608	hCG32860.3	72.74	72.74	2.1	-0.48	1	0.05	188	36	546.49	1097.78	-111.61	160.6	6885.83	0	2
167617	hCG1817271.1	222.76	222.76	0.47	-2.15	1	0.17	107	125	1495.73	1509.79	-658.51	185.03	7277.63	0	1
167621	hCG1640018.3	14836.02	397.58	0.04	37.32	0	10.83	227	108	1313.92	1512.14	20354.84	230.64	29734.99	0	2
167622	hCG1650756.3	19246.57	464.6	0.06	41.43	0	14.32	16	85	1068.63	541.99	16939	208.84	25129.47	0	1
167627	hCG40129.2	40324.15	334.39	0.05	120.59	0	30	69	36	546.81	1105.51	49751.16	233.03	57510.41	0	1
167635	hCG31245.3	389.97	389.97	1.91	0.52	1	0.28	155	98	1207.53	746.65	126.31	195.48	8775.63	0	2
167637	hCG2017627	1875.39	196.26	0.12	9.56	0	1.4	36	78	996.74	754.08	1676.44	168.12	8730.93	0	1
167643	hCG14959.4	14115.68	249.33	0.05	56.61	0	10.5	55	54	740.57	956.6	12476.28	183.12	19614.51	0	1
167649	hCG2042929	331.76	331.76	4.22	0.24	1	0.24	122	37	558.33	394.81	13.34	166.37	7284.69	0	2
167654	hCG25112.4	27338.81	458.83	0.05	59.58	0	20.34	118	42	612.95	1626.68	16807.21	199.7	24540.29	0	1
167659	hCG1640206.2	490.78	399.94	0.82	1.23	0	0.36	199	114	1376.99	1215.37	247.06	161.31	7262.92	0	2
167664	hCG22360.2	1036.57	317.79	0.31	3.26	0	0.76	126	73	941.41	437.35	1122.91	210.56	10439.45	0	2
167665	hCG2040565	159928.17	2369.2	0.05	67.5	0	118.98	56	10	271.87	967.14	121967.86	313.03	131190.43	0	1
167667	hCG37970.3	389.64	199.01	0.51	1.96	0	0.28	224	148	1738.02	1479.98	370.99	137.07	6216.33	0	2
167669	hCG20883.3	2997.1	319.62	0.12	9.38	0	2.23	117	91	1135.1	1616.32	2220.45	200.04	10737.52	0	1
167671	hCG2016736	8993.07	223.73	0.06	40.2	0	6.69	110	10	273.8	1541.08	9733.49	177.63	16761.6	0	1
167679	hCG21048.3	216.37	216.37	1.28	0.78	1	0.16	141	75	962.84	596.89	171.67	192.06	8656.01	0	2
167687	hCG2042824	86583.94	745.67	0.05	116.11	0	64.41	46	36	547.37	860.95	112484.57	314.34	122225.5	0	1
167690	hCG22597.3	258.7	258.7	7.8	-0.13	1	0.19	182	71	920.07	1033.04	-66.66	178.81	7797.31	0	2
167693	hCG1982215.1	750.21	250.76	0.34	2.99	0	0.56	47	112	1356.63	872.19	864.04	177	8380.44	0	1
167695	hCG28135.2	489.95	356.68	0.73	1.37	0	0.36	174	130	1546.45	948.59	450.19	196.27	9119.89	0	2
167701	hCG18550.3	50648.32	560.17	0.05	90.42	0	37.68	108	59	793.66	1520.63	62843.73	283.7	72897.26	0	1
167707	hCG28359.2	345.13	345.13	6.42	-0.16	1	0.25	199	110	1334.3	1215.2	-25.39	181.48	7965.86	0	2
167716	hCG401179.3	20483.88	424.32	0.05	48.27	0	15.24	46	78	996.01	860.34	28452.77	235.69	37448.3	0	1
167721	hCG1810912.1	242.32	80.38	0.33	3.01	0	0.18	228	111	1345.81	1522.55	228.5	182.14	8238.47	0	2
167726	hCG1642121.3	9893.4	668.21	0.07	14.81	0	7.22	230	111	1345.79	1543.5	13871.98	244.78	24271.04	0	2
167728	hCG15200.2	189700.42	1489.79	0.03	127.33	0	138.44	230	47	664.41	1543.02	184128.9	354.56	193713.84	0	2
167731	hCG2043008	2171.54	265.15	0.13	8.19	0	1.58	166	149	1749.41	862.92	1828.53	141.16	7763.59	0	2
167735	hCG1998090.1	659.45	154.15	0.24	4.28	0	0.49	71	121	1453.68	1127.76	496.95	147.94	6683.98	0	1
167738	hCG37175.3	9035.47	292.93	0.05	30.85	0	6.59	157	94	1164.86	768	7412.85	195.36	15665.63	0	2
167741	hCG1777549.2	1870.02	297.51	0.16	6.29	0	1.36	170	124	1482.52	905.95	1730.88	170.46	9093.46	0	2
167743	hCG38052.2	16037.69	222.67	0.05	72.02	0	11.93	57	37	558.02	978.46	14909.07	184.62	21979.68	0	1
167744	hCG2036815	1283.17	600.82	0.47	2.14	0	0.94	229	125	1494.12	1532.29	1021.77	179.25	8848.03	0	2
167755	hCG39743.3	125961.89	1441.43	0.03	87.39	0	91.92	137	91	1131.92	553.81	83546.81	318.64	95064.8	0	2
167759	hCG22403.4	22576.56	295.49	0.05	76.4	0	16.8	29	96	1185.83	679.72	25240.4	201.63	32598.31	0	1
167763	hCG2042555	638.39	255.65	0.4	2.5	0	0.47	130	29	473.03	479.79	652.23	185.84	8814.35	0	2
167768	hCG16876.3	182.45	162.91	0.89	1.12	0	0.13	176	126	1503.92	969.96	82.65	154.04	6761.53	0	2
167773	hCG19691.3	1481.91	151.07	0.11	9.81	0	1.1	101	74	954.26	1446.05	1959.01	181.77	9636.46	0	1
167786	hCG2036915	6277.35	509.87	0.09	12.31	0	4.58	130	65	856	479.82	6975.66	207.28	15840.95	0	2
167791	hCG2040277.1	560.48	560.48	0.68	-1.48	1	0.41	153	77	983.86	724.35	-818.86	197.23	7920.61	0	2
167799	NM_001630.1	340.03	172.65	0.51	1.97	0	0.25	224	15	325.06	1480.23	307.17	193.37	8846.89	0	2
167802	hCG2020969	245.02	245.02	1.36	-0.73	1	0.18	68	75	964.03	1094.93	-280.71	201.15	8398.5	0	1
167807	hCG41610.3	233.64	192.76	0.83	1.21	0	0.17	55	113	1367.49	957.58	172.42	168.72	7344.13	0	1
167811	hCG19266.2	558.04	143.5	0.26	3.89	0	0.41	183	157	1833.29	1044.04	385.23	128.67	5825.25	0	2
167812	hCG32864.5	665.2	237.2	0.36	2.8	0	0.49	31	62	825.91	700.82	696.79	177.98	8268.1	0	1
167820	hCG32171.3	5414.28	231.47	0.05	23.39	0	3.95	217	15	324.12	1406.29	3044.35	157.01	9668.38	0	2
167836	hCG2003809	178906.36	2381.1	0.03	75.14	0	130.56	139	150	1759.77	576.31	87477.19	284.28	96704.41	0	2
167847	hCG15629.3	25034.15	364.57	0.05	68.67	0	18.62	84	69	900.37	1264.84	27067.23	234.56	36070.47	0	1
167851	hCG1802402.3	301.22	175.49	0.58	1.72	0	0.22	176	159	1854.5	969.62	135.83	121.46	5247.92	0	2
167857	hCG2041488	502.33	502.33	7.2	-0.14	1	0.37	125	43	621.69	426.96	-89.07	241.79	10762.71	0	2
167858	NM_020420.1	1680.08	140.42	0.09	11.96	0	1.23	143	83	1047.57	618.85	2208.06	186.31	10306.88	0	2
