Probe_ID	Gene_ID	Signal_P/8a-1_OKhymenets_220905	SDEV_P/8a-1_OKhymenets_220905	CV_P/8a-1_OKhymenets_220905	S_N_P/8a-1_OKhymenets_220905	Flags_P/8a-1_OKhymenets_220905	Assay_Normalized_Signal_P/8a-1_OKhymenets_220905	Row_P/8a-1_OKhymenets_220905	Column_P/8a-1_OKhymenets_220905	X_P/8a-1_OKhymenets_220905	Y_P/8a-1_OKhymenets_220905	CL_Sig_P/8a-1_OKhymenets_220905	CL_Sig_Error_P/8a-1_OKhymenets_220905	CL_Raw_P/8a-1_OKhymenets_220905	CL_Raw_SDEV_P/8a-1_OKhymenets_220905	Image_Area_P/8a-1_OKhymenets_220905
101027	hCG25275.2	896.57	346.95	0.39	2.58	0	1.09	16	14	321.47	555.78	793.68	121.6	6588.81	0	1
101034	hCG18526.3	420.78	420.78	0.79	-1.27	1	0.51	91	156	1831.44	1353.4	-424.42	121.86	5462.66	0	1
101039	hCG1640153.3	6682.72	370.4	0.07	18.04	0	8.09	75	107	1315.85	1183.58	5736.03	144.69	12403.97	0	1
101042	hCG1984861	5432.83	295.27	0.07	18.4	0	6.58	50	99	1224.73	917.73	5589.09	133.19	11585.9	0	1
101044	hCG2038705	279.51	279.51	1.14	0.88	1	0.34	68	90	1131.21	1111.72	247.64	131.13	6629.54	0	1
101058	hCG2014614	70751.39	752.59	0.04	94.01	0	85.64	62	155	1822.27	1045.3	70931.19	215.92	77079.48	0	1
101059	hCG32955.3	112.28	112.28	1.54	0.65	1	0.14	185	99	1227.79	1080.01	-67.75	181.87	6316.67	0	2
101060	hCG38945.2	4126.02	263.75	0.08	15.64	64	4.99	6	104	1278.22	448.58	4411.47	136.31	10705.43	0	1
101065	hCG1640952.4	6088.36	301.95	0.07	20.16	0	7.37	106	87	1099.28	1515.11	7229.1	162.07	14798.86	0	1
101068	hCG1770617.1	26324.69	570.69	0.05	46.13	0	31.86	119	151	1781.86	1650.11	14373.2	144.07	20193.24	0	1
101070	hCG1999834	14802.37	233.06	0.05	63.51	0	19.05	172	17	354.37	939.98	19843.38	217.59	26792.33	0	2
101072	hCG16647.2	5786.44	127.9	0.05	45.24	0	7.45	124	104	1278.03	428.9	8015.47	232.86	16024.53	0	2
101083	NM_017570.1	157.99	128.8	0.82	1.23	0	0.2	225	56	769.39	1504.84	157.76	161.93	5786.84	0	2
101089	hCG2041472	307.17	307.17	0.95	-1.05	1	0.37	101	109	1335.77	1460.26	-361.79	137.42	6391.78	0	1
101108	hCG16899.3	3186.12	235.38	0.09	13.54	0	3.86	82	63	844.57	1258.33	4256.29	143.98	11011.55	0	1
101109	hCG1811871.1	755.11	755.11	2.96	0.34	1	0.91	47	135	1606.95	883.46	324.95	164.06	8530.5	0	1
101113	hCG1988709	312861.74	3175.31	0.04	98.53	0	402.63	166	90	1129.3	876	422363.88	578.23	436503.8	0	2
101114	hCG1644607.3	991.92	167.82	0.17	5.91	0	1.2	3	103	1268.13	417.48	1105.53	146.95	8298.34	0	1
101116	hCG23843.2	5064.52	561.07	0.12	9.03	0	6.13	98	122	1472.55	1427.1	4099.41	158.67	11716.98	0	1
101120	hCG2022772	15298.27	307.06	0.05	49.82	0	19.69	162	148	1745.44	834.09	15810.52	199.22	22173.79	0	2
101122	hCG1641752.3	229.82	229.82	6.62	0.15	1	0.3	203	3	206.74	1270.03	-50.01	154.67	5313.81	0	2
101123	hCG2024334	13759.14	205.89	0.05	66.83	0	16.65	108	155	1822.53	1533.9	11462.13	136.37	17071.51	0	1
101125	hCG1642461.2	54447.29	808.9	0.05	67.31	0	70.07	194	105	1290.95	1175.8	35539.52	247.3	43128.12	0	2
101126	hCG28123.3	13532.02	191.69	0.05	70.59	0	17.41	231	54	748.3	1567.98	17597.68	199.66	23898.94	0	2
101140	hCG1785449.2	5734.72	226.03	0.06	25.37	0	6.94	87	37	564.79	1310.1	6526.63	137.53	12694.31	0	1
101144	hCG40899.2	106.25	106.25	0.74	-1.35	1	0.14	167	143	1692.33	887.28	-353.17	168.81	5541.93	0	2
101145	hCG2033681	108217.72	1522.49	0.04	71.08	0	130.99	5	119	1437.76	438.05	113326.98	293.4	123140.84	0	1
101150	hCG1989987	1501.9	275.93	0.19	5.44	0	1.93	128	81	1033.45	475.36	2067.35	220.82	9832.51	0	2
101157	hCG1994601	248.11	248.11	0.46	-2.16	1	0.3	65	116	1409.75	1076.91	-584.18	137.21	6157.89	0	1
101173	hCG2033257	1232.42	207.92	0.17	5.93	0	1.59	210	50	705.69	1344.3	1221.03	166.4	6965.85	0	2
101185	hCG95749.3	3142.4	157.42	0.07	19.96	0	4.04	202	75	971.16	1260.19	3499.1	188.54	9981.96	0	2
101191	hCG1820788.1	3703.6	125.03	0.05	29.62	0	4.77	128	25	438.15	472.08	4990.91	207.25	12128.43	0	2
101192	hCG1748595.2	10498.74	263.39	0.05	39.86	0	13.51	159	2	199.68	803.64	8217.79	183.2	14279.34	0	2
101193	hCG1643899.2	3579.3	153.69	0.06	23.29	0	4.33	65	102	1260.81	1076.99	4053.9	136.06	10365.55	0	1
101194	hCG40577.3	5076.11	317.42	0.08	15.99	0	6.14	22	125	1502.61	621.64	6404.47	142.02	12852.95	0	1
101196	hCG18813.3	17739.47	374.47	0.05	47.37	0	22.83	192	96	1197.67	1153.99	15163.24	221.91	22475.1	0	2
101200	hCG41034.2	791.86	521.37	0.66	1.52	0	0.96	93	158	1853.58	1374.77	463.5	118.96	6143.18	0	1
101210	hCG16977.3	215.85	215.85	0.79	-1.26	1	0.26	21	155	1820.87	608.6	-278.05	118.2	5407.17	0	1
101213	hCG1780499.2	13473.28	173.86	0.05	77.49	0	17.34	123	47	671.04	418.5	19484.38	238.86	27316.49	0	2
101216	hCG1817604.1	189.2	189.2	1.06	0.94	1	0.23	92	9	268.98	1363.74	191.38	118.1	5850.48	0	1
101220	hCG2014111.1	34905.91	553.03	0.05	63.12	0	44.92	234	39	592.75	1600.69	27820.8	197.7	33556.08	0	2
101231	hCG19621.2	124.65	124.65	0.39	-2.61	1	0.16	161	4	216.14	824.08	-554.06	166.18	5242.15	0	2
101239	hCG2025844	40401.91	708.25	0.05	57.04	0	51.99	230	135	1609.37	1556.54	28018.26	211.26	34346.87	0	2
101242	hCG2042761.1	1802.57	299.96	0.17	6.01	0	2.32	124	146	1723.65	430.61	1584.05	186.78	8083.73	0	2
101251	hCG32899.2	244.81	244.81	2.5	-0.4	1	0.32	149	10	281.4	696.67	-224.37	181.74	6155.22	0	2
101252	hCG1730707.4	340.83	158.07	0.47	2.16	0	0.41	53	151	1781.34	947.81	144.95	110.05	5358.02	0	1
101255	hCG1987073.1	50583.55	558.91	0.04	90.5	0	65.1	169	157	1839.94	908.53	44650.04	228.56	51024.34	0	2
101260	hCG39052.2	2604.16	187.46	0.08	13.89	0	3.35	146	49	693.3	665.99	3391.75	230.38	11470.63	0	2
101262	R26_hCT19534.2	339.4	121.96	0.36	2.78	0	0.41	103	18	365.71	1483.44	392.06	124.66	6398.33	0	1
101263	hCG1795456.2	593.58	278.66	0.47	2.13	0	0.76	123	56	766.5	417.97	797.31	192.56	7549.49	0	2
101266	hCG1982870	15514.15	250.79	0.05	61.86	0	18.78	63	96	1194.86	1058.24	17895.71	154.2	24054.18	0	1
101269	hCG33005.3	353.12	146.22	0.42	2.42	0	0.43	23	130	1556.82	632.04	481.42	121.59	6306.39	0	1
101287	hCG1820362.1	54156	588.45	0.04	92.03	0	69.69	124	114	1384.4	429.42	81029.3	322.6	90439.22	0	2
101293	hCG32495.2	13085.6	398.18	0.05	32.86	0	15.84	94	63	846.26	1385.91	11528.33	158.62	18540	0	1
101300	hCG1812024.1	3229.49	322.27	0.11	10.02	0	3.91	43	59	798.57	841.36	3617.83	134.51	9879.62	0	1
101304	hCG37212.2	1411.94	215.8	0.16	6.54	0	1.71	111	158	1853.91	1565.4	1112.36	111.99	6329.69	0	1
101310	hCG2041331.1	18451.01	472.68	0.05	39.03	0	22.33	111	95	1184.53	1568.02	16558.73	180.95	24563.26	0	1
101319	hCG1815348.2	150.97	150.97	0.79	-1.26	1	0.19	190	158	1853.44	1130.46	-287.39	154.72	5077.5	0	2
101320	hCG38059.2	5930.69	321.13	0.07	18.47	0	7.18	47	85	1075.68	886.24	6664.07	139.88	12961.14	0	1
101331	hCG36994.2	1081.03	277.56	0.26	3.89	0	1.31	35	89	1122.9	759.38	769.07	122.04	6592.03	0	1
101333	hCG1643757.2	5497.9	191.6	0.05	28.7	0	6.65	93	50	706.62	1374.82	6734.15	148.97	13568.9	0	1
101336	hCG1813566.1	156.86	156.86	2.58	-0.39	1	0.2	169	145	1713.66	908.86	-225.63	162.48	5432.03	0	2
101339	hCG1782876.1	11507.59	320.12	0.05	35.95	0	14.81	167	43	627.78	887.53	13498.83	244.92	21784.58	0	2
101347	hCG1995039	161.69	161.69	4.36	0.23	1	0.21	186	57	779.22	1090.95	9.63	193.17	6816.76	0	2
101353	hCG1745555.3	242.14	242.14	0.67	-1.49	1	0.31	187	113	1374.33	1101.44	-483.16	181.92	5903.09	0	2
101356	hCG2041201	446.15	396.93	0.89	1.12	0	0.57	134	131	1565.82	534.79	258.17	225.64	8270.41	0	2
101359	hCG1783255.3	151.3	151.3	0.65	-1.54	1	0.19	175	76	981.53	972.48	-208.62	186.53	6349.87	0	2
101361	hCG1994049	289	289	1.63	-0.61	1	0.37	185	143	1695.64	1077.63	-251.45	176.64	5936.91	0	2
101365	hCG38189.3	509864.54	5800.15	0.04	87.91	0	656.16	170	28	466.98	921.32	545943.36	604.52	558980.98	0	2
101368	hCG15541.3	463.88	167.32	0.36	2.77	0	0.56	11	132	1574.7	500.84	350.47	120.93	6152.07	0	1
101370	hCG172489.3	2063.55	99.67	0.06	20.7	0	2.5	63	26	452.14	1055.75	2972.75	122.64	8606.49	0	1
101374	hCG2033382	255.14	255.14	0.8	-1.25	1	0.31	87	143	1695.33	1311.1	-417.84	146.74	6852.74	0	1
101377	hCG40179.2	9165.12	304.7	0.05	30.08	0	11.09	56	111	1354.79	981.54	7057.24	138.18	13214.44	0	1
101381	hCG24751.3	5794.86	218.31	0.06	26.54	0	7.46	226	75	974.06	1515.31	7159.45	185.49	13360.47	0	2
101387	hCG41776.3	2316	816.55	0.36	2.84	0	2.8	59	114	1386.86	1013.44	1497.53	141.89	8372.65	0	1
101391	hCG23195.2	294.41	130.26	0.44	2.26	0	0.38	213	132	1579.39	1375.03	141.35	170.29	6085.6	0	2
101395	hCG21943.2	130.46	56.82	0.44	2.3	0	0.16	63	63	845.76	1056.41	244.85	124.42	6252.76	0	1
101397	hCG29123.2	2895.69	93.7	0.05	30.9	0	3.73	178	6	238.43	1004.09	1860.15	174.38	7877.78	0	2
101403	hCG1640313.3	256.83	153.56	0.6	1.67	0	0.33	202	35	543.72	1259.78	193.14	162.85	5854.91	0	2
101404	hCG22399.3	1006.65	187.25	0.19	5.38	0	1.3	130	91	1139.74	496.19	1083.26	220.69	8880.14	0	2
101408	hCG26607.2	822.44	193.76	0.24	4.24	0	1.06	231	131	1567.03	1567.32	587.76	167.26	6396.29	0	2
101413	hCG31131.2	140.69	140.69	12.9	0.08	1	0.18	204	51	716.18	1280.69	10.9	173.89	6095.99	0	2
101431	hCG2041873.1	910.18	910.18	4.01	0.25	1	1.17	225	19	378.07	1505.73	148.66	212.06	7657.34	0	2
101441	hCG2008794	87847.87	806.84	0.04	108.88	0	106.33	61	78	1005.13	1035.29	123572.2	282.25	131701.9	0	1
101444	hCG25639.2	3471.66	186.5	0.07	18.61	0	4.47	165	148	1745.24	866.04	3653.53	188.99	10146.87	0	2
101445	hCG2040219	8571.34	265.59	0.05	32.27	0	11.03	133	124	1491.45	524.25	8178.84	221.41	15738.87	0	2
101446	hCG1783145.1	546	546	8.45	0.12	1	0.66	92	82	1044.36	1364.93	-22.88	147.9	7312.05	0	1
101447	hCG1995472.2	6827.25	350.91	0.07	19.46	0	8.26	15	67	886.28	545.92	8129.27	137.92	14167.61	0	1
101482	hCG1817472.1	249.71	249.71	2.02	0.5	1	0.3	95	58	791.44	1395.9	168.81	135.93	6825.57	0	1
101487	hCG2044144	954.93	192.3	0.21	4.97	0	1.16	21	15	334	611.85	1229.97	130.42	7480.63	0	1
101498	hCG1743503.3	2901.76	335.19	0.12	8.66	0	3.73	168	122	1468.92	897.56	2699.07	218.86	10367.73	0	2
101499	hCG22939.2	13081.48	388.54	0.05	33.67	0	15.83	103	130	1558.37	1482.43	14775.69	167.24	22056.92	0	1
101505	hCG1805671.2	2476.06	308.64	0.13	8.02	0	3	88	135	1609.12	1321.3	2666.55	124.34	8430.62	0	1
101506	hCG36806.4	266.96	266.96	7.61	-0.13	1	0.32	85	31	500.76	1289.28	14.48	125.55	6107.09	0	1
101509	hCG16972.4	1391.8	251.57	0.19	5.53	0	1.68	3	7	246.77	419.14	1733.09	134.44	8165.15	0	1
101511	hCG2006623	15517.06	234.74	0.05	66.1	0	18.78	4	89	1116.16	429.46	17615.01	161.93	24315.72	0	1
101513	hCG1814860.1	146.18	146.18	2.21	-0.45	1	0.19	147	139	1650.74	675.95	-201.31	175.3	5937.24	0	2
101518	hCG1647089.3	187.81	187.81	4.35	0.23	1	0.24	143	50	703.66	634.3	-34.98	209.32	7376.73	0	2
101520	hCG1995683	588.33	377.2	0.64	1.56	0	0.71	93	114	1385.36	1373.31	383.77	128.05	6580.49	0	1
101526	hCG2032281	7495.92	452.14	0.07	16.58	0	9.07	65	141	1674.91	1077.54	8427.92	142.04	14692.63	0	1
101527	BX647826.1	9228.86	479.53	0.07	19.25	0	11.88	197	158	1854.31	1204.67	5412.2	152.15	10384.6	0	2
101538	hCG2040470	117.58	117.58	1.46	0.69	1	0.15	145	14	324.01	654.57	-21.6	181.1	6334.78	0	2
101549	hCG1778947.2	933.35	933.35	39.11	-0.03	1	1.2	179	73	949.67	1015.23	-215.95	237.87	8262.24	0	2
101552	hCG1774547.3	304.22	304.22	0.72	-1.39	1	0.37	71	74	962.75	1141.37	-431.81	132.69	6059.53	0	1
101555	hCG2039391.1	274.1	274.1	2.58	-0.39	1	0.35	235	127	1526.35	1609.2	-136.38	174.73	5981	0	2
101559	hCG41292.3	255.8	245.29	0.96	1.04	0	0.31	51	147	1737.85	927.01	241.14	108.3	5344.52	0	1
101561	hCG1651644.2	128.96	128.96	3.9	0.26	1	0.17	226	144	1706.39	1513.99	-86.09	163.91	5625.58	0	2
101566	hCG32039.2	411.07	289.62	0.71	1.42	0	0.5	113	38	582.12	1587.5	364.1	134.72	6936.5	0	1
101569	hCG1749892.4	301.88	136.71	0.45	2.21	0	0.39	127	76	979.81	462.08	313.9	208.03	7665.06	0	2
101570	hCG37742.4	2304.41	365.33	0.16	6.31	0	2.79	33	148	1749.55	735.61	1818.36	121.62	7510.04	0	1
101574	hCG2022707	12844.08	252.24	0.05	50.92	0	16.53	222	38	580.64	1474.74	13290.2	191.56	19453.12	0	2
101575	hCG2041141	210.27	100.07	0.48	2.1	0	0.27	164	113	1371.46	857	385.51	190.09	7062.08	0	2
101584	hCG17104.3	1464.15	225.47	0.16	6.49	0	1.77	6	48	681.59	448.81	1769.88	141.5	8599.06	0	1
101588	hCG16540.3	34372.55	377.82	0.04	90.98	0	41.6	70	144	1706.81	1130.57	34825.01	177.97	41111.85	0	1
101589	hCG34448.3	1856.53	116.88	0.08	15.88	0	2.39	121	73	948.15	398.47	2144.94	222.1	9956.25	0	2
101592	hCG1646415.3	1650.85	135.5	0.09	12.18	0	2.12	187	8	260.99	1101.7	1883.05	186.98	8377.38	0	2
101594	hCG1770728.3	1576.55	134.32	0.1	11.74	0	2.03	127	37	565.31	461.17	2200.11	204.66	9350.42	0	2
101597	hCG18785.3	248.93	248.93	0.47	-2.12	1	0.3	89	64	854.74	1332.94	-618.99	144.85	6546.76	0	1
101598	hCG1811094.4	439.78	439.78	1.18	-0.85	1	0.53	39	92	1154.94	801.76	-337.97	127.49	5863.62	0	1
101603	hCG23201.2	4613.42	304.07	0.08	15.17	0	5.58	5	111	1352.69	438.28	4938.9	143.29	11594.23	0	1
101611	hCG41291.3	4159.43	124.89	0.05	33.3	0	5.03	26	87	1100.04	663.67	5311.3	135.13	11450.74	0	1
101616	hCG18604.3	590.38	590.38	1.1	-0.91	1	0.71	117	85	1079.22	1632.22	-446.69	152.47	7141.12	0	1
101623	hCG23684.3	156.05	43.49	0.28	3.59	0	0.19	25	98	1217.16	653.15	222.71	116.72	5801.45	0	1
101641	hCG32959.3	803.5	803.5	2.78	0.36	1	1.03	174	65	864.51	961.94	154.51	256.28	9314.55	0	2
101645	hCG1777418.2	3105.97	239.31	0.09	12.98	0	3.76	86	157	1841.23	1300.35	2984.04	122.72	8621.54	0	1
101647	hCG2040859	219.89	219.89	5.05	-0.2	1	0.27	30	98	1217.34	706.07	-45.59	116.32	5534.04	0	1
101648	hCG38367.2	314.26	314.26	3.99	0.25	1	0.38	15	15	331.24	544.46	100.14	125.27	6169.4	0	1
101654	hCG40167.2	994.73	357.5	0.36	2.78	0	1.2	87	15	330.41	1312.44	1332.41	141.53	8199.43	0	1
101655	hCG23753.3	2041.72	136.44	0.08	14.96	0	2.63	168	141	1671.21	898.13	1775.27	183.13	8128.24	0	2
101663	hCG24464.3	579.68	579.68	1.09	0.92	1	0.7	35	114	1390.12	758.17	468.14	135.98	7100.49	0	1
101664	hCG2041275	8717.86	261.96	0.05	33.28	0	11.22	136	134	1597.53	556.08	5392.73	190.38	11863.91	0	2
101666	hCG15988.3	1536.15	164.39	0.12	9.34	0	1.98	121	38	576.04	397.62	2883.54	207.23	10104.59	0	2
101670	hCG1996245	5428.91	256.28	0.06	21.18	0	6.57	35	62	835.48	757.1	4970.95	129.53	10810.73	0	1
101676	hCG27483.2	5191.31	187.43	0.06	27.7	0	6.28	1	23	416.87	397.52	6188.42	125.96	11688.06	0	1
101678	hCG2030528.1	109.81	109.81	2.31	0.43	1	0.14	226	76	984.94	1515.77	-98.41	177.5	6122.48	0	2
101680	hCG2019616.1	2199.79	337.3	0.16	6.52	0	2.66	114	155	1823.85	1597.01	1184.75	115.96	6618.95	0	1
101686	hCG33169.3	3477.58	219.15	0.08	15.87	0	4.48	171	73	948.09	930.07	3622.61	214.92	11106.43	0	2
101687	hCG2005453	7048.68	168.61	0.05	41.81	0	9.07	188	68	898.8	1110.09	7963.43	186.98	14186.13	0	2
101688	hCG2022757.1	236.54	236.54	1.66	-0.6	1	0.3	174	77	992.29	961.88	-180.83	191.64	6569.87	0	2
101692	hCG15832.4	23150.61	314.38	0.05	73.64	0	29.79	147	45	650.7	676.98	30790.02	246.03	38501.91	0	2
101693	hCG26528.2	11930.92	216.57	0.05	55.09	0	15.35	224	113	1378.42	1495.5	10890.96	192.83	17213.81	0	2
101695	BC065757.1	156.6	156.6	0.74	-1.36	1	0.2	206	26	448.05	1302.19	-295.51	175.65	5855.86	0	2
101703	hCG22293.2	7317.43	210.8	0.05	34.71	0	9.42	152	116	1411.28	727.86	7348.19	217.72	14796.99	0	2
101711	hCG401201.3	9069.41	182.72	0.05	49.64	0	11.67	225	84	1068.68	1505.13	10224.68	203.2	16990.15	0	2
101721	hCG1744657.2	378.57	378.57	2.71	-0.37	1	0.46	79	123	1485.99	1226.24	-40.24	128.67	6226.71	0	1
101722	hCG24419.2	334.61	334.61	1.17	-0.86	1	0.43	135	85	1077.44	549.44	-353.84	214.2	7239.61	0	2
101725	hCG1810759.1	8896.65	136.61	0.05	65.13	0	10.77	65	12	301.83	1080.17	14729.25	138.66	20147.85	0	1
101736	hCG2040209	1165.86	132.96	0.12	8.77	0	1.5	205	158	1850.63	1291.45	1028.47	151.69	6224.54	0	2
101738	hCG27752.3	167.15	167.15	0.59	-1.7	1	0.2	82	143	1695.21	1258.16	-301.46	119.73	5467.9	0	1
101742	hCG1811072.3	249.93	249.93	2.23	-0.45	1	0.3	106	46	665.44	1515.12	-177.1	141.27	6791.21	0	1
101745	hCG1811342.1	336.11	336.11	7.36	-0.14	1	0.41	37	41	611.96	781.3	-131.74	123.38	5841.37	0	1
101754	hCG38809.3	28123.27	341.31	0.04	82.4	0	34.04	106	61	824.39	1513.35	41909.1	199.45	49209.6	0	1
101755	hCG2043559	106753.68	1324.29	0.04	80.61	0	137.38	213	89	1120.53	1376.16	80330.61	329.08	90056.77	0	2
101757	hCG2016935	1477.73	364.41	0.25	4.06	0	1.79	98	30	492.1	1427.09	1289.45	132.46	7649.68	0	1
101759	hCG38048.3	380.47	179.76	0.47	2.12	0	0.46	103	84	1067.43	1483.44	468.44	143.8	7535.63	0	1
101760	hCG1659830.3	226.65	226.65	4.56	0.22	1	0.27	6	149	1755.52	450.87	24.44	113.87	5465.31	0	1
101762	hCG73093.3	338.46	338.46	1.24	0.81	1	0.41	93	38	576.98	1373.53	209.06	138.82	7023.51	0	1
101768	hCG1804868.2	461.99	461.99	1.39	0.72	1	0.59	194	24	428.92	1176.25	261.11	179.19	6533.59	0	2
101775	hCG2042114	466.64	253.93	0.55	1.84	0	0.6	133	156	1830.76	525.86	302.87	189.04	6943.14	0	2
101777	hCG1644330.4	158.67	158.67	7.61	0.13	1	0.2	148	89	1121.09	685.6	-139.69	225.38	7872.44	0	2
101781	hCG2019319.1	11985.41	226.25	0.05	52.97	0	14.51	41	96	1192.96	822.16	15812.51	152.96	22083.14	0	1
101783	hCG2040983	496.67	496.67	3.3	-0.3	1	0.6	59	106	1301.79	1013.5	-133.07	122.9	5813.65	0	1
101798	hCG15465.3	801227.56	6811.26	0.04	117.63	0	1031.12	168	42	617.57	897.61	780465.29	751.71	797866.82	0	2
101799	hCG2032408	300.35	300.35	1.27	-0.79	1	0.36	68	156	1832.64	1109.23	-240.68	109.05	4932.51	0	1
101800	hCG38603.2	639.64	175.86	0.28	3.64	0	0.82	226	47	674.25	1515.59	525.04	162.67	6163.37	0	2
101802	hCG1811956.1	1407.89	178.64	0.13	7.88	0	1.81	181	95	1185.03	1037.22	1694.03	199.2	8658.49	0	2
101811	hCG15392.3	313982.71	3301.31	0.04	95.11	0	380.04	50	26	449.1	918.16	385397.23	510.12	401451.4	0	1
101814	hCG1639849.3	579.71	161.47	0.28	3.59	0	0.75	193	139	1652.61	1164.58	339.66	165.14	6079.72	0	2
101815	hCG1770263.2	26042.02	624.52	0.05	41.7	0	31.52	56	85	1077.46	981.51	17449.1	160.82	24089.18	0	1
101821	hCG1786994.2	693.64	148.01	0.22	4.69	0	0.89	141	106	1303.15	611.68	959.61	223.45	8864.82	0	2
101835	hCG2028955.1	14354.81	386.01	0.05	37.19	0	18.47	154	90	1133.68	749.63	12648.46	220.24	19991.34	0	2
101843	hCG1777263.4	307.77	307.77	1.04	0.96	1	0.37	77	38	581.57	1205.57	306.38	127.4	6473.06	0	1
101844	hCG32201.1	28700.71	393.9	0.04	72.86	0	34.74	103	143	1695.89	1480.79	32860.79	171.96	38870.69	0	1
101845	hCG40642.3	285.42	285.42	1.6	0.62	1	0.35	95	59	802.08	1395.5	192.56	134.02	6741.67	0	1
101854	hCG2041495	484.56	309.93	0.64	1.56	0	0.59	34	73	952.6	746.32	287.83	121.07	6103.55	0	1
101855	hCG28248.2	192.36	192.36	1.57	0.64	1	0.25	207	15	332.6	1312.55	24.01	170.17	5968.51	0	2
101860	hCG15638.2	254.22	254.22	6.96	-0.14	1	0.31	101	25	442.22	1460.55	-71.15	129.16	6224	0	1
101862	hCG1642675.5	14579.58	450.89	0.05	32.33	0	18.76	238	15	337.22	1641.65	7519.65	174.02	13250.53	0	2
101863	hCG2040356	234.05	234.05	40.82	0.02	1	0.28	42	33	523.2	833.26	-6.06	134.62	6592	0	1
101867	hCG2025357	73735.16	871.89	0.04	84.57	0	94.89	208	152	1788.31	1323.4	64049.02	253.5	70788.9	0	2
101876	hCG2041303	197.41	197.41	2942.22	0	1	0.25	211	45	652.68	1354.72	-56.69	190.53	6652.49	0	2
101878	hCG21838.2	353.56	164.53	0.47	2.15	0	0.46	204	14	321.4	1280.72	376.29	159.05	5885.73	0	2
101887	hCG2036972	18653.09	541.96	0.05	34.42	0	22.58	23	56	770.27	631.97	22813.8	167.6	29436.99	0	1
101893	hCG40292.3	14850.48	378.85	0.05	39.2	0	19.11	237	129	1547.23	1629.98	7158.66	175.74	12974.94	0	2
101899	hCG2036570	343.51	308.41	0.9	1.11	0	0.42	46	35	544.69	875.56	416.62	128.93	6659.7	0	1
101908	hCG1657335.3	1296.43	147.22	0.12	8.81	0	1.67	191	108	1321.42	1144.06	974.23	172.25	6952.81	0	2
101912	hCG22331.2	281.39	281.39	0.66	-1.51	1	0.36	173	55	757.12	950.48	-294.91	185.81	6237.95	0	2
101913	hCG28895.3	103.89	103.89	0.89	-1.13	1	0.13	141	10	282.04	612.11	-275.94	183.23	6159.65	0	2
101917	hCG23841.2	314.24	188.14	0.6	1.67	0	0.4	165	49	691.52	865.88	352.74	194.94	7212.71	0	2
101929	hCG40234.2	1503.44	144.02	0.1	10.44	0	1.82	24	91	1142.63	642.45	1962.22	131.3	8193.36	0	1
101930	hCG1987281.1	337.57	337.57	3.02	0.33	1	0.41	61	64	856.28	1035.42	118.35	138.31	6911.06	0	1
101931	hCG1641339.3	31469.86	564.92	0.05	55.71	0	38.09	79	118	1432.5	1225.77	20194.34	172.7	27384.56	0	1
101946	hCG1784975.1	36663.99	405.54	0.04	90.41	0	47.18	205	139	1651.7	1290.81	43451.8	237.94	50312.32	0	2
101948	hCG2036941	353.06	353.06	0.42	-2.37	1	0.43	58	119	1439.81	1002.91	-576.24	131.78	5863.88	0	1
101949	hCG1790474.1	2224.23	173.33	0.09	12.83	0	2.69	105	72	941.42	1502.7	2860.93	144.03	9739.55	0	1
101955	hCG27227.3	538.41	312.86	0.58	1.72	0	0.65	107	147	1738.22	1523.18	556	128.64	6769.76	0	1
101958	hCG27595.3	16004.6	924.91	0.07	17.3	0	19.37	102	78	1005.17	1470.83	20867.05	236.04	31964.43	0	1
101962	hCG1640203.1	14838.73	353.89	0.05	41.93	0	19.1	137	132	1576.41	566.87	9863.71	208.08	16837.12	0	2
101965	hCG41110.4	1478.47	515.73	0.35	2.87	0	1.79	22	28	473.19	619.93	2450.99	158.33	10176.07	0	1
101973	hCG19197.2	37769.9	541.21	0.05	69.79	0	48.61	191	33	523.11	1144.49	32177.5	222.13	38803.4	0	2
101974	hCG38221.2	64348.22	528.15	0.04	121.84	0	77.89	61	16	343.82	1037.15	115669.33	272.15	123418.34	0	1
101979	hCG21668.3	6414.19	187.13	0.05	34.28	0	7.76	26	132	1577.34	663.5	7181.85	135.67	13172.91	0	1
101980	hCG16790.3	13105.79	202.96	0.05	64.57	0	16.87	207	152	1788.4	1313.13	12593.12	189.36	18699.11	0	2
101985	hCG18831.2	18991.64	358.68	0.05	52.95	0	22.99	69	118	1430.98	1119	20131.52	162.3	26631.86	0	1
101987	hCG23698.2	7230.2	187.29	0.05	38.6	0	9.3	143	141	1673.33	632.39	8485.91	191.97	14882.34	0	2
101998	hCG18912.2	163.65	145.66	0.89	1.12	0	0.2	85	13	309.85	1290.3	177.05	122.35	6075.24	0	1
102001	hCG1998970.1	68973.03	945.28	0.04	72.97	0	83.48	115	35	550.35	1608.84	60303.52	223.71	68030.58	0	1
102004	hCG19273.3	175.16	175.16	0.45	-2.23	1	0.23	148	37	569.16	685.87	-690.88	230.43	7509.26	0	2
102010	hCG2021864	238.91	238.91	1	-1	1	0.31	166	158	1850.47	876.34	-309.07	152.05	4955.82	0	2
102013	hCG24786.3	1030.36	158.36	0.16	6.51	0	1.25	109	2	197.84	1547.16	1052.87	118.22	6630.27	0	1
102034	hCG1816628.1	149.06	149.06	2.46	0.41	1	0.19	164	126	1511.05	854.75	-75.54	192.95	6724.02	0	2
