Probe_ID	Gene_ID	Signal_P/2a-1_OKhymenets_220905	SDEV_P/2a-1_OKhymenets_220905	CV_P/2a-1_OKhymenets_220905	S_N_P/2a-1_OKhymenets_220905	Flags_P/2a-1_OKhymenets_220905	Assay_Normalized_Signal_P/2a-1_OKhymenets_220905	Row_P/2a-1_OKhymenets_220905	Column_P/2a-1_OKhymenets_220905	X_P/2a-1_OKhymenets_220905	Y_P/2a-1_OKhymenets_220905	CL_Sig_P/2a-1_OKhymenets_220905	CL_Sig_Error_P/2a-1_OKhymenets_220905	CL_Raw_P/2a-1_OKhymenets_220905	CL_Raw_SDEV_P/2a-1_OKhymenets_220905	Image_Area_P/2a-1_OKhymenets_220905
101027	hCG25275.2	725.49	230.12	0.32	3.15	0	0.89	16	14	332.77	532.02	386	78.12	4522.71	0	1
101034	hCG18526.3	130.15	130.15	1.12	-0.89	1	0.16	91	156	1842.31	1330.39	-118.43	84.38	4555.48	0	1
101039	hCG1640153.3	6935.85	298.36	0.07	23.25	0	8.48	75	107	1327.04	1160.21	6443.72	131.59	13729.22	0	1
101042	hCG1984861	4341.88	149.77	0.06	28.99	0	5.31	50	99	1236.08	894.78	4871.62	110.93	10751.19	0	1
101044	hCG2038705	472.1	472.1	1.74	0.58	1	0.58	68	90	1141.89	1087.97	316.83	117.01	7305.69	0	1
101058	hCG2014614	64809.44	637.61	0.05	101.64	0	79.2	62	155	1833.67	1022.39	83098.78	226.68	90672.01	0	1
101059	hCG32955.3	215.15	75.81	0.36	2.84	0	0.31	185	99	1239.02	1056.9	297.59	139.09	5688.43	0	2
101060	hCG38945.2	1729.16	114.83	0.08	15.06	0	2.11	6	104	1289.87	425.93	1942.95	98.17	7301.66	0	1
101065	hCG1640952.4	5438.18	125.24	0.06	43.42	0	6.65	106	87	1110.93	1491.97	6356.31	127.69	13347.05	0	1
101068	hCG1770617.1	26818.87	599.41	0.06	44.74	0	32.77	119	151	1792.53	1626.99	14209.31	115.6	18934.17	0	1
101070	hCG1999834	12417.1	165.03	0.06	75.24	0	17.77	172	17	365.43	916.67	16880.93	157.14	21983.3	0	2
101072	hCG16647.2	5573.82	121.87	0.06	45.74	0	7.98	124	104	1289.33	406.3	8097.48	162.61	14041.28	0	2
101083	NM_017570.1	104.67	104.67	2.02	-0.5	1	0.15	225	56	780.49	1481.94	-96.71	119.99	4490.27	0	2
101089	hCG2041472	87.18	87.18	1.46	-0.68	1	0.11	101	109	1346.95	1437	-201.17	100.53	5644.14	0	1
101108	hCG16899.3	2854.48	99.15	0.06	28.79	0	3.49	82	63	855.54	1235.07	3888.02	106.33	9561.61	0	1
101109	hCG1811871.1	269.02	269.02	1.98	0.51	1	0.33	47	135	1618.7	860.6	238.9	118.92	7375.62	0	1
101113	hCG1988709	297014.57	2855.8	0.06	104	0	425.16	166	90	1140.58	853.43	396020.16	520.55	408993.88	0	2
101114	hCG1644607.3	557	106.78	0.2	5.22	0	0.68	3	103	1279.62	394.47	582.57	100.62	6341.77	0	1
101116	hCG23843.2	3239.05	222.63	0.09	14.55	0	3.96	98	122	1483.55	1404.46	2692.81	110.53	8869.12	0	1
101120	hCG2022772	12859.13	141.56	0.06	90.84	0	18.41	162	148	1756.22	811.08	16661.19	150	21408.75	0	2
101122	hCG1641752.3	92.33	92.33	6.22	0.16	1	0.13	203	3	217.94	1246.49	2.81	104.95	3936.13	0	2
101123	hCG2024334	10247.44	223.17	0.06	45.92	0	12.52	108	155	1832.16	1509.46	7821.41	99.29	12215.37	0	1
101125	hCG1642461.2	32216.98	712.21	0.06	45.24	0	46.12	194	105	1301.9	1152.93	21590.01	188.28	27969.86	0	2
101126	hCG28123.3	8457.67	145.63	0.06	58.08	0	12.11	231	54	759.14	1545.12	10796.75	142.18	15587.08	0	2
101140	hCG1785449.2	4600.72	79.13	0.05	58.14	0	5.62	87	37	576.19	1286.67	4645.37	107.53	10291.73	0	1
101144	hCG40899.2	187.47	118.29	0.63	1.58	0	0.27	167	143	1703.44	864.47	212.04	123.11	4915.81	0	2
101145	hCG2033681	133087.99	2111.03	0.05	63.04	0	162.63	5	119	1449.4	414.99	140685.35	275.59	148176.5	0	1
101150	hCG1989987	1908.36	108.22	0.08	17.63	0	2.73	128	81	1044.66	452.06	2450.66	151.01	8222.05	0	2
101157	hCG1994601	169.27	169.27	1.92	-0.52	1	0.21	65	116	1421.83	1054.51	-226.65	128.41	7622.19	0	1
101173	hCG2033257	1001.86	70.86	0.09	14.14	0	1.43	210	50	716.49	1321.17	1173.21	125.05	5890.44	0	2
101185	hCG95749.3	2164.34	191.32	0.11	11.31	0	3.1	202	75	982.01	1237.14	2546.8	129.03	7336.09	0	2
101191	hCG1820788.1	2969.34	79.44	0.06	37.38	0	4.25	128	25	449.31	448.98	4237.12	134.8	9162.71	0	2
101192	hCG1748595.2	6569.94	168.93	0.06	38.89	0	9.4	159	2	209.48	779.8	5669.68	117.26	9661.81	0	2
101193	hCG1643899.2	2217.72	80.43	0.06	27.57	0	2.71	65	102	1272.11	1053.65	2768.55	103.69	8414.45	0	1
101194	hCG40577.3	4315.4	150.62	0.06	28.65	0	5.27	22	125	1515.11	598.28	6299.85	116.67	12422.83	0	1
101196	hCG18813.3	15232.9	295.35	0.06	51.58	0	21.8	192	96	1208.67	1130.95	14040.74	179.63	20431.26	0	2
101200	hCG41034.2	1050.38	200.86	0.2	5.23	0	1.28	93	158	1864.96	1351.86	679.72	87.24	5437.72	0	1
101210	hCG16977.3	46.84	46.38	0.99	1.01	0	0.06	21	155	1832.15	585.72	14.35	89.11	5030.43	0	1
101213	hCG1780499.2	12283.43	208.8	0.06	58.83	0	17.58	123	47	682.01	394.54	16327.81	164.76	21855.02	0	2
101216	hCG1817604.1	267.56	100.66	0.38	2.66	0	0.33	92	9	280.1	1341.33	251.23	88.83	5205.2	0	1
101220	hCG2014111.1	21036	347.74	0.06	60.49	0	30.11	234	39	603.74	1578.27	16316.78	146.36	20899.48	0	2
101231	hCG19621.2	76.26	76.26	0.46	-2.18	1	0.11	161	4	226.51	800.83	-267.55	105.71	3698.6	0	2
101239	hCG2025844	18747.8	428.13	0.06	43.79	0	26.84	230	135	1620.45	1534.17	15565.01	182.37	21999.89	0	2
101242	hCG2042761.1	1198.7	296.48	0.25	4.04	0	1.72	124	146	1733.63	406.93	1047.18	130.68	6020.55	0	2
101251	hCG32899.2	129.29	129.29	1.32	-0.76	1	0.19	149	10	292.38	673.64	-160.64	130.19	4866.24	0	2
101252	hCG1730707.4	1004.33	291.13	0.29	3.45	0	1.23	53	151	1791.57	923.84	787.26	112.2	7364.58	0	1
101255	hCG1987073.1	57486.86	671.49	0.06	85.61	0	82.29	169	157	1850.35	885.82	53997.34	228.51	60737.25	0	2
101260	hCG39052.2	3070.44	185.22	0.08	16.58	0	4.4	146	49	704.37	642.82	4080.31	152.46	9813.13	0	2
101262	R26_hCT19534.2	74.53	74.53	1.83	-0.55	1	0.09	103	18	376.89	1460.01	-126.88	98.35	5561.07	0	1
101263	hCG1795456.2	144.12	90.76	0.63	1.59	0	0.21	123	56	778.01	394.36	173.73	135.81	5431.96	0	2
101266	hCG1982870	11778.88	185.77	0.05	63.4	0	14.39	63	96	1206.33	1035.2	14728.01	125.93	20354.16	0	1
101269	hCG33005.3	252.89	81.99	0.33	3.08	0	0.31	23	130	1567.95	608.99	235.99	88.24	5148.76	0	1
101287	hCG1820362.1	53871.84	733.79	0.06	73.42	0	77.11	124	114	1395.54	406.29	69516.74	246.02	76456.17	0	2
101293	hCG32495.2	6430.41	176.19	0.06	36.5	0	7.86	94	63	857.3	1363.29	5332.97	108.31	10930.97	0	1
101300	hCG1812024.1	2821.4	150.95	0.07	18.69	0	3.45	43	59	809.73	818.98	3114.27	94.18	7960.85	0	1
101304	hCG37212.2	555.13	149.47	0.27	3.71	0	0.68	111	158	1864.32	1542.29	376.08	83.14	4888.31	0	1
101310	hCG2041331.1	14166.56	278.64	0.05	50.84	0	17.31	111	95	1195.81	1545.09	12914.25	127.38	18952.53	0	1
101319	hCG1815348.2	130.3	130.3	3.99	-0.25	1	0.19	190	158	1863.81	1107.52	-54.55	125.84	4784.88	0	2
101320	hCG38059.2	3960.61	100.2	0.06	39.53	0	4.84	47	85	1087.41	862.91	4925.66	105.67	10378.71	0	1
101331	hCG36994.2	1060.91	166.73	0.17	6.36	0	1.3	35	89	1134.41	736.19	862.07	93.78	6075.53	0	1
101333	hCG1643757.2	3465.61	123.78	0.06	28	0	4.23	93	50	718.1	1351.77	3964.71	106.64	9648.27	0	1
101336	hCG1813566.1	67.02	67.02	1.11	0.9	1	0.1	169	145	1724.61	885.82	34.84	116.6	4471.4	0	2
101339	hCG1782876.1	13357.48	297.14	0.06	44.95	0	19.12	167	43	639.29	863.7	14578.17	187.94	21332.37	0	2
101347	hCG1995039	383.57	207.44	0.54	1.85	0	0.55	186	57	790.24	1067.81	501.64	158.44	6714.72	0	2
101353	hCG1745555.3	156.6	156.6	2.37	0.42	1	0.22	187	113	1385.48	1078.6	25.76	142.63	5586.37	0	2
101356	hCG2041201	337.66	337.66	1.06	0.95	1	0.48	134	131	1576.73	512.05	155.41	160.74	6487.78	0	2
101359	hCG1783255.3	434.04	208.32	0.48	2.08	0	0.62	175	76	992.74	949.48	382.64	141.17	5857.98	0	2
101361	hCG1994049	205.46	160.23	0.78	1.28	0	0.29	185	143	1706.77	1054.73	329.42	143.29	5899.63	0	2
101365	hCG38189.3	496133.23	5936.4	0.06	83.57	0	710.18	170	28	477.97	897.78	523627.2	589.05	537940.04	0	2
101368	hCG15541.3	688.51	95.38	0.15	7.22	0	0.84	11	132	1586.14	478.26	777.2	90.2	5738.29	0	1
101370	hCG172489.3	2906.41	125.6	0.07	23.14	0	3.55	63	26	463.38	1032.54	3700.82	94.71	8481.33	0	1
101374	hCG2033382	284.33	284.33	0.94	-1.06	1	0.35	87	143	1706.05	1288.06	-457.92	133.82	7775.87	0	1
101377	hCG40179.2	10121.31	231.91	0.06	43.64	0	12.37	56	111	1366.26	958.62	8920.04	119.02	14841.07	0	1
101381	hCG24751.3	5647.84	120.11	0.06	47.02	0	8.08	226	75	985.46	1492.71	6979.39	132.05	11570.34	0	2
101387	hCG41776.3	1471.66	808.83	0.55	1.82	0	1.8	59	114	1398	990.39	1011.59	134.5	9179.44	0	1
101391	hCG23195.2	876.15	173.96	0.21	5.04	0	1.25	213	132	1589.48	1351.43	723.73	127.58	5583.65	0	2
101395	hCG21943.2	291.66	71.67	0.25	4.07	0	0.36	63	63	857.2	1033.22	475.12	90.49	5511.23	0	1
101397	hCG29123.2	1341.4	94.21	0.09	14.24	0	1.92	178	6	249.05	981.06	953.06	126.78	5761.93	0	2
101403	hCG1640313.3	56.52	56.52	0.42	-2.39	1	0.08	202	35	554.97	1237.13	-193.19	122.87	4517.47	0	2
101404	hCG22399.3	358.82	186.03	0.52	1.93	0	0.51	130	91	1150.85	472.96	470.75	150.21	6330.6	0	2
101408	hCG26607.2	762.8	74.75	0.11	10.2	0	1.09	231	131	1577.96	1544.53	737.96	117.81	5171.74	0	2
101413	hCG31131.2	193.27	88.97	0.46	2.17	0	0.28	204	51	727.33	1257.19	211.31	124.59	4980.99	0	2
101431	hCG2041873.1	1145.92	447.55	0.39	2.56	0	1.64	225	19	389.25	1482.1	1317.67	185.65	8659.76	0	2
101441	hCG2008794	79249.89	798.13	0.05	99.29	0	96.84	61	78	1016.66	1011.85	118346.69	256.57	125696.87	0	1
101444	hCG25639.2	1785.15	109.41	0.08	16.32	0	2.56	165	148	1756.24	843.37	1989.66	129.35	6835.31	0	2
101445	hCG2040219	4642.2	222.91	0.07	20.83	262146	6.65	133	124	1502.02	501.07	4569.75	156.38	10447.21	0	2
101446	hCG1783145.1	652.42	652.42	1.91	-0.52	1	0.8	92	82	1055.38	1341.25	-408.13	153.7	9243.84	0	1
101447	hCG1995472.2	4698.75	127.77	0.06	36.78	0	5.74	15	67	898.13	522.96	5428.38	99.19	10262.39	0	1
101482	hCG1817472.1	287.78	287.78	1.69	0.59	1	0.35	95	58	802.54	1372.58	175.98	114.97	7035.64	0	1
101487	hCG2044144	966.96	95.59	0.11	10.12	0	1.18	21	15	345.86	588.37	1112.29	82.81	5457.2	0	1
101498	hCG1743503.3	2488.57	184.08	0.09	13.52	0	3.56	168	122	1479.91	874.37	2536.27	141.44	7879.39	0	2
101499	hCG22939.2	14549.73	258.09	0.05	56.37	0	17.78	103	130	1569.26	1460.49	17032.74	140.75	23677.36	0	1
101505	hCG1805671.2	1202.19	114.87	0.11	10.47	0	1.47	88	135	1620.25	1297.89	1331.66	100.87	6992.97	0	1
101506	hCG36806.4	395.36	103.92	0.27	3.8	0	0.48	85	31	512.27	1265.53	264.09	89.22	5244.02	0	1
101509	hCG16972.4	457.26	165.05	0.36	2.77	0	0.56	3	7	258	396.79	319.87	81.9	4749.96	0	1
101511	hCG2006623	9325.59	149.11	0.05	62.54	0	11.4	4	89	1127.66	406.41	9877.69	113.71	15184.8	0	1
101513	hCG1814860.1	103.24	103.24	14.29	0.07	1	0.15	147	139	1661.38	653.6	-0.33	128.58	4956.45	0	2
101518	hCG1647089.3	84.19	84.19	1.27	0.79	1	0.12	143	50	715.55	610.69	-41.37	147.63	5736.78	0	2
101520	hCG1995683	264.37	187.74	0.71	1.41	0	0.32	93	114	1396.46	1350.44	80.27	102.06	6021.83	0	1
101526	hCG2032281	7719.46	293.08	0.06	26.34	0	9.43	65	141	1686.48	1054.45	10922.06	132.25	17665.72	0	1
101527	BX647826.1	2982.27	171.61	0.08	17.38	0	4.27	197	158	1865.42	1182.46	1672.97	134.48	6767.07	0	2
101538	hCG2040470	83.59	83.59	1.59	0.63	1	0.12	145	14	335.08	631.25	151.5	118.99	4682.01	0	2
101549	hCG1778947.2	393.73	251.69	0.64	1.56	0	0.56	179	73	960.79	991.93	239.58	144.86	5883.24	0	2
101552	hCG1774547.3	188.85	120.2	0.64	1.57	0	0.23	71	74	973.97	1118.42	157.14	94.55	5546.19	0	1
101555	hCG2039391.1	108.8	108.8	3.71	-0.27	1	0.16	235	127	1536.93	1586.48	-25.77	131.15	5043.75	0	2
101559	hCG41292.3	47.93	47.93	3.35	0.3	1	0.06	51	147	1747.99	902.86	-101.08	100	5705.83	0	1
101561	hCG1651644.2	354.89	155.83	0.44	2.28	0	0.51	226	144	1718.25	1492.12	393.15	129.65	5368.58	0	2
101566	hCG32039.2	210.62	210.62	0.87	-1.15	1	0.26	113	38	593.37	1564.51	-332.25	93.92	5033.26	0	1
101569	hCG1749892.4	38.07	38.07	0.68	-1.48	65	0.05	127	76	991.1	439.13	-65.86	140.46	5403.9	0	2
101570	hCG37742.4	3281.71	293.01	0.1	11.2	0	4.01	33	148	1760.43	712.68	2808.86	110.95	9001.59	0	1
101574	hCG2022707	7682.71	194.97	0.06	39.4	0	11	222	38	591.67	1451.66	8259.12	147.93	13508.48	0	2
101575	hCG2041141	105.45	105.45	1.39	-0.72	1	0.15	164	113	1382.5	834.22	-134.66	149.3	5715.81	0	2
101584	hCG17104.3	1164.83	87.53	0.09	13.31	0	1.42	6	48	693.02	425.41	1301.39	88.15	6016.05	0	1
101588	hCG16540.3	36854.93	404.95	0.05	91.01	0	45.04	70	144	1718.27	1107.61	39732.19	164.74	45537.35	0	1
101589	hCG34448.3	1434.82	121.38	0.1	11.82	0	2.05	121	73	959.17	375.55	1745.28	144.44	7273.42	0	2
101592	hCG1646415.3	1295.14	154.62	0.13	8.38	0	1.85	187	8	271.42	1077.96	1484.46	125.82	6212.41	0	2
101594	hCG1770728.3	1018.34	104.79	0.12	9.72	0	1.46	127	37	576.56	438.14	1353.29	145.97	6974.23	0	2
101597	hCG18785.3	110.99	102.9	0.93	1.08	0	0.14	89	64	865.88	1309.77	111.97	105.23	6279.55	0	1
101598	hCG1811094.4	173.01	173.01	0.74	-1.36	1	0.21	39	92	1166.21	778.66	-142.3	89.99	4940.85	0	1
101603	hCG23201.2	2974.12	203.09	0.09	14.64	0	3.63	5	111	1364.41	415.36	2916.37	110.34	9045.99	0	1
101611	hCG41291.3	2681.51	74.46	0.06	36.01	0	3.28	26	87	1111.91	640.67	4126.1	106.26	9754.94	0	1
101616	hCG18604.3	157.71	157.71	2.74	0.36	1	0.19	117	85	1090.85	1608.86	53.3	102.75	6050.59	0	1
101623	hCG23684.3	320.74	57.06	0.19	5.62	0	0.39	25	98	1228.63	629.96	325.93	88.23	5224.07	0	1
101641	hCG32959.3	559.27	559.27	46.9	0.02	1	0.8	174	65	875.79	938.93	-14.63	170.75	6755.45	0	2
101645	hCG1777418.2	1363.43	210.24	0.16	6.49	0	1.67	86	157	1852.67	1277.29	1282.37	103.05	7113.73	0	1
101647	hCG2040859	72.57	72.57	1.84	-0.54	1	0.09	30	98	1228.77	682.75	-139.26	85.88	4644.34	0	1
101648	hCG38367.2	1209.8	110.48	0.1	10.95	0	1.48	15	15	342.84	521.46	705.22	77.53	4733.88	0	1
101654	hCG40167.2	527	311.96	0.59	1.69	0	0.64	87	15	341.8	1289.16	515.39	98.02	6097.13	0	1
101655	hCG23753.3	1559.24	84.63	0.08	18.42	0	2.23	168	141	1682.47	875.15	1685.31	114.56	5896.7	0	2
101663	hCG24464.3	710.52	471.85	0.67	1.51	0	0.87	35	114	1401.45	735.43	626.8	115.29	7447.81	0	1
101664	hCG2041275	7005.17	295.04	0.07	23.74	0	10.03	136	134	1608.55	533.01	4299.75	140.13	9463.73	0	2
101666	hCG15988.3	716.54	100.29	0.15	7.14	0	1.03	121	38	587.24	374.49	1207.82	138.78	6523.92	0	2
101670	hCG1996245	8009.71	349.01	0.07	22.95	0	9.79	35	62	846.73	733.75	5653.48	107.96	11172.11	0	1
101676	hCG27483.2	5596.86	184.74	0.06	30.3	0	6.84	1	23	428.21	374.41	5620.59	92.06	9813.05	0	1
101678	hCG2030528.1	1428.59	172.33	0.13	8.29	64	2.04	226	76	994.33	1492.05	5462.32	133.3	10228.27	0	2
101680	hCG2019616.1	2489.81	208.06	0.1	11.97	0	3.04	114	155	1834.32	1574.04	1299.16	86.92	5919.83	0	1
101686	hCG33169.3	3126.41	74.05	0.06	42.22	0	4.48	171	73	959.17	906.94	3045.01	155.21	8964.22	0	2
101687	hCG2005453	5225.24	151.83	0.06	34.42	0	7.48	188	68	909.55	1086.75	5554.43	154.36	11279.33	0	2
101688	hCG2022757.1	508.77	243.42	0.48	2.09	0	0.73	174	77	1003.45	938.96	459.52	143.91	6048.82	0	2
101692	hCG15832.4	14530.21	231.18	0.06	62.85	0	20.8	147	45	661.71	653.74	15750.3	180.26	22072.78	0	2
101693	hCG26528.2	11158.18	173.32	0.06	64.38	0	15.97	224	113	1389.29	1472.71	11187	151.18	16389.86	0	2
101695	BC065757.1	129.93	129.93	7.67	0.13	1	0.19	206	26	458.93	1279.15	-6.16	130.12	5017.73	0	2
101703	hCG22293.2	4152.29	107.4	0.06	38.66	0	5.94	152	116	1422.47	704.68	3998.33	158.28	9995.71	0	2
101711	hCG401201.3	8119.59	114.23	0.06	71.08	0	11.62	225	84	1079.83	1482.05	10297.58	151.08	15556.67	0	2
101721	hCG1744657.2	205.4	205.4	2.53	-0.39	1	0.25	79	123	1496.76	1202.81	-162.82	114.32	6675.65	0	1
101722	hCG24419.2	480.12	136.45	0.29	3.52	0	0.69	135	85	1088.82	526.6	392.97	138.12	5735.97	0	2
101725	hCG1810759.1	9076.39	98.42	0.05	92.22	0	11.09	65	12	313.18	1056.79	12708.43	112.42	17397.06	0	1
101736	hCG2040209	332.93	159.33	0.48	2.09	0	0.48	205	158	1861.48	1268.75	316.42	127.11	5187.41	0	2
101738	hCG27752.3	146.03	146.03	0.72	-1.38	1	0.18	82	143	1706.02	1234.78	-211.38	96.28	5326.14	0	1
101742	hCG1811072.3	310.81	174.21	0.56	1.78	0	0.38	106	46	676.6	1491.73	300.28	94.26	5643.09	0	1
101745	hCG1811342.1	95.88	95.88	1.46	-0.69	1	0.12	37	41	622.98	757.99	-68.55	89.81	5000.12	0	1
101754	hCG38809.3	33223.82	395.91	0.05	83.92	0	40.6	106	61	835.74	1490.08	41814.14	169.8	47899.63	0	1
101755	hCG2043559	88728.84	1259.61	0.06	70.44	0	127.01	213	89	1131.66	1352.82	72212.52	280.56	81004.1	0	2
101757	hCG2016935	613.84	241.93	0.4	2.54	0	0.75	98	30	503.31	1404.37	398.74	90.63	5458.37	0	1
101759	hCG38048.3	163.87	117.21	0.72	1.4	0	0.2	103	84	1078.83	1460.4	208.59	98.92	5905.62	0	1
101760	hCG1659830.3	241.86	151.81	0.63	1.59	0	0.3	6	149	1767.19	428.81	192.76	88.75	5151.29	0	1
101762	hCG73093.3	318.31	318.31	1.57	0.64	1	0.39	93	38	588.21	1351.76	149.72	93.7	5476.29	0	1
101768	hCG1804868.2	568.26	568.26	1.79	-0.56	1	0.81	194	24	440.28	1153.36	-262.31	164.01	6219.2	0	2
101775	hCG2042114	339.41	70.48	0.22	4.82	0	0.49	133	156	1841.04	502.75	239.13	140.24	5683.64	0	2
101777	hCG1644330.4	171.97	171.97	1.22	-0.82	1	0.25	148	89	1132.56	663.03	-225.61	151.29	5710.8	0	2
101781	hCG2019319.1	7858.93	175.27	0.06	44.84	0	9.6	41	96	1204.31	799.1	11588.82	123.14	17454.91	0	1
101783	hCG2040983	489.43	299.96	0.62	1.63	0	0.6	59	106	1312.92	990.5	237.48	106.02	6446.34	0	1
101798	hCG15465.3	832069.84	9843.51	0.06	84.53	0	1191.06	168	42	628.52	874.28	732627.06	662	747004.65	0	2
101799	hCG2032408	122.78	122.78	18.44	-0.05	1	0.15	68	156	1844.08	1086.54	-39.43	83.81	4595.46	0	1
101800	hCG38603.2	542.36	162.04	0.3	3.35	0	0.78	226	47	684.87	1492.39	528.96	129.83	5502.64	0	2
101802	hCG1811956.1	664.96	263.89	0.4	2.52	0	0.95	181	95	1196.47	1014.35	853.23	192.22	8500.45	0	2
101811	hCG15392.3	228285.97	3101.22	0.05	73.61	0	278.97	50	26	460.39	895	250475.25	384.87	263420.4	0	1
101814	hCG1639849.3	195.62	195.62	0.81	-1.24	1	0.28	193	139	1663.75	1141.92	-145.13	137.54	5198.99	0	2
101815	hCG1770263.2	22559.41	434.66	0.05	51.9	0	27.57	56	85	1088.47	958.72	16684.01	133.09	22673.99	0	1
101821	hCG1786994.2	929.55	98.09	0.12	9.48	0	1.33	141	106	1314.4	588.48	1414.11	150.98	7248.08	0	2
101835	hCG2028955.1	11015.6	278.06	0.06	39.62	0	15.77	154	90	1144.7	726.55	9464.69	168.72	15608.64	0	2
101843	hCG1777263.4	132.85	132.85	1.04	0.96	1	0.16	77	38	592.3	1181.48	100.82	96.94	5670.5	0	1
101844	hCG32201.1	18624.59	231.83	0.05	80.34	0	22.76	103	143	1707.26	1457.74	23487.15	134.6	28521.99	0	1
101845	hCG40642.3	187.31	187.31	1.87	-0.54	1	0.23	95	59	813.36	1372.57	-123.75	101.3	5776.35	0	1
101854	hCG2041495	142.11	142.11	4.5	-0.22	1	0.17	34	73	963.77	723.17	-73.24	89.92	5004.16	0	1
101855	hCG28248.2	649.92	181.22	0.28	3.59	0	0.93	207	15	343.95	1289.01	682.97	118.78	5162.21	0	2
101860	hCG15638.2	73.51	73.51	4.73	-0.21	1	0.09	101	25	453.48	1437.35	-22.24	88.42	4944.5	0	1
101862	hCG1642675.5	14910.67	364	0.06	40.96	0	21.34	238	15	348.33	1618.78	7740.28	134.95	12411.45	0	2
101863	hCG2040356	123.69	104.28	0.84	1.19	0	0.15	42	33	534.44	809.82	118.81	102.9	6118.44	0	1
101867	hCG2025357	67327.67	905.98	0.06	74.32	0	96.38	208	152	1799.22	1300.74	62953.78	226.88	69087.38	0	2
101876	hCG2041303	156.54	156.54	0.77	-1.3	1	0.22	211	45	663.6	1331.67	-234.85	142.67	5330	0	2
101878	hCG21838.2	102.17	102.17	1.83	-0.55	1	0.15	204	14	333.12	1257.15	-61.64	124.68	4726.94	0	2
101887	hCG2036972	11356.25	161.9	0.05	70.14	0	13.88	23	56	780.86	608.3	16615.37	133.52	22656.32	0	1
101893	hCG40292.3	9255.05	321.93	0.07	28.75	0	13.25	237	129	1558.13	1607.37	4789.72	135.56	9709.92	0	2
101899	hCG2036570	635.92	114.41	0.19	5.56	0	0.78	46	35	556.04	852.26	807.96	96.86	6256.53	0	1
101908	hCG1657335.3	1617.83	169.28	0.12	9.56	0	2.32	191	108	1332.22	1120.89	1227.72	140.89	6634.5	0	2
101912	hCG22331.2	196.29	196.29	3.05	-0.33	1	0.28	173	55	767.65	927.15	-119.96	137.66	5229.57	0	2
101913	hCG28895.3	100.93	100.93	0.55	-1.82	1	0.14	141	10	292.67	588.73	-284.34	120.75	4334.57	0	2
101917	hCG23841.2	134.36	134.36	1.19	-0.84	1	0.19	165	49	703.15	842.6	-214.5	133.44	4953.07	0	2
101929	hCG40234.2	573.13	92.2	0.17	6.22	0	0.7	24	91	1154.19	619.39	702.13	95.03	6034.79	0	1
101930	hCG1987281.1	247.03	202.21	0.82	1.22	0	0.3	61	64	867.61	1012.25	225.07	100.67	6046.3	0	1
101931	hCG1641339.3	26784.47	548.61	0.06	48.82	0	32.73	79	118	1444.28	1202.97	18582.18	153.9	26197.78	0	1
101946	hCG1784975.1	43798.3	520.35	0.06	84.17	0	62.69	205	139	1662.77	1267.79	54261.35	220.41	60511.85	0	2
101948	hCG2036941	298.29	298.29	1.42	0.7	1	0.36	58	119	1451.29	979.86	167.68	106.01	6384.27	0	1
101949	hCG1790474.1	1530.52	72.49	0.07	21.11	0	1.87	105	72	952.68	1479.41	1803.11	101.44	7431.71	0	1
101955	hCG27227.3	148.32	133.99	0.9	1.11	0	0.18	107	147	1749.34	1500.08	81.64	86.49	4895.58	0	1
101958	hCG27595.3	16489.27	410.33	0.06	40.19	0	20.15	102	78	1016.63	1447.54	21082.43	150.62	28080.35	0	1
101962	hCG1640203.1	6854.57	208.19	0.06	32.93	0	9.81	137	132	1587.45	543.81	4545.04	148.25	10059.25	0	2
101965	hCG41110.4	1635.81	164.5	0.11	9.94	0	2	22	28	484.97	597.05	2469.75	102.38	8062.45	0	1
101973	hCG19197.2	38419.59	529.08	0.06	72.62	0	55	191	33	534.32	1121.36	30148.36	178.37	35474.66	0	2
101974	hCG38221.2	59207.13	490.39	0.05	120.74	0	72.35	61	16	354.95	1014.62	92898.76	225.61	98992.18	0	1
101979	hCG21668.3	3978.23	119.12	0.06	33.4	0	4.86	26	132	1589.18	639.99	5130.97	104.55	10457.6	0	1
101980	hCG16790.3	10966.42	241.66	0.06	45.38	0	15.7	207	152	1799.2	1290.15	11362.73	152.35	16609.98	0	2
101985	hCG18831.2	13828.19	230.86	0.05	59.9	0	16.9	69	118	1442.32	1096.16	14760.22	132.58	20990.97	0	1
101987	hCG23698.2	3255.22	122.74	0.07	26.52	0	4.66	143	141	1684.39	609.47	4091.62	137.35	9142.55	0	2
101998	hCG18912.2	151.03	151.03	4.02	-0.25	1	0.18	85	13	320.52	1268.17	-88.46	94.6	5330.14	0	1
102001	hCG1998970.1	31232.06	503.76	0.05	62	0	38.17	115	35	561.26	1585.54	21749.4	134.73	27095.66	0	1
102004	hCG19273.3	173.93	173.93	2.73	-0.37	1	0.25	148	37	580.29	662.61	-97.39	146.92	5650.43	0	2
102010	hCG2021864	108.43	108.43	12.53	0.08	1	0.16	166	158	1860.46	853.77	-62.84	134.12	5133.99	0	2
102013	hCG24786.3	1200.26	78.02	0.08	15.38	0	1.47	109	2	208.18	1523.78	1315.73	91.45	6275.12	0	1
102034	hCG1816628.1	141.84	106.09	0.75	1.34	0	0.2	164	126	1522.07	831.78	127.56	138.33	5496.7	0	2
