Probe_ID	Gene_ID	Signal_P/8a-2_OKhymenets_220905	SDEV_P/8a-2_OKhymenets_220905	CV_P/8a-2_OKhymenets_220905	S_N_P/8a-2_OKhymenets_220905	Flags_P/8a-2_OKhymenets_220905	Assay_Normalized_Signal_P/8a-2_OKhymenets_220905	Row_P/8a-2_OKhymenets_220905	Column_P/8a-2_OKhymenets_220905	X_P/8a-2_OKhymenets_220905	Y_P/8a-2_OKhymenets_220905	CL_Sig_P/8a-2_OKhymenets_220905	CL_Sig_Error_P/8a-2_OKhymenets_220905	CL_Raw_P/8a-2_OKhymenets_220905	CL_Raw_SDEV_P/8a-2_OKhymenets_220905	Image_Area_P/8a-2_OKhymenets_220905
101027	hCG25275.2	3114.77	683.36	0.23	4.56	0	1.66	16	14	337.34	541.51	901.2	197.48	8893.04	0	1
101034	hCG18526.3	114.52	114.52	1.13	0.89	1	0.06	91	156	1850.28	1336.04	5.67	175.92	7103.57	0	1
101039	hCG1640153.3	12841.56	357.91	0.06	35.88	0	6.86	75	107	1332.22	1164.64	12855.83	256.12	22952.19	0	1
101042	hCG1984861	9605.61	223.45	0.06	42.99	0	5.13	50	99	1243.77	901.18	12722.91	265.19	23233.94	0	1
101044	hCG2038705	146.73	145.44	0.99	1.01	0	0.08	68	90	1150.25	1092.72	28.18	241.46	9968.09	0	1
101058	hCG2014614	169124.32	1300.12	0.05	130.08	0	90.28	62	155	1839.69	1024.39	158655.49	342.9	167736.37	0	1
101059	hCG32955.3	215.13	215.13	2.56	-0.39	1	0.13	185	99	1249.34	1060.45	-116.67	256.59	8416.08	0	2
101060	hCG38945.2	4664.65	276.52	0.08	16.87	0	2.49	6	104	1295.54	433.71	5323.24	204.1	13397.95	0	1
101065	hCG1640952.4	14366.16	200.81	0.05	71.54	0	7.67	106	87	1120.39	1495.41	20228.5	274.15	30873.38	0	1
101068	hCG1770617.1	51423.57	684.1	0.05	75.17	0	27.45	119	151	1801.06	1630.12	36730.75	232.88	44697.57	0	1
101070	hCG1999834	32739.07	431.46	0.04	75.88	0	19.24	172	17	375.97	926.51	33775.75	283.75	42315.79	0	2
101072	hCG16647.2	14880.53	255.44	0.04	58.25	0	8.74	124	104	1300.32	413.78	19047.44	319.66	29306.57	0	2
101083	NM_017570.1	556.13	196.83	0.36	2.83	0	0.33	225	56	795.34	1488.76	554.18	230.97	8182.65	0	2
101089	hCG2041472	227.02	227.02	1.54	-0.65	1	0.12	101	109	1354.19	1440.32	-213.4	224.7	9001.99	0	1
101108	hCG16899.3	6107.48	332.18	0.08	18.39	0	3.26	82	63	863.38	1243.61	7952.86	251.74	18039.29	0	1
101109	hCG1811871.1	888.39	888.39	6.98	-0.14	1	0.47	47	135	1628.31	866.5	-160.57	262.37	10685.25	0	1
101113	hCG1988709	542303.61	5954.21	0.04	91.08	0	318.69	166	90	1152.86	862.45	768250.75	942.01	793642.78	0	2
101114	hCG1644607.3	1950.67	366.54	0.2	5.32	0	1.04	3	103	1285.07	403.42	2164.63	209.06	10605.21	0	1
101116	hCG23843.2	12420.46	388.45	0.06	31.97	0	6.63	98	122	1490.6	1410.14	12844.44	241.76	22289.85	0	1
101120	hCG2022772	28457.04	393.15	0.04	72.38	0	16.72	162	148	1766.41	817.27	30822.63	281.27	39353.63	0	2
101122	hCG1641752.3	401.23	401.23	2.61	0.38	1	0.24	203	3	228.66	1256.23	106.14	226.04	7578.3	0	2
101123	hCG2024334	12098.8	268.35	0.06	45.09	0	6.46	108	155	1842.73	1513.26	11143.14	192.32	18392.12	0	1
101125	hCG1642461.2	120734.85	1926.81	0.04	62.66	0	70.95	194	105	1313.54	1157.33	111411.6	443.11	124380.64	0	2
101126	hCG28123.3	31364.96	458.57	0.04	68.4	0	18.43	231	54	774.13	1552.18	33985.53	275.03	42184.28	0	2
101140	hCG1785449.2	12006.57	367.99	0.06	32.63	0	6.41	87	37	586.48	1297.13	15331.74	248.84	25000.92	0	1
101144	hCG40899.2	139.85	139.85	1.6	0.62	1	0.08	167	143	1714.08	870.45	77.13	235.01	7861.11	0	2
101145	hCG2033681	214574.17	1753.91	0.05	122.34	0	114.55	5	119	1455.1	423.07	266972.51	469.1	280471.74	0	1
101150	hCG1989987	3980.24	153.68	0.05	25.9	0	2.34	128	81	1055.91	457.84	4534.84	290.4	14119.36	0	2
101157	hCG1994601	403.58	403.58	0.7	-1.43	1	0.22	65	116	1428.43	1057.46	-803.94	294.7	11439.07	0	1
101173	hCG2033257	2875.9	204.26	0.08	14.08	0	1.69	210	50	729.01	1328.64	3117.84	234.44	10784.64	0	2
101185	hCG95749.3	7190.68	225.22	0.05	31.93	0	4.23	202	75	993.06	1243.78	7852.86	254.97	16096.6	0	2
101191	hCG1820788.1	8536.52	345.89	0.06	24.68	0	5.02	128	25	460.78	459.24	8326.14	274.46	17247.97	0	2
101192	hCG1748595.2	25491.98	448.72	0.04	56.81	0	14.98	159	2	217.19	787.42	12042.96	217.93	18812.28	0	2
101193	hCG1643899.2	9234.33	275.55	0.06	33.51	0	4.93	65	102	1279.54	1058.38	8955.14	225.43	17822.57	0	1
101194	hCG40577.3	13567.92	266.76	0.06	50.86	0	7.24	22	125	1520.5	600.38	12200.43	209.9	20212.36	0	1
101196	hCG18813.3	43521.9	757.86	0.04	57.43	0	25.58	192	96	1217.35	1135.37	39906.57	333.58	50170.63	0	2
101200	hCG41034.2	2122.79	336.99	0.17	6.3	0	1.13	93	158	1871.56	1357.54	1879.13	204.56	10134.42	0	1
101210	hCG16977.3	181.83	181.83	0.27	-3.72	131073	0.1	21	155	1836.24	587.74	-822.46	198.15	7241.54	0	1
101213	hCG1780499.2	31212.53	371.72	0.04	83.97	0	18.34	123	47	692.05	406.35	37115.61	316.87	46820.83	0	2
101216	hCG1817604.1	1076.76	212.72	0.2	5.06	0	0.57	92	9	289.12	1350.73	1078.54	205.66	9419.2	0	1
101220	hCG2014111.1	70684.06	809.33	0.04	87.34	0	41.54	234	39	613.16	1584.44	66507.79	329.2	75928.37	0	2
101231	hCG19621.2	297.77	297.77	17.81	-0.06	1	0.17	161	4	239.5	811.82	-112.88	203.82	6592.49	0	2
101239	hCG2025844	68857.71	820.28	0.04	83.94	0	40.47	230	135	1635.27	1538.57	59059.64	316.08	68152.93	0	2
101242	hCG2042761.1	3588.73	509.39	0.15	7.05	0	2.11	124	146	1744.62	412.98	4009.89	272.03	12966.37	0	2
101251	hCG32899.2	889.37	349.16	0.39	2.55	0	0.52	149	10	301.48	680.4	498.72	228.76	8051.72	0	2
101252	hCG1730707.4	2474.88	172.68	0.09	14.33	0	1.32	53	151	1795.93	929.61	1814.79	164.69	8320.46	0	1
101255	hCG1987073.1	106540.47	1162.25	0.04	91.67	0	62.61	169	157	1861.44	891.17	103219.66	354.24	112717.8	0	2
101260	hCG39052.2	6878.79	361.49	0.07	19.03	0	4.04	146	49	717.98	648.59	7346.02	305.39	17385.08	0	2
101262	R26_hCT19534.2	193.98	193.98	8.19	0.12	1	0.1	103	18	385.91	1465.38	-142.5	210.82	8471.65	0	1
101263	hCG1795456.2	373.06	150.37	0.4	2.48	0	0.22	123	56	788.19	406.02	327.01	288.13	9941.9	0	2
101266	hCG1982870	29131.77	396.84	0.05	73.41	0	15.55	63	96	1213.55	1039.16	43231.57	296.83	54128.14	0	1
101269	hCG33005.3	558.17	104.23	0.19	5.36	0	0.3	23	130	1574.53	611.65	410.21	188.87	8050.82	0	1
101287	hCG1820362.1	116378.11	1013.5	0.04	114.83	0	68.39	124	114	1406.69	413.69	148581.28	431.93	160338.39	0	2
101293	hCG32495.2	24988.59	414.6	0.05	60.27	0	13.34	94	63	863.67	1371.14	27512.41	263.07	37366.2	0	1
101300	hCG1812024.1	7370.01	291.21	0.07	25.31	0	3.93	43	59	819.32	825.68	7265.04	212.1	15608.06	0	1
101304	hCG37212.2	2492.14	360.98	0.15	6.9	0	1.33	111	158	1874.42	1545.62	2473.27	207.26	10819.89	0	1
101310	hCG2041331.1	35528.02	345	0.05	102.98	0	18.97	111	95	1205.24	1548.52	39650.87	269.78	49353.14	0	1
101319	hCG1815348.2	226.54	226.54	0.56	-1.79	1	0.13	190	158	1873.05	1112.71	-461.23	225.8	7005.8	0	2
101320	hCG38059.2	11679.4	220.45	0.06	52.98	0	6.23	47	85	1095.02	869.97	15008.5	243.28	24435.3	0	1
101331	hCG36994.2	3795.98	391.08	0.12	9.71	0	2.03	35	89	1137.66	739.17	2367.22	195.56	10205.14	0	1
101333	hCG1643757.2	9693.54	206.23	0.06	47	0	5.17	93	50	724.42	1359.42	11117.65	242.16	20650.54	0	1
101336	hCG1813566.1	259.94	259.94	1.89	-0.53	1	0.15	169	145	1734.6	890.93	-280.26	257.65	8289.6	0	2
101339	hCG1782876.1	25007.84	541.02	0.04	46.22	0	14.7	167	43	653.43	872.16	32237.38	351.86	43359.13	0	2
101347	hCG1995039	406.7	262.94	0.65	1.55	0	0.24	186	57	803.14	1071.79	389.88	269.01	9341.6	0	2
101353	hCG1745555.3	305.09	305.09	4.32	0.23	1	0.18	187	113	1398.54	1082.36	-16.93	255.9	8492.03	0	2
101356	hCG2041201	2080.83	381.17	0.19	5.46	0	1.22	134	131	1586.18	521.01	1926.43	334.76	13117.16	0	2
101359	hCG1783255.3	186.12	186.12	1.23	-0.81	1	0.11	175	76	1002.41	958.49	-289.74	248.65	7968.25	0	2
101361	hCG1994049	542.44	542.44	7.93	-0.13	1	0.32	185	143	1716.1	1059.98	-138.85	272.93	8958.95	0	2
101365	hCG38189.3	853935.53	8493.11	0.04	100.54	0	501.83	170	28	491.96	905.81	897694.95	934.69	921425.12	0	2
101368	hCG15541.3	1282.5	255.15	0.21	5.03	0	0.68	11	132	1592.23	484.87	1063.86	189.78	8711.69	0	1
101370	hCG172489.3	5778.4	134.57	0.06	42.94	0	3.08	63	26	470.15	1039.7	5745.24	201.62	13688.79	0	1
101374	hCG2033382	370.59	370.59	0.54	-1.87	1	0.2	87	143	1713.9	1293.65	-1024.3	264.8	9926.8	0	1
101377	hCG40179.2	17695	284.94	0.05	62.1	0	9.45	56	111	1372.05	964.21	18181.52	246.53	27628.9	0	1
101381	hCG24751.3	10561.04	222.87	0.04	47.39	0	6.21	226	75	994.19	1499.19	14420.27	242.41	22005.69	0	2
101387	hCG41776.3	4736.26	1570.61	0.34	3.02	0	2.53	59	114	1404.01	996.1	4142.33	297.2	16363.07	0	1
101391	hCG23195.2	1267.88	290.74	0.23	4.36	0	0.75	213	132	1600.98	1358.28	1191.99	224.3	8567.27	0	2
101395	hCG21943.2	198.97	198.97	0.71	-1.42	1	0.11	63	63	863.14	1038.57	-551.28	223.96	8632.25	0	1
101397	hCG29123.2	6121.51	333.94	0.07	18.33	0	3.6	178	6	259.85	991	4921.32	227.8	12294.55	0	2
101403	hCG1640313.3	266.08	206.25	0.78	1.29	0	0.16	202	35	570.04	1244.82	162.58	268.31	9096.09	0	2
101404	hCG22399.3	2058.07	377.75	0.19	5.45	0	1.21	130	91	1162.13	478.77	2433.52	302.43	12490.74	0	2
101408	hCG26607.2	1406.67	233.17	0.17	6.03	0	0.83	231	131	1592.63	1549.07	1335.05	213.05	8313.59	0	2
101413	hCG31131.2	924.45	163.58	0.18	5.65	0	0.54	204	51	739.69	1265.16	941.12	236.56	8751.12	0	2
101431	hCG2041873.1	789.19	789.19	1.75	0.57	1	0.46	225	19	400.42	1488.72	430.58	239.22	8349.15	0	2
101441	hCG2008794	189628.5	1705.95	0.05	111.16	0	101.23	61	78	1023.16	1016.49	200903.38	422.39	213498.09	0	1
101444	hCG25639.2	8475.7	211.69	0.05	40.04	0	4.98	165	148	1766.43	848.65	8958.39	272.27	17784.61	0	2
101445	hCG2040219	16096.73	377.58	0.05	42.63	0	9.46	133	124	1511.62	510.28	18320.98	288.02	27454.31	0	2
101446	hCG1783145.1	1359.06	1359.06	11.09	0.09	1	0.73	92	82	1064.79	1348.65	62.22	368.62	15495.87	0	1
101447	hCG1995472.2	14582.88	314.37	0.06	46.39	0	7.78	15	67	903.9	527.8	14408.42	219.51	22763.49	0	1
101482	hCG1817472.1	251.4	251.4	31.73	-0.03	1	0.13	95	58	809.55	1380.49	-88.09	221.07	8969.42	0	1
101487	hCG2044144	2838.94	371.28	0.14	7.65	0	1.52	21	15	350.05	592.83	1815.56	206.51	10159.28	0	1
101498	hCG1743503.3	5752.04	251.3	0.06	22.89	0	3.38	168	122	1494.22	880.24	6962.64	282.18	16194.68	0	2
101499	hCG22939.2	25144.86	422.83	0.05	59.47	0	13.42	103	130	1577.97	1461.79	30231.65	269.46	40284.81	0	1
101505	hCG1805671.2	3879.32	141.97	0.06	27.33	0	2.07	88	135	1628.58	1302.94	4886.03	194.49	12553.27	0	1
101506	hCG36806.4	169.61	169.61	2.33	0.43	1	0.09	85	31	522.99	1276.03	21.82	211.68	8671.62	0	1
101509	hCG16972.4	2813.32	420.2	0.16	6.7	0	1.5	3	7	263.48	405.35	1333.88	201.59	9484.77	0	1
101511	hCG2006623	40245.35	622.45	0.05	64.66	0	21.48	4	89	1134.76	412.25	20795.58	228.54	29286.23	0	1
101513	hCG1814860.1	242.53	242.53	1.23	0.81	1	0.14	147	139	1674.52	656.83	182.14	247.96	8411.32	0	2
101518	hCG1647089.3	289.22	289.22	2.94	-0.34	1	0.17	143	50	728.12	616.76	-211.9	301.77	9882.64	0	2
101520	hCG1995683	357.29	337.18	0.95	1.06	0	0.19	93	114	1406.71	1358.9	334.48	250.37	10648.83	0	1
101526	hCG2032281	14457.39	406.23	0.06	35.59	0	7.72	65	141	1692.77	1056.78	16635.28	240.42	25863.23	0	1
101527	BX647826.1	14737.4	393.66	0.05	37.44	0	8.66	197	158	1873.24	1187.4	11829.84	215.35	18511.73	0	2
101538	hCG2040470	2063.95	320.01	0.16	6.45	0	1.21	145	14	343.67	637.79	1483.32	242.92	9497.73	0	2
101549	hCG1778947.2	2354.29	2354.29	12.01	0.08	1	1.38	179	73	970.08	1000.75	54.87	374.88	12672.22	0	2
101552	hCG1774547.3	216.01	216.01	0.92	-1.09	1	0.12	71	74	980.67	1122.35	-309.98	227.97	9046.93	0	1
101555	hCG2039391.1	291.88	291.88	3.26	-0.31	1	0.17	235	127	1550.17	1591.75	-184.59	221.44	7131.59	0	2
101559	hCG41292.3	686.06	161.89	0.24	4.24	0	0.37	51	147	1754.04	908.53	661.06	167.06	7337.31	0	1
101561	hCG1651644.2	701.39	177.17	0.26	3.96	0	0.41	226	144	1727.26	1495.91	691.2	198.77	7195.11	0	2
101566	hCG32039.2	282.19	282.19	4.76	0.21	1	0.15	113	38	599.74	1570.63	19.66	212.24	8694.09	0	1
101569	hCG1749892.4	278.7	233.82	0.84	1.19	0	0.16	127	76	1001.24	446.27	255.48	287.04	9834.67	0	2
101570	hCG37742.4	5065.72	393.16	0.09	12.88	0	2.7	33	148	1764.64	715.99	5313.91	226.44	14383.22	0	1
101574	hCG2022707	17428.29	502.33	0.05	34.69	0	10.24	222	38	601.54	1457.15	19217.03	263.21	27416.83	0	2
101575	hCG2041141	229.67	229.67	0.93	-1.08	1	0.13	164	113	1396.55	839.26	-302.44	270.03	8695.36	0	2
101584	hCG17104.3	2171.3	266.48	0.13	8.15	0	1.16	6	48	698.79	434.51	2100.71	207.49	10474.87	0	1
101588	hCG16540.3	61772.4	563.05	0.05	109.71	0	32.98	70	144	1724.46	1109.79	66389.75	268.84	74918.58	0	1
101589	hCG34448.3	3873.37	178.11	0.06	21.75	0	2.28	121	73	968.56	382.32	4615.57	292.67	14277.48	0	2
101592	hCG1646415.3	3480.77	444.8	0.13	7.83	0	2.05	187	8	282.2	1085.16	2934.4	233.72	10581.34	0	2
101594	hCG1770728.3	3587.89	316.99	0.1	11.32	0	2.11	127	37	587.67	448.19	3797.64	274.33	12840.51	0	2
101597	hCG18785.3	822.63	822.63	1.1	0.91	1	0.44	89	64	874.42	1317.78	903.2	270.88	12086.01	0	1
101598	hCG1811094.4	326.78	326.78	9.39	-0.11	1	0.17	39	92	1169.85	781.76	-98.48	206.35	8321.57	0	1
101603	hCG23201.2	8605.24	393.04	0.07	21.89	0	4.59	5	111	1370.39	423.73	9816.05	225.08	18631.06	0	1
101611	hCG41291.3	9403.1	153.59	0.05	61.22	0	5.02	26	87	1116.76	643.24	8266.77	202.7	16137.52	0	1
101616	hCG18604.3	602.44	602.44	4.04	0.25	1	0.32	117	85	1099.73	1613.46	98.49	241.66	10044.29	0	1
101623	hCG23684.3	715.39	246.48	0.35	2.9	0	0.38	25	98	1233.48	632.11	507.43	186.79	8053.28	0	1
101641	hCG32959.3	1597.56	874.51	0.55	1.83	0	0.94	174	65	885.2	947.8	1677.25	327.29	12615.1	0	2
101645	hCG1777418.2	5716.79	118.11	0.06	48.4	0	3.05	86	157	1860.84	1282.96	7049.59	194.25	14597.01	0	1
101647	hCG2040859	208.2	208.2	1.1	-0.91	1	0.11	30	98	1233.04	686.23	-304.39	200.4	7857.22	0	1
101648	hCG38367.2	709	709	1.37	0.73	1	0.38	15	15	347.87	530.77	100.6	204.32	8427.64	0	1
101654	hCG40167.2	1234.81	484.72	0.4	2.55	0	0.66	87	15	352.38	1297.48	1240.47	254.8	11712.7	0	1
101655	hCG23753.3	4486.82	170.75	0.05	26.28	0	2.64	168	141	1693.07	881.23	4487.96	240.9	12337.48	0	2
101663	hCG24464.3	748.27	571.48	0.77	1.31	0	0.4	35	114	1404.51	737.14	744.05	242.18	10687.97	0	1
101664	hCG2041275	14821.12	443.38	0.05	33.43	0	8.71	136	134	1617.86	542.22	12517.15	267.21	21060.81	0	2
101666	hCG15988.3	2731.14	211.3	0.09	12.93	0	1.61	121	38	598.05	384.14	3022.27	260.35	11598.08	0	2
101670	hCG1996245	11929.44	319.69	0.06	37.32	0	6.37	35	62	851.49	740.08	11150.63	230.08	20135.54	0	1
101676	hCG27483.2	11701.15	404.37	0.06	28.94	0	6.25	1	23	434.07	386.11	11456.2	214.02	19693.21	0	1
101678	hCG2030528.1	438.68	182.05	0.42	2.41	0	0.26	226	76	1004.65	1499.43	538.81	227.26	8038.59	0	2
101680	hCG2019616.1	4423.71	243.82	0.08	18.14	0	2.36	114	155	1843.12	1577.4	3623.6	191.3	11211.1	0	1
101686	hCG33169.3	8715.91	326.83	0.05	26.67	0	5.12	171	73	969.5	915.34	10037.28	279.42	19087.63	0	2
101687	hCG2005453	13586.69	310.42	0.04	43.77	0	7.98	188	68	918.7	1095.01	15410.93	291.48	24747.78	0	2
101688	hCG2022757.1	1160.01	267.28	0.23	4.34	0	0.68	174	77	1012.82	947.39	1097.47	252.46	9455.35	0	2
101692	hCG15832.4	53275.39	562.4	0.04	94.73	0	31.31	147	45	675.14	659.43	58502.93	354.49	69119.79	0	2
101693	hCG26528.2	28052.04	402.02	0.04	69.78	0	16.49	224	113	1399.89	1476.02	28793.87	295.84	37930.02	0	2
101695	BC065757.1	287.48	287.48	3.49	0.29	1	0.17	206	26	474.52	1288.01	75.28	224.66	7500.96	0	2
101703	hCG22293.2	15071.67	211.68	0.04	71.2	0	8.86	152	116	1430.09	709.38	17348.46	285.82	26428.57	0	2
101711	hCG401201.3	19643.97	278.7	0.04	70.49	0	11.54	225	84	1091.74	1486.93	21881.83	268.32	30190.19	0	2
101721	hCG1744657.2	363.22	363.22	1.43	0.7	1	0.19	79	123	1502.77	1207.65	194.41	223.81	9363.18	0	1
101722	hCG24419.2	215.18	215.18	3.78	-0.26	1	0.13	135	85	1098.38	532.46	-191.81	295.67	9691.87	0	2
101725	hCG1810759.1	20898.81	208.11	0.05	100.42	0	11.16	65	12	320.99	1063.48	26313.58	231.46	34695.71	0	1
101736	hCG2040209	1973.42	545.63	0.28	3.62	0	1.16	205	158	1873.46	1272.24	1605.15	216.62	8698.58	0	2
101738	hCG27752.3	152.34	152.34	0.76	-1.33	1	0.08	82	143	1713.8	1240.82	-333.44	190.15	7383.19	0	1
101742	hCG1811072.3	220.88	195.78	0.89	1.13	0	0.12	106	46	684.92	1496.78	189.6	216.62	9046.28	0	1
101745	hCG1811342.1	352.91	352.91	0.84	-1.19	1	0.19	37	41	627.85	763.13	-413.32	204.86	7941.59	0	1
101754	hCG38809.3	61285.22	597.28	0.05	102.61	0	32.72	106	61	845.49	1496.03	75522.71	317.66	86325.79	0	1
101755	hCG2043559	207946.15	3305.31	0.04	62.91	0	122.2	213	89	1142.02	1359.74	182709.15	546.2	198555.77	0	2
101757	hCG2016935	1263.31	304.74	0.25	4.15	0	0.67	98	30	512.68	1414.68	1262	221.02	10264.21	0	1
101759	hCG38048.3	1272.25	262.04	0.21	4.86	0	0.68	103	84	1088.22	1464.29	1404.79	227.01	10662.31	0	1
101760	hCG1659830.3	200.01	200.01	19.1	0.05	1	0.11	6	149	1774.89	431	-98.36	172.66	6858.21	0	1
101762	hCG73093.3	404.97	404.97	1.11	0.91	1	0.22	93	38	597.8	1361.32	311.17	232.06	9832.77	0	1
101768	hCG1804868.2	361.97	361.97	5.03	0.2	1	0.21	194	24	451.55	1159.84	-118.77	263.21	8643.59	0	2
101775	hCG2042114	1159.42	487.66	0.42	2.38	0	0.68	133	156	1850.9	508.82	1040.88	261.43	9711.51	0	2
101777	hCG1644330.4	1092.55	354.14	0.33	3.09	0	0.64	148	89	1141.18	667.07	935.96	296.23	10815.77	0	2
101781	hCG2019319.1	28551.49	390.88	0.05	73.04	0	15.24	41	96	1211.65	806.13	36466.53	266.68	46142.45	0	1
101783	hCG2040983	247.61	247.61	2.15	-0.46	1	0.13	59	106	1318.95	996.14	-169.08	225.5	9080.84	0	1
101798	hCG15465.3	1355740.59	14121.55	0.04	96.01	0	796.73	168	42	642.76	882.35	1433798.37	1256.96	1467277.48	0	2
101799	hCG2032408	305.38	305.38	1.81	0.55	1	0.16	68	156	1850.4	1088.1	129.56	163.78	6692.4	0	1
101800	hCG38603.2	1487.15	307.84	0.21	4.83	0	0.87	226	47	699.98	1499.54	1676.52	258.27	10219.35	0	2
101802	hCG1811956.1	2944.65	260.6	0.1	11.3	0	1.73	181	95	1206.56	1018.46	3035.67	273.71	12077.32	0	2
101811	hCG15392.3	608235.31	4875.88	0.05	124.74	0	324.7	50	26	467.2	902.94	654541.52	835.79	681892.85	0	1
101814	hCG1639849.3	201.43	201.43	1.94	-0.52	1	0.12	193	139	1674.96	1143.46	-85.68	229.18	7498.93	0	2
101815	hCG1770263.2	51427.59	624.16	0.05	82.4	0	27.45	56	85	1095.28	966.26	48968.76	297.68	59702.14	0	1
101821	hCG1786994.2	1542.93	228.32	0.15	6.76	0	0.91	141	106	1323.32	592.47	1856.17	303.8	11975.31	0	2
101835	hCG2028955.1	29787.5	722.02	0.05	41.26	0	17.51	154	90	1151.43	730.64	21977.47	306.94	31702.68	0	2
101843	hCG1777263.4	278.75	278.75	2.45	0.41	1	0.15	77	38	599.11	1188.77	78	219.06	9045.6	0	1
101844	hCG32201.1	62067.24	610.74	0.05	101.63	0	33.13	103	143	1716.18	1461.25	68731.2	271.12	77282.62	0	1
101845	hCG40642.3	343.92	343.92	2.24	0.45	1	0.18	95	59	820.37	1380.61	73.77	225.03	9300.22	0	1
101854	hCG2041495	491.81	258.2	0.53	1.9	0	0.26	34	73	968.29	728.9	426.61	200.41	8569.04	0	1
101855	hCG28248.2	816.01	226.86	0.28	3.6	0	0.48	207	15	355.57	1298.05	847.61	224.09	8227.52	0	2
101860	hCG15638.2	214.08	131.58	0.62	1.63	0	0.11	101	25	460.93	1443.33	164.08	200.74	8333.07	0	1
101862	hCG1642675.5	29366.22	717.64	0.05	40.92	0	17.26	238	15	358.42	1626.08	17960.79	261.56	26137.97	0	2
101863	hCG2040356	367.37	367.37	2.97	0.34	1	0.2	42	33	541.3	817.23	109.15	236.87	9847.21	0	1
101867	hCG2025357	147419	2078.62	0.04	70.92	0	86.63	208	152	1811.18	1304.78	123163.15	375.18	133057.62	0	2
101876	hCG2041303	262.18	262.18	3.45	-0.29	1	0.15	211	45	675.48	1340.41	-193.88	237.95	7693.44	0	2
101878	hCG21838.2	273.27	273.27	3.69	-0.27	1	0.16	204	14	344.79	1265.96	-172.61	242.78	7882.46	0	2
101887	hCG2036972	36632.23	427.15	0.05	85.76	0	19.56	23	56	787.35	613.29	37067.1	251.15	45947.92	0	1
101893	hCG40292.3	32935.08	551.88	0.04	59.68	0	19.35	237	129	1571.51	1612.5	24537.43	242.83	31801.21	0	2
101899	hCG2036570	1082.23	285.19	0.27	3.79	0	0.58	46	35	563.16	859.95	1121.97	249.08	11350.68	0	1
101908	hCG1657335.3	3614.12	165.45	0.06	21.84	0	2.12	191	108	1345.34	1125.3	3600.98	250.91	11829.66	0	2
101912	hCG22331.2	620.87	620.87	17.38	-0.06	1	0.36	173	55	781.26	935.73	-213.46	282.34	9209.85	0	2
101913	hCG28895.3	390.69	390.69	41.98	0.02	1	0.23	141	10	300.57	595.2	-107.85	235.83	7706.96	0	2
101917	hCG23841.2	375.78	375.78	7.08	-0.14	1	0.22	165	49	718.78	850.32	-180.04	266.79	8705.71	0	2
101929	hCG40234.2	2834.37	291.05	0.12	9.74	0	1.51	24	91	1158.68	621.88	2424.15	196.26	10289.78	0	1
101930	hCG1987281.1	719.24	541.14	0.75	1.33	0	0.38	61	64	874.57	1017.36	784	232.25	10294.16	0	1
101931	hCG1641339.3	65040.1	823.03	0.05	79.03	0	34.72	79	118	1450.46	1207.01	52171.5	280.5	61919.58	0	1
101946	hCG1784975.1	78347.32	798.76	0.04	98.09	0	46.04	205	139	1675.57	1271.78	85002.91	346.35	94641.64	0	2
101948	hCG2036941	239.23	239.23	1.53	-0.66	1	0.13	58	119	1457.33	985.4	-147.28	220.08	8867.62	0	1
101949	hCG1790474.1	3991.08	191.28	0.07	20.86	0	2.13	105	72	962.37	1485.43	4942.22	241.54	14693.23	0	1
101955	hCG27227.3	1100.86	159.84	0.15	6.89	0	0.59	107	147	1758.79	1503.17	1263.61	198.73	9293.24	0	1
101958	hCG27595.3	32563.02	1069.27	0.06	30.45	0	17.38	102	78	1025.12	1452.86	37244.22	342.43	50498.2	0	1
101962	hCG1640203.1	26257.38	344.61	0.04	76.19	0	15.43	137	132	1596.84	552.99	23627.75	289.19	32658.37	0	2
101965	hCG41110.4	3776.39	395.95	0.12	9.54	0	2.02	22	28	488.76	601.51	4956.09	276.55	16246.89	0	1
101973	hCG19197.2	74586.53	866.95	0.04	86.03	0	43.83	191	33	546.93	1128.09	75277.57	354.7	85500.57	0	2
101974	hCG38221.2	145175.58	1104.12	0.05	131.48	0	77.5	61	16	362.24	1020.52	169372.45	398.82	181550.23	0	1
101979	hCG21668.3	13447.47	248.13	0.06	54.2	0	7.18	26	132	1595.89	643.56	13193.54	214.4	21368.04	0	1
101980	hCG16790.3	29045.54	494.31	0.04	58.76	0	17.07	207	152	1810.68	1293.85	27745.13	260.87	35593.54	0	2
101985	hCG18831.2	40766.47	328.03	0.05	124.28	0	21.76	69	118	1450.14	1100.43	42751.53	265.75	52127.94	0	1
101987	hCG23698.2	14025.18	199.88	0.04	70.17	0	8.24	143	141	1694.44	612.27	15531.81	283.27	24569.3	0	2
101998	hCG18912.2	368.87	368.87	1.66	-0.6	1	0.2	85	13	331.05	1276.12	-329.89	221.87	8762.79	0	1
102001	hCG1998970.1	129092.7	1228.85	0.05	105.05	0	68.91	115	35	567.82	1591.96	118958.58	353.68	130201.63	0	1
102004	hCG19273.3	407.54	407.54	1.17	-0.85	1	0.24	148	37	590	669.45	-469.2	286.96	9114.01	0	2
102010	hCG2021864	258.48	258.48	0.98	-1.02	1	0.15	166	158	1871.74	859.32	-398.36	219.44	6848.61	0	2
102013	hCG24786.3	2242.61	247.38	0.12	9.07	0	1.2	109	2	218.14	1530.02	1918.66	247.42	12045.01	0	1
