Reporter Identifier	VALUE	S_N_P/2a-2_OKhymenets_220905
232866	133.26	-1.55
232868	409.05	1.53
232869	627.23	1.22
232872	488.04	4.84
232873	983.12	8.56
232877	254.24	0.17
232878	8511.27	17.93
232880	183.21	-0.49
232882	403.36	1.98
232884	226.13	1.67
232886	259.85	-0.97
232888	558.97	1.02
232890	173.25	-2.01
232892	2088.48	9.88
232894	256.73	4.21
232895	227.19	-0.32
232901	170.8	0.31
232904	80036.2	85.45
232907	274.73	-0.7
232908	3191.61	25.08
232911	173.9	1.64
232912	223.39	1.15
232913	188.49	-0.9
232914	1472.64	9.26
232916	10018.9	30.91
232918	196.67	-0.94
232919	153.82	1.49
232921	140.08	0.76
232922	463.85	2.21
232924	326.79	-1.58
232927	459	2.6
232929	205.71	-0.34
232932	141.2	0.4
232933	954.24	3.72
232935	346.53	0.25
232937	312.76	0.36
232938	449.64	2.23
232939	565.5	0.7
232940	183.44	0.76
232943	1169.49	7.78
232947	838.17	10.29
232958	41287.13	95.55
232959	2730.14	0.45
232964	169.09	0.37
232965	3892.47	34.96
232966	230.83	-2.09
232968	272.45	-1.09
232970	254.26	2.84
232972	1170.43	5.05
232975	372.44	-0.77
232976	195305.53	43.84
232979	293.87	0.17
232980	8152.39	47.18
232981	5247.37	23.88
232983	422.3	0.51
232985	158.83	0.81
232987	226.81	-0.9
232988	257.62	-0.77
232990	17268.47	81.27
232993	1346.8	9.4
232997	180.93	0.35
232998	1279.06	4.54
232999	625.71	3.3
233006	179.99	0.07
233009	105.79	-1.42
233010	337.1	2.84
233012	154.27	-0.99
233015	518.92	0.9
233016	66576.18	46.2
233019	202224.18	104.35
233034	335.12	1.38
233035	560.37	3.31
233036	302.44	-1.66
233037	228.1	2.21
233038	242.54	0.48
233042	162.22	0.52
233046	325.92	0
233052	240.1	-1.23
233054	153.41	-0.81
233055	366.7	2.5
233056	250.25	-0.3
233058	355.05	1.82
233060	87.89	1.16
233062	320.82	-0.96
233065	691.12	1.89
233066	304.92	1.68
233068	3811.69	52.21
233070	311.14	2
233073	193.21	1.76
233074	408.24	0.92
233077	2105.76	9.5
233078	119.17	-2.44
233079	249.35	-2.03
233080	176.01	-0.12
233084	403.81	1.28
233085	183.36	0.73
233092	184.9	1.82
233094	181.77	0.94
233095	109.21	0.18
233098	1695.19	14.5
233100	219.33	0.77
233103	10724.14	19.67
233105	260.95	2.59
233106	293.51	0
233109	935.86	6.44
233111	395.46	4.35
233114	302.32	1.82
233118	147.26	0.36
233120	181.92	-1.52
233122	245.37	0.65
233123	173.34	-0.83
233125	1627.35	10.04
233126	147.59	0.76
233132	376.09	-0.4
233135	5260.64	8.39
233137	1180.64	-0.67
233141	724.72	4.8
233142	619.75	-0.93
233144	150.83	1.09
233145	1855.78	26.51
233147	555.89	1.52
233151	209.93	-2.28
233153	173.25	1.17
233155	201.19	-0.57
233156	169.65	0.4
233158	675.49	2.73
233162	386.27	4.83
233165	216.24	0.73
233166	207.02	-0.68
233168	343.87	1.32
233170	250.89	0.37
233171	351.3	1.77
233174	2848.52	13.78
233183	223.03	-1.13
233188	194.33	-1.57
233189	244.32	1.7
233191	2146.82	2.94
233194	337.89	1.6
233198	997.94	-0.54
233199	286.42	-0.81
233203	317.08	0.03
233207	3352.45	20.73
233209	5585.37	39.2
233218	395	-0.37
233219	264.5	-0.38
233220	227.51	1.75
233221	177.32	0.31
233222	2021.81	5.14
233227	10826.13	16.98
233228	120.77	0.13
233230	337.29	1.65
233231	161.86	-0.41
233232	1049.17	11.84
233236	1111.9	8.28
233237	197.68	0.05
233238	63.77	-2.52
233246	164.02	0.15
233248	311.86	1.89
233253	556.63	1.62
233259	154.19	0.04
233264	1976.38	20.51
233265	310.27	2.12
233267	210.17	1.2
233268	302.04	0.3
233271	5799.35	37.6
233272	450.29	2.59
233275	453.27	3.54
233276	155.46	0.09
233277	7003.57	25.55
233278	892.89	1.78
233280	121.41	-1.68
233281	301.92	-1.69
233283	311.06	0.35
233286	249.5	0.36
233289	377.3	-1.15
233290	233.47	-0.6
233299	27161.54	57.46
233301	316.35	0.21
233304	123.46	-0.11
233305	186.36	1.09
233306	864.87	7.65
233307	94.44	0.07
233311	94.67	-3.37
233312	3533.63	12.19
233318	183.28	0
233333	452.53	0.19
233334	149.85	-0.39
233335	235.13	2.24
233336	80.58	-0.88
233337	223.92	-0.78
233340	225.36	1.83
233343	196.5	0.23
233344	176.21	-0.48
233345	166.62	-0.21
233346	1642.16	9.2
233348	448.67	-0.88
233350	185.16	-0.05
233356	137.84	-0.97
233358	451.94	1.14
233364	16176.89	72.84
233366	1977.55	8.38
233367	321.5	0.44
233373	1160.96	1.37
233375	218.93	-0.31
233376	2692.92	9.15
233377	188.46	0.16
233380	394.59	-0.06
233383	133.88	-0.3
233384	208.79	-0.92
233385	1445.94	7.98
233386	279.53	0.85
233389	1197.72	-0.09
233390	120.63	0.69
233392	482.55	0.02
233394	361.24	1.41
233395	85.17	0.32
233402	254.42	-0.03
233403	196.85	1.55
233405	388.61	-0.37
233407	144.75	0.8
233408	2427.14	2.84
233411	220.25	-2.15
233412	172.47	1.32
233414	239.97	-0.6
233419	265.18	0.27
233420	441.53	-0.14
233421	150.45	1.5
233422	1224.73	0.61
233426	1269.87	0.33
233427	1541.45	7.52
233432	657.87	9.36
233437	239.18	0.66
233439	348.32	1.97
233440	688.02	5.85
233442	2312.14	7.03
233445	167.64	0.99
233446	257.61	0.32
233447	271.62	0.38
233451	175.38	-1.96
233452	169.63	1.02
233456	182.08	-0.69
233460	888.02	12.64
233467	191.29	1.82
233468	231.84	-0.51
233470	991.5	4.56
233472	270.73	-0.73
233473	885.75	4.85
233475	573.61	-0.04
233476	301.09	0.27
233478	6659.18	33.69
233479	98.7	-1.48
233481	240.13	-0.1
233482	225.96	0.52
233483	277.9	-0.38
233490	292.51	-1.29
233494	115.82	0.67
233496	205.72	0.98
233501	533.8	3.41
233502	313.77	-0.57
233504	1187.66	0.68
233507	7535.11	29.78
233508	167.12	1.03
233509	24720.79	67.05
233510	208.67	-2.28
233511	520.75	2.62
233513	136.28	-1.47
233518	1060.55	15.45
233519	211.53	-0.93
233520	3407.57	3.71
233521	199.81	0.27
233522	515.32	2.72
233524	165.9	0.66
233531	74.34	-0.89
233535	9203.3	44.87
233540	161.24	1.21
233541	1744.25	12.34
233543	134769.86	69.63
233545	1013.18	14.39
233546	171.52	-1.19
233548	147.57	0.15
233549	148.24	0.72
233552	768.54	3.54
233554	205.8	0.14
233558	357.79	2.9
233559	83.51	-1.21
233560	99066.95	76.56
233566	2504.46	10.27
233567	337.95	2.2
233576	1587.11	6.22
233577	126.33	0.35
233578	190.45	-2.36
233579	140.82	0.72
233585	168.35	-1.12
233586	391.59	0.92
233591	166.28	-1.48
233592	331.33	-0.34
233593	162.02	-0.15
233594	195.48	1.25
233601	600.23	0.19
233602	111.2	-0.63
233604	2434.91	8.37
233606	195.74	1.72
233610	449.12	-0.87
233611	1543.72	2.88
233615	114.11	-1.66
233616	138.23	-0.32
233618	653.91	2.46
233621	542.75	4.39
233624	253.63	1.76
233626	267.24	-0.26
233629	127.07	-1.57
233632	420.63	1.15
233634	216.98	0.06
233635	262.81	-1.08
233636	916.29	0.17
233637	334.82	2.45
233638	424.07	1.2
233639	154.52	0.24
233641	3599.99	26.42
233645	661.29	3.42
233647	252.62	1.41
233648	4255.43	13.73
233649	74587.07	48.58
233650	483.88	2.31
233656	5141.47	26.93
233658	451.92	0.26
233659	403.46	-0.92
233661	478	-2.22
233668	258.55	-1.55
233669	100.11	-1.29
233671	1434.17	9.57
233676	284.19	2.06
233680	656.19	2.12
233682	153.84	0.02
233684	196.73	-1.22
233687	637.59	7.72
233688	564.39	4.29
233694	54884.26	64.28
233699	191.9	-1.03
233700	531.31	1.75
233702	461.89	2.36
233703	258.92	-1.13
233706	162.51	-0.27
233708	136.71	-0.32
233710	217.63	-0.54
233714	437.15	3.22
233715	228.67	-2.22
233716	3130.7	8.92
233717	133.68	0.99
233719	1107.44	5.54
233720	179.97	0.27
233723	199.76	-1.48
233727	183.9	-0.02
233733	1064.21	5.53
233736	101.73	0.7
233737	222.36	0.88
233738	506.32	0.02
233740	206.64	-1.04
233744	543.1	4.6
233745	348.76	1.97
233746	179.92	1.17
233750	179.03	-0.62
233755	504.59	3.39
233760	199.82	-0.09
233764	256.86	-1.76
233767	199.56	-0.01
233769	929.55	0.01
233771	139.17	0.41
233774	2481.32	10
233777	190.31	-0.62
233785	168.53	-0.12
233786	252.93	-0.98
233788	240.96	-0.26
233795	452.78	2.28
233799	164.17	0.17
233802	1062.76	9.31
233803	5888.45	37.48
233804	4287.95	20.12
233805	226.41	3.25
233811	223.61	-0.06
233814	154.21	1.08
233815	364.16	1.37
233818	285.73	0.48
233820	283.16	0.53
233826	209.47	-0.51
233827	400.85	0.35
233830	409.03	5.88
233831	7400.05	32.98
233834	633.37	0.55
233835	2587.76	8.85
233838	399.76	2.27
233840	15381.51	64.23
233842	513.56	0.7
233846	318.23	0.74
233851	197.75	-0.84
233852	160.12	1.41
233854	120.64	0.13
233855	1509.64	16.49
233856	314.48	1.81
233857	398.91	-0.32
233858	160.86	0.75
233859	1816.66	9.87
233860	134.83	0.49
233862	280.96	-0.37
233864	593.18	4.32
233865	222.77	-0.49
233866	157.53	1.18
233868	406.97	1.16
233870	191.91	-1.18
233873	483.73	1.84
233877	149.29	1.76
233881	81.14	-0.95
233888	163.25	-0.28
233889	554.98	4.35
233892	775.03	3.85
233893	112.46	0.52
233898	1416.22	0.39
233899	401.56	1.4
233900	48.05	-2.36
233902	87.61	-2.38
233904	352.03	8.33
233906	982.77	4.74
233907	55.15	-0.96
233908	173.92	-0.46
233909	16368.21	91.19
233911	92.06	-0.68
233914	119.52	-1.99
233925	131.24	-1.58
233928	4935.15	17.38
233929	1145.98	6.41
233933	541.85	2.82
233934	1366.57	9.35
233936	187.16	-0.26
233944	175.36	-2.98
233948	3541.18	17.41
233949	222.46	-1.5
233952	331.26	2.48
233954	268.24	1.08
233955	731	4.04
233956	167.25	-0.83
233961	80.43	-3.38
233967	239.84	2.05
233969	3105.84	1.73
233976	364.16	2.09
233980	248.64	1.96
233984	196.66	0.49
233985	1467.25	8.24
233986	1089.6	6.17
233989	156.39	-1.76
233997	402.42	1.01
233998	340.65	-1.47
234000	242.82	-0.33
234001	176.53	-1.19
234002	2316.39	4.93
234004	200.44	0.9
234006	493.21	0.26
234007	689.33	4.38
234008	286.66	-0.37
234009	89.54	0.15
234015	196.38	1.27
234019	2339.37	11.08
234020	1202.49	12.9
234025	171.01	-0.34
234026	3447.44	12.9
234027	48929.35	65.25
234029	804130.19	69.83
234030	2264.16	5.97
234034	163.5	1.04
234041	179.5	0.4
234042	305.24	0.04
234048	170.13	0.11
234049	133.68	-0.43
234050	240.12	1.95
234051	439.25	2.78
234052	226.89	-1.82
234056	150.3	0.68
234061	146.4	0
234067	292.73	-1.63
234072	264.27	0.81
234075	179.02	-0.5
234076	524.44	4.19
234077	1092.69	3.16
234078	296.94	0.95
234080	153.77	-0.92
234081	623.03	2.87
234083	182.04	-0.13
234089	391.16	1.44
234090	327.28	-0.68
234091	215.55	0.79
234092	303.6	2.79
234096	222.98	1
234098	32267.74	79.48
234099	278.22	0.04
234101	243.34	-1.45
234104	329.46	4.2
234106	160.38	0.15
234108	158.95	0.45
234110	96.64	-4.97
234113	124.22	-1.18
234116	1119.62	6.03
234118	179.42	-0.87
234119	476.68	1.76
234120	166.43	0.08
234121	575.88	2.8
234123	75.4	1.37
234124	212.31	0.42
234130	88.63	0.41
234132	285.29	0.57
234133	650.41	3.98
234135	277.14	0.67
234136	6789.89	37.86
234137	110.88	-1.1
234138	835.06	6.29
234139	112.36	-0.77
234140	917.63	4.38
234143	242.64	-1.44
234147	279.72	0.66
234150	684.64	0.28
234151	19305.92	58.59
234157	1345.19	5.95
234159	2236.72	7.53
234163	1068.43	5.16
234168	402.17	0.05
234174	187.47	-1.72
234176	311.1	-0.16
234179	457.37	0.14
234182	270.34	1.08
234183	484.93	3.06
234184	652.82	4.92
234186	186.9	-0.35
234189	262.47	-0.11
234190	2691.6	6.46
234191	235.84	0.34
234193	243.24	0.88
234194	1569.22	6.15
234197	1162.68	3.27
234198	809739.53	62.53
234202	408.44	2.4
234204	329.69	-0.91
234206	159.54	-0.5
234207	2751.41	17.06
234208	254.2	2.33
234211	460.91	3.66
234214	226.05	0.59
234216	834.28	3.81
234219	122.28	-0.17
234220	176.65	0.95
234223	131.85	0.53
234226	354.33	1.25
234229	84.62	0.72
234234	315.78	-0.41
234235	307.86	3.73
234247	162.46	-2.47
234252	247.61	-0.1
234253	479.14	-1.25
234254	334.84	1.77
234255	735.94	4.61
234257	113.62	-0.31
234258	242.72	1.29
234260	571.18	2
234265	410.2	1.43
234266	8599.83	57.41
234269	4135.42	24.87
234273	626.09	3.94
234275	1071.7	8.02
234277	303.53	4.1
234280	93763.75	80.45
234281	145.18	0.25
234285	501.23	1.98
234286	347.79	0.71
234288	21947.3	49.83
234290	876.74	4.55
234294	486.72	0.59
234295	108.4	-1.89
234296	516.25	2.77
234297	2218.24	8.8
234299	1298.23	10.38
234301	366.94	0.19
234302	635.15	-0.62
234304	586.43	11.01
234312	211.28	0.36
234314	147.52	0.02
234317	5723.52	14.03
234325	199.17	-0.04
234327	333.58	1.77
234328	441.82	4.16
234335	334.18	-0.96
234336	136.06	-1.9
234337	826.33	2.12
234339	7336.85	55.96
234342	2609.63	19.77
234343	219.49	-1.75
234346	1634.37	6.82
234351	69.48	-3.29
234355	3184.45	12.1
234356	222.38	-0.56
234359	33219.64	51.32
234361	270.78	1.27
234362	255.08	2.95
234363	217.24	-1.52
234366	274	2.42
234372	171.62	0.88
234377	249.55	0.92
234385	489.52	2.6
234386	1687.67	3.34
234387	2561.63	7.87
234388	179.68	1.21
234389	1036.51	12.58
234390	181.43	-0.82
234400	143.99	0.72
234401	5678.59	11.23
234402	109.99	0.22
234403	17681.52	58.79
234406	5290.5	40.55
234407	45.74	-1.97
234408	28537.65	58.9
234409	2127.36	11
234411	2689.9	17.16
234417	169.12	0.21
234418	3558.51	7.81
234420	2545.06	18.75
234421	194.03	1.32
234422	599.97	3.28
234426	1140354.72	111.43
234427	385.02	-0.52
234428	2800.57	10.42
234431	5261.95	24.65
234433	231.53	-0.63
234436	5744.62	12.29
234441	459.53	2.22
234442	78.53	-2.04
234445	98.48	1.02
234447	4337.49	23.77
234448	3183.17	13.61
234449	264.47	0.39
234450	1921.12	8.73
234451	79708.83	90.67
234453	88386	75.89
234454	266.19	-0.76
234456	4716.29	30.48
234458	1510152.32	68.15
234459	297.46	0.95
234461	143034.51	93.84
234464	364.06	-0.32
234466	215.18	0.89
234471	1237.41	4.41
234472	220.56	-0.12
234474	3096.89	11
234475	150.06	0.96
234476	79519.91	53.28
234478	638.84	3.24
234480	474.24	1.75
234483	158.11	-0.13
234484	335.38	2.85
234488	25249.38	63.22
234490	3668.44	29.6
234493	2358.02	23.6
234494	57134.56	75.34
234495	212.77	-0.37
234496	7891.4	51.62
234499	237.71	1.33
234500	556.96	2.1
234501	183.32	0.49
234504	120.65	0.81
234511	177.53	-0.32
234512	2571.23	7.86
234514	902.14	5.4
234518	82211.83	76.19
234519	1205.03	3.5
234521	9673.48	50.1
234522	161.85	0.89
234523	1775.8	5.03
234525	120.03	-1.73
234529	198.53	-0.07
234531	148.18	-0.37
234532	880.98	2.41
234533	319.15	-1.06
234534	20399.36	55.51
234535	129435.88	93.31
234536	309.14	1.07
234537	1561.57	5.73
234540	65779.57	111.39
234549	707.7	4.99
234551	2625.15	11.38
234553	218.32	-0.5
234554	44339.18	49.89
234555	315.03	-0.72
234561	1421.57	5.97
234564	762.38	3.18
234565	6225.19	33.09
234566	230.56	0.04
234567	151.54	-0.13
234568	233.32	1.17
234570	2110.65	16.08
234573	252.76	1.86
234581	533593.7	97.75
234584	201.46	0.62
234585	2877.39	22.57
234587	3035.37	21.32
234588	724.52	5
234594	442.25	2.9
234596	340.52	-1.48
234598	317.75	1.76
234604	12466.41	44.25
234605	302.55	-1.95
234608	782.12	5.38
234621	711625.15	103.52
234622	46740.54	66.09
234623	116.79	-1.44
234625	2532.32	1.66
234630	273.06	0.6
234633	3221.66	12.39
234638	279.59	-0.65
234641	22493.52	53.59
234647	3220.51	17.05
234656	1759.46	0.65
234658	449.7	3.28
234660	428.68	2.78
234666	76.25	1.57
234673	202.75	1.19
234675	149.68	1.4
234676	315.82	2.24
234677	2058.96	8.1
234678	519.48	2.82
234681	407.39	2.93
234682	226.49	1.61
234683	212.63	-1.02
234688	5749.69	35.49
234689	10270.52	20.04
234690	820.41	1.96
234696	472.18	2.51
234701	21811.21	56.87
234709	235.49	-1.85
234712	582.42	8.55
234716	7433.19	9.38
234719	9048.89	49.65
234722	657.74	5.23
234727	53271.46	59.79
234733	14835.11	83.52
234734	313.57	1.84
234736	11162.17	54.55
234739	786.55	3.99
234741	655.79	0.18
234743	3682.46	26.49
234751	597.05	2.67
234752	26004.66	57.12
234754	894.15	3.07
234755	185.57	2.13
234756	52408.28	61.3
234758	11241.98	58.68
234760	545.34	3.02
234761	353511.9	53.05
234762	179.46	1.11
234765	134.8	-0.37
234767	269.94	-0.42
234770	215.67	-0.39
234777	192.52	0.82
234781	3930.25	43.02
234783	198.62	0.96
234785	68099.26	78.6
234787	633.56	0.72
234789	1548717.34	67.29
234790	102840.57	84.1
234791	5565.09	31.63
234792	352.37	0.14
234796	1207.95	2.87
234800	928.12	7.11
234801	10072.2	28.28
234802	685.59	3.81
234806	478.15	0.01
234815	1676.77	6.73
234816	138.56	0.36
234821	5114.14	29.01
234827	126.44	0.23
234829	1471.44	0.31
234830	15461.76	69.01
234834	127.75	-0.05
234836	920.52	6.15
234839	1304.17	4.28
234842	972.03	5.08
234845	702.79	2.49
234846	125.41	-0.29
234847	132.56	-0.65
234848	29001.41	49.06
234851	37337.57	70.78
234856	180.33	-1.54
234861	815.74	1.67
234862	1806.97	6.93
234864	3113.82	10.11
234866	291.2	0.94
234867	3925.74	24.27
234875	649.27	-0.43
234878	168.91	0.18
234882	672.16	3.2
234883	559.52	1.93
234884	250.17	0.46
234887	1834.46	12.63
234888	359.05	2.36
234889	8739.16	44.42
234890	11973.91	44.9
234892	380.62	0.31
234894	11090.09	38.2
234896	24374.68	61.05
234898	154.67	0.39
234900	27330.52	37.81
234901	154.6	0.22
234903	2553.44	8.74
234904	354.69	-0.6
234906	2509.62	9.02
234907	286.42	0.39
234908	244.26	-0.23
234909	333.01	1.42
234910	7452.49	43.66
234913	530.99	-0.47
234915	2418.09	-0.63
234918	528441.76	91.95
234920	108661.56	109.59
234922	342.64	1.43
234928	469.91	0.24
234929	6085.17	28.01
234937	139.73	1.38
234942	46355.35	64.53
234944	4598.57	29.93
234949	275.35	-0.68
234950	8602.52	37.27
234951	543.27	2.76
234954	7446.01	40.48
234955	212.09	0.32
234956	118.58	-2.2
234958	3303.23	18.12
234960	1741.11	11.21
234963	40438.58	40.27
234964	96954.05	60.99
234967	194.46	-0.01
234970	622.84	4.07
234971	284.07	0.6
234972	202.68	0.62
234974	334.29	1.87
234975	88505.91	69.17
234977	5632.41	74.8
234978	2139.98	12.36
234979	66877.98	86.42
234980	4891.98	27.57
234984	5321.46	40.01
234985	272.07	4.27
234988	458.66	2.72
234989	1652.09	11.57
234990	364325.69	83.34
234993	3870.9	15.4
234995	12697.16	42.31
234997	433.2	2.29
235001	424.19	2.89
235005	10980.82	51.43
235006	986.53	3.45
235007	308.83	2.03
235014	623.7	3.35
235017	64289.68	86.7
235021	2367.85	16.82
235026	79613.35	85.1
235029	123.41	0.67
235030	241.04	-2.16
235033	210.88	1.72
235040	9077.36	9.93
235042	235.44	-0.5
235043	701.58	5.35
235044	199.65	1.16
235046	3711.44	19.4
235047	533.43	1.87
235048	441.23	2.13
235051	319.6	3.68
235058	348.06	3.64
235061	1046965.66	81.04
235064	1100.27	6.6
235073	3292.52	17.98
235076	173.98	1.03
235077	543.99	-0.27
235078	278.02	1.39
235080	343.42	4.3
235081	234.53	-2.34
235086	159.91	-0.57
235089	111.12	-0.56
235090	1225.87	6.9
235091	391.62	1.7
235093	1566221.95	69.66
235094	37038.32	76.93
235098	4295.21	28.4
235100	560.04	2.52
235104	197965.8	66.75
235106	817.93	0.19
235108	158.66	-0.07
235110	370.86	1.09
235114	223.93	0.18
235117	345.31	-0.3
235118	1334.81	2.26
235120	1831.15	19.3
235123	941.66	11.23
235127	255.08	0.74
235129	1088.92	5.06
235132	80.28	0.86
235136	4070.2	33.89
235139	112169.61	40.66
235141	1236.47	2.87
235145	2168.57	12.27
235147	342.76	0.22
235148	342.08	1.89
235151	2298.45	4.34
235153	1955.2	6.47
235154	1192.2	6.51
235158	236.64	0.44
235159	4222.87	14.41
235163	447.8	5.11
235164	93.94	-2.52
235166	1991.28	5.79
235167	1064.74	0.92
235168	3354.92	30.88
235170	715.21	6.16
235171	906.16	3.24
235181	236.99	-0.18
235184	30261.51	17.83
235190	487.31	11.18
235193	479.37	3.21
235194	180.37	-1.68
235197	25076.24	65.21
235198	241.69	0.27
235199	2740.53	17.71
235208	35.34	0.94
235210	2912.92	16.32
235211	286.19	0.32
235212	2951.75	22.66
235214	626	4.75
235216	146.06	1.25
235217	1106.51	5.49
235218	11869.81	46.62
235219	6113.65	64.34
235225	640.62	-0.86
235227	782.3	4.05
235229	218128.57	40.16
235233	2521.03	4.78
235237	3218.41	18.48
235238	125114.1	84.26
235242	538035.3	57.63
235245	230.28	-1.77
235246	255.62	-0.88
235248	237.93	0.83
235251	202.1	-0.05
235257	495.8	-1.2
235259	245.91	-0.09
235263	1333.7	10.07
235265	302.64	0.03
235267	6306.83	37.32
235277	301.97	2.33
235278	1781.82	0.63
235282	732.4	6.16
235283	711.74	5.76
235285	6769.27	35.85
235288	568.27	-0.78
235290	1708.73	9.84
235293	44.24	-2.46
235294	237.41	-1.4
235296	606.61	-0.54
235302	397.3	2.6
235303	181.13	0.92
235304	530.42	1.63
235306	77915.24	108.31
235310	99528.75	76.78
235311	322.15	1.88
235313	231.11	-0.03
235314	875.32	4.95
235317	135.22	-0.32
235319	5358.61	17.6
235320	1007.92	3.83
235322	287.52	0.91
235326	1301.96	7.4
235327	1394.92	7.95
235330	566.95	4.98
235332	296.41	0.9
235333	2069.01	17.17
235334	467.22	1.05
235336	302.58	0.12
235338	2201.67	11.33
235339	350.67	-1.41
235341	2525.99	12.82
235342	87.2	0.24
235343	1795.99	7.3
235347	3227.24	14.98
235353	367766.68	52.22
235354	707336.18	56.75
235357	4625.83	30.36
235362	201.48	-0.31
235364	177.12	0.14
235365	210.67	-1.55
235371	658.87	1.29
235372	2628.66	8.29
235373	173.53	-0.99
235376	2846.86	15.02
235377	1276.76	16.84
235378	1420.97	4.38
235380	295.69	1.56
235381	2178.07	9.76
235382	1496982.33	70.41
235383	1228.9	3.74
235386	47716.36	39.34
235391	58342.41	62.04
235394	868.77	0.74
235396	5567.92	33.6
235397	2672.04	27.64
235399	8791.35	40.36
235401	1717.96	12.21
235402	510.37	3
235403	81660.16	59.85
235408	6802.4	22.99
235409	44995.87	74.04
235410	157.98	-0.2
235412	119132.36	100.77
235417	1065.63	3.85
235418	141.46	1.22
235419	294.88	-1.4
235423	429.38	2.79
235427	1465.96	5.36
235434	195938.48	87.96
235435	605.54	3.65
235440	83.67	2.4
235447	170.83	1.05
235448	296.81	3.53
235449	6154.97	42.77
235451	980.91	5.5
235452	1306.46	4.72
235454	5864.92	31.27
235456	1479.36	9.06
235457	5023.93	23.96
235461	218.22	0.37
235463	622.27	2.45
235469	235.9	-0.38
235472	169.52	-0.73
235476	13557.78	50.45
235477	1852.17	13.21
235478	20525.95	58.22
235481	1229.12	1.7
235482	1041.75	-0.43
235483	138.51	-0.52
235487	183042.66	70.78
235488	7444.77	16.77
235490	614.03	4.47
235491	165.46	0.03
235499	52911.89	76.79
235500	127.04	-1.81
235502	211.07	0.32
235503	4327.01	34.1
235504	653.65	4.58
235506	1973.7	6.51
235507	1975.43	-1.14
235511	9716.17	58.18
235513	1752.34	6.95
235515	7405.1	29.5
235516	2324.81	12.27
235524	25026.48	67.38
235526	320.94	-0.39
235527	279.47	0.92
235529	325.42	-0.23
235531	540187.49	89.33
235532	371.37	1.35
235533	249.6	1.39
235536	314.24	0.14
235538	2390.98	15.87
235539	268.23	-0.34
235547	151.29	-1.51
235548	527375.15	80.71
235551	896532.98	87.17
235552	1534924.07	87.2
235553	113440.86	32.9
235554	1983.1	4.46
235555	1112.73	10.8
235557	1728.17	9.51
235563	2107.86	7.51
235564	108.73	0.74
235574	325.63	0.69
235575	744774.08	61.97
235577	669.1	2.09
235579	651.73	-0.47
235581	383853.04	62.8
235590	188.19	-0.08
235593	602.79	5.13
235596	5977.69	30.79
235599	44213.67	46.75
235600	320278.63	67.56
