Reporter Identifier	VALUE	S_N_P/8a-3_OKhymenets_220905
231866	2899.15	26.45
231867	8042.08	54.1
231869	558.04	2.5
231870	4151.12	36.18
231872	12303.1	52.15
231873	64.41	-0.79
231874	634.05	3.8
231877	2969.34	6.4
231880	7646.4	29.9
231881	1537.56	9.41
231882	300.53	1.24
231883	339.53	-1.16
231885	187.63	0.45
231887	2196.93	12.64
231889	8563.01	34.35
231893	1004.9	4.73
231895	489.96	-0.16
231896	5566.98	31.43
231899	245.67	0.03
231903	8696.21	26.71
231904	2119.62	17.73
231910	5050.57	25.43
231912	1626.24	6.67
231919	1537.16	2.21
231920	210.31	0.26
231921	197.5	1.02
231923	4374.77	16.52
231927	5239.27	21.77
231928	1874.39	11.86
231929	1353.08	8.29
231933	172.13	-0.99
231934	255.26	-0.95
231937	1417.97	15.25
231941	574.76	2.73
231943	29916.52	78.74
231947	279.08	-1.91
231948	1126.87	6.81
231949	235.14	-0.81
231956	2159.63	7.02
231958	634.61	3.13
231960	304.96	0.13
231963	221.62	0.33
231967	2493.26	7.47
231968	3359.29	17.92
231971	5001.15	25.5
231974	1112.84	-0.97
231978	690.39	1.59
231980	219.52	0.83
231982	281.47	-0.14
231983	439.13	0.07
231984	398.65	3.09
231985	320.5	-0.83
231989	267.68	-0.31
231993	408.31	2.84
231994	154.06	0.8
231996	210.87	-0.16
231998	88.04	0.81
231999	145.42	-0.76
232000	154.21	0.34
232002	157.68	-0.03
232003	3550.05	25.45
232005	761.82	6.23
232006	94465.21	80.71
232007	401.74	2.85
232009	222.18	1.47
232010	241.01	-1.26
232013	6569.17	34.4
232016	7320.93	31.43
232019	134.15	0.55
232021	388.87	1.92
232022	9899.05	50.2
232025	1649.17	6.9
232028	205.69	2.08
232035	4452.13	19.37
232036	782.09	5.29
232037	2255.22	8.42
232039	1912.62	7.05
232041	3632.42	8.4
232046	290.01	-0.25
232047	436.32	1.37
232052	126.79	-3.12
232053	444.33	1.37
232054	246.48	2.99
232055	736.07	2.04
232056	192.4	-0.38
232057	8955.48	29.46
232066	490.16	2
232067	316.49	0.48
232069	1159.07	5.62
232070	321.52	0.07
232071	5847.12	20.18
232072	680.8	2.52
232073	326.41	1.32
232074	171.77	0.66
232075	286.71	-1.6
232076	771.95	4.54
232079	1737.18	7.6
232080	1135.36	3.19
232082	170.88	-0.43
232083	790.83	3.94
232084	952	0.75
232085	7138.35	18.32
232086	2843.36	11.56
232087	2784.22	12.74
232089	319.28	2.04
232091	230.63	1.52
232092	952.06	6.88
232095	3154.71	20.87
232098	136985.47	74.93
232099	232.34	0.72
232100	1610.52	8.07
232103	189.92	0.27
232104	17162.33	67.33
232106	857.53	3.86
232108	374.71	2.74
232109	482.95	0.7
232117	902.77	3.09
232119	1097.03	7.92
232120	316.66	1.17
232121	387.54	3.18
232123	4963.53	32.53
232124	611.27	4.54
232127	1754.21	7.42
232131	203.88	1.9
232133	156.95	-0.56
232134	380.92	1.39
232138	174.81	0.81
232142	317.42	-0.34
232143	1050.71	11.05
232145	605883.34	89.71
232147	12546.32	49.6
232151	1887.29	-0.17
232153	39476.53	66.27
232154	1023.65	4.42
232157	4445.26	11.38
232158	159.09	-0.57
232159	2327.81	7.94
232162	2989.68	7.37
232166	2508.81	9.57
232168	232.07	-2.04
232170	417.09	3.54
232173	127.73	0.06
232179	166.14	-0.61
232180	3566.76	13.36
232182	552.14	-1.1
232183	949.23	6.26
232185	40771.34	78.16
232186	295.28	1.51
232187	7133.42	12.66
232189	15928.92	68.95
232191	259.05	-0.2
232195	2732.21	22.8
232196	291.31	0.53
232197	639.27	2.89
232200	2824.18	33.38
232203	168.76	-0.95
232204	3950.99	20.82
232206	3516.53	15.92
232208	505.77	-0.43
232209	2571.29	12.01
232211	931.91	3.87
232212	253.67	-0.67
232213	502.49	1.07
232216	1762.5	6.39
232217	5920.19	26.01
232218	2432.55	12.72
232219	242.77	0.34
232220	3095.72	16.36
232222	2206.87	14.17
232223	108.77	-1.32
232224	150.89	-0.8
232226	359.35	-0.3
232227	353.03	3.05
232228	1148.5	6.47
232233	164.52	-0.46
232234	287.34	1.69
232235	376.8	2.13
232237	1580.51	9.1
232240	515.55	0.15
232243	572.11	1.75
232247	296.93	0.82
232254	1843.09	8.95
232255	3765.76	24.29
232259	343.76	1.87
232260	584.67	2.05
232265	72.47	-1.24
232266	532.72	2.21
232270	131.65	-1.62
232271	277.61	3.32
232272	170.06	-0.32
232274	354.85	2.24
232290	388.03	-0.24
232291	1152.47	4.73
232292	584.56	2.33
232296	182.19	-1.15
232300	856.75	2.22
232304	2736.64	13.49
232306	608.19	-0.62
232310	6059.15	14.8
232316	530.99	3.01
232317	7598.75	24.37
232318	1456.86	7.8
232319	400.07	0.11
232322	6000.79	23.03
232324	265.39	0.59
232327	15059.07	23.21
232328	181.54	-2.68
232329	165.17	1.26
232331	185.36	-0.07
232334	532.94	4.29
232338	531.53	1.43
232342	10748.71	39.58
232344	624.58	2.81
232347	16953.88	53.37
232350	432.38	2.07
232351	116.15	0.51
232352	208.49	-0.58
232355	4518.32	26.08
232356	5157.39	22.49
232357	258.76	-0.43
232360	1874.09	12.62
232361	233.77	-0.82
232363	1940.51	12.33
232365	356.81	2.18
232370	5555.79	68.42
232374	185.67	-1
232377	2492.82	8.54
232380	379.07	0.24
232384	410.33	2.52
232387	450.51	-0.32
232389	977.19	5.53
232393	1588.62	13
232398	212.2	-1.88
232399	161.73	0.46
232400	534.64	2.77
232401	11096.32	23.75
232403	486.33	2.18
232408	277.75	-1.02
232409	280.47	1.58
232413	2916.77	16.13
232414	186.75	-0.11
232416	356.33	-0.62
232417	142.3	0.63
232420	1224.75	2.49
232424	183.28	-2.24
232427	1179.16	1.85
232428	1711.03	14.81
232433	1243.09	5.37
232434	461.3	2.82
232443	368.74	1.79
232444	959.86	-0.57
232445	408.75	0.57
232446	1016.66	13.41
232450	742.2	4.95
232452	280.94	-1.2
232454	834.42	0.12
232455	684.08	1.97
232457	131.54	-1.44
232460	527.37	1.1
232462	2200.59	9.61
232464	854.16	6.88
232465	1045.66	3.46
232466	414.48	0.03
232474	551.32	1.6
232475	2147.56	14.85
232476	398.51	1.86
232479	255.05	1.4
232482	669.1	7
232487	983.37	2.75
232488	225.98	0.84
232493	357.42	2.75
232495	4566.75	20.43
232496	214.81	-1.55
232497	2275.13	7.02
232500	375.12	3.27
232503	779.17	4.29
232505	629.4	0.05
232506	1035.15	5.71
232507	3795	16.56
232509	2207.07	16.14
232510	1115.01	5.77
232512	206.08	1.07
232514	150.56	0.66
232516	147.9	-1.26
232517	165.26	0.15
232522	748.53	3.41
232523	194.21	0.03
232524	1761.67	3.6
232526	568.49	4.57
232527	3306.17	15.55
232535	358.73	3.34
232536	1409.17	4.4
232543	163.85	-1.2
232544	136.32	0.25
232545	723.02	3.5
232548	4324.69	23.67
232552	263.01	1.18
232556	6546.45	40.63
232558	230.8	0.51
232565	288.88	1.38
232567	328.51	-2.05
232576	1176.7	10.99
232577	4979.03	21.44
232579	48529.3	81.68
232582	8669.25	17.19
232583	333.87	-0.15
232586	337.4	3.23
232587	245.41	-0.13
232588	902.04	4.85
232589	9276.55	67.81
232594	174.17	-0.16
232598	313.61	-0.18
232601	633.63	2.91
232606	9429.6	32.72
232607	1365.39	5.82
232610	879.96	5.81
232611	1567.03	12.18
232619	135.38	0.12
232621	1898.24	19.22
232623	5730.29	31.65
232625	4837.22	13.72
232627	496.83	1.6
232628	3539.35	16.61
232629	407.33	0.33
232630	3127.05	12.27
232633	2026.2	12.76
232635	1009.59	4.71
232638	317.88	0.26
232639	328.08	1.31
232642	15489.08	45.36
232644	12707.96	54.08
232646	6956.87	33.57
232650	190.03	-1.46
232652	1691.79	29.87
232665	883.27	6.97
232666	703.45	3.13
232670	273.91	-1.13
232671	190.04	1.24
232672	302.94	0.47
232673	1508.46	8.54
232680	170.37	2.08
232682	236.84	0.35
232685	290.37	-0.11
232687	1479.21	11.99
232691	1094.09	5.94
232693	832.02	0.27
232694	999752.74	96.68
232695	191.76	-0.27
232704	136.47	0.04
232706	14003.75	36.03
232707	765.06	2.52
232711	362.75	0.73
232713	374.81	2.44
232715	1041.45	1
232716	13533.47	56.73
232717	4832.84	23
232718	269.32	-0.9
232722	845.26	2.54
232726	177.77	0.76
232729	409.01	3.88
232730	1945.5	9.7
232731	201.55	0.48
232732	195.67	-0.68
232743	603.17	2.32
232744	440.85	8.11
232749	200.68	0.57
232754	494.63	2.11
232757	589.3	2.6
232760	213.89	0.3
232762	182.25	0
232764	731.47	1.57
232769	186.42	-1.09
232770	264.81	1.32
232772	160.93	-1.98
232774	9086.09	39.65
232775	787.92	0.84
232780	552.01	0.55
232783	1708.11	8.5
232784	6488.94	36.16
232793	721.6	2.28
232794	163.23	-0.18
232796	207.59	-0.76
232801	237.08	-0.86
232803	10647.5	70.54
232805	55.57	1.09
232810	1043.96	4.09
232819	170.85	1
232820	7147.2	32.6
232821	190.92	0.5
232822	195.97	0.68
232824	630.36	1.1
232829	205.42	-0.69
232830	611.3	2.98
232835	263.08	1.36
232838	998.48	1.59
232839	1988.48	7.82
232840	2974.52	13.29
232841	228.47	0.44
232842	387.1	3.94
232845	761396.36	70.62
232847	319.89	0.62
232856	715.84	5.97
232859	2656.72	10.91
232860	1270.79	7.13
232863	169.15	0.17
232864	381.09	0.18
232866	240.33	0.33
232868	718.96	7.37
232869	2764.76	13.72
232872	1855.4	7.1
232873	1965.8	18.57
232877	97.65	0.11
232878	19937.23	78.38
232880	397.24	4.54
232882	186.64	2.1
232884	159.76	-1
232886	285.72	2.16
232888	344.87	-1.69
232890	169.02	-0.49
232892	4746.66	14.06
232894	301.4	0.98
232895	201.37	-1.32
232901	188.56	0.5
232904	109013.31	71.5
232907	193.8	-2.19
232908	6389.23	29.73
232911	92.64	-1.62
232912	150.96	0.43
232913	208.21	0.1
232914	1379.49	5.91
232916	16246.13	63.72
232918	137.28	-1.11
232919	375.17	2.3
232921	481.68	3.05
232922	1038.42	6.51
232924	603.34	-0.62
232927	951.93	3.97
232929	207.96	0.82
232932	309.15	1.73
232933	1599.97	5.34
232935	490.74	2.03
232937	199.9	-1.72
232938	1439.99	3.13
232939	1895.13	3.34
232940	513	4.72
232943	2700.25	9.3
232947	2132.89	11.42
232958	132292.28	128.07
232959	2870.07	-0.54
232964	492.37	1.25
232965	7527.6	31.02
232966	444.38	0.03
232968	413.2	-1.81
232970	563.21	3.36
232972	4261.85	16.95
232975	298.28	-0.44
232976	259511.27	78.84
232979	761.03	4.53
232980	9299.12	49.88
232981	7986.74	41.64
232983	242.76	0.8
232985	338.43	1.42
232987	140.66	1.06
232988	173.86	-0.5
232990	28053.55	74.58
232993	2710.68	15.75
232997	1050.51	5.08
232998	2734.09	12.35
232999	6555.39	11.07
233006	258.22	1.24
233009	230.41	0.61
233010	276.21	-2
233012	162.21	1.47
233015	831.21	0.61
233016	176523.05	71.71
233019	334152.61	109.93
233034	180.69	-1.41
233035	348.37	2.24
233036	227.04	-0.54
233037	673.72	3.92
233038	171.37	-0.86
233042	351.99	1.56
233046	352.52	1.74
233052	467.22	-0.16
233054	302.98	-1.99
233055	423.63	2.61
233056	253.81	-1.1
233058	699.79	2.57
233060	110.47	-1.42
233062	155.74	-1.16
233065	314.4	1.39
233066	450.73	2.05
233068	5339.33	36.47
233070	1488.65	10.66
233073	368.4	0.79
233074	842.89	0.53
233077	5547.2	27.96
233078	261.16	-0.44
233079	192.38	-0.07
233080	268.23	1.27
233084	1347.18	6.96
233085	880.27	8.11
233092	159.94	-0.33
233094	134.26	0.12
233095	96.86	-0.5
233098	2882.02	15.08
233100	959.54	4.79
233103	18791.69	44.39
233105	471.4	4.55
233106	224.71	0.07
233109	3100.39	9.37
233111	158.14	-0.31
233114	248.26	3.44
233118	525.56	2.93
233120	214.09	1.23
233122	121.56	0.58
233123	313.7	1.51
233125	2987.57	14.98
233126	164.53	0.25
233132	239.48	0.59
233135	8208.71	33.74
233137	1252.46	0.17
233141	2771.62	14.01
233142	311.39	-0.58
233144	95.59	-1.69
233145	2793.17	31.5
233147	200.13	-1.42
233151	209.4	0.54
233153	724.38	3.36
233155	275.68	0.05
233156	480.21	2.97
233158	1090.34	6.57
233162	1017.18	6.82
233165	97.46	-1.76
233166	244.79	1.56
233168	916.75	4.89
233170	392.5	2.1
233171	816.63	3.74
233174	4339.09	26.16
233183	341.45	1.37
233188	254.36	1.43
233189	874.39	4.01
233191	5416.68	5.86
233194	2457.79	8.86
233198	895.09	0.71
233199	218.02	0.86
233203	300.14	1.66
233207	6218.89	37.96
233209	13729.66	54.09
233218	543.58	0.01
233219	226.44	0.5
233220	617.97	2.29
233221	175.76	-2.37
233222	5769.3	23.19
233227	19826.34	27.11
233228	213.99	-1.18
233230	718.64	4.34
233231	409.08	3.68
233232	3284.35	16.38
233236	2585.92	19.94
233237	272.53	1.28
233238	193.94	0.81
233246	191.49	-0.92
233248	577.77	2.32
233253	206.03	-0.21
233259	358.62	5.25
233264	4129.94	25.09
233265	106.12	0.86
233267	716.33	2.95
233268	1101.98	2.77
233271	8341.69	50.62
233272	980.54	5.3
233275	264.16	1.42
233276	138.79	0.67
233277	12266.64	33.16
233278	462.72	-0.69
233280	394.72	4.05
233281	202.05	0.45
233283	1592.51	8.27
233286	286.27	0.85
233289	524.74	3.25
233290	184.79	-0.42
233299	40402.86	76.31
233301	1075.1	9.05
233304	576.86	4.18
233305	1282.45	6.24
233306	1138.82	8.27
233307	115.43	-0.71
233311	387.23	5.09
233312	6606.07	15.51
233318	280.5	2.92
233333	1321.31	6.31
233334	274.41	2.17
233335	356.33	1.73
233336	341.04	2.24
233337	141.91	0.91
233340	362.27	2.08
233343	211.47	-0.73
233344	227.21	1.47
233345	404.9	-1.18
233346	1215.12	6.7
233348	2638.2	6.67
233350	238.62	-0.16
233356	199.48	-1.09
233358	1255.55	4.68
233364	31103.47	78.98
233366	3110.85	23.04
233367	279.89	0.37
233373	511	2.32
233375	475.12	2.95
233376	4482.43	15.71
233377	139.35	-2.23
233380	363.75	1.08
233383	350.17	0.48
233384	122.86	-1.87
233385	2485.48	15.78
233386	1084.31	4.9
233389	1100.53	-0.34
233390	157.18	-1.08
233392	443.98	0.55
233394	911.3	5.28
233395	149.04	2.05
233402	442.36	1.64
233403	240.31	-0.76
233405	647.77	1.63
233407	746.43	4.74
233408	5523.24	5.63
233411	207.57	0.18
233412	800.29	4.54
233414	368.82	-0.6
233419	285.62	0.34
233420	895.56	-1.06
233421	170.66	0
233422	446.88	-0.54
233426	1622.2	2.12
233427	2671.45	9.53
233432	1399.84	11.44
233437	533.92	2.9
233439	1172.73	5.27
233440	1549.88	15.34
233442	404.22	2.27
233445	225.41	2.96
233446	239.49	-0.21
233447	1035.88	3.76
233451	702.02	4.3
233452	491.09	2.24
233456	96.11	0.62
233460	3575.51	10.34
233467	91.29	-0.36
233468	314.27	2.52
233470	1760.42	10.48
233472	1559.25	6.62
233473	1392.93	8.94
233475	483.57	0.82
233476	270.14	-0.52
233478	14625.09	50.48
233479	209.92	-0.94
233481	233.79	0.1
233482	259.68	0.46
233483	1017.74	3.94
233490	188.62	0.68
233494	657.49	3.75
233496	502.23	3.42
233501	1535.71	7.14
233502	829.12	0.76
233504	687.86	0.54
233507	13556.64	61.48
233508	225.59	0.1
233509	54631.81	81.44
233510	261.59	0.8
233511	608.3	4.05
233513	245.05	0.22
233518	609.95	1.71
233519	326.98	-0.46
233520	5121.6	4.99
233521	305.51	1.45
233522	1407.44	9.49
233524	260.52	-0.28
233531	200.75	-0.45
233535	17785.23	67.82
233540	364.6	3.56
233541	3180.48	14.39
233543	198687.3	91.6
233545	200.96	1.62
233546	210.48	-1.07
233548	178.46	-0.18
233549	86.47	1.45
233552	701.23	3.62
233554	241.18	-2.74
233558	953.98	4.38
233559	450.79	4.01
233560	193592.17	83.83
233566	6191.95	29.15
233567	92.26	-0.05
233576	3597.71	22.2
233577	198.24	-0.44
233578	302.12	0.75
233579	222.06	-1.63
233585	59.53	-0.48
233586	302.38	-1.77
233591	290.62	-0.16
233592	255.78	-0.31
233593	87.64	-1.17
233594	795.71	6.69
233601	398.43	-0.72
233602	469.4	2.56
233604	6403.4	23.46
233606	205.05	0.91
233610	225.67	-2.13
233611	2160.04	8.3
233615	185.99	1
233616	230.34	0.6
233618	542.33	1.24
233621	1105.97	4.13
233624	334.5	0.94
233626	494.65	2.16
233629	113.06	-3.25
233632	707.32	2.6
233634	101.72	-3.64
233635	235.87	-1.72
233636	473.68	-0.1
233637	724.53	3
233638	362.48	1.37
233639	339.92	-1.21
233641	6207.17	41.47
233645	1250.97	8.07
233647	333.37	1.9
233648	6546.41	25.95
233649	101167.19	71.7
233650	140.01	-1.44
233656	9152.29	43.29
233658	932.39	1.57
233659	640.33	0.48
233661	315.1	-0.34
233668	252.46	-0.17
233669	206.49	-0.23
233671	4207.32	18.91
233676	156.37	2.76
233680	1114.41	10.48
233682	454.59	1.87
233684	574.49	3.78
233687	2654.77	17.86
233688	312.32	0.26
233694	104844.85	100.98
233699	115.02	-0.98
233700	580.91	-0.51
233702	1632.78	15.55
233703	322.27	1.28
233706	337.49	3.66
233708	105.46	0.95
233710	409.39	2.23
233714	1235.73	8.09
233715	497.76	0.88
233716	3967.4	11.58
233717	106.6	-1.91
233719	1797.83	6.73
233720	655.23	6.27
233723	564.71	2.41
233727	121.04	-3.04
233733	633.45	4.89
233736	274.2	-0.31
233737	533.45	-0.07
233738	472.84	-0.49
233740	314.82	2.63
233744	478.23	5.31
233745	322.2	0.59
233746	587.31	3.01
233750	321.82	3.37
233755	417.68	3.05
233760	200.89	1.21
233764	259.64	0.92
233767	261.13	1.03
233769	482.28	0.32
233771	216.67	-0.52
233774	4530.58	23.57
233777	216.75	-0.46
233785	184.71	-0.8
233786	359.97	0.78
233788	194.03	0.52
233795	1846.44	6.67
233799	227.84	1.91
233802	3751.9	23.15
233803	13625.37	70.44
233804	7983.99	43.15
233805	824.36	4.59
233811	149.61	-2.03
233814	117.96	0.55
233815	1229.98	4.8
233818	1506.28	5.76
233820	318.91	-1.05
233826	485.76	1.1
233827	570.01	0.36
233830	807.69	2.77
233831	16511.98	50.31
233834	1528.31	1.92
233835	3584.84	10.48
233838	188.54	-0.81
233840	24954.81	59.51
233842	730.43	0.33
233846	477.94	4.59
233851	550.46	3.05
233852	376.5	0.51
233854	202.72	-2.99
233855	2881.26	12.26
233856	1667.81	6.53
233857	128.51	-1.29
233858	645.48	1.92
233859	3861.11	39.98
233860	188.99	0.04
233862	242.19	-0.16
233864	570.2	4.94
233865	164.36	0.68
233866	366.78	1.88
233868	301.72	0.94
233870	186.43	-0.18
233873	600.4	3.62
233877	156.04	0.85
233881	333.81	2.18
233888	195.01	0.64
233889	1461.34	6.53
233892	1935.92	6.16
233893	177.55	0.18
233898	483.15	1.12
233899	421.32	-0.25
233900	134.66	1.22
233902	178.57	-1.61
233904	837.73	5.97
233906	2600.44	32.39
233907	223.9	0.7
233908	216.62	-0.75
233909	34753.29	106.01
233911	121.4	0.48
233914	323.15	1.64
233925	292.65	1.69
233928	5493.66	38.5
233929	314.41	0.49
233933	1536.98	9.57
233934	3291.51	27.64
233936	196.39	-0.29
233944	390.99	2.55
233948	6227.4	22
233949	161.66	0.16
233952	967.42	5.09
233954	365.6	1.82
233955	496.41	1.14
233956	205.97	0.88
233961	159.21	-0.26
233967	194.7	0.83
233969	5534.32	3.14
233976	730.9	3.69
233980	1178.34	7.44
233984	971.71	9.34
233985	3367.96	13.18
233986	3636.16	8.95
233989	92.22	-0.85
233997	232.66	-2.43
233998	333.98	-2.81
234000	200.64	0.22
234001	376.71	-0.11
234002	5420.68	10.88
234004	584.35	3.35
234006	764.29	0.8
234007	601.41	1.73
234008	233.77	-0.08
234009	149.28	0.86
234015	380.28	1.79
234019	5186.65	22.97
234020	1901.12	3.97
234025	203.76	0.34
234026	8740.88	35.44
234027	99538.45	94.39
234029	1484783.08	103.28
234030	5575.19	18.5
234034	851.3	5.33
234041	812.33	7.4
234042	378.9	2.17
234048	177.96	-0.5
234049	421.62	1.19
234050	70.31	-5.19
234051	182.01	0.77
234052	236.59	-2.11
234056	286.03	1.6
234061	229.52	0.03
234067	414.14	-1.48
234072	297.71	2.11
234075	223.26	0.95
234076	1722.55	6.83
234077	1704.46	3.37
234078	752.09	2.48
234080	167.55	-1.71
234081	2005.18	10.24
234083	115.42	0.5
234089	736.81	7.21
234090	192.39	1.12
234091	175.02	0.02
234092	299.09	1.33
234096	237.96	0.96
234098	52659.33	83.97
234099	251.39	0.59
234101	775.98	2.56
234104	607.01	3.38
234106	859.45	3.03
234108	314.44	8.91
234110	325.9	3.8
234113	200.34	-1.33
234116	2006.23	27.02
234118	717.46	4.47
234119	217.87	1.02
234120	319.87	2.54
234121	1728.61	9.07
234123	212	-1.06
234124	127.24	-0.62
234130	1247.19	10.26
234132	523.2	0.96
234133	1021.69	5.74
234135	417.99	1.39
234136	7784.6	54.17
234137	217.68	1.45
234138	350.07	1.66
234139	204.13	1.19
234140	1598.44	15.48
234143	147.3	0.07
234147	726.83	2.72
234150	189.9	-0.18
234151	21279.85	74.52
234157	252.5	-2.66
234159	3578.11	22.88
234163	132.84	0.64
234168	969.18	1.21
234174	126.69	0.18
234176	565.92	1.88
234179	361.77	-0.56
234182	1141.22	4.56
234183	2077.82	12.15
234184	1634.61	7.26
234186	145.2	-1.65
234189	743.07	1.99
234190	6928.78	10.8
234191	273.26	-1.2
234193	596.99	2.19
234194	1904.72	9.02
234197	2892.62	31.33
234198	811369.84	74.89
234202	166.51	1.08
234204	316.02	-0.62
234206	461.29	2.88
234207	7002.41	33.27
234208	801.79	4.44
234211	934.32	4.84
234214	1146.55	8.62
234216	2142.07	7.98
234219	127	-1.27
234220	144.79	0.02
234223	171.03	1.36
234226	696.87	1.79
234229	108.68	-1.06
234234	839.99	2.19
234235	407.25	2.28
234247	266.53	-0.15
234252	179.3	-1.55
234253	409.69	-0.45
234254	1031.49	4.63
234255	955.33	4.03
234257	175.16	-2.24
234258	242.91	-0.75
234260	810.01	4.69
234265	737.31	0.77
234266	23900.55	81.1
234269	9158.43	61.2
234273	759.83	5.62
234275	2043.12	9.35
234277	1764.01	9.52
234280	104291.78	75.13
234281	214.86	1.32
234285	754.06	4.62
234286	1054.14	5.33
234288	39904.8	68.22
234290	463.79	3.34
234294	444.91	-1.33
234295	147.1	0.67
234296	1246.78	5.05
234297	3197.54	6.28
234299	1690.41	12.7
234301	273.25	-0.28
234302	364.53	0.65
234304	167.51	0.65
234312	285.03	0.79
234314	236.01	-2.3
234317	9782.62	43.53
234325	810.16	2.78
234327	495.9	2.79
234328	1883.86	12.3
234335	154.82	-1.53
234336	139.85	-0.9
234337	2034.71	9.13
234339	12071.1	43.37
234342	3977.03	27.21
234343	267.54	0.38
234346	4499.04	19.65
234351	514.63	3.88
234355	5498.63	23.06
234356	276.69	1.3
234359	58676.54	105.88
234361	299.36	2.39
234362	459.47	3.49
234363	299.53	-0.4
234366	216.95	0.89
234372	729.58	4.94
234377	1220.48	5.63
234385	213.69	1.71
234386	493.47	1.64
234387	6424.98	40.69
234388	183.3	-0.47
234389	2948.52	21.31
234390	208.05	-1.08
234400	324.1	1.66
234401	9584.71	13.22
234402	306.44	0.47
234403	42912.98	50.45
234406	10071.6	45.04
234407	72.35	-3.03
234408	54349.06	98.8
234409	10854.15	25.53
234411	5262.97	13.87
234417	168.94	-0.02
234418	5794.21	13.93
234420	7594.35	59.73
234421	492.83	3.81
234422	773.16	2.98
234426	1100882.41	138.96
234427	327.97	-0.96
234428	4889.5	32.85
234431	12742.2	61.78
234433	381.73	0.17
234436	9612.59	8.94
234441	678.21	0.57
234442	138.06	1.37
234445	165.09	1.26
234447	6141.1	47.5
234448	5505.32	31.76
234449	199.68	0.12
234450	3829.21	23.71
234451	132705.19	131.96
234453	126899.04	89.25
234454	135.11	-0.82
234456	12028.65	34.69
234458	1633755.44	95.18
234459	747	4.71
234461	254325.32	105.24
234464	1082.14	3.87
234466	213.1	0.4
234471	1307.8	5.9
234472	243.23	-0.11
234474	5707.18	24.79
234475	580.05	2.38
234476	176060.53	80.79
234478	1256.29	4.89
234480	235.44	0.33
234483	183.69	-0.81
234484	111.27	-1.43
234488	47251.79	74.98
234490	7669.45	45.74
234493	3560.19	31.31
234494	107993.15	86.07
234495	258.31	-0.59
234496	3130.59	23.87
234499	695.03	2.44
234500	345.42	1.87
234501	245.18	1.42
234504	162.78	-0.97
234511	258.72	0.76
234512	2376.35	10.01
234514	2931.48	23.16
234518	224963.49	66.59
234519	3120.94	8.73
234521	20136.41	54.97
234522	175.06	-2.24
234523	3183.32	22.87
234525	232.36	0.01
234529	181.81	1.03
234531	258.2	0.07
